,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
0,0,Coca Cola,1.39,100 ml,Pet-Flasche 1.5 L,edeka,0.09300000000000001,5,0.99,100 ml,Pet-Flasche 1.5 L,rewe,0.066
1,1,Nutella,1.77,100 Gramm,"Glas 500 Gramm, + 50 g Gratis",edeka,0.354,4,3.79,100 Gramm,Glas 750 Gramm,rewe,0.505
2,2,Becel Gold 70 % Fett,1.49,100 Gramm,Becher 250 Gramm,edeka,0.6,12,1.49,100 Gramm,Becher 250 Gramm,rewe,0.6
3,3,Iglo Fischstäbchen,2.99,100 Gramm,"15er, Packung 450 Gramm",edeka,0.6639999999999999,14,1.77,100 Gramm,"15er, Packung 450 Gramm",rewe,0.39299999999999996
4,6,Oettinger Original Pils,0.3,100 ml,Flasche Glas 0.33 L,edeka,0.091,13,6.99,100 ml,Kasten 10 L,rewe,0.06999999999999999
5,9,Clausthaler Classic,3.79,100 ml,Pack 1.98 L,edeka,0.191,20,3.79,100 ml,Pack 1.98 L,rewe,0.191
6,12,Iglo Schlemmer-Filet Classic a la Bordelaise,1.77,100 Gramm,Packung 380 Gramm,edeka,0.466,70,1.79,100 Gramm,Packung 380 Gramm,rewe,0.47100000000000003
7,13,Lätta Halbfettmargarine Original,0.99,100 Gramm,Becher 500  Gramm,edeka,0.198,35,0.99,100 Gramm,Becher 500  Gramm,rewe,0.198
8,14,Frosta Schlemmer-Filet Knusper Bordelaise,3.29,100 Gramm,Packung 360 Gramm,edeka,0.914,379,2.99,100 Gramm,Packung 360 Gramm,rewe,0.8310000000000001
9,16,Ferrero Milchschnitte,1.29,100 Gramm,"5 x 28 g, Packung 140 Gramm",edeka,0.92,407,0.99,100 Gramm,"5 x 28 g, Packung 140 Gramm",rewe,0.71
10,19,Weideglück Sahne-Joghurt nach griechischer Art,2.19,100 Gramm,Becher 1000 Gramm,edeka,0.22,58,1.59,100 Gramm,Becher 1000 Gramm,rewe,0.16
11,20,Meica Bratmaxe,3.49,100 Gramm,Packung 313 Gramm,edeka,1.12,37,3.59,100 Gramm,Packung 313 Gramm,rewe,1.15
12,21,Oryza  Himalaya Basmati Reis lose,2.69,100 Gramm,Packung 500 Gramm,edeka,0.5379999999999999,22,2.89,100 Gramm,Packung 500 Gramm,rewe,0.5780000000000001
13,23,Coppenrath & Wiese Apfelstrudel,2.29,100 Gramm,Packung 600 Gramm,edeka,0.382,320,1.99,100 Gramm,Packung 400 Gramm & 125ml Soße,rewe,0.4980000000000001
14,27,Meica Curry King,1.99,100 Gramm,Packung 220 Gramm,edeka,0.9,36,1.69,100 Gramm,Packung 220 Gramm,rewe,0.77
15,31,Zentis Nusspli Nuss Nougat Creme,1.59,100 Gramm,Becher 400 Gramm,edeka,0.39799999999999996,92,1.11,100 Gramm,Becher 400 Gramm,rewe,0.278
16,34,Dr. Oetker Die Ofenfrische Pizza Speciale,2.19,100 Gramm,Packung 405 Gramm,edeka,0.54,101,2.49,100 Gramm,Packung 405 Gramm,rewe,0.61
17,34,Dr. Oetker Die Ofenfrische Pizza Speciale,2.19,100 Gramm,Packung 405 Gramm,edeka,0.54,2717,2.22,100 Gramm,Packung 405 Gramm,rewe,0.55
18,37,"Iglo Filegro Backfisch Traditioneller Ofen-Backfisch, 2 Stück",2.99,100 Gramm,Packung 240 Gramm,edeka,1.25,38,1.88,100 Gramm,Packung 240 Gramm,rewe,0.78
19,38,Krüger Family Cappuccino White,3.29,100 Gramm,Nachfüllbeutel 500 Gramm,edeka,0.6579999999999999,218,3.29,100 Gramm,Nachfüllbeutel 500 Gramm,rewe,0.6579999999999999
20,40,Kellogs Cornflakes die Originalen,4.49,100 Gramm,Family / Super Pack 750 Gramm,edeka,0.599,406,2.29,100 Gramm,Packung 375 Gramm,rewe,0.611
21,43,Milka Alpenmilch Schokolade,0.79,100 Gramm,Tafel 100  Gramm,edeka,0.79,159,1.69,100 Gramm,Tafel 300 Gramm,rewe,0.56
22,44,Havana Club Anejo 3 Anos 3 Jahre,13.99,100 ml,Flasche Glas 0.7 L,edeka,1.999,602,10.99,100 ml,Flasche Glas 0.7 L,rewe,1.5699999999999998
23,46,Köstritzer Schwarzbier,14.79,100 ml,"Kasten 10 L, 20 x 0,5 L",edeka,0.14800000000000002,684,1.49,100 ml,Glas 500 ML,rewe,0.298
24,58,Danone Actimel Classic,1.69,100 Gramm,"Packung 400 Gramm, 4 x 100 g",edeka,0.423,68,1.99,100 Gramm,Packung 800 Gramm,rewe,0.24900000000000005
25,59,Sylter Salatfrische Dressing,1.49,100 ml,Flasche Glas 250 ML,edeka,0.6,64,1.29,100 ml,Flasche Glas 250 ML,rewe,0.52
26,60,Berchtesgadener Land Bergbauern Butter Gesamtfettgehalt: 82% Fett,1.89,100 Gramm,Packung 250 Gramm,edeka,0.76,194,2.79,100 Gramm,Packung 250 Gramm,rewe,1.12
27,63,Rocher Pralinen,3.49,100 Gramm,"Packung 200 Gramm, 16 Stück",edeka,1.75,656,2.29,100 Gramm,"Packung 200 Gramm, 16 Stück",rewe,1.15
28,64,Dr. Oetker Ristorante Pizza Salame,1.66,100 Gramm,Karton 320 Gramm,edeka,0.52,340,1.88,100 Gramm,Karton 320 Gramm,rewe,0.59
29,65,Kerrygold Original Irische Butter mildgesäuert,1.11,100 Gramm,Packung 250  Gramm,edeka,0.44,162,2.49,100 Gramm,Packung 250  Gramm,rewe,1.0
30,66,Coppenrath & Wiese Unsere Goldstücke Weizenbrötchen,1.59,100 Gramm,"Packung 420 Gramm, 6 Stück",edeka,0.379,182,0.79,100 ml,Getränkekarton 1 L,rewe,0.079
31,70,Rama Margarine Classic,1.59,100 Gramm,Becher 500  Gramm,edeka,0.318,163,0.99,100 Gramm,Becher 500  Gramm,rewe,0.198
32,72,Iglo Rahmspinat der mit dem Blubb,1.59,100 Gramm,Packung 500 Gramm,edeka,0.318,222,1.19,100 Gramm,Packung 800 Gramm,rewe,0.149
33,73,"Müller Müllermilch Schoko, 1,5 % Fett",0.89,100 Gramm,Flasche Kunststoff 400 Gramm,edeka,0.223,178,0.66,100 Gramm,Flasche Kunststoff 400 Gramm,rewe,0.16499999999999998
34,75,Nescafe Classic Original,6.99,100 Gramm,Glas 200 Gramm,edeka,3.5,874,5.49,100 Gramm,Glas 200 Gramm,rewe,2.75
35,85,Hela Curry Gewürz Ketchup delikat,2.49,100 ml,Flasche Kunststoff 800 ML,edeka,0.311,106,1.79,100 ml,Flasche Kunststoff 800 ML,rewe,0.22400000000000006
36,86,Punica Classics Nektar Multivitamin 17+4,0.95,100 ml,Pet-Flasche 1500 ML,edeka,0.063,216,0.99,100 ml,Pet-Flasche 1500 ML,rewe,0.066
37,87,Miracoli Spaghetti Klassiker mit Tomatensauce,1.29,100 Gramm,"Packung 397 Gramm, 2 - 3 Portionen",edeka,0.32,180,25.14,100 ml,"Karton 6 x 0,75L",rewe,0.5589999999999999
38,88,"Salakis Schafskäse Natur, 50 % Fett",1.69,100 Gramm,Packung 200 Gramm,edeka,0.85,177,1.69,100 Gramm,Packung 200 Gramm,rewe,0.85
39,89,Grafschafter Goldsaft Zuckerrübensirup,1.49,100 Gramm,Dosierflasche 500 Gramm,edeka,0.298,192,1.89,100 Gramm,Dosierflasche 500 Gramm,rewe,0.37799999999999995
40,90,Dr. Oetker Rote Grütze herrlich fruchtig,1.68,100 Gramm,Becher 500 Gramm,edeka,0.336,127,2.29,100 Gramm,Becher 500 Gramm,rewe,0.45799999999999996
41,111,Brandt Hobbits Schoko Hafer Mürbekeks mit Vollmilchschokolade,1.89,100 Gramm,Packung 250 Gramm,edeka,0.76,820,1.69,100 Gramm,Packung 265 Gramm,rewe,0.64
42,113,Coca Cola Zero,0.95,100 ml,Pet-Flasche 1.5 L,edeka,0.063,109,1.65,100 ml,Pet-Flasche 2 L,rewe,0.08299999999999999
43,115,"Old Amsterdam Gouda alt Holländischer Schnittkäse Alt, in Scheiben,  48 % Fett",2.39,100 Gramm,Packung 125 Gramm,edeka,1.91,217,2.29,100 Gramm,Packung 125 Gramm,rewe,1.83
44,120,Costa Lachslasagne Blattspinat,3.49,100 Gramm,Packung 380 Gramm,edeka,1.1079999999999999,220,3.9,100 Gramm,Packung 380 Gramm,rewe,1.238
45,123,Nescafe Gold Das Original,9.99,100 Gramm,Glas 200 Gramm,edeka,5.0,1782,5.39,100 Gramm,Glas 100 Gramm,rewe,5.39
46,124,Rotkäppchen Sekt Alkoholfrei,3.99,100 ml,Flasche Glas 750 ML,edeka,0.532,181,0.99,100 Gramm,"Packung 450 Gramm, 9 Stück",rewe,0.22000000000000006
47,126,San Pellegrino Mineralwasser,0.77,100 ml,Pet-Flasche 1000 ML,edeka,0.077,193,5.94,100 ml,Pack 6 x 1L,rewe,0.099
48,127,Schöfferhofer Grapefruit,3.99,100 ml,Pack 1.98 L,edeka,0.20199999999999999,129,3.49,100 ml,Pack 1.98 L,rewe,0.17600000000000002
49,128,Barilla Spaghetti No.5,0.69,100 Gramm,Packung 500 Gramm,edeka,0.13799999999999998,165,0.69,100 Gramm,Packung 500 Gramm,rewe,0.13799999999999998
50,137,"Ramazzotti Amaro Kräuterbitter, 30% Vol.",11.99,100 ml,Flasche Glas 0.7 L,edeka,1.713,235,12.59,100 ml,Flasche Glas 0.7 L,rewe,1.7990000000000002
51,139,Funny Frisch Chipsfrisch Ungarisch,1.29,100 Gramm,Beutel 175 Gramm,edeka,0.74,324,1.39,100 Gramm,Beutel 175 Gramm,rewe,0.79
52,140,Jack Daniels Whisky Old Time No. 7 40 % Vol.,14.99,100 ml,Flasche Glas 0.7 L,edeka,2.141,281,15.99,100 ml,Flasche Glas 0.7 L,rewe,2.2840000000000003
53,142,Becks Pils,15.95,100 ml,"20 x 0,5 L, Kasten 10 L",edeka,0.16,244,10.99,100 ml,"20 x 0,5 L, Kasten 10 L",rewe,0.11
54,143,Meggle die Alpenbutter,0.99,100 Gramm,Packung 250  Gramm,edeka,0.4,243,2.49,100 Gramm,Packung 250  Gramm,rewe,1.0
55,144,Maxwell House Klassisch,4.99,100 Gramm,Glas 200 Gramm,edeka,2.5,1788,3.99,100 Gramm,Glas 200 Gramm,rewe,2.0
56,145,Uncle Bens Basmati Reis 10 Minuten 4 x 125 g - im Kochbeutel,2.79,100 Gramm,Packung 500 Gramm,edeka,0.5579999999999999,809,2.85,100 Gramm,Packung 500 Gramm,rewe,0.5700000000000001
57,146,De Beukelaer Prinzen Rolle mit Kakaocreme,1.49,100 Gramm,Rolle 400 Gramm,edeka,0.37,878,1.19,100 Gramm,Rolle 400 Gramm,rewe,0.3
58,147,Berchtesgadener Land Topfen- Bayerischer Speisequark Rahmstufe,0.79,100 Gramm,Becher 250 Gramm,edeka,0.32,521,0.69,100 Gramm,Becher 250 Gramm,rewe,0.28
59,148,Pfanner Der Grüne Tee Zitrone-Kaktusfeige,1.44,100 ml,Getränkekarton 2 L,edeka,0.07200000000000001,412,1.11,100 ml,Getränkekarton 2 L,rewe,0.056000000000000015
60,159,Martini Bianco 15 % Vol.,6.99,100 ml,Flasche Glas 750 ML,edeka,0.932,3331,4.99,100 ml,Flasche Glas 750 ML,rewe,0.665
61,161,Remy Martin VSOP 40 % Vol.,32.95,100 ml,Flasche Glas 700 ML,edeka,4.707,3678,2.22,100 Gramm,Packung 415 Gramm,rewe,0.53
62,163,Homann Salat Buffet Russisch Ei in Aspik auf Fleischsalat,1.39,100 Gramm,Becher 200 Gramm,edeka,0.7,265,1.29,100 Gramm,Becher 200 Gramm,rewe,0.65
63,164,Alpia Alpenmilch Schokolade,0.44,100 Gramm,Tafel 100 Gramm,edeka,0.44,969,0.49,100 Gramm,Tafel 100 Gramm,rewe,0.49
64,4546,Alpia Alpenmilch Schokolade,0.99,100 Gramm,Tafel 300 Gramm,edeka,0.33,969,0.49,100 Gramm,Tafel 100 Gramm,rewe,0.49
65,217,Milka Noisette Schokolade,0.95,100 Gramm,Tafel 100  Gramm,edeka,0.95,801,0.59,100 Gramm,Tafel 100  Gramm,rewe,0.59
66,218,Danone Activia Classic Natur,1.99,100 Gramm,"Packung 460 Gramm, 4 x 115 Gramm",edeka,0.43,306,1.99,100 Gramm,"Packung 460 Gramm, 4 x 115 Gramm",rewe,0.43
67,220,Bertolli Extra Vergine Originale das Fruchtige,3.29,100 ml,Flasche Glas 500 ML,edeka,0.6579999999999999,223,4.49,100 ml,Flasche Glas 500 ML,rewe,0.898
68,221,Uncle Bens Express Spitzen-Langkorn-Reis 2 Minuten,1.99,100 Gramm,Packung 250 Gramm,edeka,0.8,704,1.75,100 Gramm,Packung 250 Gramm,rewe,0.7
69,224,Golden Toast Butter Toast,0.75,100 Gramm,Packung 250  Gramm,edeka,0.3,271,0.99,100 Gramm,Packung 250  Gramm,rewe,0.396
70,225,"Zentis Frühstücks-Konfitüre Extra Schwarzkirsche, mit 50% Fruchtgehalt",0.99,100 Gramm,Becher 200 Gramm,edeka,0.5,312,0.89,100 Gramm,Becher 200 Gramm,rewe,0.45
71,7214,"Zentis Frühstücks-Konfitüre Extra Schwarzkirsche, mit 50% Fruchtgehalt",0.89,100 Gramm,Becher 225 Gramm,edeka,0.4,312,0.89,100 Gramm,Becher 200 Gramm,rewe,0.45
72,229,Bionade Ingwer-Orange,1.3,100 ml,Pet-Flasche 0.5 L,edeka,0.26,269,0.79,100 ml,Pet-Flasche 0.5 L,rewe,0.158
73,230,Brändle vita Rapsöl mit omega 3 Fettsäuren,1.79,100 ml,Flasche Glas 0.75 L,edeka,0.239,174,2.59,100 ml,Flasche Glas 0.75 L,rewe,0.34500000000000003
74,232,Palmin Kokosfett,0.99,100 Gramm,Packung 250 Gramm,edeka,0.4,286,1.29,100 Gramm,Packung 250 Gramm,rewe,0.52
75,234,Ritter Sport Schokolade Voll-Nuss,0.59,100 Gramm,Tafel 100 Gramm,edeka,0.59,323,0.69,100 Gramm,Tafel 100 Gramm,rewe,0.69
76,235,Mini Babybel rot 45% Fett,1.99,100 Gramm,"Netz 120 Gramm, 6 x 20 g",edeka,1.66,331,4.79,100 Gramm,Packung 400 Gramm. 20 x 20 g,rewe,1.2
77,236,Pircher Williams Birnenbrand,16.99,100 ml,Flasche Glas 0.7 L,edeka,2.427,3550,15.49,100 ml,Flasche Glas 0.7 L,rewe,2.213
78,248,Weihenstephan Frische Tafelbutter 82% Fett,0.99,100 Gramm,Packung 250  Gramm,edeka,0.4,386,0.77,100 Gramm,Becher 150  Gramm,rewe,0.51
79,252,Krüger Family Cappuccino Schoko,3.29,100 Gramm,Nachfüllbeutel 500 Gramm,edeka,0.6579999999999999,1885,1.99,100 Gramm,Nachfüllbeutel 500 Gramm,rewe,0.39799999999999996
80,292,Du darfst Fertiggericht Entenfleisch,2.49,100 Gramm,Packung 400 Gramm,edeka,0.623,1625,2.79,100 Gramm,Packung 400 Gramm,rewe,0.6980000000000001
81,296,Amicelli Waffelröllchen,1.29,100 Gramm,Dose 800 Gramm,edeka,0.161,524,1.99,100 Gramm,"Packung 225 Gramm, 18 12,5g",rewe,0.88
82,297,Maggi Ravioli in Tomatensauce,1.59,100 Gramm,Flasche Glas 250 Gramm,edeka,0.64,256,1.29,100 Gramm,Dose 800 Gramm,rewe,0.161
83,299,Milram Paprikaquark,1.45,100 Gramm,Packung 200 Gramm,edeka,0.73,402,0.59,100 Gramm,Becher 200 Gramm,rewe,0.3
84,302,Leerdammer Original Scheibenkäse Classic 45 % Fett,5.49,100 Gramm,"Packung 315 Gramm, 30er",edeka,1.74,234,1.39,100 Gramm,"Packung 140g, 7 Scheiben",rewe,0.99
85,303,Mon Cheri Piemont Kirsche,1.15,100 Gramm,Tafel 100  Gramm,edeka,1.15,949,2.89,100 Gramm,"15 Stück, Packung 157 Gramm",rewe,1.84
86,304,Ritter Sport Schokolade Nugat,0.95,100 ml,Pet-Flasche 1.5 L,edeka,0.063,595,0.59,100 Gramm,Tafel 100  Gramm,rewe,0.59
87,305,Coca Cola Light,0.69,100 Gramm,"Packung 93 Gramm, 10 Stück",edeka,0.74,238,1.65,100 ml,Pet-Flasche 2 L,rewe,0.08299999999999999
88,307,Rosenmehl Weizenmehl Type 405,2.99,100 Gramm,Packung 5 KG,edeka,0.06,374,1.35,100 Gramm,Packung 1000 Gramm,rewe,0.135
89,308,Dr. Oetker Bourbon Vanille Zucker 3-er,0.99,100 Gramm,Packung 31 Gramm,edeka,3.19,488,0.99,100 Gramm,Packung 31 Gramm,rewe,3.19
90,309,Der gute Pott 40% Vol.,5.99,100 ml,Flasche Glas 0.35 L,edeka,1.711,1973,2.89,100 ml,"Packung 0.120 L, 3 x 0,04 L",rewe,2.408
91,310,Gervais Hüttenkäse Original,1.19,100 Gramm,Becher 200 Gramm,edeka,0.6,158,1.29,100 Gramm,Becher 200 Gramm,rewe,0.65
92,311,Milram Butter Fäßchen gesalzen,1.79,100 Gramm,Becher 250 Gramm,edeka,0.72,377,1.69,100 Gramm,Becher 250 Gramm,rewe,0.68
93,325,"Vodka Boris Jelzin 37,5 % Vol.",6.99,100 ml,Flasche Glas 0.7 L,edeka,0.9990000000000001,2864,5.49,100 ml,Flasche Glas 0.7 L,rewe,0.784
94,359,Lorenz Erdnuß Locken Leicht,1.79,100 Gramm,Beutel 200 Gramm,edeka,0.9,485,1.79,100 Gramm,Beutel 200 Gramm,rewe,0.9
95,360,Kinder Bueno,1.69,100 Gramm,"Packung 129 Gramm, 6 Stück",edeka,1.31,382,1.79,100 Gramm,"Packung 129 Gramm, 6 Stück",rewe,1.39
96,361,Mövenpick Eiscreme Maple Walnuts,3.49,100 ml,Packung 900 ML,edeka,0.38799999999999996,245,2.22,100 ml,Packung 900 ML,rewe,0.24700000000000005
97,364,Weight Watchers Fleischsalat mit Geflügelfleischwurst,0.99,100 Gramm,Schale 150 Gramm,edeka,0.66,520,1.55,100 Gramm,Schale 150 Gramm,rewe,1.03
98,366,Hanuta Haselnuss Schnitte,1.99,100 Gramm,Packung 249.6 Gramm,edeka,0.8,417,0.55,100 Gramm,"Packung 44 Gramm, 2er",rewe,1.25
99,367,Haribo Goldbären,0.55,100 Gramm,Beutel 200 Gramm,edeka,0.28,322,1.75,100 Gramm,Mini-Maxi Beutel 250 Gramm,rewe,0.7
100,370,Dr. Oetker Bistro Baguette Salami,1.59,100 Gramm,Packung 250 Gramm,edeka,0.64,277,0.99,100 Gramm,Packung 250 Gramm,rewe,0.4
101,371,Dr. Oetker Steinofen Tradizionale Salame Pizza,2.29,100 Gramm,Karton 310 Gramm,edeka,0.74,240,2.22,100 Gramm,Karton 310 Gramm,rewe,0.72
102,373,Schwip Schwap ohne Zucker,0.65,100 ml,Pet-Flasche 1.5 L,edeka,0.043,334,0.59,100 ml,Pet-Flasche 1.5 L,rewe,0.039
103,374,Iglo Backfischstäbchen 13-er,3.19,100 Gramm,Packung 364 Gramm,edeka,0.8759999999999999,416,1.88,100 Gramm,Packung 364 Gramm,rewe,0.516
104,375,Geramont Frisch Genuss Frischkäsespezialität mit Creme Fraiche,2.29,100 Gramm,Packung 150 Gramm,edeka,1.53,409,1.66,100 Gramm,Packung 150 Gramm,rewe,1.11
105,376,Geramont mit Joghurt 20% Fett,2.29,100 Gramm,Packung 200 Gramm,edeka,1.15,327,2.45,100 Gramm,Packung 200 Gramm,rewe,1.23
106,377,"Patros Feta Natur,  40% Fett",1.49,100 Gramm,Packung 200 Gramm,edeka,0.745,479,1.99,100 Gramm,Packung 200 Gramm,rewe,0.995
107,378,"Weihenstephan Haltbare Alpenmilch 3,5% Fett",0.79,100 ml,Getränkekarton 1 L,edeka,0.079,282,1.15,100 ml,Getränkekarton 1 L,rewe,0.115
108,379,"Ehrmann Vanille Traum Erdbeer, mit 50 % mehr Frucht",0.35,100 Gramm,Becher 125 Gramm,edeka,0.28,329,0.22,100 Gramm,Becher 125 Gramm,rewe,0.18
109,380,"Danone Fruchtzwerge Erdbeere, Kirsche, Himbeere, 6 x 50 g",1.35,100 Gramm,Packung 300 Gramm,edeka,0.45,500,1.39,100 Gramm,Packung 300 Gramm,rewe,0.46
110,382,Costa Tintenfischringe Knusperpanade,3.29,100 Gramm,Packung 250 Gramm,edeka,1.3159999999999998,527,2.99,100 Gramm,Packung 250 Gramm,rewe,1.1960000000000002
111,383,"Agrarfrost Backfrites Normalschnitt, 3% Fett",2.49,100 Gramm,Beutel 1500 Gramm,edeka,0.16599999999999998,509,1.11,100 Gramm,Beutel 750 Gramm,rewe,0.14800000000000002
112,384,Dr. Oetker Bistro Flammkuchen Elsässer Art,1.66,100 Gramm,Packung 305 Gramm,edeka,0.54,1710,1.99,100 Gramm,Packung 305 Gramm,rewe,0.65
113,386,Dr. Oetker Muffins für 12 Muffins,1.99,100 Gramm,Packung 370 Gramm,edeka,0.54,483,2.45,100 Gramm,Packung 360 Gramm,rewe,0.68
114,387,"Surig Essig Essenz hell, 25% Säure",1.25,100 ml,Flasche Kunststoff 400 ML,edeka,0.313,513,1.29,100 ml,Flasche Kunststoff 400 ML,rewe,0.32299999999999995
115,388,Hawesta extra zarte Heringsfilets in Pfeffer-Creme,1.59,100 Gramm,Dose 200 Gramm,edeka,0.8,1376,1.29,100 Gramm,Dose 200 Gramm,rewe,0.65
116,389,Ferrero Kinder Riegel,2.5,100 Gramm,"Packung 420 Gramm, 20 Riegel Sparpack",edeka,0.6,289,3.49,100 Gramm,"Packung 378 Gramm, 18 x 21g",rewe,0.92
117,390,Griesson Soft Cake Orange,0.99,100 Gramm,Packung 300 Gramm,edeka,0.33,326,0.99,100 Gramm,Packung 300 Gramm,rewe,0.33
118,392,Deli Reform Margarine Das Original,0.88,100 Gramm,Becher 500  Gramm,edeka,0.17600000000000002,287,0.89,100 Gramm,Becher 500  Gramm,rewe,0.17800000000000002
119,396,Fürst von Metternich Rose Sekt Trocken,8.99,100 ml,Flasche Glas 0.75 L,edeka,1.199,3431,3.99,100 ml,Sprühflasche 750 ML,rewe,0.532
120,409,Mövenpick Eiscreme Chocolate Chips,1.79,100 Gramm,Packung 400 Gramm,edeka,0.45,628,2.22,100 ml,Becher 900  ML,rewe,0.24700000000000005
121,415,Thomy Les Sauces Hollandaise,1.19,100 ml,Packung 1 L,edeka,0.11900000000000001,799,0.89,100 ml,Getränkekarton 250 ML,rewe,0.36
122,460,Andechser Natur Haltbare Bio-Ziegenmilch 3.2% Fett,2.29,100 ml,Getränkekarton 1 L,edeka,0.22899999999999998,285,2.35,100 ml,Getränkekarton 1 L,rewe,0.235
123,461,"Zentis Belfruit Erdbeere, 75% Frucht",1.49,100 Gramm,Glas 320 Gramm,edeka,0.47,494,1.85,100 Gramm,Glas 320 Gramm,rewe,0.58
124,462,Lorenz Crunchips Paprika,1.49,100 Gramm,Beutel 200 Gramm,edeka,0.75,403,1.89,100 Gramm,Beutel 200 Gramm,rewe,0.95
125,463,Knorr Fix Ofen-Makkaroni  alla mamma,0.44,100 Gramm,Beutel 56 Gramm,edeka,0.79,476,0.49,100 Gramm,Beutel 56 Gramm,rewe,0.88
126,467,Coppenrath & Wiese Unsere Goldstücke Mehrkornbrötchen,0.88,100 Gramm,Packung 300 Gramm,edeka,0.29,522,0.99,100 Gramm,Packung 300 Gramm,rewe,0.33
127,475,Caotina original,2.29,100 Gramm,Becher 180 Gramm,edeka,1.27,492,5.29,100 Gramm,Dose 500 Gramm,rewe,1.058
128,483,Nadler Sahne Heringsfilets mit Äpfeln,2.49,100 Gramm,Packung 400 Gramm,edeka,0.623,242,2.79,100 Gramm,Packung 400 Gramm,rewe,0.6980000000000001
129,484,Bensdorp Kakao,1.59,100 Gramm,Packung 125 Gramm,edeka,1.27,310,1.49,100 Gramm,Packung 125 Gramm,rewe,1.19
130,485,Kraft Tomatenketchup,1.59,100 ml,Flasche Glas 500 ML,edeka,0.318,253,1.0,100 ml,Flasche Glas 500 ML,rewe,0.2
131,487,Mövenpick Caffe Freddo Espresso,0.89,100 Gramm,Becher 200 Gramm,edeka,0.45,529,0.69,100 Gramm,Becher 200 Gramm,rewe,0.35
132,490,"Danone Activia Classic Kirsche, 4 x 115 g",1.99,100 Gramm,Packung 460 Gramm,edeka,0.433,486,1.99,100 Gramm,Packung 460 Gramm,rewe,0.433
133,498,Tillmans Toasty Schinkenfleisch 4-er,2.99,100 Gramm,"Packung 280 Gramm, 4 Stück",edeka,1.07,325,2.29,100 Gramm,"Packung 280 Gramm, 4 Stück",rewe,0.82
134,499,Coppenrath & Wiese Sahne Rolle Schwarzwälder Kirsch,2.49,100 Gramm,Packung 400 Gramm,edeka,0.623,493,2.49,100 Gramm,Packung 400 Gramm,rewe,0.623
135,501,Thomy Delikatess Mayonnaise,2.99,100 ml,Glas 500 ML,edeka,0.5980000000000001,1041,1.29,100 ml,Flasche Kunststoff 300 ML,rewe,0.43
136,502,Thomy Salat Mayonnaise,2.19,100 ml,Glas 500 ML,edeka,0.43799999999999994,2129,1.09,100 ml,Glas 250 ML,rewe,0.4360000000000001
137,514,Kattus Ajvar feurig,2.59,100 Gramm,Glas 330 Gramm,edeka,0.78,473,2.89,100 Gramm,Glas 330 Gramm,rewe,0.88
138,518,Nestle Choclait Chips White,1.89,100 Gramm,Packung 147 Gramm,edeka,1.29,515,1.99,100 Gramm,Packung 135 Gramm,rewe,1.47
139,522,Schabziger Stöckli,2.19,100 Gramm,Becher 100 Gramm,edeka,2.19,478,1.99,100 Gramm,Becher 100 Gramm,rewe,1.99
140,529,Red Bull Simply Cola,0.99,100 ml,Dose 350 ML,edeka,0.28300000000000003,503,3.79,100 ml,Packung 4 x 355ml,rewe,0.267
141,530,Meica Deutschländer Würstchen 6 Stück,3.44,100 Gramm,Glas 600 Gramm,edeka,0.57,383,2.49,100 Gramm,Glas 600 Gramm,rewe,0.42
142,532,Houdek Kabanos Klassik,3.29,100 Gramm,Packung 250 Gramm,edeka,1.32,533,1.59,100 Gramm,"Packung 150 Gramm, 2 x 75-g-Packung",rewe,1.06
143,534,Knorr Schlemmersauce Curry Sauce,0.89,100 ml,Flasche Glas 250 ML,edeka,0.36,514,0.99,100 ml,Flasche Glas 250 ML,rewe,0.4
144,535,Nestle Kit Kat Chunky White,1.99,100 Gramm,"Packung 240 Gramm, 6 Stück",edeka,0.83,821,0.89,100 Gramm,Riegel 48 Gramm,rewe,1.85
145,537,Landliebe Butter 82% Fett,1.69,100 Gramm,Packung 250  Gramm,edeka,0.68,348,2.09,100 Gramm,Packung 250  Gramm,rewe,0.84
146,538,Wagner herzhafter Flammkuchen Unser Original,2.59,100 Gramm,Packung 300 Gramm,edeka,0.86,436,1.49,100 Gramm,Dose 800 Gramm,rewe,0.18600000000000003
147,539,Kelloggs Smacks Choco Tresor Getreidekissen mit Choco-Füllung,2.79,100 Gramm,Packung 375 Gramm,edeka,0.7440000000000001,635,2.29,100 Gramm,Packung 375 Gramm,rewe,0.611
148,540,Almette Alpenfrischkäse Kräuter,0.99,100 Gramm,Becher 150 Gramm,edeka,0.66,711,0.88,100 Gramm,Becher 150 Gramm,rewe,0.59
149,541,Leibniz Choco Vollmilch,0.88,100 Gramm,Packung 125 Gramm,edeka,0.7,834,0.99,100 Gramm,Packung 125 Gramm,rewe,0.79
150,542,Thomy Sonnenblumenöl,1.99,100 ml,Flasche Glas 750 ML,edeka,0.265,143,0.99,100 ml,Flasche Glas 500 ML,rewe,0.2
151,639,Uncle Bens Express Basmati Reis 2 Minuten,1.99,100 Gramm,Packung 250 Gramm,edeka,0.8,1147,1.75,100 Gramm,Packung 250 Gramm,rewe,0.7
152,640,Hawesta extra zarte Heringsfilets in Toskana-Sauce,1.59,100 Gramm,Dose 200 Gramm,edeka,0.8,262,1.49,100 Gramm,Dose 200 Gramm,rewe,0.75
