,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
2006,Zimbo Gourmet 4 Jahreszeiten Salami,1.99,100 Gramm,Doppelpackung 200 Gramm,rewe,Fleisch Wurst Aufschnitt,1.0
2007,Gutfried Putenbrust Natur,1.49,100 Gramm,Packung 100 Gramm,rewe,Fleisch Wurst Aufschnitt,1.49
2008,Eberswalder Schlackwurst,1.05,100 Gramm,Packung 100 Gramm,rewe,Fleisch Wurst Aufschnitt,1.05
2009,"Eberswalder Rostbratwurst Puszta, ohne Darm",1.99,100 Gramm,Packung 300 Gramm,rewe,Fleisch Wurst Aufschnitt,0.663
2010,Like Meat Bratwurst aus Soja,2.89,100 Gramm,Packung 180 Gramm,rewe,Fleisch Wurst Aufschnitt,1.61
2011,Rügenwalder Mühle Vegetarische Mühlen Bratwurst,2.99,100 Gramm,Packung 180 Gramm,rewe,Fleisch Wurst Aufschnitt,1.66
2012,Rewe Bio Rinder Hackfleisch vom Rind,3.33,100 Gramm,Packung 250 Gramm,rewe,Fleisch Wurst Aufschnitt,1.332
2013,Ja!  Fleischwurst mit Knoblauch,2.49,100 Gramm,Vakuum 650 Gramm,rewe,Fleisch Wurst Aufschnitt,0.383
2014,Rewe Bio Schweine Hackfleisch,4.29,100 Gramm,Packung 300 Gramm,rewe,Fleisch Wurst Aufschnitt,1.4300000000000002
2015,Ja!  Bauchspeck Zwilling,1.28,100 Gramm,Vakuum 300 Gramm,rewe,Fleisch Wurst Aufschnitt,0.43
2016,REWE Beste Wahl Leichtschinken gewürfel,1.95,100 Gramm,Packung 150 Gramm,rewe,Fleisch Wurst Aufschnitt,1.3
2017,ja! Schweine Nackensteaks,3.49,100 Gramm,Packung 700 Gramm,rewe,Fleisch Wurst Aufschnitt,0.499
2018,Wilhelm Brandenburg Kaminwurzerl luftgetrocknet,1.99,100 Gramm,Packung 100 Gramm,rewe,Fleisch Wurst Aufschnitt,1.99
2019,ja! Schweine Stilkotelett,3.89,100 Gramm,Packung 700 Gramm,rewe,Fleisch Wurst Aufschnitt,0.5559999999999999
2020,Ja!  zarte Würstchen 6 Stück,1.45,100 Gramm,Packung 120 Gramm,rewe,Fleisch Wurst Aufschnitt,1.21
2021,Rewe Rostbratwurst 11 Freunde,2.49,100 Gramm,Packung 180 Gramm,rewe,Fleisch Wurst Aufschnitt,1.383
2022,"REWE beste Wahl Putenbrust geräuchert, 2% Fett, 2 x 60 g",2.44,100 Gramm,Folie 400 Gramm,rewe,Fleisch Wurst Aufschnitt,0.61
2023,Wilhelm Brandenburg Rinder Hackfleisch,1.29,100 Gramm,Packung 80 Gramm,rewe,Fleisch Wurst Aufschnitt,1.61
2024,Wolf Brotzeittaler Thüringer Leberkäse,2.29,100 Gramm,Vakuum 200 Gramm,rewe,Fleisch Wurst Aufschnitt,1.15
2025,REWE Beste Wahl Delikatess Geflügel-Salami,1.79,100 Gramm,Packung 250 Gramm,rewe,Fleisch Wurst Aufschnitt,0.72
2026,"ja! Gourmet Schinken luftgetrocknet, geschnitten, in Scheiben",0.95,100 Gramm,Packung 80 Gramm,rewe,Fleisch Wurst Aufschnitt,1.19
2027,"ja! Roh Schinken Würfel gewürfelt, 2 x 125 g",1.15,100 Gramm,Packung 200 Gramm,rewe,Fleisch Wurst Aufschnitt,0.58
2028,REWE Beste Wahl Geflügel Kräuterpastete,1.59,100 Gramm,Packung 80 Gramm,rewe,Fleisch Wurst Aufschnitt,1.99
2029,ja! Katenrauchwurst,1.69,100 Gramm,Packung 150 Gramm,rewe,Fleisch Wurst Aufschnitt,1.13
2030,Campofrio Jamon Serrano Serrano Schinken geschnitten,0.99,100 Gramm,"Packung 50 Gramm, 2 x 25 Gramm",rewe,Fleisch Wurst Aufschnitt,1.98
2031,Rewe Delikatess Metzgerschinken Spitzenqualität 4 Scheiben,2.09,100 Gramm,Packung 100 Gramm,rewe,Fleisch Wurst Aufschnitt,2.09
2032,Rewe Bio Mini Salami,0.77,100 Gramm,Packung 80 Gramm,rewe,Fleisch Wurst Aufschnitt,0.96
2033,"Wilhelm Brandenburg Frische Puten Schenkel ganz, Hkl. A",2.79,100 Gramm,Packung 1000 Gramm,rewe,Fleisch Wurst Aufschnitt,0.279
2034,Wilhelm Brandenburg Rinder Suppenfleisch mit Knochen,5.99,100 Gramm,Packung 1000 Gramm,rewe,Fleisch Wurst Aufschnitt,0.599
2035,Wilhelm Brandenburg Schweine Stilkotelett,5.55,100 Gramm,Packung 1000 Gramm,rewe,Fleisch Wurst Aufschnitt,0.5549999999999999
2036,Wilhelm Brandenburg Schweine Schinkenbraten aus der Nuss,5.99,100 Gramm,Packung 1000 Gramm,rewe,Fleisch Wurst Aufschnitt,0.599
2037,Meisterklasse Schinkelzwiebelmettwurst,1.19,100 Gramm,Folie 200 Gramm,rewe,Fleisch Wurst Aufschnitt,0.6
2038,Rewe Feine Welt Feuriges Italien geschnitten,3.79,100 Gramm,Packung 100 Gramm,rewe,Fleisch Wurst Aufschnitt,3.79
2039,Meisterklasse Delikatess Nuss-Schinken,1.11,100 Gramm,Packung 100 Gramm,rewe,Fleisch Wurst Aufschnitt,1.11
2040,REWE Feine Welt Prosciutto Cotto,2.99,100 Gramm,Packung 100 Gramm,rewe,Fleisch Wurst Aufschnitt,2.99
2041,REWE Feine Welt Köstliche Toskana,3.49,100 Gramm,Packung 100 Gramm,rewe,Fleisch Wurst Aufschnitt,3.49
2042,REWE Beste Wahl Hauchzarter Kochschinken,1.45,100 Gramm,Packung 120 Gramm,rewe,Fleisch Wurst Aufschnitt,1.21
2043,REWE Beste Wahl Delikatess Bierschinken,1.09,100 Gramm,Packung 100 Gramm,rewe,Fleisch Wurst Aufschnitt,1.09
2044,Wilhelm Brandenburg Hackfleisch gemischt,1.89,100 Gramm,Packung 250 Gramm,rewe,Fleisch Wurst Aufschnitt,0.756
2045,Wilhelm Brandenburg Kabanos,1.16,100 Gramm,Folie 90 Gramm,rewe,Fleisch Wurst Aufschnitt,1.29
2046,Rewe Bio Schinkenwurst am Stück,0.99,100 Gramm,Packung 120 Gramm,rewe,Fleisch Wurst Aufschnitt,0.83
2047,Rewe Bio Lyoner am Stück,1.29,100 Gramm,Packung 100 Gramm,rewe,Fleisch Wurst Aufschnitt,1.29
2048,Rewe Bio Kalbsleberwurst fein,0.79,100 Gramm,Packung 80 Gramm,rewe,Fleisch Wurst Aufschnitt,0.9880000000000001
2049,"Rewe Delikatess Schinkenwurst fein, in Scheiben",0.79,100 Gramm,Packung 80 Gramm,rewe,Fleisch Wurst Aufschnitt,0.99
2050,Citterio Prosciutto di Parma Parma-Schinken,2.49,100 Gramm,Packung 70 Gramm,rewe,Fleisch Wurst Aufschnitt,3.56
2051,Schweinegeschnetzeltes,6.98,100 Gramm, 1000 Gramm,rewe,Fleisch Wurst Aufschnitt,0.6980000000000001
2052,Rindergulasch,8.88,100 Gramm, 1000 Gramm,rewe,Fleisch Wurst Aufschnitt,0.8880000000000001
2053,Rinder Braten,8.88,100 Gramm, 1000 Gramm,rewe,Fleisch Wurst Aufschnitt,0.8880000000000001
2054,Gutfried Geflügel Fleischwurst,0.99,100 Gramm,Packung 175 Gramm,rewe,Fleisch Wurst Aufschnitt,0.5660000000000001
2055,Weimarer Original Thüringer Rostbratwurst 5 x 100-g-Pckg.,3.79,100 Gramm,Packung 500 Gramm,rewe,Fleisch Wurst Aufschnitt,0.758
2056,Rätzel Eisbein mit gekochter Mettfüllung,2.99,100 Gramm,Glas 370 Gramm,rewe,Fleisch Wurst Aufschnitt,0.808
2057,Reinert Truthahn in Aspik,1.19,100 Gramm,Packung 100 Gramm,rewe,Fleisch Wurst Aufschnitt,1.19
2058,Senfter Südtiroler Speck am Stück,5.24,100 Gramm,Folie 440 Gramm,rewe,Fleisch Wurst Aufschnitt,1.191
2059,Pieper Kaiser Jagdwurst,2.19,100 Gramm,Folie 300 Gramm,rewe,Fleisch Wurst Aufschnitt,0.73
2060,"Dulano Delikatess Wiener Würstchen knackig und zart,  2 x 200 g",2.79,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.6980000000000001
2061,Dulano Kochhinterschinken,1.39,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,0.7
2062,"Dulano Bayerischer Leberkäse Fein, 2 x 200 g",2.29,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.5730000000000001
2063,Salumeo Salami Spianata Romana,1.69,100 Gramm,Packung 100 Gramm,lidl,Fleisch Wurst Aufschnitt,1.69
2064,Alpengut / Lidl Münchner Weisswurst inkl. 3 x17 g Beutel Weißwurstsenf,1.99,100 Gramm,Packung 351 Gramm,lidl,Fleisch Wurst Aufschnitt,0.57
2065,Oldenländer Rindergulasch vom deutschen Jungbullen,4.89,100 Gramm,Packung 500 Gramm,lidl,Fleisch Wurst Aufschnitt,0.978
2066,Dulano Bacon Streifen 2 x 125 g,2.29,100 Gramm,Packung 250 Gramm,lidl,Fleisch Wurst Aufschnitt,0.92
2067,Dulano Delikatess Paprika Lyoner,0.99,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,0.5
2068,Metzgerfrisch Bockwurstkette ca. 12 Stück,2.19,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.548
2069,Gebirgsjäger Delikatess Kochhinterschinken,1.19,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,0.6
2070,Dulano Delikatess Katenschinken 2 x 125 g,1.79,100 Gramm,Packung 250 Gramm,lidl,Fleisch Wurst Aufschnitt,0.72
2071,Dulano Schwarzwälder Schinken handgesalzen,1.99,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,1.0
2072,Dulano Light Gourmet Katenschinken,1.79,100 Gramm,Packung 150 Gramm,lidl,Fleisch Wurst Aufschnitt,1.19
2073,Gebirgsjäger Hinterschinken im Anschnitt,2.99,100 Gramm,Packung 500 Gramm,lidl,Fleisch Wurst Aufschnitt,0.6
2074,"Dulano Geflügel Fleischwurst klassisch, 2 x 200 g",1.49,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.373
2075,Oldenländer Hackfleisch gemischt aus Schwein und Rind,2.29,100 Gramm,Kunststoffschale 500 Gramm,lidl,Fleisch Wurst Aufschnitt,0.458
2076,Dulano Nürnberger Rostbratwurst gebrüht,2.15,100 Gramm,"Packung 300 Gramm, 2 x 150 g",lidl,Fleisch Wurst Aufschnitt,0.72
2077,Gebirgsjäger Salami,1.09,100 Gramm,"XXL Packung 240 Gramm, 40g gratis ",lidl,Fleisch Wurst Aufschnitt,0.45
2078,Dulano Selection Schwarzwälder Schinken,1.99,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,1.0
2079,Dulano Rindersaftschinken Steakpfeffer,1.59,100 Gramm,Packung 100 Gramm,lidl,Fleisch Wurst Aufschnitt,1.59
2080,Dulano Gourmet Fleischwurst 2 x 200 g,1.69,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.42300000000000004
2081,Dulano Delikatess Schinkenfleischwurst,2.79,100 Gramm,Packung 650 Gramm,lidl,Fleisch Wurst Aufschnitt,0.429
2082,Twinner Paprika Salami geschnitten,0.95,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,0.48
2083,Schwarzwaldrauch / Lidl Schwarzwälder Versperspeck,2.77,100 Gramm,Packung 396 Gramm,lidl,Fleisch Wurst Aufschnitt,0.7
2084,"Dulano Gourmet Fleischwurst mit Knoblauch, 2 x 200 g",1.69,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.42300000000000004
2085,Gebirgsjäger Hähnchenbrust Spitzenqualität,1.99,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,1.0
2086,Gebirgsjäger Rostbratwurst Volltreffer mit Chili,1.99,100 Gramm,Packung 360 Gramm,lidl,Fleisch Wurst Aufschnitt,0.553
2087,Dulano Delikatess Hinterkochschinken in Scheiben geklappt,1.49,100 Gramm,Packung 150 Gramm,lidl,Fleisch Wurst Aufschnitt,0.99
2088,Landjunker Hähnchenbrustfilet Teilstück HKL A frisch,3.69,100 Gramm,Kunststoffschale 600 Gramm,lidl,Fleisch Wurst Aufschnitt,0.615
2089,"Landjunker Minutenschnitzel aus Hähnchenbrustfilet, HKL A",2.69,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.673
2090,Gebirgsjäger Geflügel Mortadella,0.85,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,0.43
2091,Dulano Bierschinken,0.89,100 Gramm,Packung 150 Gramm,lidl,Fleisch Wurst Aufschnitt,0.59
2092,"Oldenländer Frische Bratwurst grob, 5 x 80 g",1.59,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.398
2093,"Dulano Bayerischer Leberkäse Grob, 2 x 200 g",1.89,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.47300000000000003
2094,Oldenländer Geschnetzeltes Gyros Art,2.79,100 Gramm,Packung 500 Gramm,lidl,Fleisch Wurst Aufschnitt,0.558
2095,Dulano Salami 1A,1.89,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,0.95
2096,Grill Meister Rostbratwurst,3.99,100 Gramm,Packung 1000 Gramm,lidl,Fleisch Wurst Aufschnitt,0.399
2097,Metzgerfrisch Pfälzer Hausmacher Blutwurst,1.19,100 Gramm,,lidl,Fleisch Wurst Aufschnitt,0.6
2098,Italiamo Salame Nobile Gentile,5.99,100 Gramm,Folie 400 Gramm,lidl,Fleisch Wurst Aufschnitt,1.5
2099,Dulano Selection Schwarzwälder Schinken am Stück,3.49,100 Gramm,Folie 500 Gramm,lidl,Fleisch Wurst Aufschnitt,0.6980000000000001
2100,nostja Pastarma Govezhda,2.79,100 Gramm,Packung 100 Gramm,lidl,Fleisch Wurst Aufschnitt,2.79
2101,Wild Küche Pastete vom Hirsch mit Schweinefleisch und Champignons,1.49,100 Gramm,Packung 70 Gramm,lidl,Fleisch Wurst Aufschnitt,2.13
2102,Dulano Selection Salami Milano,1.99,100 Gramm,Packung 125 Gramm,lidl,Fleisch Wurst Aufschnitt,1.59
2103,Alpenfest Kaiser Käsewurst mit Emmentaler,2.29,100 Gramm,Folie 275 Gramm,lidl,Fleisch Wurst Aufschnitt,0.83
2104,Alpenfest Donauländer,2.29,100 Gramm,Folie 275 Gramm,lidl,Fleisch Wurst Aufschnitt,0.83
2105,Alpenfest Landjäger,2.29,100 Gramm,Folie 200 Gramm,lidl,Fleisch Wurst Aufschnitt,1.15
2106,Alpenfest Südtiroler Speck,10.74,100 Gramm,Folie 1075 Gramm,lidl,Fleisch Wurst Aufschnitt,0.999
2107,Alpenfest Bergwurst,2.89,100 Gramm,Folie 350 Gramm,lidl,Fleisch Wurst Aufschnitt,0.83
2108,Dulano Delikatess Hähnchenbrust,0.99,100 Gramm,Packung 100 Gramm,lidl,Fleisch Wurst Aufschnitt,0.99
2109,"Metzgerfrisch Bayerischer Leberkäse für den Ofen, fein",1.89,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.47300000000000003
2110,Metzgerfrisch Traditions Kochhinterschinken,2.62,100 Gramm,Packung 209 Gramm,lidl,Fleisch Wurst Aufschnitt,1.25
2111,Kiskondas Ungarische Wintersalami Classic,1.25,100 Gramm,Packung 100 Gramm,lidl,Fleisch Wurst Aufschnitt,1.25
2112,Grill Meister Nürnberger Rostbratwürste light,1.99,100 Gramm,Packung 250 Gramm,lidl,Fleisch Wurst Aufschnitt,0.8
2113,Herta Knoblauchwurst,3.49,100 Gramm,Packung 500 Gramm,lidl,Fleisch Wurst Aufschnitt,0.7
2114,Linessa Delikatess Light Schinken-Wiener 2 x 200 g,2.59,100 Gramm,Doppelpackung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.648
2115,Gebirgsjäger Delikatess Schinken Fleischwurst,2.19,100 Gramm,XXL Packung 10% gratis,lidl,Fleisch Wurst Aufschnitt,0.304
2116,Dulano Geflügel Wiener Käse-Paprika,1.99,100 Gramm,Packung 300 Gramm,lidl,Fleisch Wurst Aufschnitt,0.66
2117,Dulano Delikatess Käse Würstchen,2.39,100 Gramm,Packung 300 Gramm,lidl,Fleisch Wurst Aufschnitt,0.8
2118,Oldenländer Schinkenschnitzel aus der Schweineoberschale,3.95,100 Gramm,Packung 600 Gramm,lidl,Fleisch Wurst Aufschnitt,0.658
2119,Gebirgsjäger Lyoner,0.85,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,0.43
2120,Gebirgsjäger Bierwurst,0.85,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,0.43
2121,Oldenländer Minutensteaks 6 Stück,2.99,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.748
2122,"Linessa Light Gourmet Rohschinken extra mager, mild geräuchert",2.19,100 Gramm,Packung 175 Gramm,lidl,Fleisch Wurst Aufschnitt,1.25
2123,Twinner Knacker Rote Wurst knackig frisch,4.29,100 Gramm,Packung 1000 Gramm,lidl,Fleisch Wurst Aufschnitt,0.43
2124,Dulano Delikatess Lachsschinken,1.73,100 Gramm,Packung 150 Gramm,lidl,Fleisch Wurst Aufschnitt,1.15
2125,Gebirgsjäger Delikatess Wiener 20 Stück,4.44,100 Gramm,Packung 1000 Gramm,lidl,Fleisch Wurst Aufschnitt,0.44400000000000006
2126,Linessa Gourmet Katenschinken 2 x 75 g,1.79,100 Gramm,Packung 150 Gramm,lidl,Fleisch Wurst Aufschnitt,1.19
2127,Dulano Delikatess Leberwurst Grob,1.25,100 Gramm,Folie 250 Gramm,lidl,Fleisch Wurst Aufschnitt,0.5
2128,Dulano Leberwurst fein,1.25,100 Gramm,Folie 250 Gramm,lidl,Fleisch Wurst Aufschnitt,0.5
2129,Gebirgsjäger Fleischrotwurst in Scheiben,0.85,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,0.43
2130,"Dulano Geflügel Fleischwurst Knoblauch, 2 x 200 g",1.49,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.373
2131,Dulano Bayerischer Geflügel Leberkäse 2 x 200 g,1.99,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.49800000000000005
2132,Metzgerfrisch Salami 1a,1.19,100 Gramm,Packung 80 Gramm,lidl,Fleisch Wurst Aufschnitt,1.49
2133,Metzgerfrisch Pfeffersalami 1a,1.19,100 Gramm,Packung 80 Gramm,lidl,Fleisch Wurst Aufschnitt,1.49
2134,Salumeo Mortadella,1.69,100 Gramm,Packung 150 Gramm,lidl,Fleisch Wurst Aufschnitt,1.13
2135,Dulano Truthahn Wiener,1.95,100 Gramm,Packung 300 Gramm,lidl,Fleisch Wurst Aufschnitt,0.65
2136,Dulano Truthahn Wiener Käse Paprika,1.99,100 Gramm,Packung 300 Gramm,lidl,Fleisch Wurst Aufschnitt,0.66
2137,Metzgerfrisch Bio Lyoner,1.39,100 Gramm,Packung 125 Gramm,lidl,Fleisch Wurst Aufschnitt,1.11
2138,Dulano Geflügel Jagdwurst Norddeutscher Art,4.69,100 Gramm,Packung 1000 Gramm,lidl,Fleisch Wurst Aufschnitt,0.47
2139,Dulano Schweine Eisbein,3.19,100 Gramm, 500 Gramm,lidl,Fleisch Wurst Aufschnitt,0.638
2140,Dulano Jagdwurst mit Knoblauch Norddeutscher Art,2.09,100 Gramm,Packung 350 Gramm,lidl,Fleisch Wurst Aufschnitt,0.597
2141,Dulano Krakauer,5.49,100 Gramm,Packung 1 KG,lidl,Fleisch Wurst Aufschnitt,0.0
2142,Dulano Schwarzwälder Wacholder Landjäger,1.99,100 Gramm,Folie 160 Gramm,lidl,Fleisch Wurst Aufschnitt,1.24
2143,Dulano Paprika-Salami Chorizo,2.37,100 Gramm,Folie 250 Gramm,lidl,Fleisch Wurst Aufschnitt,0.95
2144,Dulano Salami Pur Porc In Spitzenqualität,2.37,100 Gramm,Folie 250 Gramm,lidl,Fleisch Wurst Aufschnitt,0.95
2145,Linessa Salami 1a Truthahn - mit pflanzlichem Fett,0.99,100 Gramm,Packung 100 Gramm,lidl,Fleisch Wurst Aufschnitt,0.99
2146,Dulano Selection Original Fränkische Bratwurst 6 Stück,1.99,100 Gramm,Packung 350 Gramm,lidl,Fleisch Wurst Aufschnitt,0.57
2147,Wolf Thüringer Rostbratwurst roh,1.89,100 Gramm,"Packung 400 Gramm, 4 Stück",lidl,Fleisch Wurst Aufschnitt,0.47300000000000003
2148,Houdek Kabanos Klassik,1.25,100 Gramm,Packung 100 Gramm,lidl,Fleisch Wurst Aufschnitt,1.25
2149,Cornelius Pfälzer Leberwurst im Kunstdarm,1.99,100 Gramm,Folie 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.5
2150,Landjunker Hähnchenflügel natur,2.39,100 Gramm,Kunststoffschale 550 Gramm,lidl,Fleisch Wurst Aufschnitt,0.43499999999999994
2151,Gebirgsjäger Bockwurst Rote Wurst,4.59,100 Gramm,"XXL Packung 1200 Gramm, 20% gratis",lidl,Fleisch Wurst Aufschnitt,0.383
2152,Dulano Buffet Geflügel Pastete geschnitten,0.99,100 Gramm,Packung 80 Gramm,lidl,Fleisch Wurst Aufschnitt,1.24
2153,Biotrend Bio Bierwurst,1.69,100 Gramm,Packung 125 Gramm,lidl,Fleisch Wurst Aufschnitt,1.35
2154,Wolf Thüringer Rostbratwurst,2.99,100 Gramm,"Packung 500 Gramm, 5 Stück",lidl,Fleisch Wurst Aufschnitt,0.5980000000000001
2155,Nothwang Bauernwürstchen nach Art einer Mettende zum Kochen,2.69,100 Gramm,Packung 270 Gramm,lidl,Fleisch Wurst Aufschnitt,1.0
2156,Duc de Coeur / lidl Walnuss Salami luftgetrocknet,2.89,100 Gramm,Folie 250 Gramm,lidl,Fleisch Wurst Aufschnitt,1.1560000000000001
2157,Landjunker Frischer Putenrollbraten gefüllt gewürzt,4.99,100 Gramm,Kunststoffschale 1000 Gramm,lidl,Fleisch Wurst Aufschnitt,0.499
2158,Alpengut / Lidl Oktoberfest Kabanos Klassik,2.29,100 Gramm,Packung 250 Gramm,lidl,Fleisch Wurst Aufschnitt,0.92
2159,Dulano Bayerischer Leberkäse fein,0.99,100 Gramm,Packung 150 Gramm,lidl,Fleisch Wurst Aufschnitt,0.6599999999999999
2160,Dulano Selection Feuer Griller Bratwurst 6 Stück,1.99,100 Gramm,Packung 350 Gramm,lidl,Fleisch Wurst Aufschnitt,0.57
2161,Bifi Original Minisalami 5-er 5 x 25 g,1.99,100 Gramm,Packung 125 Gramm,lidl,Fleisch Wurst Aufschnitt,1.59
2162,Herta Finesse saftiger Schinken hauchzart,1.89,100 Gramm,Packung 100 Gramm,lidl,Fleisch Wurst Aufschnitt,1.89
2163,"Du darfst Land-Leberwurst mit würzigen Kräutern, 21% Fett",1.35,100 Gramm,Folie 160 Gramm,lidl,Fleisch Wurst Aufschnitt,0.84
2164,Gebirgsjäger Cabanossi,1.59,100 Gramm,Packung 300 Gramm,lidl,Fleisch Wurst Aufschnitt,0.53
2165,Dulano Gebackene Hähnchenbrust Classic,1.79,100 Gramm,Packung 150 Gramm,lidl,Fleisch Wurst Aufschnitt,1.19
2166,Wiltmann Gourmet Salami geschnitten,1.49,100 Gramm,Vakuum 80 Gramm,lidl,Fleisch Wurst Aufschnitt,1.86
2167,L Unico Feinster Rohschinken,1.99,100 Gramm,Packung 90 Gramm,lidl,Fleisch Wurst Aufschnitt,2.21
2168,Rügenwalder Spezialitäten Gourmet Leberwurst Apfel & Calvados,1.49,100 Gramm,Becher 125 Gramm,lidl,Fleisch Wurst Aufschnitt,1.19
2169,Rügenwalder Spezialitäten Gourmet Leberwurst Heidelbeere & Champagner,1.49,100 Gramm,Becher 125 Gramm,lidl,Fleisch Wurst Aufschnitt,1.19
2170,"Du darfst  Leberwurst Schnittlauch, 21% Fett",1.35,100 Gramm,Packung 125 Gramm,lidl,Fleisch Wurst Aufschnitt,1.08
2171,Linessa Light Schinkenwurst Paprika 3% Fett,0.89,100 Gramm,Packung 100 Gramm,lidl,Fleisch Wurst Aufschnitt,0.89
2172,Piratinos Smiley Balls Cocktailwürstchen,0.99,100 Gramm,Packung 150 Gramm,lidl,Fleisch Wurst Aufschnitt,0.66
2173,Gebirgsjäger Käse Bockwurst 5 stück x 100 g,2.19,100 Gramm,Packung 500 Gramm,lidl,Fleisch Wurst Aufschnitt,0.438
2174,Schwarzwaldrauch / Lidl Schwarzwälder Schäufele,5.82,100 Gramm,Folie 883 Gramm,lidl,Fleisch Wurst Aufschnitt,0.659
2175,Dulano Delikatess Truthahn,0.88,100 Gramm,Packung 100 Gramm,lidl,Fleisch Wurst Aufschnitt,0.0
2176,Alpengut / Lidl Landjäger 2 Paar,1.89,100 Gramm,Packung 150 Gramm,lidl,Fleisch Wurst Aufschnitt,1.26
2177,Alpengut Kaminwurzerl extra scharf,2.69,100 Gramm,Kunststoffschale 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.673
2178,Landjunker Hähnchen Mini Steaks,1.99,100 Gramm,Packung 360 Gramm,lidl,Fleisch Wurst Aufschnitt,0.553
2179,Deluxe Delikatess Leberwurst,1.19,100 Gramm,Folie 150 Gramm,lidl,Fleisch Wurst Aufschnitt,0.79
2180,Alpengut / Lidl Vorarlberger Bergwurst,2.99,100 Gramm,Packung 350 Gramm,lidl,Fleisch Wurst Aufschnitt,0.85
2181,Metzgerfrisch Aufschnitt,1.99,100 Gramm,Packung 360 Gramm,lidl,Fleisch Wurst Aufschnitt,0.553
2182,Grill Meister / Lidl Inferno Bratwurst Chili,1.99,100 Gramm,Packung 360 Gramm,lidl,Fleisch Wurst Aufschnitt,0.553
2183,Grill Meister / Lidl Maxi Rostbratwurst XXL Chili,2.49,100 Gramm,Packung 80 Gramm,lidl,Fleisch Wurst Aufschnitt,3.11
2184,Grill Meister / Lidl Maxi Rostbratwurst XXL Natur,1.99,100 Gramm,Packung 400 Gramm,lidl,Fleisch Wurst Aufschnitt,0.49800000000000005
2185,Italiamo Prosciutto di San Daniele DOP,2.79,100 Gramm,Packung 350 Gramm,lidl,Fleisch Wurst Aufschnitt,0.7969999999999999
2186,Gebirgsjäger Bayerische Bierkugel,2.29,100 Gramm,Packung 265 Gramm,lidl,Fleisch Wurst Aufschnitt,0.86
2187,Italiamo Salame Emiliano,1.99,100 Gramm,Packung 350 Gramm,lidl,Fleisch Wurst Aufschnitt,0.57
2188,Landjunker Bio Hackfleisch gemischt,1.89,100 Gramm,Folie 300 Gramm,lidl,Fleisch Wurst Aufschnitt,0.63
2189,Grill Meister 8 Mini Berner Würstel,1.99,100 Gramm,Packung 250 Gramm,lidl,Fleisch Wurst Aufschnitt,0.8
2190,Alpengut / Lidl Bergwurst,0.95,100 Gramm,Packung 200 Gramm,lidl,Fleisch Wurst Aufschnitt,0.48
2191,Linessa Light Paprika Lyoner 30% weniger Fett,0.99,100 Gramm,Packung 125 Gramm,lidl,Fleisch Wurst Aufschnitt,0.79
2192,Dulano Geflügel Buffet Mortadella geschnitten,0.99,100 Gramm,Packung 80 Gramm,lidl,Fleisch Wurst Aufschnitt,1.24
2193,Biotrend Bio Kaiser Jagdwurst,1.69,100 Gramm,Packung 125 Gramm,lidl,Fleisch Wurst Aufschnitt,1.35
2194,Dulano Mini Streichzwerge Leberwurst fein 5 Stück,1.15,100 Gramm,Packung 130 Gramm,lidl,Fleisch Wurst Aufschnitt,0.88
