,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
518,3252,Nestle Lion Mini,1.99,100 Gramm,Packung 198 Gramm,kaufland,1.005,3764,0.99,100 ml,Getränkekarton 2 L,lidl,0.05
519,3255,Valensina 100% Saft aus Fruchtsaftkonzentrat Apfelsine,1.49,100 ml,Pet-Flasche 1 L,kaufland,0.149,3711,0.89,100 ml,Pet-Flasche 1 L,lidl,0.08900000000000001
520,3257,Persil Color Pulver,11.99,Preis pro Waschladung,"Packung 45 WL, 3,6 kg",kaufland,0.0,3019,19.99,Preis pro Waschladung,Packung 130 Wäschen,lidl,0.15
521,3259,Bref Power Reiniger Kalk & Schmutz,3.25,100 ml,Sprühflasche 750 ML,kaufland,0.433,3713,2.45,100 ml,"Sprühflasche 900 ML, + 20% gratis",lidl,0.272
522,3293,Coeur de Lion Coulommiers Käse 50 % Fett,2.45,Preis pro 1000 Blatt,"Packung 1200 Blatt,  8 x 150 Blatt",kaufland,2.04,3794,2.22,100 Gramm,Packung 350 Gramm,lidl,0.63
523,3322,Krustenbrot,0.99,100 Gramm, 1000 Gramm,kaufland,0.099,301,1.15,100 Gramm, 1000 Gramm,lidl,0.115
524,3322,Krustenbrot,0.99,100 Gramm, 1000 Gramm,kaufland,0.099,3828,1.29,100 Gramm, 1000 Gramm,lidl,0.129
525,3357,Schwartau Corny Schoko,1.55,100 Gramm,"Packung 150 Gramm, 6 x 25 g",kaufland,1.03,1592,2.89,100 Gramm,Packung 380 Gramm,lidl,0.76
526,3360,Müller Grieß Pudding mit Kirsch Sauce,4.49,100 Gramm,Glas 500 Gramm,kaufland,0.898,2830,0.77,100 Gramm,Becher 450 Gramm,lidl,0.17
527,3373,Schwartau Dessert Sauce Schokolade,1.09,100 ml,Flasche Glas 125 ML,kaufland,0.87,2881,0.89,100 ml,Flasche Glas 125 ML,lidl,0.71
528,3415,Wiesenhof Puten-Salami halal,3.99,100 Gramm,Folie 250 Gramm,kaufland,1.6,2959,1.59,Preis pro Stück,Folie 2 Stück,lidl,0.8
529,3418,Deutscher Spargel weiss frisch,3.99,100 Gramm,Packung 500 Gramm,kaufland,0.7979999999999999,2440,2.99,100 Gramm,Packung 500 Gramm,lidl,0.5980000000000001
530,3462,"Uncle Bens Express Spitzen-Langkorn-Reis, 4 x 125 g",1.49,100 Gramm,Packung 500 Gramm,kaufland,0.3,3781,1.69,100 Gramm,Packung 200 Gramm,lidl,0.85
531,3467,Karamalz Classic Alkoholfrei,2.94,100 ml,"Pack 1.98 L, 6 x 0,33l",kaufland,0.14800000000000002,3719,4.95,100 ml,"Pack 6 x 0,75l",lidl,0.11
