,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
0,4,Nutella,3.79,100 Gramm,Glas 750 Gramm,rewe,0.505,1,1.77,100 Gramm,"Glas 500 Gramm, + 50 g Gratis",edeka,0.354
1,5,Coca Cola,0.99,100 ml,Pet-Flasche 1.5 L,rewe,0.066,0,1.39,100 ml,Pet-Flasche 1.5 L,edeka,0.09300000000000001
2,12,Becel Gold 70 % Fett,1.49,100 Gramm,Becher 250 Gramm,rewe,0.6,2,1.49,100 Gramm,Becher 250 Gramm,edeka,0.6
3,13,Oettinger Original Pils,6.99,100 ml,Kasten 10 L,rewe,0.06999999999999999,6,0.3,100 ml,Flasche Glas 0.33 L,edeka,0.091
4,14,Iglo Fischstäbchen,1.77,100 Gramm,"15er, Packung 450 Gramm",rewe,0.39299999999999996,3,2.99,100 Gramm,"15er, Packung 450 Gramm",edeka,0.6639999999999999
5,20,Clausthaler Classic,3.79,100 ml,Pack 1.98 L,rewe,0.191,9,3.79,100 ml,Pack 1.98 L,edeka,0.191
6,22,Oryza  Himalaya Basmati Reis lose,2.89,100 Gramm,Packung 500 Gramm,rewe,0.5780000000000001,21,2.69,100 Gramm,Packung 500 Gramm,edeka,0.5379999999999999
7,35,Lätta Halbfettmargarine Original,0.99,100 Gramm,Becher 500  Gramm,rewe,0.198,13,0.99,100 Gramm,Becher 500  Gramm,edeka,0.198
8,36,Meica Curry King,1.69,100 Gramm,Packung 220 Gramm,rewe,0.77,27,1.99,100 Gramm,Packung 220 Gramm,edeka,0.9
9,37,Meica Bratmaxe,3.59,100 Gramm,Packung 313 Gramm,rewe,1.15,20,3.49,100 Gramm,Packung 313 Gramm,edeka,1.12
10,38,"Iglo Filegro Backfisch Traditioneller Ofen-Backfisch, 2 Stück",1.88,100 Gramm,Packung 240 Gramm,rewe,0.78,37,2.99,100 Gramm,Packung 240 Gramm,edeka,1.25
11,58,Weideglück Sahne-Joghurt nach griechischer Art,1.59,100 Gramm,Becher 1000 Gramm,rewe,0.16,19,2.19,100 Gramm,Becher 1000 Gramm,edeka,0.22
12,64,Sylter Salatfrische Dressing,1.29,100 ml,Flasche Glas 250 ML,rewe,0.52,59,1.49,100 ml,Flasche Glas 250 ML,edeka,0.6
13,68,Danone Actimel Classic,1.99,100 Gramm,Packung 800 Gramm,rewe,0.24900000000000005,58,1.69,100 Gramm,"Packung 400 Gramm, 4 x 100 g",edeka,0.423
14,70,Iglo Schlemmer-Filet Classic a la Bordelaise,1.79,100 Gramm,Packung 380 Gramm,rewe,0.47100000000000003,12,1.77,100 Gramm,Packung 380 Gramm,edeka,0.466
15,92,Zentis Nusspli Nuss Nougat Creme,1.11,100 Gramm,Becher 400 Gramm,rewe,0.278,31,1.59,100 Gramm,Becher 400 Gramm,edeka,0.39799999999999996
16,101,Dr. Oetker Die Ofenfrische Pizza Speciale,2.49,100 Gramm,Packung 405 Gramm,rewe,0.61,34,2.19,100 Gramm,Packung 405 Gramm,edeka,0.54
17,2717,Dr. Oetker Die Ofenfrische Pizza Speciale,2.22,100 Gramm,Packung 405 Gramm,rewe,0.55,34,2.19,100 Gramm,Packung 405 Gramm,edeka,0.54
18,106,Hela Curry Gewürz Ketchup delikat,1.79,100 ml,Flasche Kunststoff 800 ML,rewe,0.22400000000000006,85,2.49,100 ml,Flasche Kunststoff 800 ML,edeka,0.311
19,109,Coca Cola Zero,1.65,100 ml,Pet-Flasche 2 L,rewe,0.08299999999999999,113,0.95,100 ml,Pet-Flasche 1.5 L,edeka,0.063
20,127,Dr. Oetker Rote Grütze herrlich fruchtig,2.29,100 Gramm,Becher 500 Gramm,rewe,0.45799999999999996,90,1.68,100 Gramm,Becher 500 Gramm,edeka,0.336
21,129,Schöfferhofer Grapefruit,3.49,100 ml,Pack 1.98 L,rewe,0.17600000000000002,127,3.99,100 ml,Pack 1.98 L,edeka,0.20199999999999999
22,143,Thomy Sonnenblumenöl,0.99,100 ml,Flasche Glas 500 ML,rewe,0.2,542,1.99,100 ml,Flasche Glas 750 ML,edeka,0.265
23,157,Kölln Blütenzarte Köllnflocken,1.29,100 Gramm,Packung 500 Gramm,rewe,0.258,911,1.99,100 Gramm,Packung 180 Gramm,edeka,1.11
24,158,Gervais Hüttenkäse Original,1.29,100 Gramm,Becher 200 Gramm,rewe,0.65,310,1.19,100 Gramm,Becher 200 Gramm,edeka,0.6
25,159,Milka Alpenmilch Schokolade,1.69,100 Gramm,Tafel 300 Gramm,rewe,0.56,43,0.79,100 Gramm,Tafel 100  Gramm,edeka,0.79
26,162,Kerrygold Original Irische Butter mildgesäuert,2.49,100 Gramm,Packung 250  Gramm,rewe,1.0,65,1.11,100 Gramm,Packung 250  Gramm,edeka,0.44
27,163,Rama Margarine Classic,0.99,100 Gramm,Becher 500  Gramm,rewe,0.198,70,1.59,100 Gramm,Becher 500  Gramm,edeka,0.318
28,165,Barilla Spaghetti No.5,0.69,100 Gramm,Packung 500 Gramm,rewe,0.13799999999999998,128,0.69,100 Gramm,Packung 500 Gramm,edeka,0.13799999999999998
29,174,Brändle vita Rapsöl mit omega 3 Fettsäuren,2.59,100 ml,Flasche Glas 0.75 L,rewe,0.34500000000000003,230,1.79,100 ml,Flasche Glas 0.75 L,edeka,0.239
30,177,"Salakis Schafskäse Natur, 50 % Fett",1.69,100 Gramm,Packung 200 Gramm,rewe,0.85,88,1.69,100 Gramm,Packung 200 Gramm,edeka,0.85
31,178,"Müller Müllermilch Schoko, 1,5 % Fett",0.66,100 Gramm,Flasche Kunststoff 400 Gramm,rewe,0.16499999999999998,73,0.89,100 Gramm,Flasche Kunststoff 400 Gramm,edeka,0.223
32,180,Miracoli Spaghetti Klassiker mit Tomatensauce,25.14,100 ml,"Karton 6 x 0,75L",rewe,0.5589999999999999,87,1.29,100 Gramm,"Packung 397 Gramm, 2 - 3 Portionen",edeka,0.32
33,181,Rotkäppchen Sekt Alkoholfrei,0.99,100 Gramm,"Packung 450 Gramm, 9 Stück",rewe,0.22000000000000006,124,3.99,100 ml,Flasche Glas 750 ML,edeka,0.532
34,182,Coppenrath & Wiese Unsere Goldstücke Weizenbrötchen,0.79,100 ml,Getränkekarton 1 L,rewe,0.079,66,1.59,100 Gramm,"Packung 420 Gramm, 6 Stück",edeka,0.379
35,192,Grafschafter Goldsaft Zuckerrübensirup,1.89,100 Gramm,Dosierflasche 500 Gramm,rewe,0.37799999999999995,89,1.49,100 Gramm,Dosierflasche 500 Gramm,edeka,0.298
36,193,San Pellegrino Mineralwasser,5.94,100 ml,Pack 6 x 1L,rewe,0.099,126,0.77,100 ml,Pet-Flasche 1000 ML,edeka,0.077
37,194,Berchtesgadener Land Bergbauern Butter Gesamtfettgehalt: 82% Fett,2.79,100 Gramm,Packung 250 Gramm,rewe,1.12,60,1.89,100 Gramm,Packung 250 Gramm,edeka,0.76
38,216,Punica Classics Nektar Multivitamin 17+4,0.99,100 ml,Pet-Flasche 1500 ML,rewe,0.066,86,0.95,100 ml,Pet-Flasche 1500 ML,edeka,0.063
39,217,"Old Amsterdam Gouda alt Holländischer Schnittkäse Alt, in Scheiben,  48 % Fett",2.29,100 Gramm,Packung 125 Gramm,rewe,1.83,115,2.39,100 Gramm,Packung 125 Gramm,edeka,1.91
40,218,Krüger Family Cappuccino White,3.29,100 Gramm,Nachfüllbeutel 500 Gramm,rewe,0.6579999999999999,38,3.29,100 Gramm,Nachfüllbeutel 500 Gramm,edeka,0.6579999999999999
41,220,Costa Lachslasagne Blattspinat,3.9,100 Gramm,Packung 380 Gramm,rewe,1.238,120,3.49,100 Gramm,Packung 380 Gramm,edeka,1.1079999999999999
42,222,Iglo Rahmspinat der mit dem Blubb,1.19,100 Gramm,Packung 800 Gramm,rewe,0.149,72,1.59,100 Gramm,Packung 500 Gramm,edeka,0.318
43,223,Bertolli Extra Vergine Originale das Fruchtige,4.49,100 ml,Flasche Glas 500 ML,rewe,0.898,220,3.29,100 ml,Flasche Glas 500 ML,edeka,0.6579999999999999
44,234,Leerdammer Original Scheibenkäse Classic 45 % Fett,1.39,100 Gramm,"Packung 140g, 7 Scheiben",rewe,0.99,302,5.49,100 Gramm,"Packung 315 Gramm, 30er",edeka,1.74
45,235,"Ramazzotti Amaro Kräuterbitter, 30% Vol.",12.59,100 ml,Flasche Glas 0.7 L,rewe,1.7990000000000002,137,11.99,100 ml,Flasche Glas 0.7 L,edeka,1.713
46,238,Coca Cola Light,1.65,100 ml,Pet-Flasche 2 L,rewe,0.08299999999999999,305,0.69,100 Gramm,"Packung 93 Gramm, 10 Stück",edeka,0.74
47,240,Dr. Oetker Steinofen Tradizionale Salame Pizza,2.22,100 Gramm,Karton 310 Gramm,rewe,0.72,371,2.29,100 Gramm,Karton 310 Gramm,edeka,0.74
48,242,Nadler Sahne Heringsfilets mit Äpfeln,2.79,100 Gramm,Packung 400 Gramm,rewe,0.6980000000000001,483,2.49,100 Gramm,Packung 400 Gramm,edeka,0.623
49,243,Meggle die Alpenbutter,2.49,100 Gramm,Packung 250  Gramm,rewe,1.0,143,0.99,100 Gramm,Packung 250  Gramm,edeka,0.4
50,244,Becks Pils,10.99,100 ml,"20 x 0,5 L, Kasten 10 L",rewe,0.11,142,15.95,100 ml,"20 x 0,5 L, Kasten 10 L",edeka,0.16
51,245,Mövenpick Eiscreme Maple Walnuts,2.22,100 ml,Packung 900 ML,rewe,0.24700000000000005,361,3.49,100 ml,Packung 900 ML,edeka,0.38799999999999996
52,248,Buss Cevapcici,1.39,100 Gramm,Schale 300 Gramm,rewe,0.46,2344,1.29,100 Gramm,Schale 300 Gramm,edeka,0.43
53,250,McCain 1-2-3 Golden Longs extra kross,1.29,100 Gramm,Beutel 600 Gramm,rewe,0.215,1113,3.49,100 Gramm,Beutel 1000 Gramm,edeka,0.34900000000000003
54,252,Sonnen Bassermann Hacksteaks in pikanter Bratensoße,2.99,100 Gramm,Packung 480 Gramm,rewe,0.623,1628,1.99,100 Gramm,Packung 480 Gramm,edeka,0.415
55,253,Kraft Tomatenketchup,1.0,100 ml,Flasche Glas 500 ML,rewe,0.2,485,1.59,100 ml,Flasche Glas 500 ML,edeka,0.318
56,256,Maggi Ravioli in Tomatensauce,1.29,100 Gramm,Dose 800 Gramm,rewe,0.161,297,1.59,100 Gramm,Flasche Glas 250 Gramm,edeka,0.64
57,262,Hawesta extra zarte Heringsfilets in Toskana-Sauce,1.49,100 Gramm,Dose 200 Gramm,rewe,0.75,640,1.59,100 Gramm,Dose 200 Gramm,edeka,0.8
58,263,Hawesta extra zarte Heringsfilets in Balkan-Sauce,1.49,100 Gramm,Dose 200 Gramm,rewe,0.75,2319,1.29,100 Gramm,Dose 200 Gramm,edeka,0.65
59,265,Homann Salat Buffet Russisch Ei in Aspik auf Fleischsalat,1.29,100 Gramm,Becher 200 Gramm,rewe,0.65,163,1.39,100 Gramm,Becher 200 Gramm,edeka,0.7
60,266,McCain Kroketten,1.11,100 Gramm,Beutel 450 Gramm,rewe,0.24700000000000005,993,3.79,100 Gramm,Beutel 1000 Gramm,edeka,0.379
61,267,Lavazza Caffe Crema Classico,9.99,100 Gramm,Beutel 1000 Gramm,rewe,0.9990000000000001,2527,13.59,100 Gramm,Beutel 1000 Gramm,edeka,1.359
62,269,Bionade Ingwer-Orange,0.79,100 ml,Pet-Flasche 0.5 L,rewe,0.158,229,1.3,100 ml,Pet-Flasche 0.5 L,edeka,0.26
63,271,Golden Toast Butter Toast,0.99,100 Gramm,Packung 250  Gramm,rewe,0.396,224,0.75,100 Gramm,Packung 250  Gramm,edeka,0.3
64,277,Dr. Oetker Bistro Baguette Salami,0.99,100 Gramm,Packung 250 Gramm,rewe,0.4,370,1.59,100 Gramm,Packung 250 Gramm,edeka,0.64
65,281,Jack Daniels Whisky Old Time No. 7 40 % Vol.,15.99,100 ml,Flasche Glas 0.7 L,rewe,2.2840000000000003,140,14.99,100 ml,Flasche Glas 0.7 L,edeka,2.141
66,282,"Weihenstephan Haltbare Alpenmilch 3,5% Fett",1.15,100 ml,Getränkekarton 1 L,rewe,0.115,378,0.79,100 ml,Getränkekarton 1 L,edeka,0.079
67,285,Andechser Natur Haltbare Bio-Ziegenmilch 3.2% Fett,2.35,100 ml,Getränkekarton 1 L,rewe,0.235,460,2.29,100 ml,Getränkekarton 1 L,edeka,0.22899999999999998
68,286,Palmin Kokosfett,1.29,100 Gramm,Packung 250 Gramm,rewe,0.52,232,0.99,100 Gramm,Packung 250 Gramm,edeka,0.4
69,287,Deli Reform Margarine Das Original,0.89,100 Gramm,Becher 500  Gramm,rewe,0.17800000000000002,392,0.88,100 Gramm,Becher 500  Gramm,edeka,0.17600000000000002
70,289,Ferrero Kinder Riegel,3.49,100 Gramm,"Packung 378 Gramm, 18 x 21g",rewe,0.92,389,2.5,100 Gramm,"Packung 420 Gramm, 20 Riegel Sparpack",edeka,0.6
71,306,Danone Activia Classic Natur,1.99,100 Gramm,"Packung 460 Gramm, 4 x 115 Gramm",rewe,0.43,218,1.99,100 Gramm,"Packung 460 Gramm, 4 x 115 Gramm",edeka,0.43
72,307,Wernesgrüner Pils Legende,10.49,100 ml,Kasten 10 L,rewe,0.105,1619,10.99,100 ml,Kasten 10 L,edeka,0.11
73,310,Bensdorp Kakao,1.49,100 Gramm,Packung 125 Gramm,rewe,1.19,484,1.59,100 Gramm,Packung 125 Gramm,edeka,1.27
74,312,"Zentis Frühstücks-Konfitüre Extra Schwarzkirsche, mit 50% Fruchtgehalt",0.89,100 Gramm,Becher 200 Gramm,rewe,0.45,225,0.99,100 Gramm,Becher 200 Gramm,edeka,0.5
75,312,"Zentis Frühstücks-Konfitüre Extra Schwarzkirsche, mit 50% Fruchtgehalt",0.89,100 Gramm,Becher 200 Gramm,rewe,0.45,7214,0.89,100 Gramm,Becher 225 Gramm,edeka,0.4
76,316,Oryza Risotto & Paella Reis lose,2.89,100 Gramm,Packung 500 Gramm,rewe,0.58,3448,2.59,100 Gramm,Packung 500 Gramm,edeka,0.52
77,320,Coppenrath & Wiese Apfelstrudel,1.99,100 Gramm,Packung 400 Gramm & 125ml Soße,rewe,0.4980000000000001,23,2.29,100 Gramm,Packung 600 Gramm,edeka,0.382
78,322,Haribo Goldbären,1.75,100 Gramm,Mini-Maxi Beutel 250 Gramm,rewe,0.7,367,0.55,100 Gramm,Beutel 200 Gramm,edeka,0.28
79,323,Ritter Sport Schokolade Voll-Nuss,0.69,100 Gramm,Tafel 100 Gramm,rewe,0.69,234,0.59,100 Gramm,Tafel 100 Gramm,edeka,0.59
80,324,Funny Frisch Chipsfrisch Ungarisch,1.39,100 Gramm,Beutel 175 Gramm,rewe,0.79,139,1.29,100 Gramm,Beutel 175 Gramm,edeka,0.74
81,325,Tillmans Toasty Schinkenfleisch 4-er,2.29,100 Gramm,"Packung 280 Gramm, 4 Stück",rewe,0.82,498,2.99,100 Gramm,"Packung 280 Gramm, 4 Stück",edeka,1.07
82,326,Griesson Soft Cake Orange,0.99,100 Gramm,Packung 300 Gramm,rewe,0.33,390,0.99,100 Gramm,Packung 300 Gramm,edeka,0.33
83,327,Geramont mit Joghurt 20% Fett,2.45,100 Gramm,Packung 200 Gramm,rewe,1.23,376,2.29,100 Gramm,Packung 200 Gramm,edeka,1.15
84,329,"Ehrmann Vanille Traum Erdbeer, mit 50 % mehr Frucht",0.22,100 Gramm,Becher 125 Gramm,rewe,0.18,379,0.35,100 Gramm,Becher 125 Gramm,edeka,0.28
85,330,Dr. Oetker Kakao zum Backen,1.79,100 Gramm,Packung 100 Gramm,rewe,1.79,4008,1.49,100 Gramm,Packung 114 Gramm,edeka,1.307
86,331,Mini Babybel rot 45% Fett,4.79,100 Gramm,Packung 400 Gramm. 20 x 20 g,rewe,1.2,235,1.99,100 Gramm,"Netz 120 Gramm, 6 x 20 g",edeka,1.66
87,332,Mazola Keimöl,2.89,100 ml,Flasche Glas 750  ML,rewe,0.385,1132,1.39,100 ml,Flasche Glas 250 ML,edeka,0.5559999999999999
88,334,Schwip Schwap ohne Zucker,0.59,100 ml,Pet-Flasche 1.5 L,rewe,0.039,373,0.65,100 ml,Pet-Flasche 1.5 L,edeka,0.043
89,339,Dr. Oetker Die Ofenfrische Pizza Pepperoni-Salami,2.57,100 Gramm,Packung 400 Gramm,rewe,0.64,936,2.49,100 Gramm,Packung 400 Gramm,edeka,0.62
90,340,Dr. Oetker Ristorante Pizza Salame,1.88,100 Gramm,Karton 320 Gramm,rewe,0.59,64,1.66,100 Gramm,Karton 320 Gramm,edeka,0.52
91,346,Freixenet Carta Nevada Semi Seco halbtrocken,3.88,100 ml,Flasche Glas 750 ML,rewe,0.517,2510,4.44,100 ml,Flasche Glas 750 ML,edeka,0.5920000000000001
92,346,Freixenet Carta Nevada Semi Seco halbtrocken,3.88,100 ml,Flasche Glas 750 ML,rewe,0.517,9164,1.88,100 ml,Flasche Glas 0.2 L,edeka,0.94
93,348,Landliebe Butter 82% Fett,2.09,100 Gramm,Packung 250  Gramm,rewe,0.84,537,1.69,100 Gramm,Packung 250  Gramm,edeka,0.68
94,349,Danone Dany Sahne Schoko 4-er,1.47,100 Gramm,"Packung 460 Gramm, 4 x 115g",rewe,0.32,912,1.78,100 Gramm,Dose 160 Gramm,edeka,1.11
95,350,Hasseröder Premium Pils,7.99,100 ml,Kasten 10 L,rewe,0.08,4100,17.5,100 ml,"2 x 20-er Kasten, 40 x 0,5 L ",edeka,0.08800000000000001
96,351,Original Wagner Steinofen Pizza Salami,1.79,100 Gramm,Packung 320  Gramm,rewe,0.56,677,2.59,100 Gramm,Packung 320  Gramm,edeka,0.81
97,352,Erasco Hühner Nudeltopf mit frischem Gemüse,2.39,100 Gramm,Dose 800 Gramm,rewe,0.29900000000000004,675,1.49,100 Gramm,Dose 800 Gramm,edeka,0.18600000000000003
98,353,Frosta Bami Goreng,2.49,100 Gramm,Packung 500 Gramm,rewe,0.4980000000000001,674,2.79,100 Gramm,Packung 500 Gramm,edeka,0.5579999999999999
99,361,Gutfried Geflügel Fleischwurst,2.19,100 Gramm,Packung 400 Gramm,rewe,0.5479999999999999,2773,2.29,100 Gramm,Packung 400 Gramm,edeka,0.5730000000000001
100,5844,Gutfried Geflügel Fleischwurst,0.99,100 Gramm,Packung 175 Gramm,rewe,0.5660000000000001,2773,2.29,100 Gramm,Packung 400 Gramm,edeka,0.5730000000000001
101,363,Golden Toast Vollkorn Toast,1.29,100 Gramm,Packung 500 Gramm,rewe,0.258,915,0.75,100 Gramm,Packung 250 Gramm,edeka,0.3
102,364,Hengstenberg 13 Kräuter Essig 5 % Säure,1.29,100 ml,Pet-Flasche 0.75 L,rewe,0.172,979,1.39,100 ml,Pet-Flasche 0.75 L,edeka,0.185
103,365,Kühne Rotkohl Das Original,0.88,100 ml,Glas 720 ML,rewe,0.122,1829,0.79,100 ml,Glas 720 ML,edeka,0.11
104,366,Hohes C Milde Orange 100% Saft,1.11,100 ml,Pet-Flasche 1 L,rewe,0.11100000000000003,1436,1.11,100 ml,Pet-Flasche 1 L,edeka,0.11100000000000003
105,371,Pick ungarische Salami am Stück,5.29,100 Gramm,Folie 250 Gramm,rewe,2.12,1958,6.99,100 Gramm,Folie 400 Gramm,edeka,1.75
106,372,Wiltmann Braunschweiger Mettwurst,1.99,100 Gramm,Folie 200 Gramm,rewe,1.0,1343,1.89,100 Gramm,Folie 200 Gramm,edeka,0.95
107,373,Milka Adventskalender,4.44,100 Gramm,Packung 200 Gramm,rewe,2.22,5712,14.99,100 Gramm,Packung 329 Gramm,edeka,4.56
108,374,Rosenmehl Weizenmehl Type 405,1.35,100 Gramm,Packung 1000 Gramm,rewe,0.135,307,2.99,100 Gramm,Packung 5 KG,edeka,0.06
109,375,Kölln Echte Kernige,1.39,100 Gramm,Packung 500 Gramm,rewe,0.278,2810,0.99,100 Gramm,Packung 500 Gramm,edeka,0.198
110,377,Milram Butter Fäßchen gesalzen,1.69,100 Gramm,Becher 250 Gramm,rewe,0.68,311,1.79,100 Gramm,Becher 250 Gramm,edeka,0.72
111,379,Frosta Schlemmer-Filet Knusper Bordelaise,2.99,100 Gramm,Packung 360 Gramm,rewe,0.8310000000000001,14,3.29,100 Gramm,Packung 360 Gramm,edeka,0.914
112,382,Kinder Bueno,1.79,100 Gramm,"Packung 129 Gramm, 6 Stück",rewe,1.39,360,1.69,100 Gramm,"Packung 129 Gramm, 6 Stück",edeka,1.31
113,383,Meica Deutschländer Würstchen 6 Stück,2.49,100 Gramm,Glas 600 Gramm,rewe,0.42,530,3.44,100 Gramm,Glas 600 Gramm,edeka,0.57
114,386,Weihenstephan Frische Tafelbutter 82% Fett,0.77,100 Gramm,Becher 150  Gramm,rewe,0.51,248,0.99,100 Gramm,Packung 250  Gramm,edeka,0.4
115,387,Miree Frischkäse Französische Kräuter,1.69,100 Gramm,Glas 400 Gramm,rewe,0.42,918,1.19,100 Gramm,Becher 150  Gramm,edeka,0.79
116,402,Milram Paprikaquark,0.59,100 Gramm,Becher 200 Gramm,rewe,0.3,299,1.45,100 Gramm,Packung 200 Gramm,edeka,0.73
117,403,Lorenz Crunchips Paprika,1.89,100 Gramm,Beutel 200 Gramm,rewe,0.95,462,1.49,100 Gramm,Beutel 200 Gramm,edeka,0.75
118,404,Hawesta zarte Makrelenfilets in Tomaten-Sauce,1.99,100 Gramm,Dose 200 Gramm,rewe,1.0,3616,1.79,100 Gramm,Dose 200 Gramm,edeka,0.9
119,406,Kellogs Cornflakes die Originalen,2.29,100 Gramm,Packung 375 Gramm,rewe,0.611,40,4.49,100 Gramm,Family / Super Pack 750 Gramm,edeka,0.599
120,407,Ferrero Milchschnitte,0.99,100 Gramm,"5 x 28 g, Packung 140 Gramm",rewe,0.71,16,1.29,100 Gramm,"5 x 28 g, Packung 140 Gramm",edeka,0.92
121,408,Hawesta extra zarte Heringsfilets in Tomaten-Creme,1.49,100 Gramm,Dose 200 Gramm,rewe,0.75,1093,1.59,100 Gramm,Dose 200 Gramm,edeka,0.8
122,409,Geramont Frisch Genuss Frischkäsespezialität mit Creme Fraiche,1.66,100 Gramm,Packung 150 Gramm,rewe,1.11,375,2.29,100 Gramm,Packung 150 Gramm,edeka,1.53
123,412,Pfanner Der Grüne Tee Zitrone-Kaktusfeige,1.11,100 ml,Getränkekarton 2 L,rewe,0.056000000000000015,148,1.44,100 ml,Getränkekarton 2 L,edeka,0.07200000000000001
124,415,Funny Frisch Jumpys mit Paprika,0.99,100 Gramm,Beutel 75 Gramm,rewe,1.32,2988,0.99,100 Gramm,Beutel 75 Gramm,edeka,1.32
125,416,Iglo Backfischstäbchen 13-er,1.88,100 Gramm,Packung 364 Gramm,rewe,0.516,374,3.19,100 Gramm,Packung 364 Gramm,edeka,0.8759999999999999
126,417,Hanuta Haselnuss Schnitte,0.55,100 Gramm,"Packung 44 Gramm, 2er",rewe,1.25,366,1.99,100 Gramm,Packung 249.6 Gramm,edeka,0.8
127,423,"Bernard Matthews Hähnchen Filetstreifen gebraten, 5% Fett",1.59,100 Gramm,Packung 125 Gramm,rewe,1.27,673,1.99,100 Gramm,Packung 125 Gramm,edeka,1.59
128,436,Wagner herzhafter Flammkuchen Unser Original,1.49,100 Gramm,Dose 800 Gramm,rewe,0.18600000000000003,538,2.59,100 Gramm,Packung 300 Gramm,edeka,0.86
129,473,Kattus Ajvar feurig,2.89,100 Gramm,Glas 330 Gramm,rewe,0.88,514,2.59,100 Gramm,Glas 330 Gramm,edeka,0.78
130,476,Knorr Fix Ofen-Makkaroni  alla mamma,0.49,100 Gramm,Beutel 56 Gramm,rewe,0.88,463,0.44,100 Gramm,Beutel 56 Gramm,edeka,0.79
131,478,Schabziger Stöckli,1.99,100 Gramm,Becher 100 Gramm,rewe,1.99,522,2.19,100 Gramm,Becher 100 Gramm,edeka,2.19
132,479,"Patros Feta Natur,  40% Fett",1.99,100 Gramm,Packung 200 Gramm,rewe,0.995,377,1.49,100 Gramm,Packung 200 Gramm,edeka,0.745
133,483,Dr. Oetker Muffins für 12 Muffins,2.45,100 Gramm,Packung 360 Gramm,rewe,0.68,386,1.99,100 Gramm,Packung 370 Gramm,edeka,0.54
134,485,Lorenz Erdnuß Locken Leicht,1.79,100 Gramm,Beutel 200 Gramm,rewe,0.9,359,1.79,100 Gramm,Beutel 200 Gramm,edeka,0.9
135,486,"Danone Activia Classic Kirsche, 4 x 115 g",1.99,100 Gramm,Packung 460 Gramm,rewe,0.433,490,1.99,100 Gramm,Packung 460 Gramm,edeka,0.433
136,488,Dr. Oetker Bourbon Vanille Zucker 3-er,0.99,100 Gramm,Packung 31 Gramm,rewe,3.19,308,0.99,100 Gramm,Packung 31 Gramm,edeka,3.19
137,492,Caotina original,5.29,100 Gramm,Dose 500 Gramm,rewe,1.058,475,2.29,100 Gramm,Becher 180 Gramm,edeka,1.27
138,493,Coppenrath & Wiese Sahne Rolle Schwarzwälder Kirsch,2.49,100 Gramm,Packung 400 Gramm,rewe,0.623,499,2.49,100 Gramm,Packung 400 Gramm,edeka,0.623
139,494,"Zentis Belfruit Erdbeere, 75% Frucht",1.85,100 Gramm,Glas 320 Gramm,rewe,0.58,461,1.49,100 Gramm,Glas 320 Gramm,edeka,0.47
140,500,"Danone Fruchtzwerge Erdbeere, Kirsche, Himbeere, 6 x 50 g",1.39,100 Gramm,Packung 300 Gramm,rewe,0.46,380,1.35,100 Gramm,Packung 300 Gramm,edeka,0.45
141,501,Danone Actimel Erdbeere,1.0,100 Gramm,Packung 400 Gramm,rewe,0.25,3170,1.69,100 Gramm,Flasche Kunststoff 100 Gramm,edeka,1.69
142,503,Red Bull Simply Cola,3.79,100 ml,Packung 4 x 355ml,rewe,0.267,529,0.99,100 ml,Dose 350 ML,edeka,0.28300000000000003
143,504,Ritter Sport Schokolade Alpenmilch,0.69,100 Gramm,Tafel 100 Gramm,rewe,0.69,678,1.15,100 Gramm,Tafel 100 Gramm,edeka,1.15
144,509,"Agrarfrost Backfrites Normalschnitt, 3% Fett",1.11,100 Gramm,Beutel 750 Gramm,rewe,0.14800000000000002,383,2.49,100 Gramm,Beutel 1500 Gramm,edeka,0.16599999999999998
145,510,Galbani Ricotta 40% Fett,1.99,100 Gramm,Packung 250  Gramm,rewe,0.8,2086,1.79,100 Gramm,Packung 250  Gramm,edeka,0.72
146,512,McCain 1-2-3 Chef Frites,1.29,100 Gramm,Packung 750  Gramm,rewe,0.172,2686,1.99,100 Gramm,Packung 750  Gramm,edeka,0.265
147,513,"Surig Essig Essenz hell, 25% Säure",1.29,100 ml,Flasche Kunststoff 400 ML,rewe,0.32299999999999995,387,1.25,100 ml,Flasche Kunststoff 400 ML,edeka,0.313
148,514,Knorr Schlemmersauce Curry Sauce,0.99,100 ml,Flasche Glas 250 ML,rewe,0.4,534,0.89,100 ml,Flasche Glas 250 ML,edeka,0.36
149,515,Nestle Choclait Chips White,1.99,100 Gramm,Packung 135 Gramm,rewe,1.47,518,1.89,100 Gramm,Packung 147 Gramm,edeka,1.29
150,520,Weight Watchers Fleischsalat mit Geflügelfleischwurst,1.55,100 Gramm,Schale 150 Gramm,rewe,1.03,364,0.99,100 Gramm,Schale 150 Gramm,edeka,0.66
151,521,Berchtesgadener Land Topfen- Bayerischer Speisequark Rahmstufe,0.69,100 Gramm,Becher 250 Gramm,rewe,0.28,147,0.79,100 Gramm,Becher 250 Gramm,edeka,0.32
152,522,Coppenrath & Wiese Unsere Goldstücke Mehrkornbrötchen,0.99,100 Gramm,Packung 300 Gramm,rewe,0.33,467,0.88,100 Gramm,Packung 300 Gramm,edeka,0.29
