,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
927,3007,Aurora Sonnenstern Grieß Weichweizen,1.09,100 Gramm,Packung 500 Gramm,kaufland,0.21800000000000005,3353,0.95,100 Gramm,Packung 500 Gramm,edeka,0.19
928,3010,Dr. Oetker Gala 3-er Feiner Schokoladen-Pudding,1.29,100 Gramm,Beutel 160 Gramm,kaufland,0.81,2806,1.39,100 Gramm,Beutel 160 Gramm,edeka,0.87
929,3011,Persil Color-Megaperls,12.45,Preis pro Waschladung,Packung 50 Waschladungen,kaufland,0.0,3788,5.45,Preis pro Waschladung,"Packung 23 WL, 20 + 3 WL 1,552 kg, + 15% mehr Inhalt",edeka,0.0
930,3012,Dr. Oetker Die Ofenfrische Pizza Speciale,2.69,100 Gramm,Packung 405 Gramm,kaufland,0.66,34,2.19,100 Gramm,Packung 405 Gramm,edeka,0.54
931,3014,Dr. Oetker Götterspeise Fun Sunny Island Saisonvariante,0.95,100 Gramm,Beutel 122 Gramm,kaufland,0.78,3256,0.39,100 Gramm,Becher 125 Gramm,edeka,0.31
932,3015,"Mondamin Milchreis Vanille-Geschmack, für 2 - 3 Portionen",1.19,100 Gramm,Packung 121 Gramm,kaufland,0.98,3392,0.99,100 Gramm,Beutel 122 Gramm,edeka,0.81
933,3016,Maggi Magic Asia Gebratene Nudeln Huhn,0.55,100 Gramm,Packung 65 Gramm,kaufland,0.85,3796,1.39,100 Gramm,Packung 121 Gramm,edeka,1.15
934,3018,Maggi Meisterklasse Frühlingssuppe mit Fleischklößchen,0.89,100 Gramm,Becher 51 Gramm,kaufland,1.75,3508,0.79,100 Gramm,Beutel 56 Gramm,edeka,1.41
935,3019,Maggi 5 Minuten Terrine Broccoli-Nudeltopf,0.75,100 Gramm,Beutel 78 Gramm,kaufland,0.96,2891,0.79,100 Gramm,Becher 51 Gramm,edeka,1.55
936,3020,Knorr Fix & leicht Puten Champignon Pfanne,0.95,100 ml,Getränkekarton 250 ML,kaufland,0.38,3471,0.55,100 Gramm,Beutel 78 Gramm,edeka,0.71
937,3021,Maggi Meisterklasse Cremesuppe Spargelduett,0.89,100 Gramm,Beutel 48 Gramm,kaufland,1.85,3498,0.79,100 Gramm,Beutel 48 Gramm,edeka,1.65
938,3022,Thomy Joghurt Salat-Creme,0.99,100 ml,Glas 250 ML,kaufland,0.396,3339,0.99,100 ml,Glas 250 ML,edeka,0.396
939,3024,Thomy Gourmet Remoulade,1.89,100 ml,Tube 200 ML,kaufland,0.95,3340,1.49,100 ml,Glas 250 ML,edeka,0.6
940,3025,"Zentis Belfrutta Auslese Aprikose, mit 50% Fruchtgehalt",1.89,100 Gramm,Glas 340 Gramm,kaufland,0.56,3676,1.89,100 Gramm,Glas 340 Gramm,edeka,0.56
941,3029,Mondamin Klassische Mehlschwitze dunkel für dunkle Soßen,0.99,100 Gramm,Packung 250 Gramm,kaufland,0.396,3391,0.99,100 Gramm,Packung 250 Gramm,edeka,0.396
942,3031,Maggi Penne Tomate-Mozzarella,1.39,100 Gramm,Dose 810  Gramm,kaufland,0.172,3630,1.39,100 Gramm,Dose 810  Gramm,edeka,0.172
943,3032,Katjes Tropen-Früchte,0.79,100 Gramm,Beutel 200 Gramm,kaufland,0.4,2696,0.59,100 Gramm,Beutel 200 Gramm,edeka,0.3
944,3034,Becel Omega 3 Pflanzenöl,2.39,100 ml,Flasche Glas 500 ML,kaufland,0.478,3272,2.69,100 ml,Flasche Glas 500 ML,edeka,0.5379999999999999
945,3035,Kelloggs Choco Krispies,2.79,100 Gramm,Packung 375 Gramm,kaufland,0.7440000000000001,2608,3.49,100 Gramm,Packung 600 Gramm,edeka,0.5820000000000001
946,3036,Meggle Kräuter-Tube Butter,1.19,100 ml,Tube 80 ML,kaufland,1.49,2571,1.49,100 ml,Tube 80 ML,edeka,1.86
947,3037,Sarotti Edel-Vollmilch Schokolade,0.79,100 Gramm,Tafel 100 Gramm,kaufland,0.79,2925,0.85,100 Gramm,Tafel 100 Gramm,edeka,0.85
948,3042,Maggi Ein Teller Nudeltopf mit Fleischklößchen,1.09,100 Gramm,Dose 325 Gramm,kaufland,0.335,3885,1.09,100 Gramm,Dose 325 Gramm,edeka,0.335
949,3043,"Weihenstephan Frucht-Buttermilch Zitrone, 1% Fett",0.99,100 ml,Becher 500 ML,kaufland,0.198,3219,1.09,100 ml,Becher 500 ML,edeka,0.21800000000000005
950,3049,Iglo Filegro in Kräutersauce,1.99,100 Gramm,Packung 250 Gramm,kaufland,0.7959999999999999,2749,3.19,100 Gramm,Packung 250 Gramm,edeka,1.276
951,3053,"Pfanni Kartoffel Püree das Kräftige, 3 x 3 Portionen",1.19,100 Gramm,Packung 250 Gramm,kaufland,0.48,3434,1.29,100 Gramm,Packung 250 Gramm,edeka,0.52
952,3061,Gutfried Geflügel Fleischwurst,0.85,100 Gramm,Becher 125 Gramm,kaufland,0.68,2773,2.29,100 Gramm,Packung 400 Gramm,edeka,0.5730000000000001
953,3068,Seeberger Aprikosen extra Natural Power,2.15,100 Gramm,Beutel 200 Gramm,kaufland,1.08,2897,4.49,100 Gramm,Beutel 500 Gramm,edeka,0.9
954,3069,"Costa Lachsfilet Salmo Salar, 2 Stück",4.29,100 Gramm,Packung 250 Gramm,kaufland,1.72,3287,4.49,100 Gramm,Packung 250 Gramm,edeka,1.8
955,3077,Libbys Aprikosen Halbe Frucht,2.49,100 ml,Dose 850 ML,kaufland,0.29300000000000004,3892,1.59,100 ml,Dose 425 ML,edeka,0.374
956,3078,Trumpf Schogetten Alpenmilch,0.69,100 Gramm,Tafel 100 Gramm,kaufland,0.69,3713,0.49,100 Gramm,Tafel 100 Gramm,edeka,0.49
957,3094,Bürger Suppenmaultaschen,1.29,100 Gramm,Packung 300 Gramm,kaufland,0.43,2954,1.29,100 Gramm,Packung 300 Gramm,edeka,0.43
958,3095,Bürger Hochzeitssuppe,1.89,100 Gramm,Packung 250 Gramm,kaufland,0.76,2953,1.99,100 Gramm,Packung 250 Gramm,edeka,0.8
959,3096,MinusL Laktosefrei Quark-Topfen-Zubereitung,0.89,100 Gramm,Becher 200 Gramm,kaufland,0.445,2921,0.99,100 Gramm,Becher 200 Gramm,edeka,0.495
960,3100,"Müller Froop Frucht auf Joghurt Himbeere, 3.5 % Fett",0.49,100 Gramm,Becher 150 Gramm,kaufland,0.33,2579,0.29,100 Gramm,Becher 150 Gramm,edeka,0.19
961,3106,Trumpf Edle Tropfen in Nuss Obstliköre,2.37,100 Gramm,Packung 250 Gramm,kaufland,0.95,2585,1.99,100 Gramm,Packung 250 Gramm,edeka,0.8
962,3109,Milka Marzipan-Creme Schokolade,1.09,100 Gramm,Tafel 100 Gramm,kaufland,1.09,970,0.95,100 Gramm,Tafel 100 Gramm,edeka,0.95
963,3114,Erasco Tomaten Cremesuppe mit sonnengereiften Tomaten & frischer Sahne,1.49,100 ml,Dose 390 ML,kaufland,0.382,3520,1.39,100 ml,Dose 390 ML,edeka,0.35600000000000004
964,3115,Dorfmühle Oberschwäbische Land Nudeln Schwäbische Knöpfle,1.99,100 Gramm,Beutel 500 Gramm,kaufland,0.39799999999999996,3432,2.19,100 Gramm,Beutel 500 Gramm,edeka,0.43799999999999994
965,3116,Ferrero Rondnoir,2.79,100 Gramm,Packung 120 Gramm,kaufland,2.33,3734,2.99,100 Gramm,Packung 120 Gramm,edeka,2.49
966,3126,"Bauer Der Joghurt Drink Erdbeere Limette, 3,5 % Fett",0.55,100 Gramm,Flasche Kunststoff 250 Gramm,kaufland,0.22000000000000006,3191,0.59,100 Gramm,Flasche Kunststoff 250 Gramm,edeka,0.23600000000000002
967,3133,"Danone Actimel Classic, 0,1% Fett",1.39,100 Gramm,Packung 400 Gramm,kaufland,0.348,3022,2.22,100 Gramm,"Packung 800 Gramm, 8 x 100 g",edeka,0.278
968,3141,Nestle Smarties Multipack 3 x 38 g,1.29,100 Gramm,Packung 114 Gramm,kaufland,1.13,3919,1.59,100 Gramm,Packung 114 Gramm,edeka,1.39
969,3146,Südzucker  Rohr Rohzucker,1.49,100 Gramm,Packung 500 Gramm,kaufland,0.298,2956,1.49,100 Gramm,Packung 500 Gramm,edeka,0.298
970,3148,Rügenwalder Teewurst fein,1.79,100 Gramm,Becher 125 Gramm,kaufland,1.43,1989,1.79,100 Gramm,Vakuum 125 Gramm,edeka,1.43
971,3148,Rügenwalder Teewurst fein,1.79,100 Gramm,Becher 125 Gramm,kaufland,1.43,3120,1.79,100 Gramm,Becher 125 Gramm,edeka,1.43
972,3154,"Müller Joghurt mit der Buttermilch Erdbeere, 1.1 % Fett",0.55,100 Gramm,Becher 150 Gramm,kaufland,0.37,2955,0.44,100 Gramm,Becher 150 Gramm,edeka,0.29
973,3155,Ravensberger Milram Grießpudding pur,1.65,100 Gramm,Packung  1000 Gramm,kaufland,0.17,3058,1.49,100 Gramm,Packung  1000 Gramm,edeka,0.15
974,3158,Lawa 5 Crepes ohne Zucker,1.09,100 Gramm,Packung 300 Gramm,kaufland,0.36,4030,0.95,100 Gramm,Packung 300 Gramm,edeka,0.32
975,3172,"Philadelphia Balance Kräuter,12% Fett",1.35,100 Gramm,Packung 175 Gramm,kaufland,0.77,2758,1.39,100 Gramm,Packung 175 Gramm,edeka,0.79
976,3174,Uncle Bens Sauce Indisch Rotes Cremiges Curry,1.45,100 Gramm,Glas 400 Gramm,kaufland,0.363,4042,1.48,100 Gramm,Glas 400 Gramm,edeka,0.37
977,3184,Monster Ripper Energy und Saft,1.49,100 ml,Dose 500 ML,kaufland,0.298,4024,1.11,100 ml,Dose 500 ML,edeka,0.22200000000000006
978,3186,"Knorr Sauce Pur Feine Sauce,  4 x 0,25 L",2.39,100 ml,Packung 100 ML,kaufland,2.39,4022,1.39,100 ml,Packung 100 ML,edeka,1.39
979,3189,Destrooper Belgian Butters Feine Butterwaffeln 25 Stück,1.89,100 Gramm,Packung 250 Gramm,kaufland,0.76,2964,1.79,100 Gramm,Packung 250 Gramm,edeka,0.72
980,3197,Zum Dorfkrug Vanillesauce,0.99,100 ml,Glas 125 ML,kaufland,0.79,2975,0.99,100 ml,Glas 125 ML,edeka,0.79
981,3202,Dr. Oetker Kakao zum Backen,1.59,100 Gramm,Packung 100 Gramm,kaufland,1.59,4008,1.49,100 Gramm,Packung 114 Gramm,edeka,1.307
982,3204,Iglo Fang Frisch Wildlachs,3.99,100 Gramm,Packung 250 Gramm,kaufland,1.6,2748,4.29,100 Gramm,Packung 250 Gramm,edeka,1.72
983,3210,"Bärenmarke Der Alpenfrische Kakao 1,8 % Fett",1.29,100 ml,Getränkekarton 1 L,kaufland,0.129,3107,1.49,100 ml,Getränkekarton 1 L,edeka,0.149
984,3214,Meggle Laugen Baguette mit Kräuterbutter,1.39,100 Gramm,Packung 160 Gramm,kaufland,0.87,2769,1.19,100 Gramm,Packung 160 Gramm,edeka,0.74
985,3221,Valess Bratwurst 3 Stück,2.69,100 Gramm,"Packung 180 Gramm, 2 Stück",kaufland,1.49,2735,2.69,100 Gramm,"Packung 180 Gramm, 2 Stück",edeka,1.49
986,3225,Bergader Bergbauern milder cremiger Käse,2.79,100 Gramm,Packung 300 Gramm,kaufland,0.93,3085,3.19,100 Gramm,Packung 300 Gramm,edeka,1.06
987,3227,Pere Eugene Raclette Scheiben 48%,2.99,100 Gramm,Packung 400 Gramm,kaufland,0.75,481,1.69,100 Gramm,Becher 400  Gramm,edeka,0.423
988,3229,effect High Quality Energy Drink Zero Sugarfree,0.99,100 ml,Dose 0.33 L,kaufland,0.3,4087,0.99,100 ml,Dose 0.33 L,edeka,0.3
989,3231,Dr. Oetker Bistro Baguette Rustique Salami,1.35,100 Gramm,Packung 250 Gramm,kaufland,0.54,4040,1.18,100 Gramm,Packung 250 Gramm,edeka,0.47
990,3234,Jacobs Auslese Klassisch,4.99,100 Gramm,Packung 500 Gramm,kaufland,0.998,2835,3.49,100 Gramm,Packung 500 Gramm,edeka,0.6980000000000001
991,3245,Lorenz Erdnuss Locken Classic,1.89,100 Gramm,Beutel 250 Gramm,kaufland,0.76,4449,1.79,100 Gramm,Beutel 250 Gramm,edeka,0.72
992,3248,Jacobs Krönung Mild,5.69,100 Gramm,Packung 500 Gramm,kaufland,1.138,4108,3.99,100 Gramm,Packung 500 Gramm,edeka,0.7979999999999999
993,7753,Jacobs Krönung Mild,4.59,100 Gramm,Packung 500 Gramm,kaufland,0.918,4108,3.99,100 Gramm,Packung 500 Gramm,edeka,0.7979999999999999
994,3250,"Sipahh Trinkhalme mit Geschmacksperlen Erdbeere, 10 Stück",1.99,Preis pro Stück,Packung 10 Stück,kaufland,0.2,4949,2.39,Preis pro Stück,Packung 10 Stück,edeka,0.24
995,3251,"burti Feinwaschmittel NOIR,  20 WL",2.85,100 ml,"Flasche 1,275L",kaufland,0.22400000000000006,4528,3.25,100 ml,Flasche Kunststoff 1.5 L,edeka,0.217
996,3252,Nestle Lion Mini,1.99,100 Gramm,Packung 198 Gramm,kaufland,1.005,5312,1.89,100 Gramm,Packung 250 Gramm,edeka,0.7559999999999999
997,3253,Yogurette Erdbeere,0.95,100 Gramm,Packung 100 Gramm,kaufland,0.95,5469,0.77,100 Gramm,Packung 100 Gramm,edeka,0.77
998,3256,Knorr Suppenliebe Hühner Suppe 4 Teller,0.69,100 Gramm,Beutel 100 Gramm,kaufland,0.69,4791,0.75,100 Gramm,Beutel 100 Gramm,edeka,0.75
999,3257,Persil Color Pulver,11.99,Preis pro Waschladung,"Packung 45 WL, 3,6 kg",kaufland,0.0,5004,12.45,Preis pro Waschladung,"Packung 50 WL, 4,75kg",edeka,0.0
