,Name,Price,Price per,Unit,Packet Size,Supermarket
898,Berchtesgadener Land Frucht Knusper Banane,"1,29 €","0,43 €",Preis pro 100 Gramm,(Packung 300 Gramm),edeka
899,Häagen Dazs Strawberry Cheesecake,"0,49 €","0,33 €",Preis pro 100 Gramm,(Becher 150  Gramm),edeka
900,"Andechser Natur Aktiv mit  Bio Natur 4 x 100 g, 1,8 % Fett","1,79 €","4,48 €",Preis pro 1 KG,(Glas 400 Gramm),edeka
901,Uncle Bens Natur-Reis 10 Minuten 4 x 125 g - im  Kochbeutel,"1,99 €","4,98 €",Preis pro 1 KG,(Packung 400  Gramm),edeka
902,"Gut & Günstig Spezial Salz für Spülmaschinen, grob","2,29 €","4,58 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
903,Wassermelone,"0,99 €","0,50 €",Preis pro 1 KG,(Packung 2 KG),edeka
904,Oro Di Parma Tomaten stückig,"1,29 €","1,29 €",Preis pro 1 KG,( 1 KG),edeka
905,Gut & Günstig Joghurt & Knusper Schokoballs,"1,09 €","2,56 €",Preis pro 1 Liter,(Dose 425 ML),edeka
906,Gut & Günstig Bauernbrot mit Folsäure,"0,35 €","0,20 €",Preis pro 100 Gramm,(Becher 175 Gramm),edeka
907,Feldmann Apfelessig naturtrüb,"0,79 €","0,79 €",Preis pro 1 KG,(Packung 1000 Gramm),edeka
908,Coppenrath Spekulatius Feiner Gewürz,"0,99 €","0,99 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),edeka
909,Gut & Günstig Mini Donuts 3 Sorten,"0,99 €","0,17 €",Preis pro 100 Gramm,(Packung 600 Gramm),edeka
910,Ritz Cracker,"1,99 €","0,80 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
911,Bio Organic Hand cooked Chips,"1,18 €","1,48 €",Preis pro 100 Gramm,(Packung 80 Gramm),edeka
912,Iglo Schlemmer Filet Sylter Art,"1,79 €","4,48 €",Preis pro 1 KG,(Glas 400 Gramm),edeka
913,Kölln Blütenzarte Köllnflocken,"1,59 €","1,27 €",Preis pro 100 Gramm,(Folie 125 Gramm),edeka
914,Danone Dany Sahne Schoko 4-er,"0,99 €","1,98 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
915,"Frico Original Gouda Jung in Scheiben,  48 % Fett","0,88 €","0,19 €",Preis pro 100 Gramm,"(Packung 460 Gramm, 4 x 115g)",edeka
916,"John West Thunfischfilet in Olivenöl, einzeln gefangen mit Angelrute","1,99 €","1,11 €",Preis pro 100 Gramm,(Packung 180 Gramm),edeka
917,Bürger Eierspätzle Original schwäbisch,"1,78 €","1,11 €",Preis pro 100 Gramm,(Dose 160 Gramm),edeka
918,De Beukelaer Prinzen Rolle Choco Duo,"1,49 €","2,98 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
919,Golden Toast Vollkorn Toast,"1,69 €","0,48 €",Preis pro 100 Gramm,(Rolle 352 Gramm),edeka
920,Bahlsen Feinster Spekulatius Mandel,"0,75 €","3,00 €",Preis pro 1 KG,(Packung 250 Gramm),edeka
921,"Patros Genießerwürfel Tomate & Basilikum, 2 x 75 g","1,79 €","0,90 €",Preis pro 100 Gramm,(Beutel 200 Gramm),edeka
922,Miree Frischkäse Französische Kräuter,"1,99 €","1,33 €",Preis pro 100 Gramm,(Becher 150  Gramm),edeka
923,Chavroux Frischkäse natur,"1,19 €","0,79 €",Preis pro 100 Gramm,(Becher 150  Gramm),edeka
924,"Arla Kaergarden Balance ungesalzen, 30% weniger Fett","2,19 €","1,46 €",Preis pro 100 Gramm,(Packung 150 Gramm),edeka
925,Nadler Hering in Gelee,"1,79 €","0,72 €",Preis pro 100 Gramm,(Becher 250 Gramm),edeka
926,Nürnberger Kloßteig,"1,69 €","84,50 €",Preis pro 100 Gramm,(Packung 2 x 100 Gramm),edeka
927,Du darfst Grobe Teewurst 27% Fett,"1,49 €","1,99 €",Preis pro 1 KG,(Packung 750 Gramm),edeka
928,"Du darfst Teewurst nach Rügenwalder Art,  27% Fett","0,99 €","0,20 €",Preis pro 100 ml,(Glas 500 ML),edeka
929,Du darfst Pfälzer Leberwurst 21% Fett,"1,59 €","1,27 €",Preis pro 100 Gramm,(Folie 125 Gramm),edeka
930,Wiltmann Pfälzer Leberwurst,"1,89 €","0,95 €",Preis pro 100 Gramm,(Folie 200 Gramm),edeka
931,"Danone Actimel 4-er Orange, 4 x 100 g","2,99 €","0,75 €",Preis pro 100 Gramm,(Folie 400 Gramm),edeka
932,"Bauer Der grosse Bauer  kalorienreduziert Bircher Müesli,   0.1 % Fett","1,69 €","4,23 €",Preis pro 1 KG,(Packung 400 Gramm),edeka
933,"Mövenpick Feinjoghurt Erdbeere, 14 % Fett","0,55 €","0,22 €",Preis pro 100 Gramm,(Becher 250 Gramm),edeka
934,Le Tartare Feine Kräuter 70 % Fett,"0,75 €","0,50 €",Preis pro 100 Gramm,(Becher 150 Gramm),edeka
935,Abba Sill Dill-Marinade,"2,29 €","1,53 €",Preis pro 100 Gramm,(Becher 150 Gramm),edeka
936,Abba Sill Tomate-Sauce,"2,29 €","0,95 €",Preis pro 100 Gramm,(Glas 240 Gramm),edeka
937,Costa Schollenfilets Sylter Art,"2,29 €","0,95 €",Preis pro 100 Gramm,(Glas 240 Gramm),edeka
938,Iglo Naturfilets mit Marinade Kräuter-Knoblauch-Marinade,"4,29 €","1,72 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
939,apetito Schlemmerpfanne Poularden Käse Pfanne,"3,99 €","13,30 €",Preis pro 1 KG,(Packung 300 Gramm),edeka
940,Dr. Oetker Die Ofenfrische Pizza Pepperoni-Salami,"2,99 €","4,27 €",Preis pro 1 KG,(Packung 700 Gramm),edeka
941,Kühne Salatfix Kräuterwürzig,"2,49 €","0,62 €",Preis pro 100 Gramm,(Packung 400 Gramm),edeka
942,Homann Zigeuner Sauce mit Kräutern verfeinert,"2,99 €","0,30 €",Preis pro 100 ml,(Flasche (Glas) 1000 ML),edeka
943,Dr. Oetker Karamel 3-er,"2,19 €","2,74 €",Preis pro 1 KG,(Dose 800 Gramm),edeka
944,Dr. Oetker Paradies Creme Sahne-Karamell-Geschmack,"1,29 €","1,08 €",Preis pro 100 Gramm,(Packung 120 Gramm),edeka
945,Dr. Oetker Creme Pudding aus Raspeln Vollmilch Schokolade,"0,59 €","0,78 €",Preis pro 100 Gramm,(Packung 76 Gramm),edeka
946,Dr. Oetker Süße Mahlzeit Apfel-Püfferchen Teigvarianten,"1,59 €","1,25 €",Preis pro 100 Gramm,(Packung 127 Gramm),edeka
947,Dr. Oetker Russischer Zupfkuchen Großmutters Back-Ideen,"0,95 €","0,63 €",Preis pro 100 Gramm,(Packung 152 Gramm),edeka
948,Dr. Oetker Tortenguss 3-er rot ungezuckert,"3,19 €","4,76 €",Preis pro 1 KG,(Packung 670  Gramm),edeka
949,Uncle Bens Express Chinesisch,"0,79 €","1,98 €",Preis pro 100 Gramm,(Beutel 40 Gramm),edeka
950,Uncle Bens Spitzen-Langkorn-Reis 10 min.,"1,59 €","0,64 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
951,"Bebivita Trink-Mahlzeit Vanille,ab dem 6. Monat,  2 x 250 ml","2,29 €","4,58 €",Preis pro 1 KG,"(Packung 500 Gramm, 4 x 125 g - im Kochbeutel )",edeka
952,"Hipp Milchbrei Schlaf gut ! Mildes Kartoffelgemüse, ab 8. Monat","1,65 €","3,30 €",Preis pro 1 Liter,(Packung 500 ML),edeka
953,Saupiquet Thunfisch Gourmet Filets in Knoblauchsoße,"1,25 €","0,66 €",Preis pro 100 Gramm,(Glas 190 Gramm),edeka
954,Hawesta extra zarte Heringsfilets in Meerrettich-Creme,"1,79 €","1,56 €",Preis pro 100 Gramm,(Dose 115 Gramm),edeka
955,Appel Heringsfilets Tomate Mozzarella,"1,59 €","0,80 €",Preis pro 100 Gramm,(Dose 200 Gramm),edeka
956,Maggi Wirtshaus Schwäbische Käse-Spätzle,"1,59 €","0,80 €",Preis pro 100 Gramm,(Dose 200  Gramm),edeka
957,Erasco Grüne Bohnen-Topf aus erntefrischen Bohnen,"1,29 €","1,03 €",Preis pro 100 Gramm,(Beutel 125 Gramm),edeka
958,Erasco Spätzletopf mit Linsen,"2,39 €","5,98 €",Preis pro 1 KG,(Packung 400 Gramm),edeka
959,Baktat gefüllte Weinblätter,"2,19 €","2,74 €",Preis pro 1 KG,(Dose 800 Gramm),edeka
960,Sonnen Bassermann Mein Apfelmus,"2,29 €","0,54 €",Preis pro 100 Gramm,(Dose 425 Gramm),edeka
961,Kühne Puszta Salat,"0,99 €","2,68 €",Preis pro 1 Liter,(Glas 370 ML),edeka
962,Dr. Karg Bio Feinschmecker Knäckebrot Bio Käse Kürbiskern,"1,49 €","4,03 €",Preis pro 1 Liter,(Glas 370 ML),edeka
963,Langnese Flotte Biene Gebirgsblüten Honig kalt geschleudert,"2,49 €","1,25 €",Preis pro 100 Gramm,(Beutel 200 Gramm),edeka
964,Trumpf Aero Zart-Weisse Luft-Schokolade,"2,49 €","9,96 €",Preis pro 1 KG,(Spenderflasche 250 Gramm),edeka
965,Haribo Lakritz Schnecken,"0,89 €","0,89 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
966,Tuc Paprika Cräcker,"0,85 €","0,43 €",Preis pro 100 Gramm,(Beutel 200 Gramm),edeka
967,Nescafe Gold Mild,"0,85 €","0,85 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
968,Adelholzer Bio Apfelschorle ohne Zuckerzusatz,"9,99 €","5,00 €",Preis pro 100 Gramm,(Glas 200 Gramm),edeka
969,Elbtal Leipziger Allerlei,"0,60 €","1,20 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),edeka
970,Yakult Milchgetränk Original,"0,89 €","1,98 €",Preis pro 1 KG,(Packung 450 Gramm),edeka
971,Frosta Steakhouse Pfanne,"3,49 €","7,67 €",Preis pro 1 Liter,(Packung 455 ML),edeka
972,Wagner Big Pizza Peperoni Diavolo,"4,99 €","5,54 €",Preis pro 1 KG,(Packung 900 Gramm),edeka
973,Die Thüringer Leberwurst im Glas,"12,95 €","0,15 €",Preis pro Waschladung,(XXXL Pack 88 Waschladungen),edeka
974,Milka Marzipan-Creme Schokolade,"1,99 €","0,66 €",Preis pro 100 Gramm,(Glas 300 Gramm),edeka
975,Alpia Diät Zartbitter Schokolade mit Fruchtzuker,"0,95 €","0,95 €",Preis pro 100 Gramm,(Tafel 100 Gramm),edeka
976,Schluckwerder Jamaica Rum Kugeln,"0,79 €","0,79 €",Preis pro 100 Gramm,(Tafel 100 Gramm),edeka
977,Dr. Quendt Echter Dresdner Christstollen,"0,35 €","0,18 €",Preis pro 100 Gramm,(Beutel 200 Gramm),edeka
978,Landliebe Sahnepudding Schokolade,"7,99 €","7,99 €",Preis pro 1 KG,(Packung 1000 Gramm),edeka
979,Äpfel Braeburn,"0,75 €","0,50 €",Preis pro 100 Gramm,(Becher 150 Gramm),edeka
980,Arla Buko Frischkäse Pikante Kräuter Klassik,"0,99 €","0,99 €",Preis pro 1 KG,( 1 KG),edeka
981,Larsen Filets vom Wildlachs Chili Limone,"0,88 €","0,44 €",Preis pro 100 Gramm,(Packung 200  Gramm),edeka
982,Stührk Räucherlachs,"2,49 €","1,25 €",Preis pro 100 Gramm,(Dose 200 Gramm),edeka
983,Hengstenberg 13 Kräuter Essig 5 % Säure,"3,89 €","3,89 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
984,Werder Tomatenketchup,"1,39 €","1,85 €",Preis pro 1 Liter,(Pet-Flasche 0.75 L),edeka
985,Weight Watchers Ungarische Gulaschsuppe,"1,19 €","2,64 €",Preis pro 1 Liter,(Flasche (Glas) 450 ML),edeka
986,Alnatura Hafer Flocken Feinblatt,"1,79 €","4,48 €",Preis pro 1 Liter,(Dose 400 ML),edeka
987,Ariel Pulver Waschmittel Klassik,"1,15 €","2,30 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
988,Miracle Whip Balance,"0,99 €","3,96 €",Preis pro 1 Liter,(Dose 250 ML),edeka
989,Ritter Sport Jamaica Rum Knusperstück,"1,29 €","2,58 €",Preis pro 1 Liter,(Glas 500 ML),edeka
990,Langnese Cremissimo Bourbon Vanille,"1,99 €","1,00 €",Preis pro 100 Gramm,(Beutel 200 Gramm),edeka
991,Bahlsen Comtess Marmor Kuchen,"3,49 €","3,49 €",Preis pro 1 Liter,(Packung 1000 ML),edeka
992,Bonduelle Goldmais,"1,39 €","3,48 €",Preis pro 1 KG,(Packung 400 Gramm),edeka
993,Rougette Ofenkäse fein-würzig  60% Fett,"0,99 €","2,33 €",Preis pro 1 Liter,"(Dose 425 ML, 300 Gramm)",edeka
994,"President Camembert L Original, 45% Fett i. Tr.","3,89 €","1,22 €",Preis pro 100 Gramm,(Packung 320 Gramm),edeka
995,Celebrations Pralinenmischung,"1,99 €","0,80 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
996,After Eight Classic,"1,99 €","1,05 €",Preis pro 100 Gramm,(Packung 190 Gramm),edeka
997,McCain Kroketten,"2,99 €","0,75 €",Preis pro 100 Gramm,(Packung 400  Gramm),edeka
998,Philadelphia Doppelrahmstufe Original,"3,79 €","3,79 €",Preis pro 1 KG,(Beutel 1000 Gramm),edeka
999,Geramont Klassik 60% Fett,"0,88 €","0,50 €",Preis pro 100 Gramm,(Packung 175 Gramm),edeka
1000,"Hochland Sandwich Scheiben Gouda, 48% Fett","2,29 €","1,15 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
1001,Kühne Gewürzgurken Das Original,"1,99 €","1,14 €",Preis pro 100 Gramm,"(Packung 175 Gramm, 10 Scheiben)",edeka
1002,Red Bull Energy Drink,"1,29 €","1,79 €",Preis pro 1 Liter,(Glas 720 ML),edeka
1003,Krombacher Pils,"1,59 €","1,94 €",Preis pro 1 KG,(Dose 820 Gramm),edeka
1004,Ouzo 12,"3,99 €","1,33 €",Preis pro 1 Liter,"(Pack 3 L, 6 x 500 ml)",edeka
1005,Rama Culinesse Pflanzencreme,"8,99 €","12,84 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),edeka
1006,Suchard Kakao Express mit Vitaminen und Traubenzucker,"1,59 €","3,18 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500  ML),edeka
1007,"Arla Finello Gratinkäse gerieben, 40% Fett","1,49 €","2,98 €",Preis pro 1 KG,(Nachfüllbeutel 500 Gramm),edeka
1008,"Arla Finello Pizzakäse gerieben, 40% Fett","1,59 €","1,06 €",Preis pro 100 Gramm,(Beutel 150 Gramm),edeka
1009,Butaris Feines Butterschmalz Butterfett,"1,59 €","1,06 €",Preis pro 100 Gramm,(Beutel 150 Gramm),edeka
1010,"Rama Cremefine zum Schlagen, 19 % Fett","2,59 €","10,36 €",Preis pro 1 KG,(Packung 250 Gramm),edeka
1011,Meggle Baguette mit Kräuterbutter,"0,99 €","0,40 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),edeka
1012,Kölln Müsli Erdbeer Joghurt,"1,19 €","0,74 €",Preis pro 100 Gramm,(Packung 160 Gramm),edeka
1013,Langnese Flotte Biene Wildblüten Honig,"2,99 €","4,98 €",Preis pro 1 KG,(Packung 600 Gramm),edeka
1014,Rügen Fisch Heringsfilets in Tomaten-Creme,"2,22 €","8,88 €",Preis pro 1 KG,(Spenderflasche 250 Gramm),edeka
1015,Edeka Bio Traubensaft,"0,89 €","0,45 €",Preis pro 100 Gramm,(Dose 200 Gramm),edeka
1016,Edeka Bio Mehrfruchtsaft,"1,99 €","1,99 €",Preis pro 1 Liter,(Getränkekarton 1 L),edeka
1017,"Edeka Rio Grande Birnen Halbe Frucht, gezuckert","1,99 €","1,99 €",Preis pro 1 Liter,(Getränkekarton 1 L),edeka
1018,Edeka Backstube Feine Vielfalt Feinste Confect- und Gebäckauswahl,"3,79 €","7,58 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
1019,Gut & Günstig Diät Konfitüre Extra Aprikosen,"2,99 €","14,95 €",Preis pro 1 KG,(Packung 200 Gramm),edeka
1020,Gut & Günstig Schwarzer Johannisbeer Nektar Fruchtgehalt: mindestens 25 %,"0,89 €","0,21 €",Preis pro 100 Gramm,(Glas 430 Gramm),edeka
1021,Viel Leicht Paprikalyoner,"1,19 €","1,19 €",Preis pro 1 Liter,(Getränkekarton 1 L),edeka
1022,Viel Leicht Bierschinken fein geschnitten,"0,99 €","1,24 €",Preis pro 100 Gramm,(Packung 80 Gramm),edeka
1023,"Gut & Günstig Taschentücher 15-er supersoft, 4-lagig, 15 x10 Tücher","0,99 €","1,24 €",Preis pro 100 Gramm,(Packung 80 Gramm),edeka
1024,"Rio Grande Mangos in Scheiben, gezuckert","0,99 €","0,07 €",Preis pro Stück,(Packung 15 Stück),edeka
1025,Gut & Günstig Weichspüler flüssig,"1,09 €","2,56 €",Preis pro 1 KG,(Dose 425 Gramm),edeka
1026,"Rio Grande Schattenmorellen entsteint, gezuckert","1,11 €","1,11 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),edeka
1027,Gut & günstig Zartbitter Schokolade,"1,69 €","2,49 €",Preis pro 1 KG,(Glas 680 Gramm),edeka
1028,Gut & Günstig Frischkäse Zubereitung 60% Fett i. Tr.,"0,39 €","0,39 €",Preis pro 100 Gramm,(Tafel 100 Gramm),edeka
1029,Edeka Purer Eisgenuss Belgische Schokolade mit Schokoladen Trüffeln,"0,59 €","0,39 €",Preis pro 100 Gramm,(Becher 150 Gramm),edeka
1030,Edeka Purer Eisgenuss Kalifornische Mandel mit Mandelcreme,"0,85 €","0,85 €",Preis pro 1 Liter,(Packung 1 L),edeka
1031,"Edeka Laktosefreie H-Milch 1,5% Fett","0,85 €","0,85 €",Preis pro 1 Liter,(Packung 1 L),edeka
1032,EDEKA Feinster Fleischsalat,"0,89 €","0,27 €",Preis pro 100 Gramm,(Glas 330 Gramm),edeka
1033,Gut & Günstig Fleischklößchen Zigeuner Art,"0,99 €","0,50 €",Preis pro 100 Gramm,(Becher 200 Gramm),edeka
1034,Gut & Günstig XXL Hamburger Brötchen,"1,35 €","3,00 €",Preis pro 1 KG,(Packung 450 Gramm),edeka
1035,Gut & Günstig Delikatess Schinkenwurst Rheinischer Art in Scheiben,"0,99 €","0,33 €",Preis pro 100 Gramm,(Folie 300 Gramm),edeka
1036,Gut & Günstig Premium Eiskrem Vanille,"0,79 €","0,40 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
1037,Gut & Günstig Teegetränk Zitrone,"1,39 €","1,39 €",Preis pro 1 Liter,(Packung 1 L),edeka
1038,Gut & Günstig Colorwaschmittel flüssig,"1,79 €","4,48 €",Preis pro 1 KG,(Dose 400 Gramm),edeka
1039,Gut & Günstig Konfitüre Extra Erdbeer-Rhabarber,"2,69 €","0,13 €",Preis pro Waschladung,(Flasche (Kunststoff) 20 Waschladungen),edeka
1040,Gut & Günstig Distelöl,"0,99 €","0,22 €",Preis pro 100 Gramm,(Glas 450 Gramm),edeka
1041,"Gut & Günstig Probiotischer Joghurt Drink Pfirsich Maracuja, 0,1 % Fett","1,99 €","2,65 €",Preis pro 1 Liter,(Flasche (Kunststoff) 0.75 L),edeka
1042,Gut & Günstig Hamburger,"0,69 €","1,38 €",Preis pro 1 KG,(Flasche (Kunststoff) 500 Gramm),edeka
1043,gut & günstig Kaffeegetränk Latte Espresso,"5,49 €","5,49 €",Preis pro 1 KG,(Packung 1000 Gramm),edeka
1044,EDEKA Bio Dinkelbrot,"0,49 €","0,20 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),edeka
1045,Gut & Günstig Frucht Joghurt Erdbeere,"1,49 €","2,98 €",Preis pro 1 KG,(Folie 500 Gramm),edeka
1046,EDEKA China Gemüse,"0,29 €","0,12 €",Preis pro 100 Gramm,(Becher 250 Gramm),edeka
1047,EDEKA Italia Mortadella Bologna IGP,"0,99 €","2,20 €",Preis pro 1 KG,(Packung 450 Gramm),edeka
1048,EDEKA Hähnchenbrust Filetspieße 4 Spieße a 125 g,"1,29 €","1,61 €",Preis pro 100 Gramm,(Packung 80 Gramm),edeka
1049,EDEKA Boeuf Stroganoff,"4,48 €","8,96 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
1050,EDEKA Schweizer Sahnegeschnetzeltes,"2,39 €","5,98 €",Preis pro 1 KG,(Packung 400 Gramm),edeka
1051,EDEKA Erdbeer Tarteletts mit Bourbon Vanillecreme,"2,39 €","5,98 €",Preis pro 1 KG,(Packung 400 Gramm),edeka
1052,gut & günstig Pazifische Schollenfilets in Knusperpanade,"1,99 €","1,00 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
1053,Edeka Mini Kartoffeltaschen 12 Stück,"1,99 €","0,80 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
1054,EDEKA Katzenmilch,"1,69 €","4,69 €",Preis pro 1 KG,(Packung 360 Gramm),edeka
1055,Edeka Zuckerschoten,"0,37 €","0,19 €",Preis pro 100 ml,(Getränkekarton 200 ML),edeka
1056,EDEKA Apfelmus gezuckert,"1,99 €","4,42 €",Preis pro 1 KG,(Packung 450 Gramm),edeka
1057,EDEKA Haselnuss Krokant,"1,29 €","1,79 €",Preis pro 1 KG,(Glas 720 Gramm),edeka
1058,EDEKA KIBA Kirsch Banane Mix,"0,89 €","0,89 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
1059,EDEKA Cashew Cranberry Mix mit ganzen Cranberries,"1,79 €","1,19 €",Preis pro 100 Gramm,(Beutel 150 Gramm),edeka
1060,gut & günstig Haselnusskerne,"2,49 €","1,25 €",Preis pro 100 Gramm,(Beutel 200 Gramm),edeka
1061,Gut & Günstig Blätterteig backfertig,"1,79 €","8,95 €",Preis pro 1 KG,(Beutel 200 Gramm),edeka
1062,Gut & Günstig Hühner Frikassee,"0,99 €","2,48 €",Preis pro 1 KG,(Becher 400 Gramm),edeka
1063,Gut & Günstig Tortelloni Ricotta Spinat,"1,39 €","3,09 €",Preis pro 1 KG,(Packung 450 Gramm),edeka
1064,Gut & Günstig Putenschnitzel paniert gebraten,"1,25 €","3,13 €",Preis pro 1 KG,(Packung 400 Gramm),edeka
1065,EDEKA Bio Apfelessig naturtrüb,"3,29 €","6,58 €",Preis pro 1 KG,(Beutel 500 Gramm),edeka
1066,Gut & Günstig American Style Cookies,"1,19 €","0,00 €",Preis pro 1 Liter,(Flasche (Kunststoff) 750 Gramm),edeka
1067,EDEKA Walnusskerne,"0,79 €","0,35 €",Preis pro 100 Gramm,(Packung 225 Gramm),edeka
1068,EDEKA Frutti di Mare,"1,99 €","1,99 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
1069,EDEKA Bratkartoffeln,"3,29 €","11,96 €",Preis pro 1 KG,(Packung 275 Gramm),edeka
1070,EDEKA Atlantische Kabeljaufilets,"0,79 €","1,76 €",Preis pro 1 KG,(Beutel 450 Gramm),edeka
1071,EDEKA Selection Echt Hällisches Coppa vom schwäbisch hällischen Schwein,"2,99 €","11,96 €",Preis pro 1 KG,(Packung 250 Gramm),edeka
1072,EDEKA Gourmet Chips Pfeffer & Salz,"2,49 €","4,98 €",Preis pro 100 Gramm,(Packung 50 Gramm),edeka
1073,"EDEKA Schweizer Petit Täfelchen Zartbitter, Vollmilch, Weiss","0,88 €","0,70 €",Preis pro 100 Gramm,(Packung 125 Gramm),edeka
1074,EDEKA Kaffee Kuchen Mohn,"2,49 €","1,25 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
1075,EDEKA Schnittbohnen jung sehr fein,"1,59 €","3,98 €",Preis pro 1 KG,(Folie 400 Gramm),edeka
1076,Gut & Günstig Bauern Kartoffelsalat mit Speck,"0,99 €","1,38 €",Preis pro 1 Liter,(Glas 720 ML),edeka
1077,Gut & günstig Mini Guglhupf Stracciatella,"8,79 €","2,20 €",Preis pro 100 Gramm,(Dose 400 Gramm),edeka
1078,Gut & günstig Grünkohl,"0,99 €","3,60 €",Preis pro 1 KG,(Folie 275 Gramm),edeka
1079,EDEKA Bio Körniger Frischkäse,"0,69 €","1,53 €",Preis pro 1 KG,(Packung 450 Gramm),edeka
1080,Gut & Günstig Bratheringsfilets im Glas,"0,89 €","0,59 €",Preis pro 100 Gramm,(Becher 150 Gramm),edeka
1081,Gut & günstig Cupcakes mit bunten Schokodragees,"1,89 €","3,78 €",Preis pro 1 KG,(Glas 500 Gramm),edeka
1082,gut & günstig Grobe Leberwurst Hausmacher Art,"1,79 €","0,75 €",Preis pro 100 Gramm,(Packung 240 Gramm),edeka
1083,gut & günstig Aceto Balsamico die Modena IGP,"1,39 €","0,56 €",Preis pro 100 Gramm,(Glas 250 Gramm),edeka
1084,Gut & Günstig fix & lecker Kaisergemüse,"0,89 €","1,78 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),edeka
1085,"Zimmermann Münchner Weißwürste 4 x 62,5 g","0,99 €","3,30 €",Preis pro 1 KG,(Packung 300 Gramm),edeka
1086,Vivera Vegan Fischstäbchen,"3,29 €","1,32 €",Preis pro 100 Gramm,(Dose 250 Gramm),edeka
1087,Weihenstephan Die Streichzarte gesalzen,"2,99 €","14,24 €",Preis pro 1 KG,(Packung 210 Gramm),edeka
1088,Weihenstephan Die Streichzarte ungesalzen,"1,99 €","0,80 €",Preis pro 100 Gramm,(Becher 250 Gramm),edeka
1089,Tabaluga Bio Ketchup,"1,99 €","0,80 €",Preis pro 100 Gramm,(Becher 250 Gramm),edeka
1090,Milka darkmilk Alpenmilch,"1,79 €","3,58 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),edeka
1091,Wicklein Meistersinger Dose,"0,95 €","1,12 €",Preis pro 100 Gramm,(Tafel 85 Gramm),edeka
1092,Milka Trauben Nuss Schokolade,"2,19 €","0,46 €",Preis pro 100 Gramm,(Packung 480 Gramm),edeka
1093,Ritter Sport Espresso,"0,95 €","0,95 €",Preis pro 100 Gramm,(Tafel 100  Gramm),edeka
1094,kaba Himbeer Geschmack,"1,15 €","1,15 €",Preis pro 100 Gramm,(Tafel 100 Gramm),edeka
1095,Uncle Bens Sauce Chinesisch Süß-Sauer Extra Ananas,"1,99 €","4,98 €",Preis pro 1 KG,(Dose 400 Gramm),edeka
1096,Bernbacher Nockerlgrieß,"1,79 €","4,48 €",Preis pro 1 KG,(Glas 400 Gramm),edeka
1097,Hawesta extra zarte Heringsfilets in Tomaten-Creme,"1,29 €","5,16 €",Preis pro 1 KG,(Packung 250 Gramm),edeka
1098,Hawesta extra zarte Heringsfilets in Champignon-Creme,"1,59 €","0,80 €",Preis pro 100 Gramm,(Dose 200 Gramm),edeka
1099,Appel Heringsfilets Sweet Chili,"1,59 €","0,80 €",Preis pro 100 Gramm,(Dose 200 Gramm),edeka
1100,Appel Heringsfilets in Tomaten-Creme,"1,59 €","0,80 €",Preis pro 100 Gramm,(Dose 200 Gramm),edeka
1101,Valensina Secco Orange,"1,59 €","0,80 €",Preis pro 100 Gramm,(Dose 200 Gramm),edeka
1102,Valensina Secco Blutorange,"2,99 €","3,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),edeka
