,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
191,Vegetarisch Lecker Veggie Bolognese Sauce,0.99,100 ml,Flasche Glas 500 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.2
192,Kim Salatdressing Sylter Art,0.99,100 ml,Flasche Glas 500 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.2
193,Kim Salatdressing Joghurt,0.55,100 Gramm,Tube 200 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.28
194,Cucina Tomatenmark Dreifach konzentriert,0.99,100 ml,Glas 150 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.66
195,Gourmet Finest Cuicine Meerrettich,0.75,100 ml,Flasche Kunststoff 250 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.3
196,Auehof / Aldi Süd Salat Dressing Thousand Islands,0.75,100 ml,Flasche Kunststoff 250 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.3
197,bio Aldi Süd Tomatensauce Arrabbiata,1.39,100 ml,Glas 325 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.43
198,bio Aldi Süd Tomatensauce mit Kräutern,1.39,100 ml,Glas 325 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.43
199,bio Aldi Süd Tomatensauce mit Gemüse,1.39,100 ml,Glas 325 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.43
200,Le Gusto Fix für Salat Sauce 5-er Pack Küchen-Kräuter mit Apfelessig,0.35,Preis pro Stück,Pack 5 Stück,aldi-sued,"Saucen, Suppen & Gewürze",0.07
201,Lyttos Grieschische Gemüse Paste,1.69,100 Gramm,Packung 360 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.47
202,Lyttos Grieschische Paprika Käsepaste,0.49,100 Gramm,Glas 45 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",1.09
203,Landvogt Aldi Süd Hochzeitssuppe nach traditioneller Art,1.29,100 Gramm,Glas 140 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.92
204,Feinste Qualität Aldi Süd Curry Pulver,1.29,100 Gramm,Glas 140 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.92
205,Mühlen Gold Soßenbinder für dunkle Soßen,1.29,100 Gramm,Glas 140 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.92
206,bio Gulaschsuppe mit feinem Rindfleisch,0.49,100 ml,Packung 200 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.25
207,Citrovin bio Zitrone für Fischgerichte und Marinaden,0.49,100 ml,Packung 200 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.25
208,Primana Gulaschsuppe,0.85,100 ml,Dose 400 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.213
209,bio Aldi Süd Tomaten Sahne Sauce,1.49,100 Gramm,Beutel 300 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.5
210,Kim Gourmet Tafel Meerrettich,0.59,100 ml,Glas 150 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.39
211,Aldi Süd bio Tomatenketchup,1.29,100 ml,Flasche Kunststoff 500 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.258
212,Kim Gourmet Sahne Meerrettich,0.79,100 ml,Flasche Kunststoff 500 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.158
213,Be Light Tomatenketchup 60% weniger Kalorien,0.99,100 Gramm,Glas 35 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",2.83
214,Le Gusto Suppengrün gefriergetrocknet,0.99,100 ml,Flasche Kunststoff 500 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.198
215,American Sandwich Sauce,0.99,100 Gramm,Tube 190 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.52
216,American Gewürzsauce 2 in 1 Ketchup & Mayonnaise,0.69,100 ml,Dose 400 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.173
217,Asia Bihunsuppe indonesische Art,1.39,100 Gramm,Glas 170 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.82
218,Lyttos Griechische Olivenpaste,0.89,100 Gramm,Dose 800 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.11100000000000002
219,Primana Linsen Suppe,0.75,100 ml,Flasche Kunststoff 250 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.3
220,Be Light  Salat Dressing Joghurt light,0.59,100 ml,Flasche Glas 300 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.2
221,Cucina Pesto alla Genovese,1.19,100 Gramm,Glas 190 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.63
222,Cucina Pesto Rosso,1.19,100 Gramm,Glas 190 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.63
223,Back Family Bourbon Vanillestangen,0.99,Preis pro Stück,Packung 2 Stück,aldi-sued,"Saucen, Suppen & Gewürze",0.5
224,American Röst-Zwiebeln,0.79,100 Gramm,Dose 150 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.53
225,bio Aldi Süd Citrovin Limette,0.49,100 Gramm,Packung 200 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.25
226,bio Aldi Süd Citrovin Zitrone,0.49,100 Gramm,Packung 200 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.25
227,Le Gusto Delikatess-Sauce Tomatensoße,0.75,100 ml,Glas 400 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.188
228,Le Gusto Delikatess-Sauce Rahmsoße,0.45,100 ml,Packung 2 L,aldi-sued,"Saucen, Suppen & Gewürze",0.023
229,Cucina Nudelsoße alla Napoletana,0.69,100 ml,Dose 400 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.173
230,Le Gusto Tütensuppe Spargelcremesuppe,1.29,100 ml,Flasche Glas 250 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.52
231,Back Family Sternanis ganz,0.99,Preis pro Stück,Packung 15 Stück,aldi-sued,"Saucen, Suppen & Gewürze",0.07
232,Back Family Muskatnüsse ganz,0.99,Preis pro Stück,Packung 3 Stück,aldi-sued,"Saucen, Suppen & Gewürze",0.33
233,Gourmet Aldi Süd Gourmet Gewürzmühle Garam Masala,1.79,100 Gramm,Mühle 45 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",3.98
234,Le Gusto Zwiebeln gefriergetrocknet fein gehackt,0.99,100 Gramm,Glas 35 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",2.83
235,Gartenkrone Zwiebel Mix,0.69,100 Gramm,Beutel 150 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.46
236,Wonnemeyer Salat Dressing Sylter Art,0.69,100 ml,Dosierflasche 250 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.28
237,Wonnemeyer Salat Dressing Knoblauch Kräuter,0.69,100 ml,Dosierflasche 250 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.28
238,Wonnemeyer Salat Dressing French,0.69,100 ml,Dosierflasche 250 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.28
239,Aldi Süd Jodsalz mit Fluorid,0.69,100 Gramm,Glas 40 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",1.73
240,Le Gusto Zimt gemahlen,0.69,100 Gramm,Becher 250 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.28
241,Aldi Süd Dip Kräuterdip,0.69,100 Gramm,Becher 250 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.28
242,Aldi Süd Dip Zaziki,0.99,100 ml,Flasche Kunststoff 500 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.198
243,American Ketchup Barbecue,0.99,100 Gramm,Tube 190 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.52
244,American Gewürzsauce Ketchup & Senf,4.95,100 ml,Glas 450 ML,aldi-sued,"Saucen, Suppen & Gewürze",1.1
245,Aldi Süd bio 3 Teller Beutelsuppe Tomatensuppe mit Risoni-Nudeln,0.79,100 Gramm,Beutel 80 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.99
246,Aldi Süd bio 3 Teller Beutelsuppe Nudelsuppe mit Gemüse,0.79,100 Gramm,Beutel 60 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",1.32
247,Aldi Süd bio 3 Teller Beutelsuppe Spargelcremesuppe,0.79,100 Gramm,Beutel 60 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",1.32
248,Gourmet Flor de Atlantico Portugiesisches Meersalz mit mediterranen Kräutern,2.49,100 Gramm,Glas 200 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",1.2449999999999999
249,Gourmet Flor de Atlantico Portugiesisches Meersalz Natural,2.49,100 Gramm,Glas 200 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",1.2449999999999999
250,Asia Koriander,1.99,100 Gramm,Glas 12 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",16.58
251,Asia Zitronengras,1.99,100 Gramm,Glas 14 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",14.21
252,Asia Ingwer,1.99,100 Gramm,Glas 16 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",12.44
253,Asia Chili-Ringe,1.99,100 Gramm,Glas 8 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",24.88
254,Asia Kräuter,1.99,100 Gramm,Glas 18 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",11.06
255,Asia Sweet Chili Sauce scharf,0.79,100 ml,Flasche Glas 300 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.26
256,Asia Curry Sauce mit Tandoori-Gewürz,0.79,100 ml,Flasche Glas 300 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.26
257,Asia Chili Knoblauch Sauce würzig pikant,0.79,100 Gramm,Flasche Glas 300 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.26
258,Asia Süß Sauer Sauce fruchtig pikant,0.79,100 ml,Flasche Glas 300 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.26
259,Asia Kokosnussmilch,0.69,100 ml,Getränkekarton 400 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.173
260,Lyttos Grieschische Paprikapaste,1.39,100 ml,Glas 170 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.82
261,Lyttos Grieschische Gemüsepaste,1.39,100 ml,Glas 170 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.82
262,Cucina Premium Pastasoße Carbonara,1.19,100 Gramm,Glas 420 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.28300000000000003
263,Cucina Premium Pastasoße Tomate-Ricotta,1.19,100 Gramm,Glas 420 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.28300000000000003
264,Cucina Premium Pastasoße gegrilltes Gemüse,1.19,100 Gramm,Glas 420 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.28300000000000003
265,Cucina Gewürzzubereitung Pizza,1.19,100 Gramm,Würzdose 20 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",5.95
266,Cucina Gewürzzubereitung Bruschetta,1.19,100 Gramm,Würzdose 35 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",3.4
267,Cucina Gewürzzubereitung All Arrabbiata,1.19,100 Gramm,Würzdose 40 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",2.98
268,"Cucina Gewürzzubereitung Aglio, Olio e Peperoncino",1.19,100 Gramm,Würzdose 50 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",2.38
269,Le Gusto Fix für Chili con Carne,0.49,100 Gramm,Beutel 35 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",1.4
270,Le Gusto Fix für Gulasch,0.25,100 Gramm,Beutel 43 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.58
271,Kim Ajvar mild,0.99,100 Gramm,Glas 350 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.28
272,Kim Ajvar scharf,0.99,100 Gramm,Glas 350 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.28
273,Wonnemeyer Antipasti Creme Bärlauch,1.39,100 Gramm,Schale 150 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.93
274,Wonnemeyer Antipasti Creme Feta,1.39,100 Gramm,Schale 150 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.93
275,Wonnemeyer Antipasti Creme Kirsch Paprika,1.39,100 Gramm,Schale 150 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.93
276,Wonnemeyer Salat Dressing Joghurt,0.69,100 ml,Dosierflasche 250 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.28
277,Cucina Tomaten Sahne Sauce,1.29,100 Gramm,Beutel 400 Gramm,aldi-sued,"Saucen, Suppen & Gewürze",0.323
278,Kim Gourmet Sauce Hollandaise,0.79,100 ml,Getränkekarton 300 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.26
279,Kim Gourmet Sauce Rahm Sauce,0.79,100 ml,Getränkekarton 300 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.26
280,Cucina Nudel Sauce Basilico,0.79,100 ml,Glas 400 ML,aldi-sued,"Saucen, Suppen & Gewürze",0.198
281,Gut & Günstig Gulasch Suppe ungarische Art,0.99,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.248
282,Gut & Günstig Tomaten Creme Suppe,0.89,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.223
283,Sylter Salatfrische Dressing,1.49,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.6
284,Alnatura Tomaten Ketchup,1.79,100 ml,Flasche Glas 0.5 L,edeka,"Saucen, Suppen & Gewürze",0.358
285,EDEKA Bio Gemüsebrühe,0.99,100 Gramm,Glas 140 Gramm,edeka,"Saucen, Suppen & Gewürze",0.71
286,Hela Curry Gewürz Ketchup delikat,2.49,100 ml,Flasche Kunststoff 800 ML,edeka,"Saucen, Suppen & Gewürze",0.311
287,EDEKA mein Bayern Leberspätzlesuppe,1.69,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.42300000000000004
288,EDEKA Bio Klare Hühnerbrühe,0.99,100 Gramm,Glas 140 Gramm,edeka,"Saucen, Suppen & Gewürze",0.71
289,Gut & Günstig Tomaten Ketchup,0.79,100 ml,Flasche Kunststoff 500 ML,edeka,"Saucen, Suppen & Gewürze",0.158
290,Gut & Günstig Nudelsauce Bolognese,0.79,100 Gramm,Glas 420 Gramm,edeka,"Saucen, Suppen & Gewürze",0.188
291,Knorr Schlemmersauce Barbecue Sauce,0.99,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
292,Erasco Feurige Thai-Suppe,1.69,100 ml,Dose 390 ML,edeka,"Saucen, Suppen & Gewürze",0.433
293,Lien Ying Bio Kokosöl,5.99,100 ml,Glas 240 ML,edeka,"Saucen, Suppen & Gewürze",2.5
294,Tasty Bite Thai Coconut,2.49,100 Gramm,Beutel 285 Gramm,edeka,"Saucen, Suppen & Gewürze",0.87
295,Tasty Bite Thai Curry,2.49,100 Gramm,Beutel 285 Gramm,edeka,"Saucen, Suppen & Gewürze",0.87
296,Kühne Enjoy Himbeer Vinaigrette,2.79,100 ml,Flasche Glas 300 ML,edeka,"Saucen, Suppen & Gewürze",0.93
297,Knorr Tomato Joe Ketchup,1.59,100 ml,Flasche 430 ml,edeka,"Saucen, Suppen & Gewürze",0.37
298,Unox Konzentrierte Suppen Ochsenschwanzsuppe,1.79,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.44800000000000006
299,Unox Konzentrierte Suppen Gulaschsuppe,1.79,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.44800000000000006
300,Maggi Würze Tischflasche,1.59,100 Gramm,Flasche Glas 250 Gramm,edeka,"Saucen, Suppen & Gewürze",0.64
301,EDEKA BIO Tomatensauce Arrabiata Scharfe Tomatensauce mit Pepperoni,1.99,100 ml,Glas 350 ML,edeka,"Saucen, Suppen & Gewürze",0.57
302,Gut & Günstig Würzige Remoulade mit 65% Rapsöl,0.85,100 ml,Dosierflasche 500 ML,edeka,"Saucen, Suppen & Gewürze",0.17
303,Lien Ying Creola de Coco Kokosnussmilch aus 90% Kokosfruchtfleisch,2.69,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.673
304,Thomy Les Sauces Hollandaise,1.29,100 ml,Getränkekarton 250 ML,edeka,"Saucen, Suppen & Gewürze",0.52
305,EDEKA Bio Tomaten Ketchup,1.99,100 ml,Flasche Glas 500 ML,edeka,"Saucen, Suppen & Gewürze",0.398
306,Gut & Günstig Festtags Suppe,0.69,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.173
307,Gut & günstig Joghurt Dressing mit Kräutern,0.99,100 ml,Flasche Glas 500 ML,edeka,"Saucen, Suppen & Gewürze",0.2
308,Knorr Fix Ofen-Makkaroni  alla mamma,0.44,100 Gramm,Beutel 56 Gramm,edeka,"Saucen, Suppen & Gewürze",0.79
309,Knorr Gulasch Suppe Ergibt 0.5 L = 2 Teller,1.59,100 ml,Flasche Glas 500 ML,edeka,"Saucen, Suppen & Gewürze",0.318
310,Thomy Delikatess Mayonnaise,2.99,100 ml,Glas 500 ML,edeka,"Saucen, Suppen & Gewürze",0.5980000000000001
311,Thomy Salat Mayonnaise,2.19,100 ml,Glas 500 ML,edeka,"Saucen, Suppen & Gewürze",0.438
312,Knorr Fix Hackfleisch Schafskäse Auflauf,0.55,100 Gramm,Beutel 47 Gramm,edeka,"Saucen, Suppen & Gewürze",1.17
313,Unox Kartoffel mal anders Sauce für Kartoffel Gratin Speck-Zwiebeln,1.99,100 ml,Glas 400 ML,edeka,"Saucen, Suppen & Gewürze",0.5
314,Barilla Ricetta Speziale Ragu alla Bolognese,2.69,100 Gramm,Glas 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.673
315,Kattus Ajvar feurig,2.59,100 Gramm,Glas 330 Gramm,edeka,"Saucen, Suppen & Gewürze",0.78
316,Buitoni Pasta Sauce Toscana,1.49,100 ml,Glas 400 ML,edeka,"Saucen, Suppen & Gewürze",0.373
317,Knorr Schlemmersauce Curry Sauce,0.89,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.36
318,Gut & Günstig Salat Mayonnaise,0.79,100 ml,Glas 500 ML,edeka,"Saucen, Suppen & Gewürze",0.158
319,EDEKA Kokosnussmilch cremig,1.39,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.348
320,Alnatura Origin Tomaten Suppe,1.99,100 Gramm,,edeka,"Saucen, Suppen & Gewürze",0.59
321,Kühne Enjoy Lakosefreies Joghurt Dresssing,2.79,100 ml,Flasche Glas 300 ML,edeka,"Saucen, Suppen & Gewürze",0.93
322,Erasco Ungarische Gulaschsuppe mit zartem Rindfleisch,1.79,100 ml,Dose 390ml,edeka,"Saucen, Suppen & Gewürze",0.45899999999999996
323,Ankerkraut Buletten & Frikadellen,5.49,100 Gramm,Glas 100 Gramm,edeka,"Saucen, Suppen & Gewürze",5.49
324,"Bertolli Tomaten, Pecorino Pasta Sauce Käse & Knoblauch",2.39,100 Gramm,Glas 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.5980000000000001
325,Gut & Günstig leichte Salatcreme mit 29% Rapsöl,0.99,100 ml,Dosierflasche 500 ML,edeka,"Saucen, Suppen & Gewürze",0.198
326,EDEKA mein Bayern Leberknödelsuppe,1.69,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.42300000000000004
327,Gut & günstig Pesto alla Genovese,1.19,100 Gramm,Glas 190 Gramm,edeka,"Saucen, Suppen & Gewürze",0.63
328,Gut & Günstig Thai Suppe,0.69,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.173
329,Thomy Salat Creme Sylter Art,0.99,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.396
330,Knorr Tomaten Ketchup,1.29,100 ml,Flasche Kunststoff 500 ML,edeka,"Saucen, Suppen & Gewürze",0.258
331,Kühne würzen + genießen Hot Chili Sauce,0.99,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
332,Lien Ying Thai Chilisauce scharf und süss,2.99,100 ml,Flasche Glas 200 ML,edeka,"Saucen, Suppen & Gewürze",1.5
333,Heinz Tomato Ketchup,1.79,100 ml,Flasche 400 ml ,edeka,"Saucen, Suppen & Gewürze",0.44800000000000006
334,Miracel Whip Klassik,1.29,100 ml,Glas 500 ML,edeka,"Saucen, Suppen & Gewürze",0.258
335,EDEKA Balsamico Dressing,1.19,100 Gramm,Glas 190 Gramm,edeka,"Saucen, Suppen & Gewürze",0.63
336,EDEKA Joghurt Dressing,0.69,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.173
337,Knorr Schlemmersauce Chili Sauce,0.69,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.28
338,Heinz Tomato Ketchup,1.59,100 ml,Flasche Glas 750 ML,edeka,"Saucen, Suppen & Gewürze",0.21200000000000002
339,Knorr Feinschmecker Waldpilz Suppe Ergibt 0.5 L = 2 Teller,0.59,100 Gramm,Beutel 66 Gramm,edeka,"Saucen, Suppen & Gewürze",0.89
340,Uncle Bens Sauce Chinesisch Süß-Sauer Extra Gemüse,1.79,100 Gramm,Glas 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.44800000000000006
341,Kühne Salatfix Kräuterwürzig,2.99,100 ml,Flasche Glas 1000 ML,edeka,"Saucen, Suppen & Gewürze",0.3
342,Homann Zigeuner Sauce mit Kräutern verfeinert,0.99,100 ml,Glas 500 ML,edeka,"Saucen, Suppen & Gewürze",0.2
343,Werder Tomatenketchup,1.19,100 ml,Flasche Glas 450 ML,edeka,"Saucen, Suppen & Gewürze",0.264
344,Weight Watchers Ungarische Gulaschsuppe,1.79,100 ml,Dose 400 ML,edeka,"Saucen, Suppen & Gewürze",0.44800000000000006
345,Miracle Whip Balance,1.29,100 ml,Glas 500 ML,edeka,"Saucen, Suppen & Gewürze",0.258
346,Tabaluga Bio Ketchup,1.79,100 ml,Flasche Kunststoff 500 ML,edeka,"Saucen, Suppen & Gewürze",0.358
347,Uncle Bens Sauce Chinesisch Süß-Sauer Extra Ananas,1.79,100 Gramm,Glas 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.44800000000000006
348,Bernbacher Nockerlgrieß,1.29,100 Gramm,Packung 250 Gramm,edeka,"Saucen, Suppen & Gewürze",0.516
349,Knorr Fix Tomaten Bolognese,0.44,100 Gramm,Beutel 50 Gramm,edeka,"Saucen, Suppen & Gewürze",0.88
350,Lien Ying Sambal Oelek feurig-scharf,1.79,100 Gramm,Glas 50 Gramm,edeka,"Saucen, Suppen & Gewürze",3.58
351,EDEKA BIO Tomatensauce Vegetarische Bolognese,1.99,100 ml,Glas 350 ML,edeka,"Saucen, Suppen & Gewürze",0.57
352,EDEKA BIO Tomatensauce Klassik,1.99,100 ml,Glas 350 ML,edeka,"Saucen, Suppen & Gewürze",0.57
353,Gut & günstig Hausmacher Senf süß,0.49,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.2
354,EDEKA Soßenbinder hell,0.79,100 Gramm,Packung 250 Gramm,edeka,"Saucen, Suppen & Gewürze",0.32
355,EDEKA Soßenbinder dunkel,0.79,100 Gramm,Packung 250 Gramm,edeka,"Saucen, Suppen & Gewürze",0.32
356,"Maggi Guten Appetit Sonntagssuppe 4 Teller, + 25 %",0.65,100 Gramm,Beutel 79 Gramm,edeka,"Saucen, Suppen & Gewürze",0.82
357,Maggi Guten Appetit Rindfleisch Suppe 4 Teller,0.65,100 Gramm,Beutel 85 Gramm,edeka,"Saucen, Suppen & Gewürze",0.76
358,Bernbacher Pasta-Saucen Arrabbiata,1.69,100 Gramm,Glas 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.42
359,Bernbacher Pasta-Saucen Basilico,1.69,100 Gramm,Glas 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.42300000000000004
360,Thomy Tomadoro Bio Tomatenmark,1.29,100 Gramm,Tube 200 Gramm,edeka,"Saucen, Suppen & Gewürze",0.65
361,Löwensenf Extra,1.59,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.64
362,Block-House Sauce Chili-Sauce,2.69,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",1.08
363,Kühne würzen + genießen Knoblauch Sauce,0.99,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
364,Kühne würzen + genießen Schaschlik Sauce,0.99,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
365,Kühne würzen + genießen Mexico Salsa,0.99,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
366,Kühne würzen + genießen Zigeuner Sauce,0.99,100 ml,Flasche Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.4
367,Thomy Les Sauces Pfannen Sahne-Sauce,1.29,100 ml,Getränkekarton 250 ML,edeka,"Saucen, Suppen & Gewürze",0.52
368,Maggi fix & frisch Seelachs in Kräuter-Sahne,0.75,100 Gramm,Beutel 37 Gramm,edeka,"Saucen, Suppen & Gewürze",2.03
369,Maggi fix & frisch Rahm Geschnetzeltes,0.75,100 Gramm,Beutel 45 Gramm,edeka,"Saucen, Suppen & Gewürze",1.67
370,Leverno Pesto alla Genovese,2.99,100 Gramm,Glas 135 Gramm,edeka,"Saucen, Suppen & Gewürze",2.21
371,Buitoni Sauce ai Funghi,1.79,100 ml,Packung 350 ML,edeka,"Saucen, Suppen & Gewürze",0.51
372,Dr. Oetker Bourbon Vanille Mühle,3.99,Preis pro Stück,"Mühle 1 Stück, 12 Gramm",edeka,"Saucen, Suppen & Gewürze",3.99
373,Birkel Nudel up Tomatensauce mit Kräuter,2.19,100 ml,Glas 400 Gramm,edeka,"Saucen, Suppen & Gewürze",0.0
374,Gut & günstig Kokosnussmilch,0.75,100 Gramm,Beutel 42 Gramm,edeka,"Saucen, Suppen & Gewürze",1.79
375,EDEKA Bio Kokosnussmilch,1.49,100 ml,Glas 250 ML,edeka,"Saucen, Suppen & Gewürze",0.6
376,EDEKA Pasta Sauce Bolognese mit Rindfleisch,3.79,100 Gramm,Dose 320 Gramm,edeka,"Saucen, Suppen & Gewürze",1.18
377,Maggi Delikatess Rahmsoße zu Braten ergibt 1500 ml,2.99,100 Gramm,Dose 228 Gramm,edeka,"Saucen, Suppen & Gewürze",1.311
378,Maggi Guten Appetit Buchstaben Suppe 4 Teller,0.65,100 Gramm,Beutel 113 Gramm,edeka,"Saucen, Suppen & Gewürze",0.58
379,Maggi Meisterklasse Broccoli-Cremesuppe,0.79,100 Gramm,Beutel 48 Gramm,edeka,"Saucen, Suppen & Gewürze",1.65
380,Maggi La Pasta Sauce Quattro Formaggi,0.79,100 Gramm,Packung 48 Gramm,edeka,"Saucen, Suppen & Gewürze",1.6460000000000001
381,Maggi Delikatess Currysoße 2 x 30g,0.99,100 Gramm,Packung 60 Gramm,edeka,"Saucen, Suppen & Gewürze",1.65
382,Maggi Guten Appetit Tomaten Cremesuppe 4 Teller,0.65,100 Gramm,Beutel 90 Gramm,edeka,"Saucen, Suppen & Gewürze",0.72
383,"Maggi Heisser Becher Spargelcreme mit Croutons, 2 x 20 g",0.55,100 Gramm,Packung 40 Gramm,edeka,"Saucen, Suppen & Gewürze",1.38
384,Maggi fix & frisch Jäger-Sahne Schnitzel,0.75,100 Gramm,Beutel 30 Gramm,edeka,"Saucen, Suppen & Gewürze",2.5
