,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
66,278,Ferrero Kinder Riegel,2.39,100 Gramm,"10 x 21 g, Packung 210 Gramm",lidl,1.14,333,3.39,100 Gramm,"Packung 378 Gramm, 18 x 21g",kaufland,0.9
67,279,Mini Babybel rot 45% Fett,1.89,100 Gramm,"Netz 140 Gramm, 7 Stück",lidl,1.35,34,2.54,100 Gramm,"Netz 180 Gramm, 9 x 20 Gramm",kaufland,1.41
68,281,Schwip Schwap ohne Zucker,0.89,100 ml,Pet-Flasche 1.5 L,lidl,0.059000000000000004,659,7.68,100 ml,"Kasten 12 L,  12 x 1 L",kaufland,0.064
69,287,Maggi Würze Tischflasche,1.59,100 Gramm,Flasche Glas 250 Gramm,lidl,0.64,300,1.95,100 Gramm,Flasche 202ml,kaufland,1.41
70,292,Ferrero Milchschnitte,1.79,100 Gramm,Beutel 200 Gramm,lidl,0.9,8,1.99,100 Gramm,"10 x 28 g, Packung 280 Gramm",kaufland,0.71
71,296,Paprika rot,2.77,100 Gramm,Packung 396 Gramm,lidl,0.7,660,1.79,100 Gramm,Beutel 1 KG,kaufland,0.179
72,301,Krustenbrot,1.15,100 Gramm, 1000 Gramm,lidl,0.115,3322,0.99,100 Gramm, 1000 Gramm,kaufland,0.099
73,3828,Krustenbrot,1.29,100 Gramm, 1000 Gramm,lidl,0.129,3322,0.99,100 Gramm, 1000 Gramm,kaufland,0.099
74,324,Milka Weisse Schokolade,0.59,100 Gramm,Packung 130 Gramm,lidl,0.45,490,0.49,100 Gramm,Tafel 100  Gramm,kaufland,0.49
75,368,Kaki frisch,1.49,Preis pro Stück, 1 Stück,lidl,1.49,2754,0.49,Preis pro Stück, 1 Stück,kaufland,0.49
76,369,Maronen frisch,0.99,100 Gramm,100 Gramm lose,lidl,0.99,426,1.69,100 ml,Dose 500 ML,kaufland,0.338
77,441,Frosta Tagliatelle Wildlachs,3.49,100 Gramm,"Packung 650 Gramm, + 30% mehr Inhalt",lidl,0.537,349,3.29,100 Gramm,Packung 500 Gramm,kaufland,0.6579999999999999
78,447,"Patros Feta Natur,  40% Fett",1.99,100 Gramm,Packung 225 Gramm,lidl,0.884,11,2.19,100 Gramm,Packung 180 Gramm,kaufland,1.217
79,464,Weihenstephan Frische Tafelbutter 82% Fett,0.99,100 Gramm,Packung 250  Gramm,lidl,0.4,51,2.19,100 Gramm,Packung 250  Gramm,kaufland,0.88
80,465,Landliebe Butter 82% Fett,0.99,100 Gramm,Packung 250  Gramm,lidl,0.4,518,2.69,100 Gramm,Packung 250  Gramm,kaufland,1.08
81,466,Golden Toast Vollkorn Toast,1.19,100 Gramm,Packung 500 Gramm,lidl,0.23800000000000002,519,1.19,100 Gramm,Packung 500 Gramm,kaufland,0.23800000000000002
82,467,Dr. Oetker Ristorante Pizza Salame,2.69,100 Gramm,Karton 320 Gramm,lidl,0.84,520,2.69,100 Gramm,Karton 320 Gramm,kaufland,0.84
83,469,Uncle Bens Express Spitzen-Langkorn-Reis 2 Minuten,1.59,100 Gramm,Packung 250 Gramm,lidl,0.64,523,1.69,100 Gramm,Packung 250 Gramm,kaufland,0.68
84,471,Danone Activia Classic Natur,1.99,100 Gramm,"Packung 500 Gramm, 4 x 125g",lidl,0.4,532,1.99,100 Gramm,"Packung 500 Gramm, 4 x 125g",kaufland,0.4
85,475,Wagner herzhafter Flammkuchen Unser Original,2.59,100 Gramm,Packung 300 Gramm,lidl,0.86,540,2.29,100 Gramm,Packung 300 Gramm,kaufland,0.76
86,477,"Müller Froop Frucht auf Joghurt Pfirsich-Maracuja, 3.5 % Fett",0.49,100 Gramm,Becher 150 Gramm,lidl,0.33,45,0.59,100 Gramm,Becher 150 Gramm,kaufland,0.39
87,478,Teachers Scotch Whisky Highland Cream 40 % Vol.,8.99,100 ml,Flasche Glas 0.7 L,lidl,1.284,4786,10.99,100 ml,Flasche Glas 0.7 L,kaufland,1.5699999999999998
88,480,Milka Noisette Schokolade,0.79,100 Gramm,Tafel 100  Gramm,lidl,0.79,1134,0.79,100 Gramm,Tafel 100  Gramm,kaufland,0.79
89,484,Landliebe Sahnepudding Schokolade,1.99,100 Gramm,"Packung 500 Gramm, 4 Stück",lidl,0.4,561,1.99,100 Gramm,"Packung 500 Gramm, 4 Stück",kaufland,0.4
90,494,Capri Sonne Orange 10-er Pack 10 x 0.2 L,1.99,100 ml,Pack 2 L,lidl,0.1,296,2.39,100 ml,Pack 2 L,kaufland,0.12
91,495,"Danone Fruchtzwerge Erdbeere, Kirsche, Himbeere, 6 x 50 g",1.35,100 Gramm,Packung 300 Gramm,lidl,0.45,117,1.59,100 Gramm,Packung 300 Gramm,kaufland,0.53
92,503,Milka I love Milka Erdbeer-Rahm,1.99,100 Gramm,Packung 125 Gramm,lidl,1.59,1135,1.99,100 Gramm,Packung 125 Gramm,kaufland,1.59
93,555,"Weihenstephan Haltbare Alpenmilch 3,5% Fett",0.79,100 ml,Getränkekarton 1 L,lidl,0.079,287,0.69,100 ml,Getränkekarton 1 L,kaufland,0.06899999999999999
94,556,Herta Knoblauchwurst,3.49,100 Gramm,Packung 500 Gramm,lidl,0.7,767,4.99,100 Gramm,Packung 500 Gramm,kaufland,1.0
95,557,"Ehrmann Schoko Pudding Schoko,  2% Fett",1.29,100 Gramm,Becher 750 Gramm,lidl,0.17,311,1.79,100 Gramm,Becher 750 Gramm,kaufland,0.24
96,682,Haribo Goldbären,0.89,100 Gramm,Beutel 300 Gramm,lidl,0.3,607,1.45,100 Gramm,Mini-Maxi Beutel 250 Gramm,kaufland,0.58
97,683,Milram Paprikaquark,0.69,100 Gramm,Becher 200 Gramm,lidl,0.35,302,0.99,100 Gramm,Becher 200 Gramm,kaufland,0.5
98,685,Pfanner Der Grüne Tee Zitrone-Kaktusfeige,0.99,100 ml,Getränkekarton 2 L,lidl,0.05,305,1.69,100 ml,Getränkekarton 2 L,kaufland,0.08499999999999999
99,688,Miracoli Pasta Sauce Tomate Kräuter,1.29,100 ml,Glas 500 ML,lidl,0.258,610,1.99,100 ml,Glas 500 ML,kaufland,0.39799999999999996
100,691,Schwartau Extra Wellness Multivitamin,1.69,100 Gramm,Glas 260 Gramm,lidl,0.65,768,1.79,100 Gramm,Glas 260 Gramm,kaufland,0.69
101,696,Geti Wilba Argentinische Hasenpfanne 3 - 4 Portionen,6.99,100 Gramm,Packung 1250 Gramm,lidl,0.5589999999999999,325,9.79,100 Gramm,Packung 1250 Gramm,kaufland,0.7829999999999999
102,699,Amicelli Waffelröllchen,1.99,100 Gramm,"Packung 225 Gramm, 18 12,5g",lidl,0.88,330,2.39,100 Gramm,"Packung 225 Gramm, 18 12,5g",kaufland,1.06
103,700,Milka Adventskalender,4.44,100 Gramm,Packung 200 Gramm,lidl,2.22,180,5.99,100 Gramm,Packung 200 Gramm,kaufland,3.0
104,700,Milka Adventskalender,4.44,100 Gramm,Packung 200 Gramm,lidl,2.22,6018,12.95,100 Gramm,Packung 329 Gramm,kaufland,3.94
105,702,Cornelius Pfälzer Leberwurst im Kunstdarm,1.99,100 Gramm,Folie 400 Gramm,lidl,0.5,331,1.29,100 Gramm,Folie 200 Gramm,kaufland,0.65
106,720,Original Wagner Steinofen Pizza Salami,0.88,100 Gramm,Packung 125 Gramm,lidl,0.7,42,2.29,100 Gramm,Packung 320  Gramm,kaufland,0.72
107,789,Arla Kaergarden ungesalzen,1.89,100 Gramm,Becher 250 Gramm,lidl,0.76,25,2.19,100 Gramm,Becher 250 Gramm,kaufland,0.88
108,790,Arla Kaergarden gesalzen,1.89,100 Gramm,Becher 250  Gramm,lidl,0.76,145,2.19,100 Gramm,Becher 250  Gramm,kaufland,0.88
109,791,"Meggle die Kräuter-Butter Portionen Original portioniert, 5 x 20 g",1.39,100 Gramm,Packung 100 Gramm,lidl,1.39,1441,1.49,100 Gramm,Packung 100 Gramm,kaufland,1.49
110,792,"Bonbel Butterkäse in Scheiben, 50% Fett",0.99,100 Gramm,Packung 100  Gramm,lidl,0.99,1143,1.69,100 Gramm,Packung 100  Gramm,kaufland,1.69
111,793,"Geramont Weichkäse Cremig-Leicht, 16% Fett",2.29,100 Gramm,Packung 200 Gramm,lidl,1.15,848,2.19,100 Gramm,Packung 200 Gramm,kaufland,1.1
112,794,Exquisa Der Sahnige Natur,0.99,100 Gramm,Packung 200 Gramm,lidl,0.5,850,1.15,100 Gramm,Packung 200 Gramm,kaufland,0.58
113,796,After Eight Classic,1.99,100 Gramm,Packung 200   Gramm,lidl,1.0,851,1.95,100 Gramm,Packung 200   Gramm,kaufland,0.98
114,797,Ritter Sport Schokolade Nugat,0.99,100 Gramm,Tafel 100  Gramm,lidl,0.99,2276,2.25,100 Gramm,Packung 250 Gramm,kaufland,0.9
115,798,Sonnen Bassermann Hühner Nudeltopf mit buntem Gemüse,1.95,100 Gramm,Dose 800 Gramm,lidl,0.244,853,1.79,100 Gramm,Dose 800 Gramm,kaufland,0.22400000000000006
116,799,Becel pro-activ Halbfettmargarine 40% Fett,2.99,100 Gramm,Becher 250 Gramm,lidl,1.1960000000000002,856,2.99,100 Gramm,Becher 250 Gramm,kaufland,1.1960000000000002
117,800,Becel Classic 60% Fett,1.49,100 Gramm,"Becher 250 Gramm, Classic",lidl,0.596,857,1.49,100 Gramm,"Becher 250 Gramm, Classic",kaufland,0.596
118,801,Deli Reform Die Leichte Halbfettmargarine,1.39,100 Gramm,Becher 500  Gramm,lidl,0.278,1446,1.39,100 Gramm,Becher 500  Gramm,kaufland,0.278
119,802,Mazola Keimöl,1.99,100 ml,Flasche Glas 750  ML,lidl,0.265,858,3.39,100 ml,Flasche Glas 1000 ML,kaufland,0.33899999999999997
120,803,Emmi Caffe Latte Macchiato,1.39,100 ml,Becher 230 ML,lidl,0.6,1813,1.15,100 ml,Becher 230 ML,kaufland,0.5
121,806,Uncle Bens Express Reis Mediterran 2 Minuten,1.59,100 Gramm,Packung 250 Gramm,lidl,0.64,2290,1.69,100 Gramm,Packung 250 Gramm,kaufland,0.68
122,807,Dallmayr Crema d Oro,8.99,100 Gramm,Beutel 1000 Gramm,lidl,0.899,867,13.99,100 Gramm,Beutel 1000 Gramm,kaufland,1.399
123,809,Celebrations Pralinenmischung,2.79,100 Gramm,Packung 190 Gramm,lidl,1.47,868,2.79,100 Gramm,Packung 190 Gramm,kaufland,1.47
124,811,"Müller Reine Buttermilch Pur, 0.9% Fett",0.59,100 Gramm,Becher 500 Gramm,lidl,0.11800000000000001,1146,0.59,100 Gramm,Becher 500 Gramm,kaufland,0.11800000000000001
125,813,Nescafe Classic Original,5.99,100 Gramm,Glas 200 Gramm,lidl,3.0,869,3.99,100 Gramm,Glas 100 Gramm,kaufland,3.99
126,814,Schwartau Fruit 2 Day Erdbeere-Orange,1.89,100 ml,Doppelpackung 400 ML,lidl,0.47,1147,1.99,100 ml,Doppelpackung 400 ML,kaufland,0.5
127,815,Caro Landkaffee Original,2.99,100 Gramm,Dose 200 Gramm,lidl,1.5,2298,2.69,100 Gramm,Dose 200 Gramm,kaufland,1.35
128,816,Original Wagner Steinofen Pizza Speciale,2.29,100 Gramm,Packung 350 Gramm,lidl,0.65,75,2.29,100 Gramm,Packung 350 Gramm,kaufland,0.65
129,818,Lenor Weichspüler Aprilfrisch,1.95,100 ml,"Flasche 38 Waschladungen, 950ml",lidl,0.0,876,9.99,100 Gramm,Packung 500  Gramm,kaufland,2.0
130,819,Miracle Whip Balance,1.29,100 ml,Glas 500 ML,lidl,0.258,1832,1.89,100 ml,Glas 500 ML,kaufland,0.37799999999999995
131,820,Langnese Flotte Biene Wildblüten Honig,2.79,100 Gramm,Spenderflasche 250 Gramm,lidl,1.1159999999999999,2317,3.29,100 Gramm,Spenderflasche 250 Gramm,kaufland,1.3159999999999998
132,821,"Danone Fruchtzwerge weniger süss Erdbeere, Aprikose, Banane, 6 x 50 g",1.29,100 Gramm,Packung 300 Gramm,lidl,0.43,1838,1.35,100 Gramm,Packung 300 Gramm,kaufland,0.45
133,822,"Danone Fruchtzwerge Banane, Erdbeere, Aprikose",1.49,100 Gramm,"Packung 300 Gramm, 6 x 50g",lidl,0.5,881,1.29,100 Gramm,"Packung 300 Gramm, 6 x 50g",kaufland,0.43
134,823,Langnese Cremissimo Bourbon Vanille,1.99,100 ml,Packung 1000 ML,lidl,0.19899999999999998,76,3.29,100 ml,Packung 1000 ML,kaufland,0.32899999999999996
135,824,Brunch Cremiger Brotaufstrich Feine Kräuter,1.39,100 Gramm,Becher 200 Gramm,lidl,0.7,2323,1.19,100 Gramm,Becher 200 Gramm,kaufland,0.6
136,825,Brunch Brotaufstrich Paprika-Peperoni,1.39,100 Gramm,Becher 200 Gramm,lidl,0.7,343,1.69,100 Gramm,Becher 200 Gramm,kaufland,0.85
137,826,Brunch Cremiger Brotaufstrich Natur,1.39,100 Gramm,Becher 200 Gramm,lidl,0.7,162,1.69,100 Gramm,Becher 200 Gramm,kaufland,0.85
138,827,Landliebe Sahne Pudding Vanille,0.65,100 Gramm,Becher 150 Gramm,lidl,0.43,882,0.69,100 Gramm,Becher 150 Gramm,kaufland,0.46
139,828,Nestle Kit Kat Mini,1.89,100 Gramm,Beutel 250 Gramm,lidl,0.7559999999999999,1841,1.89,100 Gramm,Beutel 233 Gramm,kaufland,0.8109999999999999
140,831,De Beukelaer Prinzen Rolle mit Kakaocreme,1.39,100 Gramm,Rolle 400 Gramm,lidl,0.35,889,1.69,100 Gramm,Rolle 400 Gramm,kaufland,0.42
141,832,Hohes C Milde Orange 100% Saft,2.19,100 ml,Getränkekarton 1.5 L,lidl,0.146,891,1.19,100 ml,Pet-Flasche 1 L,kaufland,0.11900000000000001
142,833,Bifi Original Minisalami 5-er 5 x 25 g,1.99,100 Gramm,Packung 125 Gramm,lidl,1.59,1281,1.99,100 Gramm,Packung 125 Gramm,kaufland,1.59
143,834,Miracel Whip Klassik,1.29,100 ml,Glas 500 ML,lidl,0.258,897,1.59,100 ml,Glas 500 ML,kaufland,0.318
144,838,"Rama Cremefine zum Schlagen, 19 % Fett",0.99,100 ml,XXL Flasche Kunststoff 300 ML,lidl,0.33,901,0.75,100 ml,Flasche Kunststoff 250 ML,kaufland,0.3
145,839,Rama Cremefine zum Kochen 15 % Fett,0.99,100 ml,Flasche Kunststoff 250 ML,lidl,0.4,306,0.99,100 ml,Packung 250 ML,kaufland,0.4
146,840,Lorenz Saltletts Sticks,1.55,100 Gramm,Packung 250 Gramm,lidl,0.62,79,1.79,100 Gramm,Packung 250 Gramm,kaufland,0.72
147,841,Maggi Ravioli in pikanter Sauce,1.99,100 Gramm,Dose 800 Gramm,lidl,0.24900000000000005,1284,1.69,100 Gramm,Dose 800 Gramm,kaufland,0.21100000000000002
148,842,Du darfst leichte Butter 39% Fett,1.05,100 Gramm,Packung 250  Gramm,lidl,0.42,903,1.19,100 Gramm,Packung 250  Gramm,kaufland,0.48
149,843,"Hochland Sandwich Scheiben Gouda, 48% Fett",1.99,100 Gramm,Packung 200 Gramm,lidl,1.0,906,1.99,100 Gramm,"Packung 175 Gramm, 10 Scheiben",kaufland,1.14
150,847,Iglo Filegro Müllerin Art,1.66,100 Gramm,Packung 250 Gramm,lidl,0.66,910,2.69,100 Gramm,Packung 250 Gramm,kaufland,1.08
151,848,Appel Hering zarte Filets in Dill-Kräuter-Creme,1.25,100 Gramm,Dose 200 Gramm,lidl,0.63,2376,1.49,100 Gramm,Dose 200 Gramm,kaufland,0.75
152,849,Rügen Fisch Heringsfilets in Tomaten-Creme,0.99,100 Gramm,Dose 200 Gramm,lidl,0.5,147,0.99,100 Gramm,Dose 200 Gramm,kaufland,0.5
153,851,Herta Finesse saftiger Schinken hauchzart,1.89,100 Gramm,Packung 100 Gramm,lidl,1.89,2129,2.79,100 Gramm,"Doppelpack 300 Gramm, 2 x 150 g",kaufland,0.93
154,852,Kinder Schoko Bons,1.95,100 Gramm,"Beutel 224 Gramm, 200 g+12 % Mehr Inhalt",lidl,0.87,1880,2.19,100 Gramm,"Beutel 200 Gramm, 34 Stück",kaufland,1.1
155,853,Aoste Stickado Snack Classic,1.99,100 Gramm,Packung 70 Gramm,lidl,2.84,1881,1.99,100 Gramm,Packung 70 Gramm,kaufland,2.84
156,856,Zott Monte Maxi Milchdessert + Schoko,1.49,100 Gramm,"Packung 330 Gramm, 6-er x 55g",lidl,0.45,920,1.49,100 Gramm,"Packung 330 Gramm, 6-er x 55g",kaufland,0.45
157,858,"Eduscho Gala Mild & Elegant, Röstkaffee mit Karamell",4.29,100 Gramm,Vakuum 500 Gramm,lidl,0.858,922,3.69,100 Gramm,Vakuum 500 Gramm,kaufland,0.738
158,859,Eduscho Gala Vollmundig & Edel,4.29,100 Gramm,Vakuum 500 Gramm,lidl,0.858,923,4.29,100 Gramm,Vakuum 500 Gramm,kaufland,0.858
159,860,Baileys Original Irish Cream,9.99,100 ml,Flasche Glas 700 ML,lidl,1.4269999999999998,927,13.49,100 ml,Flasche Glas 700 ML,kaufland,1.9269999999999998
160,861,Rama Culinesse Pflanzencreme,1.59,100 ml,Flasche Kunststoff 500  ML,lidl,0.318,928,1.59,100 ml,Flasche Kunststoff 500  ML,kaufland,0.318
161,862,"Barilla Pesto alla Genovese, Basilico Fresco",2.89,100 ml,Glas 190 ML,lidl,1.52,1172,1.89,100 ml,Glas 370 ML,kaufland,0.51
162,864,Geramont Klassik 60% Fett,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0,934,2.29,100 Gramm,Packung 200 Gramm,kaufland,1.15
163,865,Saint Albray mild & würzig 60% Fett,2.99,100 Gramm,Vorteilspack 300 Gramm,lidl,1.0,935,2.39,100 Gramm,Packung 200 Gramm,kaufland,1.2
164,866,"Fol Epi Hauchfein Classic, 50 % Fett",2.29,100 Gramm,Packung 150 Gramm,lidl,1.53,936,1.79,100 Gramm,Packung 100 Gramm,kaufland,1.79
165,868,Mars Ice Cream,2.99,100 ml,"Packung 357  ML, 7 Stück Family Pack",lidl,0.84,2133,2.55,100 ml,"Packung 306 ML, 6 Stück x 51ml",kaufland,0.83
166,869,"Milkana Schmelzkäse Sahne, 50% Fett",1.99,100 Gramm,Packung 200 Gramm,lidl,1.0,938,1.99,100 Gramm,Packung 200 Gramm,kaufland,1.0
167,871,Danone Obstgarten Erdbeere,0.35,100 Gramm,Packung 125 Gramm,lidl,0.28,1901,0.29,100 Gramm,Packung 125 Gramm,kaufland,0.23
168,872,Ferrero Kinder Maxi King,1.09,100 Gramm,"Packung 105 Gramm, 3 x 35g",lidl,1.04,953,1.19,100 Gramm,"Packung 105 Gramm, 3 x 35g",kaufland,1.13
169,874,Jules Mumm Medium halbtrocken,3.69,100 ml,Flasche Glas 0.75 L,lidl,0.49200000000000005,955,4.99,100 ml,Flasche Glas 0.75 L,kaufland,0.665
170,875,Schwartau Extra Fruttissima Erdbeere,1.49,100 Gramm,Becher 250 Gramm,lidl,0.6,962,1.99,100 Gramm,Becher 250 Gramm,kaufland,0.8
171,876,Ariel Pulver Waschmittel Color & Style,15.99,Preis pro Waschladung,XXXL Pack 110 Waschladungen ,lidl,0.15,350,8.95,Preis pro Waschladung,Packung 40 WL,kaufland,0.22
172,877,Pepsi Cola Light,0.89,100 ml,Pet-Flasche 1.5 L,lidl,0.059000000000000004,2465,0.82,100 ml,Pet-Flasche 1.5 L,kaufland,0.055000000000000014
173,878,Schwip Schwap Cola + Orange mit Zucker,0.89,100 ml,Pet-Flasche 1.5 L,lidl,0.059000000000000004,92,0.99,100 ml,Pet-Flasche 1.5 L,kaufland,0.066
174,882,Dallmayr Prodomo 100 % Arabica,6.49,100 Gramm,Packung 500 Gramm,lidl,1.298,969,6.49,100 Gramm,Packung 500 Gramm,kaufland,1.298
175,885,Lavazza  Crema e Aroma,10.99,100 Gramm,Packung 1000 Gramm,lidl,1.099,149,12.99,100 Gramm,"Packung 1100 Gramm, 10% mehr Inhalt",kaufland,1.181
176,886,Danone Activia Cerealien,1.59,100 Gramm,"Packung 500 Gramm, 4 x 125 g",lidl,0.318,231,1.99,100 Gramm,"Packung 500 Gramm, 4 x 125 g",kaufland,0.39799999999999996
177,890,Ariel Pulver Waschmittel Klassik,10.99,Preis pro Waschladung,"XXL Packung, 60 Wäschen",lidl,0.18,990,14.0,Preis pro Waschladung,"XXXL Pack, 100 WL",kaufland,0.14
178,891,Bitburger Premium Pils,0.75,100 ml,Dose 0.5 L,lidl,0.15,95,14.6,100 ml,"Kasten 10 L, 20 x 0,5 L",kaufland,0.146
179,892,Volvic Frucht Orange,1.29,100 ml,Pet-Flasche 1.5 L,lidl,0.086,2529,7.14,100 ml,"Kasten 9 L, 6 x 1,5 L",kaufland,0.079
180,894,Dallmayr Crema d Oro Intensa Ganze Bohnen,12.79,100 Gramm,Beutel 1000 Gramm,lidl,1.2790000000000001,1199,12.49,100 Gramm,Beutel 1000 Gramm,kaufland,1.249
181,895,Hohes C Orange 100% Saft,1.39,100 ml,Getränkekarton 1500 ML,lidl,0.09300000000000001,998,1.69,100 ml,Pet-Flasche 1 L,kaufland,0.16899999999999998
182,897,Pringles Original,2.15,100 Gramm,Dose 190 Gramm,lidl,1.13,1003,2.15,100 Gramm,Dose 190 Gramm,kaufland,1.13
183,898,Heinz Tomato Ketchup,1.11,100 ml,Dosierflasche 450 ML,lidl,0.24700000000000005,342,2.99,100 ml,Flasche Glas 750 ML,kaufland,0.39899999999999997
184,898,Heinz Tomato Ketchup,1.11,100 ml,Dosierflasche 450 ML,lidl,0.24700000000000005,531,2.49,100 ml,Flasche Squeeze,kaufland,0.412
185,1348,Heinz Tomato Ketchup,1.99,100 ml,"Flasche 875ml, + 33% mehr Inhalt",lidl,0.16999999999999998,342,2.99,100 ml,Flasche Glas 750 ML,kaufland,0.39899999999999997
186,1348,Heinz Tomato Ketchup,1.99,100 ml,"Flasche 875ml, + 33% mehr Inhalt",lidl,0.16999999999999998,531,2.49,100 ml,Flasche Squeeze,kaufland,0.412
187,909,Kerrygold Extra ungesalzen,0.75,100 Gramm,Becher 150 Gramm,lidl,0.5,782,3.39,100 Gramm,"Becher 400 Gramm, Vorteils Packung",kaufland,0.85
188,911,Kerrygold Extra gesalzen,0.75,100 Gramm,Becher 150 Gramm,lidl,0.5,785,3.39,100 Gramm,Vorteilspackung 400 Gramm,kaufland,0.85
189,914,Pringles Sour Cream & Onion,2.15,100 Gramm,Dose 190 Gramm,lidl,1.13,1219,2.15,100 Gramm,Dose 190 Gramm,kaufland,1.13
190,916,Landliebe Grieß Pudding Traditionell,1.99,100 Gramm,Packung 500 Gramm,lidl,0.4,97,0.79,100 Gramm,Becher 150 Gramm,kaufland,0.53
191,920,Ehrmann Obstgarten Erdbeere,0.39,100 Gramm,Packung 125 Gramm,lidl,0.31,103,0.49,100 Gramm,Packung 125 Gramm,kaufland,0.39
192,936,Langnese Flotte Biene Gebirgsblüten Honig kalt geschleudert,2.69,100 Gramm,Spenderflasche 250 Gramm,lidl,1.0759999999999998,1400,3.29,100 Gramm,Spenderflasche 250 Gramm,kaufland,1.3159999999999998
193,938,Erasco Hühner Nudeltopf mit frischem Gemüse,1.89,100 Gramm,Dose 800 Gramm,lidl,0.23600000000000002,44,2.59,100 Gramm,Dose 800 Gramm,kaufland,0.324
194,939,Maggi Magic Asia Gebratene Nudeln,1.29,100 Gramm,Packung 124 Gramm,lidl,1.04,1132,1.19,100 Gramm,Packung 124 Gramm,kaufland,0.96
195,943,"Zott Zottarella Basilikum Rolle,  45% Fett",1.49,100 Gramm,Beutel 250  Gramm,lidl,0.6,844,1.98,100 Gramm,Beutel 250  Gramm,kaufland,0.79
196,944,Philadelphia Balance Räucherlachs mit Dill,1.39,100 Gramm,Packung 175 Gramm,lidl,0.79,2269,1.39,100 Gramm,Packung 175 Gramm,kaufland,0.79
197,945,Danone Actimel Vanilla,1.39,100 Gramm,Packung 400 Gramm,lidl,0.348,866,1.39,100 Gramm,Packung 400 Gramm,kaufland,0.348
198,951,Ferrero Küsschen,2.25,100 Gramm,"Packung 178 Gramm, 20 Stück",lidl,1.26,100,2.99,100 Gramm,"Packung 178 Gramm, 20 Stück",kaufland,1.68
199,978,Krombacher Pils,0.79,100 ml,"Dose 0,5L",lidl,0.158,82,14.8,100 ml,"Kasten 10 L, 20 x 0,5 L ",kaufland,0.14800000000000002
200,989,"Miracel Whip so leicht 4,9% Fett",0.75,100 Gramm,Beutel 125 Gramm,lidl,0.6,1930,1.89,100 ml,Glas 500 ML,kaufland,0.37799999999999995
201,1003,"Patros Genießerwürfel Mediterrane Kräuter, 2 x 75 g",1.99,100 Gramm,Becher 150  Gramm,lidl,1.33,2532,1.79,100 Gramm,Becher 150  Gramm,kaufland,1.19
202,1004,M&Ms Peanut,2.49,100 Gramm,Beutel 285 Gramm,lidl,0.87,1200,2.89,100 Gramm,Large Beutel 300 Gramm,kaufland,0.96
203,1135,Zott Monte Snack Milch + Schoko + Nuss,1.79,100 Gramm,"Packung 232 Gramm, 8 Stück",lidl,0.77,1988,1.49,100 Gramm,"Packung 232 Gramm, 8 Stück",kaufland,0.64
204,1217,Exquisa Der Sahnige Kräuter,0.66,100 Gramm,Packung 200  Gramm,lidl,0.33,1123,0.99,100 Gramm,Packung 200  Gramm,kaufland,0.5
205,1220,Milka Sahne-Creme Schokolade von zartschmelzender Schokolade,0.79,100 Gramm,Tafel 100  Gramm,lidl,0.79,1260,0.79,100 Gramm,Tafel 100  Gramm,kaufland,0.79
206,1221,Oro Di Parma Tomaten stückig,0.88,100 ml,Dose 425 ML,lidl,0.207,544,1.19,100 ml,Dose 425 ML,kaufland,0.28
207,1222,Bürger Eierspätzle Original schwäbisch,1.89,100 Gramm,Packung 1000 Gramm,lidl,0.18899999999999997,548,2.89,100 Gramm,Packung 1000 Gramm,kaufland,0.28900000000000003
208,1226,Dr. Quendt Dresdner Russisch Brot Das Original,0.77,100 Gramm,"Packung 115 Gramm, 15% mehr Inhalt ",lidl,0.67,558,0.99,100 Gramm,"Packung 115 Gramm, 15% mehr Inhalt ",kaufland,0.86
209,1227,Geramont Kräuter leicht 16% Fett,2.29,100 Gramm,Packung 200  Gramm,lidl,1.15,1272,2.29,100 Gramm,Packung 200  Gramm,kaufland,1.15
210,1233,Langnese Viennetta Vanille,1.49,100 ml,Packung 1000 ML,lidl,0.149,80,1.99,100 ml,"Packung 650 ML, 30 % mehr Inhalt",kaufland,0.306
211,1236,Kinder Pingui Schoko,0.88,100 Gramm,"Packung 120 Gramm, 4 Stück",lidl,0.73,81,1.99,100 Gramm,"Family Pack 240 Gramm, 8 x 30 g",kaufland,0.83
212,1252,Fürst von Metternich Riesling Sekt Extra Trocken,1.49,100 Gramm,Eimer 1000 Gramm,lidl,0.149,4507,8.49,100 ml,Flasche Glas 0.75 L,kaufland,1.132
213,1345,Uncle Bens Express Chinesisch,1.59,100 Gramm,Packung 250 Gramm,lidl,0.64,1258,1.69,100 Gramm,Packung 250 Gramm,kaufland,0.68
214,1350,Pfanner Ice Tea Pfirsich,0.95,100 ml,Getränkekarton 2 L,lidl,0.048,671,1.69,100 ml,Getränkekarton 2 L,kaufland,0.08499999999999999
215,1351,Langnese Cremissimo Schokolade,2.89,100 ml,Packung 900 ML,lidl,0.321,801,2.89,100 ml,Packung 900 ML,kaufland,0.321
216,1355,Frosta Bami Goreng,2.49,100 Gramm,Packung 500 Gramm,lidl,0.4980000000000001,1133,3.29,100 Gramm,Packung 500 Gramm,kaufland,0.6579999999999999
217,1357,Gaggli Frischeier Nudeln Faden Nestchen,1.19,100 Gramm,Packung 250 Gramm,lidl,0.47600000000000003,554,1.29,100 Gramm,Packung 250 Gramm,kaufland,0.516
