,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
178,Bio Orangen,1.89,100 Gramm,,aldi-nord,Frische Lebensmittel aus der Kühlung,0.189
179,Orangen,1.65,100 Gramm,"Netz 2 KG Lane Late, Kl. 1",aldi-nord,Frische Lebensmittel aus der Kühlung,0.08299999999999999
180,Suppengrün,0.69,100 Gramm,Schale 600 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.11499999999999999
181,Ofterdinger Joghurt Käse Salat herzhaft,0.95,100 Gramm,Becher 150 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.63
182,Hofland Aldi Nord 10 bunte Eier,1.89,Preis pro Stück,Packung 10 Stück,aldi-nord,Frische Lebensmittel aus der Kühlung,0.19
183,Butella Pflanzenfett in der Stange,1.59,100 Gramm,Stange 1 KG,aldi-nord,Frische Lebensmittel aus der Kühlung,0.159
184,D Antelli frische Gnocchi fein gewürzt,1.19,100 Gramm,Packung 600 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.198
185,Ofterdinger Thunfisch Salat,0.99,100 Gramm,Becher 200 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.5
186,Trader Joes Jumbo Erdnüsse,1.59,100 Gramm,Beutel 400 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.398
187,Mama Mancini Lasagne Bolognese,2.99,100 Gramm,Packung 1000 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.29900000000000004
188,Aldi Nord Baguette Kräuterbutter,0.39,100 Gramm,Folie 175 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.22
189,"Milsa BiACtiv Pur,  4 x 150 g",0.75,100 Gramm,Packung 600 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.13
190,"Milsa Voll fit Probiotischer Joghurtdrink Himbeere,  6 x 125 g",1.49,100 Gramm,Packung 750 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.199
191,"Milsa Voll fit Probiotischer Joghurtdrink Erdbeere,  6 x 125 g",1.49,100 Gramm,Packung 750 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.199
192,"Milsa BiACtiv Vanille,  4 x 150 g",0.75,100 Gramm,Packung 600 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.13
193,"Milsa Voll fit Probiotischer Joghurtdrink Vanille,  6 x 125 g",1.49,100 Gramm,Packung 750 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.199
194,Ofterdinger Metzger Pikanter Fleischsalat,0.79,100 Gramm,Becher 200 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.4
195,Holstensegen Rosmarin Kartoffeln mit extra Rosmarin Pesto,1.09,100 Gramm,Packung 530 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.20600000000000002
196,Ofterdinger Metzger Joghurt Fleischsalat,0.79,100 Gramm,Becher 200 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.4
197,Ofterdinger Aldi Delikatess Heringssalat mit Kräutern,0.99,100 Gramm,Becher 250 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.4
198,Ofterdinger Aldi Delikatess Heringssalat mit Roter Beete Gurken,0.99,100 Gramm,Becher 250 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.4
199,Ofterdinger Aldi Nord Nudelsalat Picanto Rosso,1.59,100 Gramm,Becher 500 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.318
200,Ofterdinger Aldi Nord Nudelsalat mit Schinkenwurst,1.59,100 Gramm,Becher 500 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.318
201,Trader Joes Blattsalat Rohkost Mix,0.89,100 Gramm,Beutel 200 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.45
202,"Voll fit Light Probiotischer Joghurtdrink Vanille, 6 x 125 g, 0,1 % Fett",1.59,100 Gramm,Packung 750 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.21200000000000002
203,Mama Mancini Pizza Steinofen Mozzarella,1.69,100 Gramm,Packung 430 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.393
204,Trader Joes Blattsalat Eisberg Mix,0.79,100 Gramm,Beutel 150 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.53
205,Leichter Genuss / Aldi Nord Fleisch Salat,0.89,100 Gramm,Schale 250 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.36
206,Le fromagerie / Aldi Nord Ofenschmaus Weichkäse Gartenkräuter,1.89,100 Gramm,Packung 300 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.63
207,Aldi Nord 4 Gouda Gebacken 4 x 75 g,0.89,100 Gramm,Becher 400 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.22
208,Ofterdinger Aldi Nord Bunter Rohkostsalat,0.89,100 Gramm,Becher 300 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.29700000000000004
209,Ofterdinger Aldi Nord Frischer Gurkensalat,0.89,100 Gramm,Becher 400 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.223
210,Ofterdinger Aldi Nord Mexikanischer Krautsalat,1.69,100 Gramm,Packung 430 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.393
211,Mama Mancini Pizza Steinofen Schinken,5.49,100 Gramm,Beutel 1000 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.549
212,Trader Joes Walnüsse,0.89,100 ml,Getränkekarton 250 ML,aldi-nord,Frische Lebensmittel aus der Kühlung,0.36
213,Pure Fruit Smoothie Apfel Banane Kokos,0.89,100 ml,Getränkekarton 250 ML,aldi-nord,Frische Lebensmittel aus der Kühlung,0.36
214,Pure Fruit Smoothie Kirsch Banane,0.89,100 Gramm,Beutel 200 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.45
215,Trader Joes Blattsalat Mix,0.79,100 Gramm,Beutel 100 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.79
216,Trader Joes Feldsalat Mix,0.89,100 Gramm,Packung 600 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.15
217,"Biac Probiotischer Joghurt pur, 4 x 150 g",1.59,100 Gramm,Packung 185 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.86
218,La Fluet Sandwich Salami Käse,1.59,100 Gramm,Packung 185 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.86
219,La Fluet Sandwich Pute Ei,0.89,100 ml,Getränkekarton 250 ML,aldi-nord,Frische Lebensmittel aus der Kühlung,0.36
220,Casa Morando Antipasti Creme Bärlauch,1.39,100 Gramm,Schale 150 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.93
221,Maelkebotte ungesalzen Mischstreichfett 75%,1.29,100 Gramm,Becher 250 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.52
222,"Biac Probiotischer Joghurt Vanille, 4 x 150 g",0.89,100 Gramm,Packung 600 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.15
223,Delikato Matjesfilets skandinavische Kräuter,1.15,100 Gramm,Packung 250 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.46
224,Pure Fruit Smoothie Apfel Himbeer,0.89,100 ml,Getränkekarton 250 ML,aldi-nord,Frische Lebensmittel aus der Kühlung,0.36
225,La Fluet Sandwich Hähnchen Club,1.59,100 Gramm,Packung 180 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.88
226,Trader Joes Frische Salate Käse & Schinken mit Joghurt Dressing,1.99,100 Gramm,Packung 125 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,1.59
227,Rookhus Stremel Lachs Natur,0.89,100 ml,Getränkekarton 250 ML,aldi-nord,Frische Lebensmittel aus der Kühlung,0.36
228,Ofterdinger Aldi Nord Farmersalat,0.89,100 Gramm,Becher 300 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.29700000000000004
229,La Fluet Sandwich Bacon Ei,1.59,100 Gramm,Packung 165 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.96
230,Ofterdinger Krabben Salat Tiefsee,0.99,100 Gramm,Becher 125 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.79
231,Ofterdinger Budapester Salat,0.99,100 Gramm,Becher 200 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.5
232,Ofterdinger Eier Salat,0.99,100 Gramm,Becher 250 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.4
233,Ofterdinger Kartoffelsalat Spreewälder Art,3.99,100 Gramm,Packung 300 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,1.33
234,Golden Seafood Norwegisches Lachsfilet,1.99,100 Gramm,Packung 125 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,1.59
235,Rookhus Stremel Lachs Pfeffer,2.39,100 Gramm,Packung 100 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,2.39
236,Gourmet Fruits de Mer / Aldi Nord Party Garnelen,0.85,100 ml,Flasche Kunststoff 250 ML,aldi-nord,Frische Lebensmittel aus der Kühlung,0.34
237,Pure Fruit Smoothie Erdbeere Banane,0.85,100 ml,Flasche Kunststoff 250 ML,aldi-nord,Frische Lebensmittel aus der Kühlung,0.34
238,Pure Fruit Smoothie Banane Traube,0.85,100 ml,Flasche Kunststoff 250 ML,aldi-nord,Frische Lebensmittel aus der Kühlung,0.34
239,Pure Fruit Smoothie Cranberry Granatapfel Acai,0.85,100 ml,Flasche Kunststoff 250 ML,aldi-nord,Frische Lebensmittel aus der Kühlung,0.34
240,Pure Fruit Smoothie Banane Mango Orange Maracuja,1.79,100 Gramm,Packung 500 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.358
241,Hartmann  Frikadellen,1.79,100 Gramm,Packung 500 Gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.358
242,Ofterdinger Aldi Nord Möhrensalat,0.99,100 Gramm,Schale 300 gramm,aldi-nord,Frische Lebensmittel aus der Kühlung,0.32999999999999996
243,Almare Sahne Heringsfilets in Sahnesauce,1.35,100 Gramm,Schale 400 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.33799999999999997
244,Landvogt Original Schwäbische Maultaschen mit einer leckeren Fleisch-Füllung,1.29,100 Gramm,Packung 360 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.36
245,Aldi Süd bio Eier M / L,2.69,Preis pro Stück,Packung 10 Stück,aldi-sued,Frische Lebensmittel aus der Kühlung,0.27
246,Cucina Lasagne Bolognese,2.99,100 Gramm,Packung 1000 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.29900000000000004
247,rio d oro Orangensaft Premium Direktsaft direkt gepresst,1.49,100 ml,Flasche Kunststoff 1 L,aldi-sued,Frische Lebensmittel aus der Kühlung,0.149
248,rio d oro Blutorangen Direktsaft,1.79,100 ml,Flasche Kunststoff 1 L,aldi-sued,Frische Lebensmittel aus der Kühlung,0.179
249,Almare Dill Sahne Heringsfilets in Dill-Sahnesauce mit feinen Dillgurken,1.35,100 Gramm,Becher 400 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.33799999999999997
250,"Almare Garnelen gekocht, geschält",2.29,100 Gramm,Packung 100 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,2.29
251,Wonnemayer Feinkost Salat Geflügelsalat mit Früchten,0.89,100 Gramm,Schale 250 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.36
252,Wonnemayer Feinkost  Pellkartoffel-Salat mit Sahne verfeinert,1.69,100 Gramm,Schale 1 KG,aldi-sued,Frische Lebensmittel aus der Kühlung,0.16899999999999998
253,Cucina Steinofen Pizza Mozzarella,1.59,100 Gramm,Packung 430 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.37
254,Almare Frische Miesmuscheln,2.99,100 Gramm,Packung 1000 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.29900000000000004
255,Landvogt Gemüse Maultaschen mit einer leckeren Gemüse-Füllung,1.29,100 Gramm,Packung 360 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.36
256,Almare Norwegisches Lachsfilet mit Haut XXL,4.79,100 Gramm,Packung 300 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.6
257,Almare Nordseekrabben,2.79,100 Gramm,Packung 100 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,2.79
258,Aldi Süd Bio Premium Räucherlachs,3.29,100 Gramm,Packung 100 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,3.29
259,Brokkoli frisch,0.99,100 Gramm,Folie 500 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.198
260,Bürger Eierspätzle Original schwäbisch,3.29,100 Gramm,Packung 1000 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.329
261,Wonnemayer Feinkost Frischer Blätterteig sofort backfertig - ausgerollt auf Papier,0.69,100 Gramm,Packung 275 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.25
262,Gubafish Kabeljaufilet,3.99,100 Gramm,Packung 300 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.33
263,Wonnemeyer Frischer Weißkrautsalat mit Paprika,1.49,100 Gramm,Becher 1 KG,aldi-sued,Frische Lebensmittel aus der Kühlung,0.149
264,Wonnemayer Feinkost Salat Delikatess Fleischsalat,0.79,100 Gramm,Becher 400 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.2
265,Wonnemayer Feinkost Kartoffelsalat mit Creme fraiche,1.49,100 Gramm,Becher 1000 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.149
266,"Almare Eismeer Garnelen Natur - gekocht, geschält",1.99,100 Gramm,Packung 100 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.99
267,Bellasan Pflanzenfett in der Stange,1.59,100 Gramm,Stange 1 KG,aldi-sued,Frische Lebensmittel aus der Kühlung,0.159
268,Almare Fischnuggets XXL,3.99,100 Gramm,Packung 500 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.8
269,"Bio Aldi Garnelen gekocht, geschält",2.29,100 Gramm,Packung 80 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,2.86
270,Snack Time Lasagne Bolognese,1.79,100 Gramm,Packung 400 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.44800000000000006
271,Snack Time Hühnerfrikassee,1.79,100 Gramm,Packung 400 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.44800000000000006
272,Vegetarisch Lecker Veggie Fischstäbchen,1.99,100 Gramm,Packung 190 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.05
273,Almare Seafood Büsumer Heringstopf mit Garnelen,1.29,100 Gramm,Becher 200 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.65
274,Almare Seafood Sylter Heringstopf,1.29,100 Gramm,Becher 200 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.65
275,Meine Metzgerei Cevapcici,2.29,100 Gramm,Packung 400 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.57
276,Wonnemeyer Feinkost Premium Sandwich Salami-Emmentaler,1.59,100 Gramm,Packung 170 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.94
277,Wirsing Deutschland,0.99,100 Gramm, 1 KG,aldi-sued,Frische Lebensmittel aus der Kühlung,0.099
278,Be Light  Heringsfilets in Joghurtsauce mit Schnittlauch,1.05,100 Gramm,Schale 400 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.263
279,Be Light Lyoner Fleisch Salat verfeinert mit Schnittlauch,0.89,100 Gramm,Becher 250 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.36
280,"Biac Probiotischer Fitness Drink Vanille, 6 x 125 g",1.49,100 Gramm,Pack 750 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.199
281,Almare Aldi Süd Skandinavischer Räucherlachs,3.99,100 Gramm,Packung 200 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,2.0
282,"Cucina Pizzateig mit Tomatensosse, 6 Portionen",1.59,100 Gramm,Packung 600 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.265
283,Mein Veggie Tag The Wonder Burger,2.99,100 Gramm,Packung 227 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.32
284,Wonnemeyer Feinkost Mediterrane Antipasti Rote Peperoni Schoten gefüllt mit Frischkäse,1.89,100 Gramm,Schale 250 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.76
285,rio d oro Smoothie Mango Orange,0.89,100 ml,Flasche Kunststoff 250 ML,aldi-sued,Frische Lebensmittel aus der Kühlung,0.36
286,rio d oro Smoothie Apfel-Himbeer,0.89,100 ml,Flasche Kunststoff 250 ML,aldi-sued,Frische Lebensmittel aus der Kühlung,0.36
287,Biac Probiotischer Fitness Drink  6-er pur,1.45,100 Gramm,"Pack 750 Gramm, 6 x 125g",aldi-sued,Frische Lebensmittel aus der Kühlung,0.193
288,Ananas frisch,1.79,Preis pro Stück, 1 Stück,aldi-sued,Frische Lebensmittel aus der Kühlung,1.79
289,Ofterdinger Aldi Nord Delikatess Fleischsalat,0.59,100 Gramm,Schale 250 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.24
290,Almare Alaska Seelachsfilet,3.89,100 Gramm,Packung 330 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.18
291,Wonnemayer Feinkost  Pellkartoffelsalat mit Sahne verfeinert,1.69,100 Gramm,Packung 1 KG,aldi-sued,Frische Lebensmittel aus der Kühlung,0.16899999999999998
292,Aldi Süd Speisezwiebeln Kl. 2,0.49,100 Gramm,Netz 1.5 KG,aldi-sued,Frische Lebensmittel aus der Kühlung,0.033
293,Houdek Bayerische Fleischpflanzerl herhaft gewürzt - mit frischer Petersilie,1.89,100 Gramm,Packung 500 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.378
294,Almare Louisiana Flusskrebs Flusskrebsfleisch,2.19,100 Gramm,Packung 100 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,2.19
295,Gourmet Finest Cuicine Echter Kaviar,9.98,100 Gramm,Glas 15 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,66.53
296,Landfreude Germknödel Mit Pflaumenfüllung,1.59,100 Gramm,Packung 420 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.379
297,W W Thai Green Curry,2.69,100 Gramm,Schale 350 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.769
298,Wonnemeyer Feinkost Kartoffelsalat Schwäbischer,1.69,100 Gramm,Becher 750 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.225
299,Laschinger Sockeye Wildlachs in Scheiben,4.59,100 Gramm,Packung 150 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,3.06
300,Houdek Party Frikadellen Der herzhaft würzige Party Snack,1.89,100 Gramm,Packung 500 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.378
301,Landvogt Aldi Süd Freilandhaltung Güteklasse A,1.59,Preis pro Stück,Packung 10 Stück,aldi-sued,Frische Lebensmittel aus der Kühlung,0.16
302,Landvogt Aldi Süd Eier aus Bodenhaltung Güteklasse A,1.19,Preis pro Stück,Packung 10 Stück,aldi-sued,Frische Lebensmittel aus der Kühlung,0.12
303,Armada Delikater Gemüse Thunfischsalat mit Kidneybohnen und Mais,2.29,100 Gramm,Packung 340 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.674
304,Netto Orange Arancia Direktsaft,2.99,100 Gramm,Packung 200 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.5
305,Knack & Back 8 Knoblauch Ecken,0.89,100 Gramm,Becher 250 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.36
306,Nordsee Matjesfilets,1.69,100 Gramm,Packung 500 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.33799999999999997
307,Wonnemayer Feinkost Eiersalat mit Schinkenwürfeln,1.79,100 Gramm,Packung 100 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.79
308,Hartmann Minis Frikadellen 20 x 25 g,0.99,100 Gramm,Dose 330 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.3
309,Almare Geräucherte Makrelenfilets Naturbelassen,1.59,100 Gramm,Packung 430 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.37
310,Landvogt 6 Croissants Frisch Teig zum selber backen,1.79,100 Gramm,Packung 400 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.45
311,Cucina Steinofen Pizza gekühlt Salami,1.29,100 Gramm,Packung 360 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.36
312,Ponnath Schweizer Wurstsalat Lyoner in Streifen mit Emmentaler,1.29,100 Gramm,Packung 360 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.36
313,Landvogt Bärlauch Maultaschen mit einer leckeren Fleisch-Bärlauch-Füllung,1.29,100 Gramm,Packung 300 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.43
314,Landvogt Kalbs Maultaschen mit einer leckeren Fleisch-Füllung,1.29,100 Gramm,Packung 360 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.36
315,Landvogt Suppen Maultaschen mit einer leckeren Fleisch-Füllung,1.39,100 Gramm,Glas 500 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.27799999999999997
316,Hartmann  Frikadellen Classic,1.69,100 Gramm,Packung 500 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.33799999999999997
317,"Riggano Bruschetta Pomodori, 9 Stück x 38 g",1.99,100 Gramm,Packung 342 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.58
318,Orangen,2.39,100 Gramm,Netz 2 KG,aldi-sued,Frische Lebensmittel aus der Kühlung,0.12
319,Laschinger Skandinavischer Räucherlachs in Scheiben,3.29,100 Gramm,Packung 150 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,2.19
320,BIAC Kids Fitness Drink Erdbeere Banane,1.45,100 Gramm,Becher 200 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.73
321,Biac Fettarmer Joghurt mit L. casei Kulturen pur,0.25,100 Gramm,Becher 200 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.13
322,Landvogt Aldi Süd Eier aus Freilandhaltung Güteklasse A,0.95,Preis pro Stück,Packung 6 Stück,aldi-sued,Frische Lebensmittel aus der Kühlung,0.16
323,Gio s Premium Pizza Salami Milano Sweet Peppers,2.99,100 Gramm,Packung 420 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.712
324,Hüttenzeit Brat Taler mit Bergkäse,1.49,100 Gramm,Glas 100 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.49
325,Gourmet Finest Cuicine Griebenschmalz Klassik,3.99,100 Gramm,,aldi-sued,Frische Lebensmittel aus der Kühlung,2.66
326,Gourmet Finest Cuicine Forellenkaviar,0.89,100 Gramm,Becher 250 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.36
327,Gourmet Finest Cuisine Lachsrückenfilet,1.29,100 Gramm,Packung 330 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.391
328,Wonnemayer Feinkost Salat Lyoner Salat,1.79,100 Gramm,Becher 125 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.43
329,Wonnemeyer Feinkost Salat Flusskrebs Salat,1.79,100 Gramm,Becher 125 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.43
330,Wonnemeyer Feinkost Salat Honig Schinken Salat,1.79,100 Gramm,Becher 125 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.43
331,Be Light Thunfischsalat,0.89,100 Gramm,Becher 200 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.45
332,Be Light Budapester Salat mit Gurken und Paprika,0.89,100 Gramm,Becher 200 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.45
333,Be Light Feiner Kartoffel Salat mit Vorderschinken,0.89,100 Gramm,Becher 200 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.445
334,"Be Light Feiner Eier Salat mit Spargel, Mais und Champignons",0.89,100 Gramm,Becher 200 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.45
335,Wonnemeyer Feinkost Salat Flusskrebs Salat,1.79,100 Gramm,Becher 125 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,1.43
336,Wonnemeyer Feinkost Salat Partysalat,0.89,100 Gramm,Becher 200 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,0.45
337,Be Light Fruchtiger Geflügel Salat mit Mandarinen und Ananas verfeinert,1.89,100 ml,Pet-Flasche 1 L,aldi-sued,Frische Lebensmittel aus der Kühlung,0.189
338,Genuss der Saison Premium Orange Himbeere mit Traube,2.29,100 Gramm,Packung 80 Gramm,aldi-sued,Frische Lebensmittel aus der Kühlung,2.86
