,Name,Price,Price per,Unit,Packet Size,Supermarket
2092,"Alpenmark Weichkäse mit Blau- und Weißschimmel, am Stück","1,39 €","7,72 €",Preis pro 1 KG,(Packung 180 Gramm),aldi-sued
2093,Choco Bistro Quark Schnitten Kirsche,"1,49 €","0,75 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2094,Sonnentag Gugelhupf Rotwein,"1,39 €","1,11 €",Preis pro 100 Gramm,(Packung 125 Gramm),aldi-sued
2095,Rienz Dolomitys Schüttelbrot,"1,79 €","3,98 €",Preis pro 1 KG,(Packung 450 Gramm),aldi-sued
2096,Lyttos / Aldi Süd Weizenbrot Taschen zum Füllen Natur - 4 Stück,"1,29 €","0,65 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2097,Gourmandor Brownies mit Schoko-Stückchen - 9 Stück einzeln verpack,"0,99 €","0,33 €",Preis pro 100 Gramm,(Packung 300 Gramm),aldi-sued
2098,Gourmandor Brownies mit Haselnuss-Stücken - 9 Stück einzeln verpack,"1,49 €","0,55 €",Preis pro 100 Gramm,(Packung 270 Gramm),aldi-sued
2099,Desira Milch Reis Kirsch,"1,49 €","0,55 €",Preis pro 100 Gramm,(Packung 270 Gramm),aldi-sued
2100,Sonnenstrahl Guglhupf Stracciatella,"0,32 €","0,16 €",Preis pro 100 Gramm,(Becher 200 Gramm),aldi-sued
2101,Tillmans  Zwiebelmettwurst 2 Stück,"1,79 €","3,98 €",Preis pro 1 KG,(Packung 450 Gramm),aldi-sued
2102,Sauels Aldi Süd Fleischrotwurst geschnitten,"1,29 €","1,72 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),aldi-sued
2103,Be Light Sahne Bonbons Sahnige Karamellen,"0,85 €","0,43 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2104,Sun Snacks Stapelchips BBQ Chili,"0,99 €","2,25 €",Preis pro 100 Gramm,(Packung 44 Gramm),aldi-sued
2105,Meine Metzgerei / Aldi Rinderrouladen,"1,19 €","0,68 €",Preis pro 100 Gramm,(),aldi-sued
2106,Meine Metzgerei Frisches Schweinegulasch,"4,99 €","9,98 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
2107,Primana  Herzhaft Wurstragout,"2,99 €","5,98 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
2108,Lyttos / Aldi Süd Weizenbrot Taschen zum Füllen Tomate und Käse - 4 Stück,"1,69 €","2,11 €",Preis pro 1 KG,(Dose 800 Gramm),aldi-sued
2109,Lyttos / Aldi Süd Weizenbrot Taschen zum Füllen Olive und Ziegenkäse - 4 Stück,"0,99 €","0,33 €",Preis pro 100 Gramm,(Packung 300 Gramm),aldi-sued
2110,Armada Thunfisch Röllchen Hot Chili,"2,19 €","5,48 €",Preis pro 1 KG,(Packung 400 Gramm),aldi-sued
2111,"Kupfer Aldi Süd Jagdwurst mit Paprika, am Stück","2,19 €","5,48 €",Preis pro 1 KG,(Packung 400 Gramm),aldi-sued
2112,Cucina Tortelloni mit Fleischfüllung,"1,25 €","3,13 €",Preis pro 1 KG,(Packung 400 Gramm),aldi-sued
2113,Schmälzle Debreciner 2 x 4 Stück,"1,15 €","12,60 €",Preis pro 1 KG,(Dose 325 ),aldi-sued
2114,Primana Gulaschsuppe,"1,15 €","12,60 €",Preis pro 1 KG,(Dose 325 ),aldi-sued
2115,bio Landhendl,"1,49 €","0,50 €",Preis pro 100 Gramm,(Beutel 300 Gramm),aldi-sued
2116,Aldi Süd Original Nürnberger BIO Rostbratwürstchen,"7,99 €","7,99 €",Preis pro 1 KG,(Packung 1000 Gramm),aldi-sued
2117,Choceur Milch Jumbo & Cacao 7 Riegel,"2,99 €","1,20 €",Preis pro 100 Gramm,(Packung 250 Gramm),aldi-sued
2118,Auerbach Rose Sekt de Blanc et Noir trocken,"1,09 €","0,73 €",Preis pro 100 Gramm,(Tafel 150 Gramm),aldi-sued
2119,Aldi Süd Speisekartoffeln vorwiegend festkochend Kl. 1,"2,79 €","3,72 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),aldi-sued
2120,"Aldi Süd bio Schnittkäse Natur, 45% Fett","0,59 €","0,24 €",Preis pro 1 KG,( 2.5 KG),aldi-sued
2121,Bellasan Pflanzen-Creme,"1,79 €","0,90 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2122,Sun Snacks  Stängli Schnittlauch Zwiebel,"0,89 €","1,78 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500  ML),aldi-sued
2123,Desira Quark-Joghurt Creme Erdbeer,"0,99 €","0,66 €",Preis pro 100 Gramm,(Packung 150 Gramm),aldi-sued
2124,Be Light  Mini Babybel 7 x 20 g,"0,45 €","0,25 €",Preis pro 100 Gramm,(Becher 180 Gramm),aldi-sued
2125,"Be Light Light-Käse Mild, 17 % Fett","1,99 €","1,42 €",Preis pro 100 Gramm,(Netz 140 Gramm),aldi-sued
2126,bio Aldi Süd Reibekäse Mozzarella,"1,69 €","0,85 €",Preis pro 100 Gramm,(Box 200 Gramm),aldi-sued
2127,bio Aldi Süd Reibekäse Emmentaler,"1,49 €","0,99 €",Preis pro 100 Gramm,(Beutel 150 Gramm),aldi-sued
2128,Meine Metzgerei Frische hähnchenschenkel mit Rückenstück,"1,49 €","0,99 €",Preis pro 100 Gramm,(Beutel 150 Gramm),aldi-sued
2129,bio Aldi Süd Tomaten Sahne Sauce,"2,89 €","2,63 €",Preis pro 1 KG,(Packung 1100 Gramm),aldi-sued
2130,Goldland Bienenhonig flüssig,"1,29 €","0,65 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2131,Goldland Blütenhonig Cremig,"2,49 €","4,98 €",Preis pro 1 KG,(Glas 500 Gramm),aldi-sued
2132,Westcliff Aldi Süd World of Tea Rooibostee Hibiskus,"2,29 €","4,58 €",Preis pro 1 KG,(Glas 500 Gramm),aldi-sued
2133,Sonnenstrahl Guglhupf Rotwein,"1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2134,Sonnenstrahl  Guglhupf Marmor,"1,69 €","3,38 €",Preis pro 1 KG,(Folie 500 Gramm),aldi-sued
2135,Cucina Fiorane mit Erdbeer-Vanille-Fruchtfüllung,"1,69 €","3,38 €",Preis pro 1 KG,(Folie 500 Gramm),aldi-sued
2136,Aldi Süd Früchtebrot,"0,89 €","0,71 €",Preis pro 100 Gramm,(Beutel 125 Gramm),aldi-sued
2137,Wintertraum Marzipankartoffeln,"1,69 €","0,68 €",Preis pro 100 Gramm,(Packung 250 Gramm),aldi-sued
2138,"Alpenmark Geniesser-Scheiben mit Paprika+Chilli, würzig-feuerig","1,79 €","1,19 €",Preis pro 100 Gramm,(Schale 150 Gramm),aldi-sued
2139,Aldi Süd Hähnchenbrust Filetstücke Toskana mit Kräutern,"2,49 €","0,00 €",Preis pro Waschladung,(Flasche (Kunststoff) 20 Waschladungen),aldi-sued
2140,"Tandil Ultra Plus Color flüssig Orange, 1,5 L","0,89 €","1,19 €",Preis pro 1 KG,(Packung 750 Gramm),aldi-sued
2141,"Kupfer Original Fränkische Rostbratwurst Spitzenqualität, 5 Stück","1,29 €","0,65 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2142,Mein Veggie Tag The Wonder Burger Schmelzscheiben,"2,19 €","1,46 €",Preis pro 100 Gramm,(Packung 150  Gramm),aldi-sued
2143,Simply V Reibegenuss,"1,49 €","1,49 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
2144,"Aldi Süd Naturburschen mit würzigem Chili, 4 Stück ( 4 x 90 g )","2,99 €","1,50 €",Preis pro 100 Gramm,(Beutel 200 Gramm),aldi-sued
2145,"Aldi Süd Naturburschen mit feinem Steak-Pfeffer, 4 Stück ( 4  x 90 g )","1,99 €","0,55 €",Preis pro 100 Gramm,(Packung 360 Gramm),aldi-sued
2146,Aldi Süd Bratwurstschnecken 3 Stück,"1,99 €","0,55 €",Preis pro 100 Gramm,(Packung 360 Gramm),aldi-sued
2147,Goldland Sommerblüten Honig mit Wildblüte,"1,99 €","0,66 €",Preis pro 100 Gramm,(Packung 300 Gramm),aldi-sued
2148,"Alio Frühstücks Beutel mit Verschluss Clipsen, ca. 1,4 Liter","1,79 €","3,58 €",Preis pro 1 KG,(Spenderflasche 500 Gramm),aldi-sued
2149,Cucina Colombine mit Mandeln,"0,45 €","0,38 €",Preis pro 100 Stück,(Rolle 120 Stück),aldi-sued
2150,"Be Light  französische Schnittkäse-Spezialität in Scheiben,  16 % Fett","1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2151,Primana Chili con Carne,"2,35 €","1,18 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2152,"Aldi Süd Hähnchenschenkel frisch frisch, HKL A","1,59 €","1,99 €",Preis pro 1 KG,(Dose 800 Gramm),aldi-sued
2153,Sweet Valley Apfelmus,"2,99 €","2,72 €",Preis pro 1 KG,(Packung 1100 Gramm),aldi-sued
2154,Grandessa Eissorbet Schwarze Johannisbeere,"0,55 €","0,77 €",Preis pro 1 KG,(Getränkekarton 710 Gramm),aldi-sued
2155,Alpenmark Tilsiter in Scheiben,"1,59 €","1,59 €",Preis pro 1 Liter,(Packung 1000 ML),aldi-sued
2156,"Aldi Süd Le Gruyere Switzerland würzig kräftiger, in Scheiben, 45 % Fett","1,89 €","0,47 €",Preis pro 100 Gramm,(Packung 400 Gramm),aldi-sued
2157,Cucina Limonaie mit Zitronencreme,"1,59 €","0,58 €",Preis pro 100 Gramm,(Dose (Weißblech) 275 Gramm),aldi-sued
2158,Desira Joghurt mild Erdbeer,"1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2159,Cucina Vitello Tonnato classico,"1,59 €","0,16 €",Preis pro 100 Gramm,(Becher 1000 Gramm),aldi-sued
2160,Kim Gourmet Tafel Meerrettich,"2,99 €","3,74 €",Preis pro 100 Gramm,(Packung 80 Gramm),aldi-sued
2161,Be Light  Vanille Pudding 4-er 4 x 150 g,"0,59 €","0,39 €",Preis pro 100 ml,(Glas 150 ML),aldi-sued
2162,Be Light Schoko Pudding 4-er 4 x 150 g,"1,15 €","0,19 €",Preis pro 100 Gramm,(Packung 600 Gramm),aldi-sued
2163,Aldi Süd Marinierte Rindersteaks 2 Steaks,"1,15 €","0,19 €",Preis pro 100 Gramm,(Packung 600 Gramm),aldi-sued
2164,Desira Feines Dessert mit Sahne mit Vanillegeschmack,"5,59 €","13,98 €",Preis pro 1 KG,(Packung 400 Gramm),aldi-sued
2165,Desira Sahne Kefir mild auf Frucht Pfirisich Maracuja,"0,19 €","0,13 €",Preis pro 100 Gramm,(Becher 150 Gramm),aldi-sued
2166,One World Bio Earl Grey Tee,"0,45 €","0,18 €",Preis pro 100 Gramm,(Becher 250 Gramm),aldi-sued
2167,Alpenmark Emmentaler am Stück,"1,59 €","3,18 €",Preis pro 100 Gramm,(Packung 50 Gramm),aldi-sued
2168,Aldi Süd bio Tomatenketchup,"2,29 €","5,73 €",Preis pro 1 KG,(Packung 400 Gramm),aldi-sued
2169,Zimmermann Sandwich-Toast Classic,"1,29 €","2,58 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),aldi-sued
2170,Zimmermann Sandwich-Toast Vollkorn,"0,72 €","0,96 €",Preis pro 1 KG,(Packung 750 Gramm),aldi-sued
2171,Belmont Eiskaffee,"0,72 €","0,96 €",Preis pro 1 KG,(Packung 750 Gramm),aldi-sued
2172,Westcliff Teegetränk Instant Wildfrucht,"0,99 €","0,79 €",Preis pro 100 Gramm,(Packung 125 Gramm),aldi-sued
2173,Noname Aldi Süd Feine Belgische Mini-Pralinen 18 Stück,"0,89 €","2,23 €",Preis pro 1 KG,(Packung 400 Gramm),aldi-sued
2174,Primana  Herzhaft Cevapcici,"1,29 €","1,29 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
2175,Primana Gulaschtopf mit Nudeln,"1,69 €","2,11 €",Preis pro 1 KG,(Dose 800 Gramm),aldi-sued
2176,"Noname Aldi Süd bella Milinello Waffeln 10 Stück, 3 x 65 g","1,39 €","1,74 €",Preis pro 1 KG,(Glas 800 Gramm),aldi-sued
2177,Schafft Saletti Salami-Snack 2 x 25 g,"0,59 €","0,30 €",Preis pro 100 Gramm,(Packung 195 Gramm),aldi-sued
2178,Viasia Frühlingsrollen Geflügel,"0,49 €","0,98 €",Preis pro 100 Gramm,(Packung 50 Gramm),aldi-sued
2179,"Gartenkrone Aldi Süd Delikatessbohnen küchenfertig, tiefgefroren","0,85 €","0,68 €",Preis pro 100 Gramm,(Packung 125 Gramm),aldi-sued
2180,Desira Dessertcreme Birne,"0,69 €","0,46 €",Preis pro 100 Gramm,(Becher 150 Gramm),aldi-sued
2181,Desira Schokopudding Schoko-Vanilla,"0,99 €","0,79 €",Preis pro 100 Gramm,(Packung 125 Gramm),aldi-sued
2182,Shah Katzenfutter Premium mit Geflügel und Ente in Gelee,"0,99 €","0,79 €",Preis pro 100 Gramm,(Packung 125 Gramm),aldi-sued
2183,Beneval Frischkäse Ring Knoblauch Ring,"0,99 €","2,48 €",Preis pro 1 KG,(Beutel 400 Gramm),aldi-sued
2184,Houdek Delikatess Schinkenpastete im Ofen gebacken,"0,99 €","0,79 €",Preis pro 100 Gramm,(Packung 125 Gramm),aldi-sued
2185,Ponnath Geflügelfilet Pastete gegarte,"1,49 €","1,49 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
2186,Choceur Edel-Vollmilchschokolade Trauben Nuss,"0,99 €","0,66 €",Preis pro 100 Gramm,(Packung 150 Gramm),aldi-sued
2187,Armada Thunfisch Röllchen Gewürz Ketchup,"0,65 €","0,26 €",Preis pro 100 Gramm,(Packung 250 Gramm),aldi-sued
2188,Armada Thunfisch Röllchen Asia,"0,45 €","0,23 €",Preis pro 100 Gramm,(Becher 200 Gramm),aldi-sued
2189,Bon Appetit/ Aldi Süd Rillettes mit Entenfleisch nach französischer Art,"2,19 €","0,88 €",Preis pro 100 Gramm,(Dose 250 Gramm),aldi-sued
2190,Kim Gourmet Sahne Meerrettich,"0,99 €","0,40 €",Preis pro 100 Gramm,(Packung 250 Gramm),aldi-sued
2191,"Sweet Valley Birnen Williams Christ, halbe Frucht, gezuckert","0,99 €","2,48 €",Preis pro 1 KG,(Beutel 400 Gramm),aldi-sued
2192,Grandessa IL Tizio Sahne Tiramisu,"0,79 €","1,58 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),aldi-sued
2193,Müller Fleisch Bratwurst grob,"1,99 €","3,98 €",Preis pro 1 Liter,(Becher 500 ML),aldi-sued
2194,Be Light Tomatenketchup 60% weniger Kalorien,"1,99 €","3,98 €",Preis pro 1 Liter,(Becher 500 ML),aldi-sued
2195,American Premium Ice Cream Pecan Caramel,"2,29 €","11,45 €",Preis pro 1 KG,(Packung 200 Gramm),aldi-sued
2196,Genuss der Saison Käsefondue mit österreichischem Bergkäse,"1,89 €","0,39 €",Preis pro 100 Gramm,(Packung 480 Gramm),aldi-sued
2197,Primana Rinderroulade,"1,89 €","0,39 €",Preis pro 100 Gramm,(Packung 480 Gramm),aldi-sued
2198,Primana Kasselerbraten,"4,99 €","1,39 €",Preis pro 100 Gramm,(Packung 360 Gramm),aldi-sued
2199,Herzhafte Alpenküche Wiener Kalbschnitzel,"2,99 €","5,98 €",Preis pro 1 KG,(Spenderflasche 500 Gramm),aldi-sued
2200,Goldland Wald Honig,"1,29 €","1,29 €",Preis pro 100 Gramm,(Tafel 100 Gramm),aldi-sued
2201,One World Schweizer Bio Vollmilchschokolade,"0,99 €","0,79 €",Preis pro 100 Gramm,(Beutel 125 Gramm),aldi-sued
2202,Schätze des Orients Schoko Datteln,"1,99 €","3,98 €",Preis pro 1 Liter,(Flasche (Kunststoff) 0.5 L),aldi-sued
2203,Sun Snacks Gitter Chips Paprika Geschmack,"1,99 €","3,98 €",Preis pro 1 Liter,(Flasche (Kunststoff) 0.5 L),aldi-sued
2204,Aldi Süd Amaroy Kaffee Pads entkoffeiniert,"0,89 €","0,30 €",Preis pro 100 Gramm,(Packung 300 Gramm),aldi-sued
2205,Aldi Süd bio Konfitüre Extra Himbeer,"1,79 €","1,24 €",Preis pro 100 Gramm,(Packung 144 Gramm),aldi-sued
2206,Armada Heringsfilets Senf-Dijon-Sauce,"1,55 €","0,46 €",Preis pro 100 Gramm,(Glas 340 Gramm),aldi-sued
2207,Armada Heringsfilets Gewürz-Ketchup,"0,85 €","0,43 €",Preis pro 100 Gramm,(Dose 200 Gramm),aldi-sued
2208,"Monarc  Rührteigböden 2-er 2 x 100 g, einzeln verpackt","0,85 €","0,43 €",Preis pro 100 Gramm,(Dose 200 Gramm),aldi-sued
2209,Knusperone Nut Crisp,"0,89 €","0,45 €",Preis pro 100 Gramm,(Pack 200 Gramm),aldi-sued
2210,Topstar Cola light,"1,99 €","2,65 €",Preis pro 1 KG,(Packung 750 Gramm),aldi-sued
2211,Almare Regenbogen-Forelle,"0,39 €","0,26 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),aldi-sued
2212,Sweet Valley Fruchtcocktail klassisch 4 x 120g,"5,99 €","5,99 €",Preis pro 1 KG,(Packung 1000 Gramm),aldi-sued
2213,Sweet Valley Fruchtcocktail sommerlich 4x120g,"1,69 €","3,52 €",Preis pro 1 KG,(Packung 480 Gramm),aldi-sued
2214,Be Light Joghurt-Drink Himbeer-Limette,"1,39 €","1,85 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),aldi-sued
2215,Be Light Joghurt-Drink Pfirsich,"0,89 €","0,30 €",Preis pro 100 Gramm,(Packung 300 Gramm),aldi-sued
2216,Fratellini Aldi Süd Hugo Rose Frizzante,"0,89 €","0,30 €",Preis pro 100 Gramm,(Packung 300 Gramm),aldi-sued
2217,Mühlengold Hot Dog Brötchen,"0,59 €","0,47 €",Preis pro 100 ml,(Tube 125 ML),aldi-sued
2218,"bio Aldi Süd Fettarme H Biomilch 1,5% Fett","0,69 €","0,28 €",Preis pro 100 Gramm,(Packung 250 Gramm),aldi-sued
2219,Salakis Bio Schafskäse,"0,95 €","0,95 €",Preis pro 1 Liter,(Getränkekarton 1 L),aldi-sued
2220,Aldi Süd bio Premium Röstkaffee 100% Arabica,"1,99 €","1,33 €",Preis pro 100 Gramm,(Packung 150 Gramm),aldi-sued
2221,KÜR Pflege Shampoo Hydro Pflege,"3,99 €","7,98 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
2222,"Roi de Trefle Französischer Schnittkäse Grand Caractere, in Scheiben, 50 % Fett","0,69 €","0,23 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),aldi-sued
2223,Le Gusto Suppengrün gefriergetrocknet,"2,19 €","1,10 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2224,bio-Aldi Süd Hartkäse Bergkäse am Stück,"0,99 €","2,83 €",Preis pro 100 Gramm,(Glas 35 Gramm),aldi-sued
2225,Zekol Duschkabinen Reiniger wechselnde Sorten,"2,99 €","1,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
2226,Armada Heringsfilets Mango-Pfeffer,"1,15 €","1,15 €",Preis pro 1 Liter,(Sprühflasche 1 L),aldi-sued
2227,Alio Universal-Müll-Beutel 120 Liter,"0,85 €","0,43 €",Preis pro 100 Gramm,(Dose 200 Gramm),aldi-sued
2228,Alio Universal-Müll-Beutel 60 Liter,"1,55 €","0,10 €",Preis pro Stück,(Rolle 15 Stück),aldi-sued
2229,Grandessa Eiskalte Kiste Classic,"0,65 €","0,02 €",Preis pro Stück,(Packung 30 Stück),aldi-sued
2230,"Karlskrone Radler Bier-Limonaden-Mix,  6 x 0,5 L","1,89 €","3,11 €",Preis pro 1 Liter,(Packung 608 ML),aldi-sued
2231,Friscodent Zahncreme sensitive,"1,59 €","0,53 €",Preis pro 1 Liter,( 3 L),aldi-sued
2232,Friscodent Zahncreme multicare,"1,79 €","1,02 €",Preis pro 100 Gramm,(Packung 175 Gramm),aldi-sued
2233,Aldi Süd Bio Kasseler-Lachsbraten mit Kräuterkruste,"0,59 €","0,47 €",Preis pro 100 ml,(Tube 125 ML),aldi-sued
2234,rio d oro Premium Fruchtnektar Banane,"2,49 €","2,49 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
2235,Alpenmark Kräuter Schmelzkäsezubereitung,"0,79 €","0,79 €",Preis pro 1 Liter,(Pet-Flasche 1 L),aldi-sued
2236,Almare Knusper-Filets Käse-Kräuter,"0,89 €","0,45 €",Preis pro 100 Gramm,(Becher 200 Gramm),aldi-sued
2237,Almare Knusper-Filets Backteig,"1,69 €","4,23 €",Preis pro 1 KG,(Packung 400 Gramm),aldi-sued
2238,WC Fix Gel Duft Spüler Lemon,"1,69 €","4,23 €",Preis pro 1 KG,(Packung 400 Gramm),aldi-sued
2239,Ölmühle Lehen Rapsvitalöl Nativ Kaltgepresst,"0,89 €","0,45 €",Preis pro 100 ml,(Packung 200 ML),aldi-sued
2240,KÜR Haircare Shampoo Kräuter,"1,79 €","3,58 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),aldi-sued
2241,Happy Harvest Aldi Süd Weisser Spargel in Stangen,"0,75 €","1,50 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),aldi-sued
2242,Caribic Creme Seife flüssig Olive,"1,29 €","0,35 €",Preis pro 100 ml,(Glas 370 ML),aldi-sued
2243,American Sandwich Sauce,"0,69 €","1,38 €",Preis pro 1 Liter,(Spenderflasche 500 ML),aldi-sued
2244,American Gewürzsauce 2 in 1 Ketchup & Mayonnaise,"0,99 €","1,98 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),aldi-sued
2245,Desira Pudding Dessert gestrudelt Sahne Karamell,"0,99 €","0,52 €",Preis pro 100 Gramm,(Tube 190 Gramm),aldi-sued
2246,bio-Aldi Süd Bayerischer Bergkäse geschnitten,"0,29 €","0,19 €",Preis pro 100 Gramm,(Becher 150 Gramm),aldi-sued
2247,Auerbach / Aldi Süd Sekt weiß halbtrocken,"0,75 €","0,25 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),aldi-sued
2248,Aldi Süd BIO Geflügel Jagdwurst,"2,79 €","3,72 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),aldi-sued
2249,Westcliff Ingwer Tee Ingwer Pur,"1,39 €","1,11 €",Preis pro 100 Gramm,(Packung 125 Gramm),aldi-sued
2250,Westcliff Ingwer Tee Ingwer Minze,"1,19 €","0,05 €",Preis pro Stück,(Packung 25 Stück),aldi-sued
2251,Westcliff Ingwer Tee Ingwer Zitronengras,"1,19 €","0,05 €",Preis pro Stück,(Packung 25 Stück),aldi-sued
2252,Aldi Süd bio Gemüse Tiefkühl Kaisergemüse,"1,19 €","0,05 €",Preis pro Stück,(Packung 25 Stück),aldi-sued
2253,Aldi Süd BIO Kasseler Lachsbraten mit Paprikakruste,"1,99 €","2,65 €",Preis pro 1 KG,(Packung 750 Gramm),aldi-sued
2254,Grandessa Premium Mini Stieleis Bourbon-Vanille Eis,"2,29 €","2,29 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
2255,Aldi Süd Bio Schinkenbraten mit Pfefferrand,"1,79 €","0,30 €",Preis pro 100 ml,(Packung 600 ML),aldi-sued
2256,"Aldi Süd Bio Schinkenbraten nach Gyros Art, gewürzt","2,29 €","2,29 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
2257,Sweet Valley Jumbo Erdnüsse,"2,29 €","2,29 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
2258,KÜR Pflege Shampoo Anti Schuppen,"1,29 €","0,32 €",Preis pro 100 Gramm,(Beutel 400 Gramm),aldi-sued
2259,KÜR Pflege Shampoo Anti-Haarbruch,"0,75 €","0,25 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),aldi-sued
2260,KÜR Pflege Shampoo Extra Mild,"0,75 €","0,25 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),aldi-sued
2261,KÜR Pflege Shampoo Volumen,"0,75 €","0,25 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),aldi-sued
2262,Milfina Kräuterbutter,"0,79 €","0,32 €",Preis pro 100 Gramm,(Glas 250 Gramm),aldi-sued
2263,"Alpenmark Maasdamer La Creme in Scheiben, 50 % Fett i.Tr","0,85 €","0,71 €",Preis pro 100 Gramm,(Packung 120 Gramm),aldi-sued
2264,Be Light  Salami 1 A,"1,09 €","0,73 €",Preis pro 100 Gramm,(Packung 150 Gramm),aldi-sued
2265,Knusperone Knusper Schoko Flakes,"0,85 €","0,85 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
2266,Castello Natives Olivenöl extra,"0,89 €","5,93 €",Preis pro 1 KG,(Packung 150 Gramm),aldi-sued
2267,"Be Light  Joghurt Stieleis Mehrfrucht, 4 x 80 ml","3,39 €","6,78 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),aldi-sued
2268,"Tandil Color Ultra Plus, 2,025 kg","1,19 €","0,37 €",Preis pro 100 ml,(Packung 320 ML),aldi-sued
2269,"Lyttos  Griechische Aprikosen Halbe Frucht, geschält, gezuckert","3,49 €","0,00 €",Preis pro Waschladung,(Packung 30 Waschladungen),aldi-sued
2270,Aldi Süd Bio Kürbiskernbrot,"1,45 €","0,58 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),aldi-sued
2271,Lacura Reinigungsmilch mild und pflegend,"1,45 €","0,58 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),aldi-sued
2272,"Anco Feinwaschmittel flüssig Für Feines und Buntes, 30 WL","0,79 €","0,32 €",Preis pro 100 Gramm,(Glas 250 Gramm),aldi-sued
2273,Aldi Süd Bio Montepulciano d Abruzzo trocken,"7,99 €","2,22 €",Preis pro 100 Gramm,(Packung 360 Gramm),aldi-sued
2274,Asia Kräuter Hähnchenbrustfilet,"1,99 €","2,65 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),aldi-sued
2275,Asia Bihunsuppe indonesische Art,"2,49 €","4,98 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
2276,Lacura Körperpflege Straffende Dekolletepflege,"0,69 €","1,73 €",Preis pro 1 Liter,(Dose 400 ML),aldi-sued
2277,Lyttos Griechische Olivenpaste,"5,99 €","23,96 €",Preis pro 1 Liter,(Dose 250 ML),aldi-sued
2278,Optiwisch Anti-Fett-Pad 17 x 23 cm,"1,39 €","0,82 €",Preis pro 100 Gramm,(Glas 170 Gramm),aldi-sued
2279,"Cucina Spaghetti Nester mit Garnelen, in Kräuter-Knoblauchöl","2,99 €","1,00 €",Preis pro Stück,(Packung 3 Stück),aldi-sued
2280,Cucina Antipasti Artischocken-Herzen,"2,99 €","0,66 €",Preis pro 100 Gramm,(Packung 450 Gramm),aldi-sued
2281,Cucina Margherita Marzipangebäck mit Erdbeerfüllung,"1,29 €","0,46 €",Preis pro 100 Gramm,(Glas 280 Gramm),aldi-sued
2282,Westcliff Kräutertee 25 Beutel,"1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
