,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
317,2059,"Fol Epi Scheiben Nuss, 55% Fett",1.79,100 Gramm,Packung 150 Gramm,edeka,1.19,1574,1.99,100 Gramm,Packung 150 Gramm,lidl,1.33
318,2060,Boursin Frischkäse mit Pfeffer,1.99,100 Gramm,Becher 150 Gramm,edeka,1.33,2074,1.59,100 Gramm,Becher 150 Gramm,lidl,1.06
319,2075,Arla Buko Balance 17% Fett,1.19,100 Gramm,Packung 200  Gramm,edeka,0.6,1553,1.19,100 Gramm,Packung 200  Gramm,lidl,0.6
320,2078,Arla Buko Frischkäse Garten Kräuter 18% Fett,1.19,100 Gramm,Packung 200 Gramm,edeka,0.6,1228,1.19,100 Gramm,Packung 200 Gramm,lidl,0.6
321,2085,Philadelphia Joghurt,1.39,100 Gramm,"Minis,Packung 140 Gramm, 4 x 35 g",edeka,0.99,163,1.49,100 Gramm,Packung 175 Gramm,lidl,0.85
322,2088,Deli Reform Die Leichte Halbfettmargarine,1.29,100 Gramm,Becher 500  Gramm,edeka,0.258,801,1.39,100 Gramm,Becher 500  Gramm,lidl,0.278
323,2108,Iglo Viva Italia Feine Ricotta-Spinat-Tortelloni in Käse-Sahne-Sauce,2.29,100 Gramm,Packung 440 Gramm,edeka,0.52,2104,1.75,100 Gramm,Packung 480 Gramm,lidl,0.365
324,2146,Langnese Cremissimo Schwarzwälder Kirsch,2.99,100 ml,Packung 900 ML,edeka,0.332,2078,1.88,100 ml,Packung 900 ML,lidl,0.209
325,2148,Langnese Cremissimo Leichter Genuss Erdbeer mit Joghurt,2.99,100 ml,Packung 850 ML,edeka,0.35200000000000004,1564,2.89,100 ml,Packung 850 ML,lidl,0.34
326,2158,Kühne Salatfix Joghurt,1.79,100 ml,Flasche Glas 500 ML,edeka,0.36,1905,1.99,100 ml,Flasche Glas 1000 ML,lidl,0.2
327,2163,"Miracel Whip so leicht 4,9% Fett",1.89,100 ml,Glas 500 ML,edeka,0.37799999999999995,989,0.75,100 Gramm,Beutel 125 Gramm,lidl,0.6
328,2184,Mondamin Fix Soßenbinder hell,0.99,100 Gramm,Packung 250 Gramm,edeka,0.4,2154,0.99,100 Gramm,"Packung 275 Gramm, + 10% mehr",lidl,0.36
329,2201,Kölln Müsli Schoko,2.69,100 Gramm,Packung 600 Gramm,edeka,0.4480000000000001,981,2.89,100 Gramm,Packung 600 Gramm,lidl,0.482
330,2216,Uncle Bens Spitzen-Langkorn-Reis 20 Minuten im Kochbeutel,3.49,100 Gramm,"Packung 1000 Gramm, 8 x 125 g",edeka,0.34900000000000003,2181,2.79,100 Gramm,"Packung 1000 Gramm, 8 x 125 g",lidl,0.27899999999999997
331,2218,Barilla Pasta Maccheroni,1.49,100 Gramm,Packung 500 Gramm,edeka,0.298,1557,0.59,100 Gramm,Packung 500 Gramm,lidl,0.11800000000000001
332,2219,Barilla Pasta Farfalle No.65,1.49,100 Gramm,Packung 500 Gramm,edeka,0.298,1556,1.39,100 Gramm,Packung 1kg,lidl,0.13899999999999998
333,2223,"Hengstenberg Original Aceto Balsamico di Modena, 6 % Säure",2.19,100 ml,Flasche Glas 0.5 L,edeka,0.43799999999999994,870,2.69,100 ml,Flasche Glas 0.5 L,lidl,0.5379999999999999
334,2269,"Südzucker Fein Zucker feinkörnig, rasch löslich",1.09,100 Gramm,Packung 1000 Gramm,edeka,0.109,946,0.85,100 Gramm,Packung 1000 Gramm,lidl,0.08499999999999999
335,2270,Südzucker Gelier Zucker 2 plus 1,0.95,100 Gramm,Packung 500 Gramm,edeka,0.19,1560,0.65,100 Gramm,Packung 500 Gramm,lidl,0.13
336,2328,Appel Hering zarte Filets in Dill-Kräuter-Creme,1.19,100 Gramm,Dose 200 Gramm,edeka,0.6,848,1.25,100 Gramm,Dose 200 Gramm,lidl,0.63
337,2329,Appel Fisch Minis Heringsfilet-Stücke in tomatiger Ketchup-Sauce,0.89,100 Gramm,Dose 100 Gramm,edeka,0.89,2068,0.59,100 Gramm,Dose 100 Gramm,lidl,0.59
338,2396,Schwartau Extra Samt Erdbeere,1.89,100 Gramm,Glas 270 Gramm,edeka,0.7,1372,1.89,100 Gramm,Glas 270 Gramm,lidl,0.7
339,2405,Schogetten Alpenvollmilch-Nuss,0.49,100 Gramm,Tafel 100 Gramm,edeka,0.49,1376,0.69,100 Gramm,"Tafel 116.6 Gramm, + 16% mehr Inhalt",lidl,0.59
340,2412,Fritt Kaubonbon Zitrone,0.55,100 Gramm,Packung 70 Gramm,edeka,0.79,1578,0.55,100 Gramm,Packung 70 Gramm,lidl,0.79
341,2426,Pringles Original,1.39,100 Gramm,Dose 170 Gramm,edeka,0.82,897,2.15,100 Gramm,Dose 190 Gramm,lidl,1.13
342,2428,Mikado Milchschokolade,1.29,100 Gramm,Packung 75 Gramm,edeka,1.72,2076,0.99,100 Gramm,Packung 75 Gramm,lidl,1.32
343,2437,Milka Tender Milch Minis feine Biskuitrolle mit leckerer Milchcreme,1.69,100 Gramm,Beutel 150 Gramm,edeka,1.127,2115,1.49,100 Gramm,Beutel 150 Gramm,lidl,0.993
344,2439,Dallmayr Crema d Oro,11.99,100 Gramm,Beutel 1000 Gramm,edeka,1.199,807,8.99,100 Gramm,Beutel 1000 Gramm,lidl,0.899
345,2440,Dallmayr Espresso d Oro ganze Bohnen,11.99,100 Gramm,Beutel 1000 Gramm,edeka,1.199,808,12.79,100 Gramm,Beutel 1000 Gramm,lidl,1.2790000000000001
346,2442,Caro Landkaffee Original,2.79,100 Gramm,Dose 200 Gramm,edeka,1.4,815,2.99,100 Gramm,Dose 200 Gramm,lidl,1.5
347,2446,Teekanne Winterzeit 20 x 3 g,2.19,100 Gramm,Packung 60 Gramm,edeka,3.65,2081,1.59,100 Gramm,Packung 60 Gramm,lidl,2.65
348,2452,Volvic Frucht Orange,1.35,100 ml,"Kasten 9 L, 6 x 1,5 L",edeka,0.015,892,1.29,100 ml,Pet-Flasche 1.5 L,lidl,0.086
349,2453,Volvic Frucht Zitrone Limette,1.35,100 ml,"Kasten 9 L, 6 x 1,5 L",edeka,0.015,1001,1.25,100 Gramm,Schale 500 Gramm,lidl,0.25
350,2460,Schwartau Fruit 2 Day Ananas-Banane,1.99,100 ml,Doppelpackung 400 ML,edeka,0.5,2089,2.69,100 Gramm,"Packung 352.5  Gramm, 15 x 23.5 g",lidl,0.76
351,2468,Arla Buko Der Sahnige,0.88,100 Gramm,Packung 200  Gramm,edeka,0.44,1481,0.88,100 Gramm,Packung 200  Gramm,lidl,0.44
352,2469,Maggi fix & frisch Spaghetti Bolognese,0.49,100 Gramm,Beutel 46 Gramm,edeka,1.07,2403,0.79,100 Gramm,Beutel 46 Gramm,lidl,1.72
353,2473,MM Extra halbtrocken,3.29,100 ml,Flasche Glas 0.75 L,edeka,0.439,1512,2.69,100 ml,Flasche Glas 0.75 L,lidl,0.359
354,2475,Mövenpick Der Himmlische Kaffee gemahlen,3.99,100 Gramm,Packung 500 Gramm,edeka,0.7979999999999999,1504,2.19,100 Gramm,Packung 150 Gramm,lidl,1.46
355,2482,Bertolli Brotaufstrich mit mildem Olivenöl,1.49,100 Gramm,Packung 250 Gramm,edeka,0.6,1940,0.59,100 Gramm,Becher 200 Gramm,lidl,0.3
356,2509,Jim Beam Bourbon Whisky Kentucky Straight Bourbon Whiskey,9.99,100 ml,Flasche Glas 700 ML,edeka,1.4269999999999998,2330,9.99,100 ml,Flasche Glas 700 ML,lidl,1.4269999999999998
357,2510,Freixenet Carta Nevada Semi Seco halbtrocken,4.44,100 ml,Flasche Glas 750 ML,edeka,0.5920000000000001,2447,4.44,100 ml,Flasche Glas 750 ML,lidl,0.5920000000000001
358,9164,Freixenet Carta Nevada Semi Seco halbtrocken,1.88,100 ml,Flasche Glas 0.2 L,edeka,0.94,2447,4.44,100 ml,Flasche Glas 750 ML,lidl,0.5920000000000001
359,2511,Melitta Cafe Auslese,3.33,100 Gramm,Vakuum 500 Gramm,edeka,0.6659999999999999,193,5.69,100 Gramm,Vakuum 500 Gramm,lidl,1.138
360,2512,"Smirnoff Vodka Red Label 37,5 % Vol.",8.99,100 ml,Flasche Glas 0.7 L,edeka,1.284,2338,8.99,100 ml,Flasche Glas 0.7 L,lidl,1.284
361,2515,Johnny Walker Red Label,13.49,100 ml,Flasche Glas 700 ML,edeka,1.9269999999999998,3776,4.44,100 ml,Flasche Glas 700 ML,lidl,0.634
362,2526,Bacardi Superior Rum,8.88,100 ml,Flasche Glas 700 ML,edeka,1.2690000000000001,3021,9.99,100 ml,Flasche Glas 700 ML,lidl,1.4269999999999998
363,2527,Lavazza Caffe Crema Classico,13.59,100 Gramm,Beutel 1000 Gramm,edeka,1.359,2448,9.99,100 Gramm,Beutel 1000 Gramm,lidl,0.9990000000000001
364,2528,Söhnlein Brillant Jahrgangssekt Trocken,2.49,100 ml,Flasche Glas 0.75 L,edeka,0.332,3804,2.29,100 ml,Flasche Glas 0.75 L,lidl,0.305
365,2529,Barilla Penne Rigate,0.79,100 Gramm,Packung 500 Gramm,edeka,0.158,3190,0.69,100 Gramm,Packung 500 Gramm,lidl,0.13799999999999998
366,2533,MM Extra trocken,3.29,100 ml,Flasche Glas 0.75 L,edeka,0.439,2342,2.69,100 ml,Flasche Glas 0.75 L,lidl,0.359
367,2534,Persil Universal Pulver,12.75,Preis pro Waschladung,"Packung XXL, 65 Wäschen",edeka,0.2,2361,16.99,Preis pro Waschladung,Packung 100 Wäschen,lidl,0.17
368,2551,Ferrero Die Besten,5.49,100 Gramm,"Karton 269 Gramm,  26 Stück",edeka,2.04,3933,4.44,100 Gramm,"Karton 269 Gramm,  26 Stück",lidl,1.65
369,2563,Blumenkohl 1 Kopf,0.49,Preis pro Stück, 1 Stück,edeka,0.49,1623,1.49,Preis pro Stück,"1 Stück, Frankreich, Kl. 1",lidl,1.49
370,2564,Radieschen Bund,0.79,100 Gramm,Folie 500 Gramm,edeka,0.158,2953,0.39,Preis pro Stück, 1 Stück,lidl,0.39
371,2565,Brokkoli frisch,1.59,100 ml,Dose 0.485 L,edeka,0.328,1977,1.29,100 Gramm,Folie 500 Gramm,lidl,0.258
372,2569,Wagner Big Pizza Texas,0.99,100 Gramm,Packung 400 Gramm,edeka,0.248,2910,1.88,100 Gramm,Packung 420 Gramm,lidl,0.4480000000000001
373,2572,Dr. Oetker Die Ofenfrische Pizza Salami,2.22,100 Gramm,Packung 380 Gramm,edeka,0.58,1593,0.99,100 Gramm,"Packung 500 Gramm, 4 x 125g, 3 und 1 Becher gratis",lidl,0.2
374,2576,Bananen ca. 6 Stück,0.99,100 Gramm, 1 KG,edeka,0.099,1954,0.69,100 Gramm, 1 KG,lidl,0.06899999999999999
375,2579,"Müller Froop Frucht auf Joghurt Himbeere, 3.5 % Fett",0.29,100 Gramm,Becher 150 Gramm,edeka,0.19,1513,0.49,100 Gramm,Becher 150 Gramm,lidl,0.33
376,2582,Chinakohl Deutschland Kl.1,0.69,100 Gramm, 1 KG,edeka,0.06899999999999999,2433,0.89,100 Gramm, 1 KG,lidl,0.08900000000000001
377,2586,"Milram Frühlingsquark leicht, 2,4% Fett",0.99,100 Gramm,Becher 200 Gramm,edeka,0.5,2818,0.69,100 Gramm,Becher 200 Gramm,lidl,0.35
378,2590,Schwartau Extra Erdbeere,1.49,100 Gramm,Glas 340 Gramm,edeka,0.44,1943,1.99,100 Gramm,Glas 340 Gramm,lidl,0.59
379,2599,Bresso Antipasti Frischkäse-Häppchen mit Kräutern der Provence,2.39,100 Gramm,Packung 100 Gramm,edeka,2.39,2702,1.89,100 Gramm,Packung 100 Gramm,lidl,1.89
380,2602,Becel Vital,1.69,100 Gramm,Becher 250 Gramm,edeka,0.6759999999999999,1483,1.49,100 Gramm,Becher 250 Gramm,lidl,0.596
381,2610,Schwartau Dessert Sauce Schokolade,1.39,100 ml,Flasche Glas 125 ML,edeka,1.11,2881,0.89,100 ml,Flasche Glas 125 ML,lidl,0.71
382,2613,Thomy Remoulade,1.49,100 ml,Glas 250 ML,edeka,0.6,1524,1.29,100 ml,Tube 200 ML,lidl,0.65
383,2622,Jacobs Krönung Original,3.19,Preis pro 100 Stück,Packung 40 Stück,edeka,7.98,181,5.99,100 Gramm,Packung 500 Gramm,lidl,1.198
384,2625,Pfanner Der Gelbe Tee,3.49,Preis pro Waschladung,Packung 30 Waschladungen,edeka,0.0,3766,1.69,100 ml,Becher 750  ML,lidl,0.225
385,2626,Lenor Weichspüler Sommerbrise,0.99,100 Gramm,Packung 150 Gramm,edeka,0.66,2450,1.75,100 ml,Flasche Kunststoff 1 L,lidl,0.175
386,2679,Oro Di Parma Tomatenmark Classic 3-fach konzentriert,1.19,100 Gramm,Tube 200 Gramm,edeka,0.6,2813,0.89,100 Gramm,Tube 200 Gramm,lidl,0.45
387,2684,"Brunch Leichter Brotaufstrich Legere Classic, 15% Fett",1.19,100 Gramm,Becher 200 Gramm,edeka,0.6,1947,1.19,100 Gramm,Becher 200 Gramm,lidl,0.6
388,2689,Ehrmann Grand Dessert Schoko,0.39,100 Gramm,Becher 200 Gramm,edeka,0.2,2816,0.37,100 Gramm,Becher 200 Gramm,lidl,0.19
389,2694,"Müller Müllermilch Erdbeere, 1,5 % Fett",0.49,100 Gramm,Flasche Kunststoff 400 Gramm,edeka,0.12300000000000001,2232,0.79,100 Gramm,Flasche Kunststoff 400 Gramm,lidl,0.198
390,2697,Meggle Grill- & Pfannen-Kartoffel Paprika-Chili,2.29,100 Gramm,Packung 400 Gramm,edeka,0.5730000000000001,2884,1.79,100 Gramm,Packung 400 Gramm,lidl,0.4480000000000001
391,2699,"Leerdammer Lightlife 8 Scheiben, 32% Fett",2.19,100 Gramm,Packung 200 Gramm,edeka,1.1,2673,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0
392,2700,"Müller Froop Frucht auf Joghurt Heidelbeere, 3.5 % Fett",0.45,100 Gramm,Becher 150 Gramm,edeka,0.3,2823,0.49,100 Gramm,Becher 150 Gramm,lidl,0.33
393,2711,Nestle Yes Cacao 3-er,1.69,100 Gramm,"Packung 96 Gramm, 3 x 32",edeka,1.76,2699,1.39,100 Gramm,"Packung 96 Gramm, 3 x 32",lidl,1.45
394,2713,"Hochland Sandwich Scheiben Butterkäse, 50% Fett",1.77,100 Gramm,Packung 200 Gramm,edeka,0.89,1957,1.79,100 Gramm,Packung 200 Gramm,lidl,0.9
395,2718,"Exquisa Quark Genuss Erdbeere,0.2% Fett",1.59,100 Gramm,Becher 500 Gramm,edeka,0.32,4851,0.39,100 Gramm,Becher 150 Gramm,lidl,0.26
396,2722,Kaki frisch,0.99,Preis pro Stück, 1 Stück,edeka,0.99,368,1.49,Preis pro Stück, 1 Stück,lidl,1.49
397,2724,Maggi Meisterklasse Spargel-Cremesuppe,0.59,100 Gramm,Beutel 46 Gramm,edeka,1.28,2832,0.59,100 Gramm,Beutel 46 Gramm,lidl,1.28
398,2730,Kühne würzen + genießen Curry Sauce,0.99,100 ml,Flasche Glas 250 ML,edeka,0.4,2427,0.89,100 ml,Flasche Glas 250 ML,lidl,0.36
399,2731,Schwartau Extra Aprikose,1.49,100 Gramm,Glas 340 Gramm,edeka,0.44,2836,1.49,100 Gramm,"Glas 374 Gramm, + 10% gratis",lidl,0.4
400,2739,Mango frisch,0.99,Preis pro Stück,"Mango Shelly essreif, faserarm aus Peru 1 Stück",edeka,0.99,2960,1.79,100 ml,Dose 800 ML,lidl,0.22400000000000006
401,2741,"Landliebe Haltbare fettarme Landmilch 1,5% Fett",0.99,100 ml,Getränkekarton 1 L,edeka,0.099,2829,0.85,100 ml,Getränkekarton 1 L,lidl,0.08499999999999999
402,2742,Livio Klassik-Pflanzenöl Sonnenblumenöl,1.99,100 ml,Dose Weißblech 500 ML,edeka,0.39799999999999996,2711,1.49,100 ml,Flasche Glas 750 ML,lidl,0.19899999999999998
403,2742,Livio Klassik-Pflanzenöl Sonnenblumenöl,1.99,100 ml,Dose Weißblech 500 ML,edeka,0.39799999999999996,2907,1.79,100 Gramm,Glas 340 Gramm,lidl,0.526
404,2750,Iglo Lachs Filetstäbchen 100% Wildlachsfilet,2.89,100 Gramm,"Packung 224 Gramm, 8 Stück,",edeka,1.29,2246,7.9,100 Gramm,Packung 1 KG,lidl,0.79
405,2751,"Langnese Magnum Almond Mandel, 4 Stück",2.99,100 ml,"Packung 440 ML, 4 Stück",edeka,0.68,1502,0.65,100 Gramm,Folie 20 Gramm,lidl,3.25
406,2753,"Adler Edelcreme Kräuter,  2 x 50 g, 60% Fett",1.19,100 Gramm,Packung 100 Gramm,edeka,1.19,2393,1.89,100 Gramm,Dose 800 Gramm,lidl,0.23600000000000002
407,2755,Bresso Frischkäse mit Kräutern aus der Provence,1.49,100 Gramm,Becher 150 Gramm,edeka,0.99,1507,1.59,100 Gramm,Becher 150 Gramm,lidl,1.06
408,2763,"MinusL fettarme H Milch 1,5% Fett",0.99,100 ml,Getränkekarton 1 L,edeka,0.099,2900,0.99,100 ml,Getränkekarton 1 L,lidl,0.099
409,2774,Herta Finesse saftiger Schinken mit Belem-Pfeffer,2.19,100 Gramm,Packung 150 Gramm,edeka,1.46,2865,1.89,100 Gramm,Packung 500 Gramm,lidl,0.37799999999999995
410,2775,Herta Saftige Fleischwurst,2.39,100 Gramm,Packung 500 Gramm,edeka,0.478,2866,1.49,100 Gramm,Becher 200 Gramm,lidl,0.75
411,2776,Herta Finesse zarte Putenbrust mit Honig,2.19,100 Gramm,Packung 150 Gramm,edeka,1.46,2235,1.89,100 Gramm,Packung 150 Gramm,lidl,1.26
412,2793,"Müller Milchreis natur, 3% Fett",0.33,100 Gramm,Becher 200 Gramm,edeka,0.17,2925,0.49,100 Gramm,Becher 200 Gramm,lidl,0.25
413,2801,Dr. Oetker Die Ofenfrische Pizza Thunfisch,2.22,100 Gramm,Packung 420 Gramm,edeka,0.529,2815,2.59,100 Gramm,Packung 420 Gramm,lidl,0.617
414,2819,Maggi Delikatess Soße zu Schweinebraten,0.99,100 Gramm,"Packung 69 Gramm, 3 x 23g",edeka,1.435,2399,0.99,100 Gramm,"Packung 69 Gramm, 3 x 23g",lidl,1.435
415,2820,Dreistern Schweinskopfsülze,1.79,100 Gramm,Glas 400 Gramm,edeka,0.4480000000000001,2692,1.19,100 Gramm,Glas 400 Gramm,lidl,0.298
416,2821,Hawesta zarte Bratheringe nach Hausfrauenart in würziger Marinade,1.59,100 Gramm,Dose 180 Gramm,edeka,0.883,2863,1.99,100 ml,"Dose 257g, ergibt 2,75 Liter",lidl,0.0
417,2823,Zentis Aachener Pflümli Pflaumenmus,2.58,100 Gramm,Becher 450 Gramm,edeka,0.57,2838,0.88,100 Gramm,Becher 450 Gramm,lidl,0.2
418,2826,Bahlsen ABC Russisch Brot,0.99,100 Gramm,Beutel 100 Gramm,edeka,0.99,2404,0.99,100 Gramm,"Beutel 125 Gramm, Superpack + 25% mehr ",lidl,0.79
419,2830,Salatgurken frisch,0.33,Preis pro Stück, 1 Stück,edeka,0.33,1510,0.75,Preis pro Stück, 1 Stück,lidl,0.0
420,2831,Lauch / Poree,0.99,100 Gramm, 1 KG,edeka,0.099,2950,1.79,100 Gramm, 1 KG,lidl,0.179
421,2835,Jacobs Auslese Klassisch,3.49,100 Gramm,Packung 500 Gramm,edeka,0.6980000000000001,3007,3.49,100 Gramm,Packung 500 Gramm,lidl,0.6980000000000001
422,2837,Zucchini,1.99,100 Gramm, 1 KG,edeka,0.19899999999999998,1531,0.99,100 Gramm, 1 KG,lidl,0.099
423,2856,Captain Morgan Original Spiced Gold 35 % Vol.,1.59,Preis pro 1 Meter,Packung 30 Meter,edeka,0.0,2512,9.99,100 ml,Flasche Glas 0.7 L,lidl,1.4269999999999998
424,2857,Chantre Weinbrand 36% Vol.,2.89,Preis pro 100 Stück,Packung 64 Stück,edeka,4.52,184,6.99,100 ml,Flasche Glas 0.7 L,lidl,0.9990000000000001
425,2888,Wagner Big Pizza Supreme,1.19,100 Gramm,Flasche Glas 165 Gramm,edeka,0.72,2850,1.88,100 Gramm,Packung 410 Gramm,lidl,0.459
426,2890,Müller Fructiv ACE + F,0.66,100 Gramm,Pet-Flasche 440 Gramm,edeka,0.15,2889,0.69,100 Gramm,Pet-Flasche 440 Gramm,lidl,0.157
427,2893,Idee Kaffee Classic,3.45,100 Gramm,Packung 500 Gramm,edeka,0.6900000000000001,2229,3.59,100 Gramm,Packung 500 Gramm,lidl,0.718
428,2901,"Müller Milchreis Zimt, 3% Fett",0.33,100 Gramm,Becher 200 Gramm,edeka,0.17,1486,0.59,100 Gramm,Becher 200 Gramm,lidl,0.3
429,2907,"Müller Joghurt mit der Ecke Knusper Original, 3.8 % Fett",0.33,100 Gramm,Becher 150 Gramm,edeka,0.22,2431,0.49,100 Gramm,Becher 150 Gramm,lidl,0.33
430,2916,Milka Ganze Haselnüsse Schokolade,0.55,100 Gramm,Tafel 100 Gramm,edeka,0.55,1514,2.39,100 Gramm,Tafel 300 Gramm,lidl,0.8
431,2918,"Müller Joghurt mit der Ecke Schoko Stars, 3.8 % Fett",0.49,100 Gramm,Becher 150 Gramm,edeka,0.33,2917,0.49,100 Gramm,Becher 150 Gramm,lidl,0.33
432,2931,Milka Alpenmilch Schokolade 4+1,2.99,100 Gramm,Tafel 500  Gramm,edeka,0.6,2955,1.79,100 Gramm,Packung 1 KG,lidl,0.179
433,2950,Wasa Mjölk,1.09,100 Gramm,Packung 230 Gramm,edeka,0.47,2420,1.59,100 Gramm,Becher 150 Gramm,lidl,1.06
434,2963,Nestle Yes Caramel 3-er 3 x 32 g,1.69,100 Gramm,Packung 96 Gramm,edeka,1.76,2921,1.39,100 Gramm,Packung 96 Gramm,lidl,1.45
435,2971,Lipton Ice Tea Zero Sugar Peach,1.29,100 ml,Pet-Flasche 1.5 L,edeka,0.086,2248,1.05,100 ml,Pet-Flasche 1.25 L,lidl,0.08399999999999999
436,2988,Funny Frisch Jumpys mit Paprika,0.99,100 Gramm,Beutel 75 Gramm,edeka,1.32,1482,1.39,100 Gramm,Beutel 75 Gramm,lidl,1.85
437,2999,"Zott Sahne Joghurt mild Erdbeer, 1,5 % Fett",0.33,100 Gramm,Becher 150  Gramm,edeka,0.22,2704,0.33,100 Gramm,Becher 150  Gramm,lidl,0.22
438,3000,Knorr Fix Spaghetti Bolognese,0.49,100 Gramm,Beutel 46 Gramm,edeka,1.07,1492,0.75,100 Gramm,Beutel 46 Gramm,lidl,1.63
439,3014,"Dr. Oetker Paula Minis Vanille Pudding mit Schokoflecken, 6 x 50 g",1.11,100 Gramm,Packung 300 Gramm,edeka,0.37,2986,0.99,100 Gramm,Packung 300 Gramm,lidl,0.33
440,3015,Ferrero Kinder Happy Hippo Cacao,1.49,100 Gramm,Packung 103.5 Gramm,edeka,1.44,2841,0.99,100 Gramm,Packung 103.5 Gramm,lidl,0.96
441,3020,Speisekartoffeln Deutschland vorwiegend festkochend,2.99,100 Gramm,Netz 10 KG,edeka,0.03,2949,0.85,100 Gramm,"Netz 2,5 kg",lidl,0.034
442,3022,"Danone Actimel Classic, 0,1% Fett",2.22,100 Gramm,"Packung 800 Gramm, 8 x 100 g",edeka,0.278,2239,1.99,100 Gramm,"Packung 800 Gramm, 8 x 100 g",lidl,0.24900000000000005
443,3050,"Weihenstephan Frischer Joghurt mild 0,1 % Fett",0.79,100 Gramm,Becher 500 Gramm,edeka,0.158,2397,0.79,100 Gramm,Becher 500 Gramm,lidl,0.158
444,3082,Adler Edelcreme Sahne,1.19,100 Gramm,Packung 100 Gramm,edeka,1.19,1591,1.55,100 Gramm,"Packung 150 Gramm, 6 x 25 g",lidl,1.03
445,3086,"Bresso Frischkäse Balance mit Kräutern aus der Provence, 15% Fett",1.49,100 Gramm,Becher 150 Gramm,edeka,0.99,1611,1.39,100 Gramm,Becher 150 Gramm,lidl,0.93
446,3090,Emmi Käse Schweizer Fondue Family & Friends,3.49,100 Gramm,Packung 400 Gramm,edeka,0.873,2923,2.99,100 Gramm,Packung 400 Gramm,lidl,0.748
447,3091,Grünländer Käsewürfel mild & nussig,2.49,100 Gramm,"Packung 130 Gramm, 2 x 65g",edeka,1.92,2968,1.79,100 Gramm,"Packung 150 Gramm, 2 x 75g",lidl,1.19
448,3093,Kiri Frischkäse Kräuter,1.49,100 Gramm,Packung 120 Gramm,edeka,1.24,2701,1.11,100 Gramm,Packung 120 Gramm,lidl,0.93
449,3094,"Leerdammer Delacreme mild, würzig",1.99,100 Gramm,Packung 150 Gramm,edeka,1.33,2418,0.89,100 Gramm,Packung 230 Gramm,lidl,0.39
450,3099,Rama mit Butter,1.49,100 Gramm,Becher 225 Gramm,edeka,0.66,257,1.29,100 Gramm,Becher 225 Gramm,lidl,0.57
451,3100,Rama mit Butter mit Meersalz,1.49,100 Gramm,Becher 225 Gramm,edeka,0.66,2250,1.19,100 Gramm,Becher 225 Gramm,lidl,0.53
452,3112,"Bürger Gerollte Maultaschen traditionell und locker gerollt, 6 Stück",1.99,100 Gramm,Packung 340 Gramm,edeka,0.59,2984,1.89,100 Gramm,Packung 340 Gramm,lidl,0.56
453,3136,Kölln Müsli Schoko 30% weniger Zucker,2.99,100 Gramm,Packung 600 Gramm,edeka,0.4980000000000001,2445,2.99,100 Gramm,Packung 600 Gramm,lidl,0.4980000000000001
454,3142,Schwartau Dessert Sauce Erdbeer,1.39,100 ml,Flasche Glas 125 ML,edeka,1.11,2690,0.89,100 ml,Flasche Glas 125 ML,lidl,0.71
455,3148,Schwartau Schoko Mac,2.09,100 Gramm,Glas 400 Gramm,edeka,0.523,2871,0.89,100 Gramm,Becher 150 Gramm,lidl,0.59
456,3157,Du darfst Apfel-Zwiebel Leberwurst 21% Fett,1.49,100 Gramm,Packung 125 Gramm,edeka,1.19,1596,1.35,100 Gramm,Packung 125 Gramm,lidl,1.08
457,3160,"Reinert Chambelle Lachsschinken, geschnitten",1.99,100 Gramm,Vakuum 60 Gramm,edeka,3.32,2678,1.39,100 Gramm,Vakuum 60 Gramm,lidl,2.32
458,3170,Danone Actimel Erdbeere,1.69,100 Gramm,Flasche Kunststoff 100 Gramm,edeka,1.69,276,1.99,100 Gramm,Packung 400 Gramm,lidl,0.4980000000000001
459,3212,Ehrmann Grand Dessert Vanille,0.59,100 Gramm,Becher 200 Gramm,edeka,0.3,2817,0.37,100 Gramm,Becher 200 Gramm,lidl,0.19
460,3215,"Weihenstephan Frucht Buttermilch Erdbeere, 1% Fett",1.09,100 Gramm,Becher 500 Gramm,edeka,0.21800000000000005,2896,0.69,100 Gramm,Becher 500 Gramm,lidl,0.13799999999999998
461,3239,"Danone Actimel zum Löffeln 4-er Vanille, 4 x 125 g",1.49,100 Gramm,Packung 500 Gramm,edeka,0.3,2428,1.39,100 Gramm,Packung 500 Gramm,lidl,0.28
462,3260,Optiwell Control Himbeer,2.49,100 ml,Packung 400 ML,edeka,0.623,2846,1.95,100 ml,Packung 400 ML,lidl,0.488
463,3262,"Saint Albray mild würzige Scheiben cremig fein, 60 % Fett",2.49,100 Gramm,Packung 150 Gramm,edeka,1.66,2421,1.49,100 Gramm,Becher 150 Gramm,lidl,0.99
464,3272,Becel Omega 3 Pflanzenöl,2.69,100 ml,Flasche Glas 500 ML,edeka,0.5379999999999999,2848,1.99,100 ml,Flasche Glas 500 ML,lidl,0.39799999999999996
465,3313,Dr. Oetker Ristorante Pizza Spinaci,1.99,100 Gramm,Packung 390 Gramm,edeka,0.51,2395,2.59,100 Gramm,Packung 390 Gramm,lidl,0.66
