,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
52,1977,Brokkoli frisch,1.29,100 Gramm,Folie 500 Gramm,lidl,0.258,617,0.59,100 Gramm,Folie 500 Gramm,aldi-nord,0.11800000000000001
53,2085,Dr. Oetker Vitalis Schoko Müsli klassisch,2.79,100 Gramm,Packung 600 Gramm,lidl,0.465,469,2.79,100 Gramm,Packung 600 Gramm,aldi-nord,0.465
54,2090,Kinder Country,1.79,100 Gramm,Glas 340 Gramm,lidl,0.53,471,1.99,100 Gramm,"Packung 211.5 Gramm, 9 x 23,5",aldi-nord,0.94
55,2093,Haribo Pico-Balla,0.55,100 Gramm,Becher 200 Gramm,lidl,0.28,238,0.99,100 Gramm,Beutel 175 Gramm,aldi-nord,0.57
56,2151,Haribo Color-Rado,0.89,100 Gramm,Beutel 300 Gramm,lidl,0.3,1263,1.19,100 Gramm,Maxi Pack 360 Gramm,aldi-nord,0.33
57,2202,Oreo Doppelkeks Vanillegeschmack,1.29,100 Gramm,Packung 154 Gramm,lidl,0.84,473,1.49,100 Gramm,Packung 176 Gramm,aldi-nord,0.85
58,2247,Kirschen frisch,0.85,100 ml,Dose 500 ML,lidl,0.16999999999999998,1422,1.99,100 Gramm,Packung 500 Gramm,aldi-nord,0.39799999999999996
59,2316,Sprite,0.89,100 ml,Pet-Flasche 1.25 L,lidl,0.071,551,0.89,100 ml,"Pet-Flasche 1,5 L 	",aldi-nord,0.059000000000000004
60,2317,Fanta Orange,0.89,100 ml,Pet-Flasche 1.25 L,lidl,0.071,552,0.99,100 Gramm,Beutel 150 Gramm,aldi-nord,0.66
61,2322,Rotkäppchen Sekt Trocken,3.99,100 ml,Flasche Glas 0.75 L,lidl,0.532,547,6.6,100 Gramm,Folie 264 Gramm,aldi-nord,2.5
62,2337,Duplo,1.75,100 Gramm,"Packung 180 Gramm, 10 x 18g",lidl,0.97,1046,1.99,100 Gramm,"Packung 180 Gramm, 10 x 18g",aldi-nord,1.11
63,2354,Suppengrün,1.29,100 Gramm,Schale 500 Gramm,lidl,0.258,1771,0.99,100 ml,Getränkekarton 1 L,aldi-nord,0.099
64,2368,Ananas frisch,1.69,Preis pro Stück, 1 Stück,lidl,1.69,1768,1.89,100 Gramm,,aldi-nord,0.18899999999999997
65,2439,Feldsalat küchenfertig,0.59,100 Gramm,Packung 150 Gramm,lidl,0.39,702,1.09,100 Gramm,Packung 150 Gramm,aldi-nord,0.73
66,2719,Doppelbrötchen,0.29,100 Gramm, 1 Stück,lidl,0.0,1375,0.25,Preis pro Stück, 1 Stück,aldi-nord,0.25
67,2817,Ehrmann Grand Dessert Vanille,0.37,100 Gramm,Becher 200 Gramm,lidl,0.19,383,0.79,100 Gramm,Becher 190 Gramm,aldi-nord,0.42
68,2828,Original Wagner Steinofen Pizza Mozzarella,2.39,100 Gramm,Packung 350 Gramm,lidl,0.68,376,2.29,100 Gramm,Packung 350 Gramm,aldi-nord,0.65
69,2949,Speisekartoffeln Deutschland vorwiegend festkochend,0.85,100 Gramm,"Netz 2,5 kg",lidl,0.034,1490,1.19,100 ml,,aldi-nord,0.0
70,2960,Mango frisch,1.79,100 ml,Dose 800 ML,lidl,0.22400000000000006,1488,1.89,100 Gramm,Packung 400 Gramm,aldi-nord,0.473
71,3167,Rotkäppchen Sekt Rose trocken,3.99,100 ml,Flasche Glas 0.75 L,lidl,0.532,1335,3.99,100 ml,Flasche Glas 0.75 L,aldi-nord,0.532
72,3704,Ferrero Giotto Haselnuss Gebäckspezialität,8.88,Preis pro Waschladung,"Flasche Kunststoff 45 WL, 3,375 L",lidl,0.0,1045,2.69,100 Gramm,"Packung 154.8 Gramm, 4 x 38,7, 36 Stück",aldi-nord,1.74
73,3862,Himbeeren frisch,1.79,100 Gramm,Schale 125 Gramm,lidl,1.43,1764,1.55,100 Gramm,Schale 200 Gramm,aldi-nord,0.78
74,3894,Orangen,1.39,100 Gramm,Netz 2 KG,lidl,0.06999999999999999,1770,0.69,100 Gramm,Schale 600 Gramm,aldi-nord,0.115
75,3895,Erdbeeren frisch,1.49,100 Gramm,Schale 500 Gramm,lidl,0.298,1761,1.99,100 Gramm,Packung 500 Gramm,aldi-nord,0.39799999999999996
76,4023,Zitronen frisch,0.69,100 Gramm,Netz 500 Gramm,lidl,0.13799999999999998,1767,1.09,Preis pro Stück, 1 Stück,aldi-nord,1.09
77,4065,Laugenbrötchen,0.29,Preis pro Stück, 1 Stück,lidl,0.29,1205,0.29,Preis pro Stück, 1 Stück,aldi-nord,0.29
78,5322,Weltmeisterbrötchen,0.29,Preis pro Stück, 1 Stück,lidl,0.29,2887,2.99,100 Gramm,Dose 700 Gramm,aldi-nord,0.427
