,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
146,819,Dr. Quendt Dresdner Russisch Brot Das Original,0.99,100 Gramm,Packung 100 Gramm,rewe,0.99,1226,0.77,100 Gramm,"Packung 115 Gramm, 15% mehr Inhalt ",lidl,0.67
147,822,Milka I love Milka Erdbeer-Rahm,1.99,100 Gramm,Packung 125 Gramm,rewe,1.59,503,1.99,100 Gramm,Packung 125 Gramm,lidl,1.59
148,834,Leibniz Choco Vollmilch,0.99,100 Gramm,Packung 125 Gramm,rewe,0.79,721,1.29,100 Gramm,Packung 500 Gramm,lidl,0.258
149,837,Jacobs Auslese Klassisch,3.29,100 Gramm,,rewe,0.6579999999999999,3007,3.49,100 Gramm,Packung 500 Gramm,lidl,0.6980000000000001
150,842,Lorenz Erdnuss Locken Classic,0.99,100 Gramm,packung 200 Gramm,rewe,0.5,2305,1.89,100 Gramm,Beutel 250 Gramm,lidl,0.76
151,845,Saint Albray mild & würzig 60% Fett,1.99,100 Gramm,Packung 200 Gramm,rewe,1.0,865,2.99,100 Gramm,Vorteilspack 300 Gramm,lidl,1.0
152,852,Ferrero Kinder Maxi King,0.99,100 Gramm,"Packung 105 Gramm, 3 x 35g",rewe,0.94,872,1.09,100 Gramm,"Packung 105 Gramm, 3 x 35g",lidl,1.04
153,854,Emmi Caffe Latte Macchiato,3.99,100 ml,"Packung 920 ML, 4 x 230 ml, Gratis Glas",rewe,0.43,803,1.39,100 ml,Becher 230 ML,lidl,0.6
154,856,Mondamin Fix Soßenbinder hell,0.99,100 Gramm,Packung 250 Gramm,rewe,0.4,2154,0.99,100 Gramm,"Packung 275 Gramm, + 10% mehr",lidl,0.36
155,858,Sonnen Bassermann Linsentopf mit Cocktailwürstchen,1.29,100 Gramm,Dose 800 Gramm,rewe,0.161,975,1.89,100 Gramm,Dose 800 Gramm,lidl,0.23600000000000002
156,864,Rama Culinesse Pflanzencreme,1.65,100 ml,Flasche Kunststoff 500  ML,rewe,0.33,861,1.59,100 ml,Flasche Kunststoff 500  ML,lidl,0.318
157,865,Ballantines Finest Scotch Whisky,9.99,100 ml,Flasche Glas 700 ML,rewe,1.4269999999999998,1565,9.99,100 ml,Flasche Glas 700 ML,lidl,1.4269999999999998
158,866,Maggi Ravioli in pikanter Sauce,1.29,100 Gramm,Dose 800 Gramm,rewe,0.161,841,1.99,100 Gramm,Dose 800 Gramm,lidl,0.24900000000000005
159,868,Baileys Original Irish Cream,9.99,100 ml,Flasche Glas 700 ML,rewe,1.4269999999999998,860,9.99,100 ml,Flasche Glas 700 ML,lidl,1.4269999999999998
160,871,Russian Standard Original Vodka,9.99,100 ml,Flasche Glas 0.7 L,rewe,1.4269999999999998,2173,9.99,100 ml,Flasche Glas 0.7 L,lidl,1.4269999999999998
161,873,Bürger Maultaschen traditionell schwäbisch,1.11,100 Gramm,Packung 360 Gramm,rewe,0.31,2135,0.99,100 Gramm,Packung 360 Gramm,lidl,0.28
162,874,Nescafe Classic Original,5.49,100 Gramm,Glas 200 Gramm,rewe,2.75,813,5.99,100 Gramm,Glas 200 Gramm,lidl,3.0
163,877,Pepsi Cola Light,0.59,100 ml,Pet-Flasche 1.5 L,rewe,0.039,877,0.89,100 ml,Pet-Flasche 1.5 L,lidl,0.059000000000000004
164,878,De Beukelaer Prinzen Rolle mit Kakaocreme,1.19,100 Gramm,Rolle 400 Gramm,rewe,0.3,831,1.39,100 Gramm,Rolle 400 Gramm,lidl,0.35
165,880,Becel pro-activ Halbfettmargarine 40% Fett,2.29,100 Gramm,Becher 250 Gramm,rewe,0.9159999999999999,799,2.99,100 Gramm,Becher 250 Gramm,lidl,1.1960000000000002
166,885,Geramont Kräuter leicht 16% Fett,2.45,100 Gramm,Packung 200  Gramm,rewe,1.23,1227,2.29,100 Gramm,Packung 200  Gramm,lidl,1.15
167,886,Becel Classic 60% Fett,0.99,100 Gramm,"Becher 250 Gramm, Classic",rewe,0.396,800,1.49,100 Gramm,"Becher 250 Gramm, Classic",lidl,0.596
168,935,Wagner Big Pizza Texas,1.88,100 Gramm,Packung 420 Gramm,rewe,0.4480000000000001,2910,1.88,100 Gramm,Packung 420 Gramm,lidl,0.4480000000000001
169,936,Ferrero Kinder Überraschung Ei,0.65,100 Gramm,Folie 20 Gramm,rewe,3.25,1503,3.88,100 Gramm,Packung 500 Gramm,lidl,0.7759999999999999
170,937,"Weihenstephan Haltbare Alpenmilch fettarm, 1,5% Fett",0.79,100 ml,Getränkekarton 1 L,rewe,0.079,2672,0.79,100 ml,Getränkekarton 1 L,lidl,0.079
171,939,Bresso Frischkäse mit Kräutern aus der Provence,1.69,100 Gramm,Becher 150 Gramm,rewe,1.13,1507,1.59,100 Gramm,Becher 150 Gramm,lidl,1.06
172,940,Thomy Delikatess Senf mittelscharf,0.99,100 ml,Tube 200 ML,rewe,0.5,1609,0.99,100 ml,Tube 200 ML,lidl,0.5
173,941,Arla Buko Der Sahnige,0.88,100 Gramm,Packung 200  Gramm,rewe,0.44,1481,0.88,100 Gramm,Packung 200  Gramm,lidl,0.44
174,945,"MinusL fettarme H Milch 1,5% Fett",1.29,100 ml,Getränkekarton 1 L,rewe,0.129,2900,0.99,100 ml,Getränkekarton 1 L,lidl,0.099
175,949,Mon Cheri Piemont Kirsche,2.89,100 Gramm,"15 Stück, Packung 157 Gramm",rewe,1.84,1517,2.59,100 Gramm,"15 Stück, Packung 157 Gramm",lidl,1.65
176,951,Ingwer frisch,0.49,100 Gramm,Packung 100 Gramm,rewe,0.49,2952,1.49,100 Gramm,Packung 200 Gramm,lidl,0.75
177,954,Melitta Bella Crema Speciale,12.99,100 Gramm,Packung 1000 Gramm,rewe,1.2990000000000002,1519,10.99,100 Gramm,Packung 1000 Gramm,lidl,1.099
178,962,Celebrations Pralinenmischung,3.99,100 Gramm,Packung 297 Gramm,rewe,1.34,809,2.79,100 Gramm,Packung 190 Gramm,lidl,1.47
179,963,"Geramont Weichkäse Cremig-Leicht, 16% Fett",1.66,100 Gramm,Packung 200 Gramm,rewe,0.83,793,2.29,100 Gramm,Packung 200 Gramm,lidl,1.15
180,964,Schwartau Fruit 2 Day Erdbeere-Orange,1.49,100 ml,Doppelpackung 400 ML,rewe,0.37,814,1.89,100 ml,Doppelpackung 400 ML,lidl,0.47
181,965,Nescafe Espresso,5.49,100 Gramm,Glas 100 Gramm,rewe,5.49,2083,3.99,100 Gramm,Glas 100 Gramm,lidl,3.99
182,967,Ariel Pulver Waschmittel Klassik,10.49,Preis pro Waschladung,XL Pack 42 Waschladungen,rewe,0.25,890,10.99,Preis pro Waschladung,"XXL Packung, 60 Wäschen",lidl,0.18
183,969,Alpia Alpenmilch Schokolade,0.49,100 Gramm,Tafel 100 Gramm,rewe,0.49,3820,4.99,100 Gramm,Packung 400 Gramm,lidl,1.248
184,971,Meggle die Kräuter-Butter Original mit frischen Kräutern,1.11,100 Gramm,Rolle 125  Gramm,rewe,0.89,2072,1.11,100 Gramm,Rolle 125  Gramm,lidl,0.89
185,1212,Meggle die Kräuter-Butter Original mit frischen Kräutern,0.99,100 Gramm,Packung 62.5 Gramm,rewe,1.58,2072,1.11,100 Gramm,Rolle 125  Gramm,lidl,0.89
186,972,Original Wagner Steinofen Pizza Speciale,1.79,100 Gramm,Packung 350 Gramm,rewe,0.51,816,2.29,100 Gramm,Packung 350 Gramm,lidl,0.65
187,973,Milram Frühlingsquark 40 % Fett,0.59,100 Gramm,Becher 200 Gramm,rewe,0.3,2079,0.69,100 Gramm,Becher 200 Gramm,lidl,0.35
188,974,"Bonbel Butterkäse in Scheiben, 50% Fett",1.29,100 Gramm,Packung 100  Gramm,rewe,1.29,792,0.99,100 Gramm,Packung 100  Gramm,lidl,0.99
189,975,Deli Reform Die Leichte Halbfettmargarine,0.89,100 Gramm,Becher 500  Gramm,rewe,0.17800000000000002,801,1.39,100 Gramm,Becher 500  Gramm,lidl,0.278
190,976,Sonnen Bassermann Hühner Nudeltopf mit buntem Gemüse,1.29,100 Gramm,Dose 800 Gramm,rewe,0.161,798,1.95,100 Gramm,Dose 800 Gramm,lidl,0.244
191,978,Caro Landkaffee Original,2.79,100 Gramm,Dose 200 Gramm,rewe,1.4,815,2.99,100 Gramm,Dose 200 Gramm,lidl,1.5
192,980,"Milkana Schmelzkäse Kräuter, 50% Fett",1.99,100 Gramm,Packung 200 Gramm,rewe,1.0,73,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0
193,983,Lätta Halbfettmargarine mit Joghurt,1.59,100 Gramm,Becher 500  Gramm,rewe,0.318,1566,1.59,100 Gramm,Becher 500  Gramm,lidl,0.318
194,985,Exquisa Der Sahnige Natur,0.77,100 Gramm,Packung 200 Gramm,rewe,0.39,794,0.99,100 Gramm,Packung 200 Gramm,lidl,0.5
195,988,Aoste Ringsalami luftgetrocknet,3.69,100 Gramm,Packung 250 Gramm + 50g mehr Inhalt,rewe,1.23,2121,3.49,100 Gramm,Packung 250 Gramm,lidl,1.4
196,991,Katjes Yoghurt Gums,0.99,100 Gramm,Beutel 200 Gramm,rewe,0.5,884,0.85,100 Gramm,Beutel 200 Gramm,lidl,0.43
197,998,Galbani Santa Lucia Mozzarella 45% Fett,0.79,100 Gramm,Beutel 215 Gramm,rewe,0.37,1550,0.99,100 Gramm,Beutel 220 Gramm,lidl,0.45
198,1006,Ouzo 12,8.99,100 ml,Flasche Glas 0.7 L,rewe,1.284,1570,8.99,100 ml,Flasche Glas 0.7 L,lidl,1.284
199,1010,Frosta Hähnchen Curry,2.49,100 Gramm,Packung 500 Gramm,rewe,0.4980000000000001,2142,2.49,100 Gramm,Packung 500 Gramm,lidl,0.4980000000000001
200,1014,Kinder Schoko Bons,3.15,100 Gramm,Beutel 300 Gramm,rewe,1.05,852,1.95,100 Gramm,"Beutel 224 Gramm, 200 g+12 % Mehr Inhalt",lidl,0.87
201,1015,Kinder Country,1.85,100 Gramm,"Packung 211.5 Gramm, 9 x 23,5",rewe,0.87,2090,1.79,100 Gramm,Glas 340 Gramm,lidl,0.53
202,1017,"Landliebe Naturjoghurt Mild 1,5 % Fett, im Becher gereift",0.59,100 Gramm,Becher 200 Gramm,rewe,0.29500000000000004,2100,1.49,100 Gramm,Packung 100 Gramm,lidl,1.49
203,1018,"Weihenstephan Rahmjoghurt cremig-mild Pfirsich, 10 % Fett",0.65,100 Gramm,Becher 150 Gramm,rewe,0.43,1919,0.35,100 Gramm,Becher 150 Gramm,lidl,0.23
204,1021,"Weihenstephan Rahmjoghurt cremig-mild Stracciatella, 10 % Fett",0.65,100 Gramm,Becher 150 Gramm,rewe,0.43,2133,0.39,100 Gramm,Becher 150 Gramm,lidl,0.26
205,1022,Mövenpick Der Himmlische Kaffee gemahlen,3.33,100 Gramm,Packung 500 Gramm,rewe,0.6659999999999999,1504,2.19,100 Gramm,Packung 150 Gramm,lidl,1.46
206,1023,Geramont Cremig-Würzig 56% Fett,2.45,100 Gramm,Packung 200 Gramm,rewe,1.23,2691,2.29,100 Gramm,Packung 200 Gramm,lidl,1.15
207,1035,"Wagner Original Piccolinis Salami,",0.59,100 Gramm,Becher 200 Gramm,rewe,0.3,2851,2.39,100 Gramm,"Packung 270 Gramm, 9 x 30g",lidl,0.89
208,1038,Eduscho Gala Sanft & Verträglich,0.29,100 Gramm,Becher 150 Gramm,rewe,0.19,2406,4.99,100 Gramm,Packung 500 Gramm,lidl,0.998
209,1039,Ehrmann Almighurt Erdbeer,0.65,100 ml,Flasche Kunststoff 500 ML,rewe,0.13,1497,0.55,100 Gramm,Becher 150 Gramm,lidl,0.37
210,1041,Thomy Delikatess Mayonnaise,1.29,100 ml,Flasche Kunststoff 300 ML,rewe,0.43,2231,1.29,100 ml,Tube 200 ML,lidl,0.645
211,1048,Dallmayr Prodomo entkoffeiniert,1.99,100 ml,Glas 400 ML,rewe,0.4980000000000001,1518,6.49,100 Gramm,Packung 500 Gramm,lidl,1.298
212,1122,"Miracel Whip so leicht 4,9% Fett",1.49,100 ml,Glas 500 ML,rewe,0.298,989,0.75,100 Gramm,Beutel 125 Gramm,lidl,0.6
213,1126,Barilla Pasta Maccheroni,0.69,100 Gramm,Packung 500 Gramm,rewe,0.13799999999999998,1557,0.59,100 Gramm,Packung 500 Gramm,lidl,0.11800000000000001
214,1133,"Danone Fruchtzwerge Banane, Erdbeere, Aprikose",0.99,100 Gramm,"Packung 300 Gramm, 6 x 50g",rewe,0.33,822,1.49,100 Gramm,"Packung 300 Gramm, 6 x 50g",lidl,0.5
215,1134,"Rama Cremefine zum Schlagen, 19 % Fett",0.99,100 ml,Flasche Kunststoff 250 ML,rewe,0.4,838,0.99,100 ml,XXL Flasche Kunststoff 300 ML,lidl,0.33
216,1135,Aoste Stickado Snack Classic,1.79,100 Gramm,Packung 70 Gramm,rewe,2.56,853,1.99,100 Gramm,Packung 70 Gramm,lidl,2.84
217,1136,Bonbel Cremig & Würzig 50% Fett,1.99,100 Gramm,Rolle 180 Gramm,rewe,1.11,1371,1.99,100 Gramm,Rolle 170 Gramm,lidl,1.17
218,1139,Kinder Pingui Schoko,0.99,100 Gramm,"Packung 120 Gramm, 4 Stück",rewe,0.83,1236,0.88,100 Gramm,"Packung 120 Gramm, 4 Stück",lidl,0.73
219,1140,"Eduscho Gala Mild & Elegant, Röstkaffee mit Karamell",3.49,100 Gramm,Vakuum 500 Gramm,rewe,0.6980000000000001,858,4.29,100 Gramm,Vakuum 500 Gramm,lidl,0.858
220,1142,Arla Buko Balance 17% Fett,1.29,100 Gramm,Packung 200  Gramm,rewe,0.65,1553,1.19,100 Gramm,Packung 200  Gramm,lidl,0.6
221,1144,Kiri mit Sahne 70% Fett,1.59,100 Gramm,"Packung 120 Gramm, 6 x 20g",rewe,1.33,1551,1.11,100 Gramm,"Packung 120 Gramm, 6 x 20g",lidl,0.93
222,1147,Uncle Bens Express Basmati Reis 2 Minuten,1.75,100 Gramm,Packung 250 Gramm,rewe,0.7,1230,1.59,100 Gramm,Packung 250 Gramm,lidl,0.64
223,1152,Nestle Choco Crossies Classic,1.99,100 Gramm,Packung 180 Gramm,rewe,1.11,69,1.99,100 Gramm,"Packung 150 Gramm, 2 x 75 Gramm",lidl,1.33
224,1153,Wasa Knäckebrot Sesam,0.79,100 Gramm,Packung 200 Gramm,rewe,0.4,845,0.89,100 Gramm,Packung 200 Gramm,lidl,0.45
225,1157,Bresso Weichkäse mit grünem Pfeffer,2.19,100 Gramm,Packung 200 Gramm,rewe,1.1,1576,1.89,100 Gramm,Packung 200 Gramm,lidl,0.95
226,1158,Arla Buko Frischkäse Garten Kräuter 18% Fett,1.29,100 Gramm,Packung 200 Gramm,rewe,0.65,1228,1.19,100 Gramm,Packung 200 Gramm,lidl,0.6
227,1159,Valess Schnitzel 2 Stück,2.22,100 Gramm,Schale 180 Gramm,rewe,1.23,2176,2.22,100 Gramm,Schale 180 Gramm,lidl,1.23
228,1160,Lorenz Crunchips Cheese & Onion,1.89,100 Gramm,Beutel 200  Gramm,rewe,0.95,2077,1.19,100 Gramm,Beutel 200  Gramm,lidl,0.6
229,1166,Geramont Le Snack,2.19,100 Gramm,Becher 150 Gramm,rewe,1.46,1573,2.29,100 Gramm,Becher 150 Gramm,lidl,1.53
230,1167,"Leerdammer Caractere Schnittkäse in Scheiben, 48% Fett",1.39,100 Gramm,"Packung 125 Gramm, 6 Scheiben",rewe,1.11,893,1.99,100 Gramm,"Packung 150 Gramm, 6 Scheiben",lidl,1.33
231,1168,Hochland Sandwich Scheiben Emmentaler,1.49,100 Gramm,"Packung 220 Gramm, + 10 % gratis",rewe,0.68,883,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0
232,1173,Meggle die Knoblauch-Butter,1.75,100 Gramm,Rolle 125  Gramm,rewe,1.4,2119,1.11,100 Gramm,Rolle 125  Gramm,lidl,0.89
233,1179,"Rügenwalder Mühlen Mett Zwiebelmett fein gewürzt, 2 x 62.5 g",1.39,100 Gramm,Becher 125 Gramm,rewe,1.11,2169,1.49,100 Gramm,Becher 125 Gramm,lidl,1.19
234,1185,"Sanella Backen ist Liebe ... Margarine, 75% Fett",1.65,100 Gramm,Becher 500 Gramm,rewe,0.33,1554,1.59,100 Gramm,Becher 500 Gramm,lidl,0.318
235,1191,Bifi Original Minisalami 5-er 5 x 25 g,1.79,100 Gramm,Packung 125 Gramm,rewe,1.43,833,1.99,100 Gramm,Packung 125 Gramm,lidl,1.59
236,1192,Iglo Chicken Nuggets,1.99,100 Gramm,"Packung 12 + 3 Nuggets, 25% gratis",rewe,0.0,1381,1.99,100 Gramm,"Packung 250 Gramm, 12 Stück",lidl,0.7959999999999999
237,1193,Iglo Rahmspinat portionierbar,1.19,100 Gramm,Packung 750 Gramm,rewe,0.159,2113,1.29,100 Gramm,Packung 150 Gramm,lidl,0.86
238,1194,Pringles Sour Cream & Onion,2.29,100 Gramm,Dose 190 Gramm,rewe,1.21,914,2.15,100 Gramm,Dose 190 Gramm,lidl,1.13
239,1195,Pringles Original,2.29,100 Gramm,Dose 190 Gramm,rewe,1.21,897,2.15,100 Gramm,Dose 190 Gramm,lidl,1.13
240,1211,Lätta & luftig luftig aufgeschlagen 39%,1.59,100 Gramm,Schale 320 Gramm,rewe,0.49700000000000005,1587,1.29,100 Gramm,Packung 175 Gramm,lidl,0.74
241,1213,"Meggle die Kräuter-Butter Portionen Original portioniert, 5 x 20 g",1.39,100 Gramm,Packung 100 Gramm,rewe,1.39,791,1.39,100 Gramm,Packung 100 Gramm,lidl,1.39
242,1217,Langnese Flotte Biene Wildblüten Honig,4.99,100 Gramm,Spenderflasche 500 Gramm,rewe,0.998,820,2.79,100 Gramm,Spenderflasche 250 Gramm,lidl,1.1159999999999999
243,1224,"Mondamin Grießbrei Klassische Art, für 2 - 3 Portionen",0.79,100 Gramm,Beutel 89 Gramm,rewe,0.89,1561,0.95,100 Gramm,Beutel 89 Gramm,lidl,1.07
244,1228,Milka Choco Minis,1.69,100 Gramm,Packung 185 Gramm,rewe,0.91,2188,1.59,100 Gramm,Packung 150 Gramm,lidl,1.06
245,1231,Haribo Color-Rado,0.95,100 Gramm,Beutel 200 Gramm,rewe,0.48,2151,0.89,100 Gramm,Beutel 300 Gramm,lidl,0.3
246,1234,Schwip Schwap Cola + Orange mit Zucker,0.95,100 ml,Pet-Flasche 1.5 L,rewe,0.063,878,0.89,100 ml,Pet-Flasche 1.5 L,lidl,0.059000000000000004
247,1239,Brandt Der Markenzwieback,0.99,100 Gramm,Packung 225 Gramm,rewe,0.44,1913,0.93,100 Gramm,Packung 225 Gramm,lidl,0.41
248,1240,Maggi Ravioli Diavolo,0.99,100 Gramm,Dose 800  Gramm,rewe,0.124,1902,1.39,100 Gramm,Dose 800  Gramm,lidl,0.174
249,1244,Wasa Knäckebrot  Roggen dünn,1.49,100 Gramm,"Vorteilspackung 410 Gramm, 2 x 205g",rewe,0.35,1934,2.49,100 Gramm,Packung 225 Gramm,lidl,1.11
250,1245,"Kerrygold Original Irischer Cheddar herzhaft,  48 % Fett",1.49,100 Gramm,Packung 150 Gramm,rewe,0.99,1898,1.49,100 Gramm,Packung 150 Gramm,lidl,0.99
251,1246,Original Wagner Steinofen Pizza Hawaii,1.79,100 Gramm,Packung 380 Gramm,rewe,0.47,2084,2.39,100 Gramm,Packung 380 Gramm,lidl,0.63
252,1249,Lorenz Saltletts Sticks,1.29,100 Gramm,Packung 250 Gramm,rewe,0.52,840,1.55,100 Gramm,Packung 250 Gramm,lidl,0.62
253,1254,Miracle Whip Balance,1.55,100 ml,Glas 250 ML,rewe,0.62,819,1.29,100 ml,Glas 500 ML,lidl,0.258
254,1258,Snickers Schokoriegel mit Erdnüsse und Karamel,0.99,100 Gramm,Packung 80 Gramm. 2er,rewe,1.24,896,1.49,100 Gramm,"Packung 250 Gramm, 5 x 50g",lidl,0.6
255,1260,Nestle Kit Kat Mini,1.99,100 Gramm,Packung 233 Gramm,rewe,0.8539999999999999,828,1.89,100 Gramm,Beutel 250 Gramm,lidl,0.7559999999999999
256,1269,Adler Edelcreme Sahne,0.79,100 Gramm,Packung 100 Gramm,rewe,0.79,1591,1.55,100 Gramm,"Packung 150 Gramm, 6 x 25 g",lidl,1.03
257,1272,Maggi fix & frisch Spaghetti Bolognese,0.49,100 Gramm,Beutel 46 Gramm,rewe,1.07,2403,0.79,100 Gramm,Beutel 46 Gramm,lidl,1.72
258,1273,Ehrmann Grand Dessert Schoko,0.39,100 Gramm,Becher 200 Gramm,rewe,0.2,2816,0.37,100 Gramm,Becher 200 Gramm,lidl,0.19
259,1274,Tafeltrauben hell,1.99,100 Gramm,Packung 500 Gramm,rewe,0.39799999999999996,1364,2.19,100 Gramm,Packung 1 KG,lidl,0.21899999999999997
260,1279,Becel Vital,1.79,100 Gramm,Packung 175 Gramm,rewe,1.02,1483,1.49,100 Gramm,Becher 250 Gramm,lidl,0.596
261,1287,Herta Saftiger Genuss Saftschinken gegart,2.49,100 Gramm,Packung 500 Gramm,rewe,0.4980000000000001,2920,1.29,100 Gramm,"Packung 125 Gramm, 5 Scheiben ",lidl,1.03
262,1289,Frosta Paella,1.88,100 Gramm,Packung 380 Gramm,rewe,0.495,2906,1.99,100 ml,Dose Weißblech 1000 ML,lidl,0.19899999999999998
263,1321,Appel Wellness Heringsfilets Harmonie,1.49,100 Gramm,Dose 200 Gramm,rewe,0.75,2070,0.88,100 Gramm,Dose 200 Gramm,lidl,0.44
264,1338,"Hengstenberg Original Aceto Balsamico di Modena, 6 % Säure",2.19,100 ml,Flasche Glas 0.5 L,rewe,0.43799999999999994,870,2.69,100 ml,Flasche Glas 0.5 L,lidl,0.5379999999999999
265,1348,Danone Actimel Vanilla,1.11,100 Gramm,Packung 400 Gramm,rewe,0.278,945,1.39,100 Gramm,Packung 400 Gramm,lidl,0.348
266,1351,"Danone Fruchtzwerge weniger süss Erdbeere, Aprikose, Banane, 6 x 50 g",0.99,100 Gramm,Packung 300 Gramm,rewe,0.33,821,1.29,100 Gramm,Packung 300 Gramm,lidl,0.43
267,1354,Landliebe Sahne Pudding Vanille,0.44,100 Gramm,Becher 150 Gramm,rewe,0.0,827,0.65,100 Gramm,Becher 150 Gramm,lidl,0.43
268,1356,Barilla Pasta Fusilli,1.65,100 Gramm,Packung 1000 Gramm,rewe,0.16499999999999998,1229,0.77,100 Gramm,Packung 500 Gramm,lidl,0.154
269,1358,Eduscho Gala Vollmundig & Edel,4.79,100 Gramm,Vakuum 500 Gramm,rewe,0.958,859,4.29,100 Gramm,Vakuum 500 Gramm,lidl,0.858
270,1359,Hohes C Orange mit Fruchtfleisch 100% Saft,1.49,100 ml,Pet-Flasche 1 L,rewe,0.149,1929,0.88,100 ml,Pet-Flasche 1 L,lidl,0.08800000000000001
271,1360,"Patros Genießerwürfel Mediterrane Kräuter, 2 x 75 g",1.49,100 Gramm,Becher 150  Gramm,rewe,0.99,1003,1.99,100 Gramm,Becher 150  Gramm,lidl,1.33
272,1361,Lavazza  Crema e Aroma,15.99,100 Gramm,Packung 1000 Gramm,rewe,1.599,885,10.99,100 Gramm,Packung 1000 Gramm,lidl,1.099
273,1362,"Barilla Pesto alla Genovese, Basilico Fresco",1.99,100 ml,Glas 190 ML,rewe,1.05,862,2.89,100 ml,Glas 190 ML,lidl,1.52
274,1366,Uncle Bens Express Reis Mediterran 2 Minuten,1.75,100 Gramm,Packung 250 Gramm,rewe,0.7,806,1.59,100 Gramm,Packung 250 Gramm,lidl,0.64
275,1369,Barilla Pasta Farfalle No.65,1.49,100 Gramm,Packung 500 Gramm,rewe,0.298,1556,1.39,100 Gramm,Packung 1kg,lidl,0.13899999999999998
276,1370,"Danone Activia Classic Heidelbeere, 4 x 115 g",1.99,100 Gramm,Packung 460 Gramm,rewe,0.433,1581,1.99,100 Gramm,Packung 460 Gramm,lidl,0.433
277,1379,Appel Fisch Minis Heringsfilet-Stücke in tomatiger Ketchup-Sauce,0.99,100 Gramm,Dose 100 Gramm,rewe,0.99,2068,0.59,100 Gramm,Dose 100 Gramm,lidl,0.59
278,1386,Südzucker Gelierzucker Fix & Fruchtig,0.99,100 Gramm,Packung 125 Gramm,rewe,0.792,2164,0.79,100 Gramm,Packung 125 Gramm,lidl,0.632
279,1408,Ritter Sport Schokolade Olympia Joghurt Honig Nuss Traubenzucker,0.77,100 Gramm,Tafel 100 Gramm,rewe,0.77,2182,0.85,100 Gramm,Tafel 100 Gramm,lidl,0.85
280,1436,Chaumes Würzige Scheiben,2.39,100 Gramm,Packung 150 Gramm,rewe,1.59,2128,1.99,100 Gramm,Packung 150 Gramm,lidl,1.33
281,1441,"Fol Epi Scheiben Leicht,",2.39,100 Gramm,Packung 150 Gramm,rewe,1.59,867,1.99,100 Gramm,Packung 150 Gramm,lidl,1.33
282,1442,"Adler Edelcreme Champignon, 2 Ecken,  60% Fett",1.29,100 Gramm,Packung 100 Gramm,rewe,1.29,2073,0.79,100 Gramm,Packung 100 Gramm,lidl,0.79
283,1443,"Hochland Sandwich Scheiben Gouda, leicht",1.99,100 Gramm,Packung 200 Gramm,rewe,1.0,2148,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0
284,1445,Kiri mit Joghurt 6 x 20 g,1.59,100 Gramm,Packung 120 Gramm,rewe,1.33,1912,1.11,100 Gramm,Packung 120 Gramm,lidl,0.93
285,1451,"Südzucker Fein Zucker feinkörnig, rasch löslich",1.19,100 Gramm,Packung 1000 Gramm,rewe,0.11900000000000001,946,0.85,100 Gramm,Packung 1000 Gramm,lidl,0.08499999999999999
286,1452,"Rügenwalder Mühlen Mett Jägermett mit feinem Kräutern und Paprika, 2 x 62.5 g",1.39,100 Gramm,Becher 125 Gramm,rewe,1.11,1928,1.49,100 Gramm,Becher 125 Gramm,lidl,1.19
287,1458,Wasa Knäckebrot köstlich,0.75,100 Gramm,Packung 200 Gramm,rewe,0.38,1242,2.69,100 Gramm,Packung 1100 Gramm,lidl,0.245
288,1475,Herta Finesse saftiger Schinken hauchzart,1.49,100 Gramm,Packung 150 Gramm,rewe,0.99,851,1.89,100 Gramm,Packung 100 Gramm,lidl,1.89
289,1476,Rockstar Juiced Energy Mango-Orange Passionsfrucht,1.79,100 ml,Dose 500 ML,rewe,0.358,1932,2.29,100 Gramm,Packung 310 Gramm,lidl,0.7390000000000001
290,1480,Milka Crispello Pudding a la Schoko Pudding,1.59,100 Gramm,Packung 150 Gramm,rewe,1.06,2190,1.79,100 Gramm,Packung 150 Gramm,lidl,1.19
291,1481,Milka Crispello Pudding a la Vanille Pudding,1.59,100 Gramm,Packung 150 Gramm,rewe,1.06,2189,1.79,100 Gramm,Packung 150 Gramm,lidl,1.19
292,1482,Philadelphia Balance Schinken,1.29,100 Gramm,Packung 175 Gramm,rewe,0.74,1589,1.39,100 Gramm,Packung 175 Gramm,lidl,0.79
293,1495,Bonbel Cremig & Würzig Leicht,1.99,100 Gramm,Stange 170 Gramm,rewe,1.17,1380,1.99,100 Gramm,Stange 170 Gramm,lidl,1.17
294,1501,Kölln Müsli Schoko,8.29,100 Gramm,Packung 2000 Gramm,rewe,0.415,981,2.89,100 Gramm,Packung 600 Gramm,lidl,0.482
295,1514,"Dovgan Russische Küche Eiskrem Plombir Vanillegeschmack,Familienpackung 6 x 130 ml",2.65,100 ml,"Packung 780 ML, 6 Stück",rewe,0.34,1927,1.79,100 ml,"Packung 720 ML, 6 Stück",lidl,0.24900000000000005
296,1523,Langnese Cremissimo Schwarzwälder Kirsch,3.39,100 ml,Packung 900 ML,rewe,0.377,2078,1.88,100 ml,Packung 900 ML,lidl,0.209
