,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
213,bio Apfelmus,0.45,100 Gramm,Getränkekarton 710 Gramm,aldi-sued,Konserven,0.063
214,Gartenkrone Apfelmus,0.89,100 Gramm,Glas 320 Gramm,aldi-sued,Konserven,0.28
215,bio Aldi Süd Rote Bete,0.89,100 Gramm,Glas 320 Gramm,aldi-sued,Konserven,0.28
216,bio Aldi Süd Karotten Salat,0.59,100 Gramm,Packung 500 Gramm,aldi-sued,Konserven,0.118
217,"Gartenkrone Arrabbiata passierte Tomaten, scharf",1.59,100 ml,Dose 400 ML,aldi-sued,Konserven,0.398
218,bio Linsen Eintopf,1.29,100 ml,Glas 370 ML,aldi-sued,Konserven,0.35
219,Armada Tintenfisch mediterran gewürzt,0.59,100 Gramm,Dose 125 Gramm,aldi-sued,Konserven,0.47
220,"Ikebana Spargel weiß, geschält",0.99,100 ml,Glas 370 ML,aldi-sued,Konserven,0.27
221,Armada Sardinen mit Zitrone,1.49,100 Gramm,Becher 500 Gramm,aldi-sued,Konserven,0.298
222,Gartenkrone Aldi Süd Weisser Spargel in Stangen,0.99,100 ml,Dose 425 ML,aldi-sued,Konserven,0.233
223,Lyttos Oliven gefüllt mit Paprikapaste und Fetakäse,0.85,100 Gramm,Dose 195 Gramm,aldi-sued,Konserven,0.44
224,Armada Thunfisch Filet in Öl,0.59,100 Gramm,Packung 500 Gramm,aldi-sued,Konserven,0.118
225,"Gartenkrone Basilico passierte Tomaten, mit Basilikum",1.99,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.24900000000000003
226,Primana Jägertopf,1.99,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.24900000000000003
227,Primana Burgundertopf,1.49,100 ml,Glas 314 ML,aldi-sued,Konserven,0.47
228,Gartenkrone Gurkenhappen nach schlesischer Art,1.49,100 ml,Glas 314 ML,aldi-sued,Konserven,0.475
229,bio Champignons in Scheiben medium,1.59,100 ml,Dose 400 ML,aldi-sued,Konserven,0.398
230,bio Champignons ganze Köpfe,1.59,100 ml,Dose 400 ML,aldi-sued,Konserven,0.398
231,bio Gemüse Eintopf,1.69,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.211
232,bio Erbsen Eintopf,1.15,100 Gramm,Dose 325 ,aldi-sued,Konserven,1.26
233,Primana  Herzhaft Wurstragout,1.59,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.199
234,Armada Thunfisch Röllchen Hot Chili,0.55,100 Gramm,Getränkekarton 710 Gramm,aldi-sued,Konserven,0.077
235,Primana  Herzhaft Cevapcici,1.69,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.211
236,Primana Gulaschtopf mit Nudeln,1.39,100 Gramm,Glas 800 Gramm,aldi-sued,Konserven,0.174
237,Armada Thunfisch Röllchen Gewürz Ketchup,0.85,100 Gramm,Dose 200 Gramm,aldi-sued,Konserven,0.43
238,Armada Thunfisch Röllchen Asia,0.85,100 Gramm,Dose 200 Gramm,aldi-sued,Konserven,0.43
239,Bon Appetit/ Aldi Süd Rillettes mit Entenfleisch nach französischer Art,0.85,100 Gramm,Dose 200 Gramm,aldi-sued,Konserven,0.43
240,"Sweet Valley Birnen Williams Christ, halbe Frucht, gezuckert",1.29,100 ml,Glas 370 ML,aldi-sued,Konserven,0.35
241,Armada Heringsfilets Senf-Dijon-Sauce,1.19,100 Gramm,Dose 820 Gramm,aldi-sued,Konserven,0.145
242,Armada Heringsfilets Gewürz-Ketchup,0.79,100 Gramm,Glas 250 Gramm,aldi-sued,Konserven,0.32
243,Armada Heringsfilets Mango-Pfeffer,0.39,100 ml,Dose 425 ML,aldi-sued,Konserven,0.092
244,Happy Harvest Aldi Süd Weisser Spargel in Stangen,0.85,100 Gramm,Dose 200 Gramm,aldi-sued,Konserven,0.43
245,"Lyttos  Griechische Aprikosen Halbe Frucht, geschält, gezuckert",0.79,100 ml,Glas 370ml,aldi-sued,Konserven,0.21
246,Gartenkrone Manzanilla Spanische Grüne Oliven entsteint,0.79,100 ml,Glas 370ml,aldi-sued,Konserven,0.21
247,Primana Italienischer Tomate-Nudel Eintopf,0.89,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.11100000000000002
248,Primana Hühner Nudeltopf,0.89,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.11100000000000002
249,Gartenkrone Feinwürzige Gurken süß sauer,0.59,100 Gramm,Glas 530 Gramm,aldi-sued,Konserven,0.11100000000000002
250,Sweet Valley Preiselbeeren,0.99,100 Gramm,Glas 400 Gramm,aldi-sued,Konserven,0.248
251,Lyttos Griechische Grüne Riesenoliven,4.99,100 ml,Glas 1700 ML,aldi-sued,Konserven,0.294
252,Cucina Amarena-Kirschen,2.59,100 Gramm,Glas 460 Gramm,aldi-sued,Konserven,0.563
253,Traditionelle Genüsse 2 Rinder Rouladen in pikanter Bratensauce nach Hausmacher Art,2.49,100 Gramm,Dose 500 Gramm,aldi-sued,Konserven,0.49800000000000005
254,Traditionelle Genüsse Gulasch halb & halb Rind- und Schweinefleisch nach Hausmacher Art,2.49,100 Gramm,Dose 500 Gramm,aldi-sued,Konserven,0.49800000000000005
255,Traditionelle Genüsse Sauerfleisch,1.89,100 Gramm,Glas 300 Gramm,aldi-sued,Konserven,0.63
256,Traditionelle Genüsse Zwiebelfleisch,1.89,100 Gramm,Glas 300 Gramm,aldi-sued,Konserven,0.63
257,Traditionelle Genüsse Grünkohltopf mit Kasseler und Kartoffeln,1.99,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.24900000000000003
258,Traditionelle Genüsse Schmorkohl Weißkohleintopf mit Kartoffeln und Schweinefleisch,1.99,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.24900000000000003
259,Almare Bismarckhering,1.49,100 Gramm,Becher 500 Gramm,aldi-sued,Konserven,0.298
260,"Sweet Valley Sauerkirschen entsteint, gezuckert",1.39,100 ml,Glas 720 ML,aldi-sued,Konserven,0.193
261,Gartenkrone Gurkentopf süß-sauer,0.85,100 Gramm,Glas 1062 Gramm,aldi-sued,Konserven,0.08
262,Happy Harvest Champignons 3. Wahl - geschnitten,0.49,100 ml,Dose 314 ML,aldi-sued,Konserven,0.16
263,American Sandwich-Gurken,0.99,100 ml,Glas 720 ML,aldi-sued,Konserven,0.13799999999999998
264,Primana Fleischbällchen-Topf Grüne Bohnen mit 200 g Fleischbällchen,1.49,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.186
265,bio Aldi Süd Sellerie Salat,0.89,100 Gramm,Glas 320 Gramm,aldi-sued,Konserven,0.28
266,Gartenkrone Champignons 3. Wahl - geschnitten,0.55,100 ml,Dose 314 ML,aldi-sued,Konserven,0.18
267,Gartenkrone Champignons 1. Wahl - geschnitten,0.89,100 ml,Glas 314 ML,aldi-sued,Konserven,0.28
268,Cucina Ravioli Piccante,0.99,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.124
269,Almare Thunfisch in eigenem Saft,0.85,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.10600000000000001
270,Almare Thunfisch in Öl,0.79,100 Gramm,Glas 250 Gramm,aldi-sued,Konserven,0.32
271,Happy Harvest Rote Kidneybohnen,1.59,100 Gramm,Dose 400 Gramm,aldi-sued,Konserven,0.398
272,Primana  Erbsen Eintopf mit Würstchen und Rauchspeck,1.59,100 Gramm,Dose 400 Gramm,aldi-sued,Konserven,0.398
273,Asia Chicken Vindaloo mit zartem Hühnerfleisch,1.59,100 Gramm,Dose 400 Gramm,aldi-sued,Konserven,0.398
274,Asia Thunfischfilet in Curry Sauce,1.49,100 Gramm,Dose 100 Gramm,aldi-sued,Konserven,1.49
275,Asia Thunfischfilet in Thai Sauce,1.49,100 Gramm,Dose 100 Gramm,aldi-sued,Konserven,1.49
276,Asia Thunfischfilet in Teriyaki Sauce,1.49,100 Gramm,Dose 100 Gramm,aldi-sued,Konserven,1.49
277,Asia Thunfischfilet in Piri-Mango Sauce,1.49,100 Gramm,Dose 100 Gramm,aldi-sued,Konserven,1.49
278,Asia Mungobohnenkeime für typisch asiatische Gerichte,0.49,100 ml,Glas 370 ML,aldi-sued,Konserven,0.13
279,Asia Bambussprossen in Scheiben,0.49,100 ml,Glas 370 ML,aldi-sued,Konserven,0.13
280,"Asia Asiatischer Fruchtcocktail mit Maracujasaft, leicht gezuckert",0.99,100 ml,Dose 850 ML,aldi-sued,Konserven,0.11599999999999999
281,Asia Papaya Bällchen leicht gezuckert,0.79,100 ml,Glas 370 ML,aldi-sued,Konserven,0.21
282,Asia Ananas Bällchen leicht gezuckert,0.79,100 ml,Glas 370 ML,aldi-sued,Konserven,0.21
283,Lyttos Kichererbsen mit Olivenscheiben und Karotten in Tomatensauce,1.69,100 Gramm,Dose 280 Gramm,aldi-sued,Konserven,0.604
284,Lyttos Bohnensalat gemischte,1.69,100 Gramm,Dose 280 Gramm,aldi-sued,Konserven,0.6
285,Lyttos Gigant-Bohnen gebackene in Tomatensauce,1.69,100 Gramm,Dose 280 Gramm,aldi-sued,Konserven,0.604
286,Lyttos Linsen mit Gemüse,1.69,100 Gramm,Dose 280 Gramm,aldi-sued,Konserven,0.604
287,"Lyttos Griechische Aprikosen Halbe Frucht, geschält, gezuckert",1.39,100 Gramm,Dose 850 Gramm,aldi-sued,Konserven,0.16399999999999998
288,Lyttos Griechische Grüne Pfefferonen Mild-pikant,0.99,100 Gramm,Packung 500 Gramm,aldi-sued,Konserven,0.2
289,Lyttos Griechische Grüne Oliven mit Mandeln,1.49,100 ml,Glas 370 ML,aldi-sued,Konserven,0.4
290,Lyttos Griechische Grüne Oliven mit Knoblauch,1.49,100 ml,Glas 370 ML,aldi-sued,Konserven,0.4
291,Cucina Antipasti getrocknete Tomaten,1.29,100 Gramm,Glas 280 Gramm,aldi-sued,Konserven,0.46
292,Cucina Antipasti gegrillte Paprika,1.29,100 Gramm,Glas 280 Gramm,aldi-sued,Konserven,0.461
293,Primana Sauerkrauttopf mit Kasselerschulter und Kartoffeln,1.69,100 Gramm,Dose 800 Gramm,aldi-sued,Konserven,0.211
294,"Gartenkrone / Aldi Süd Schattenmorellen entsteint, gezuckert",0.65,100 ml,Glas 720 ML,aldi-sued,Konserven,0.09
295,Traditionelle Genüsse Herzhafte Landbockwurst in Eigenhaut,2.99,100 Gramm,Glas 1030 Gramm,aldi-sued,Konserven,0.29
296,Traditionelle Genüsse Zwetschgen Fruchtkreation,1.79,100 Gramm,Glas 570 Gramm,aldi-sued,Konserven,0.31
297,Traditionelle Genüsse Marillen Fruchtkreation,1.79,100 Gramm,Glas 570 Gramm,aldi-sued,Konserven,0.31
298,Genuss der Saison gekochte Mettwurst,2.29,100 Gramm,Packung 400 Gramm,aldi-sued,Konserven,0.57
299,John West Thunfischfilets Natur ohne Öl,1.99,100 Gramm,Dose 160 Gramm,edeka,Konserven,1.24
300,Mehlig & Heller Opas Weißer,2.49,100 Gramm,Glas 300 Gramm,edeka,Konserven,0.83
301,Jola Rindfleisch im eigenen Saft,1.99,100 Gramm,Dose 400 Gramm,edeka,Konserven,0.5
302,EDEKA Torten Pfirsiche in Schnitten gezuckert,1.99,100 Gramm,Dose 820 Gramm,edeka,Konserven,0.24300000000000002
303,EDEKA Steinpilze,1.79,100 ml,Dose 212 ML,edeka,Konserven,0.84
304,Unsere Heimat Hausmacher Leberwurst,4.79,100 Gramm,Glas 190 Gramm,edeka,Konserven,2.52
305,EDEKA Selection MSC Weißer Thun Filets in eigenem Saft,4.79,100 Gramm,Glas 190 Gramm,edeka,Konserven,2.52
306,EDEKA Selection MSC Weißer Thun Filets in Olivenöl,2.19,100 Gramm,Packung 375 Gramm,edeka,Konserven,0.58
307,Edeka Gourmet Apfel Rotkohl mit Gänseschmalz,1.09,100 Gramm,Dose 325 Gramm,edeka,Konserven,0.335
308,Zimmermann Bayerische Mini Leberknödel,1.15,100 Gramm,Dose 325 Gramm,edeka,Konserven,0.354
309,Maggi Ein Teller Chili Con Carne,1.49,100 Gramm,Glas 340 Gramm,edeka,Konserven,0.44
310,Gut & Günstig Bratheringsfilets in würziger Marinade,1.49,100 Gramm,Glas 340 Gramm,edeka,Konserven,0.44
311,EDEKA Waldheidelbeeren,1.29,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.161
312,Edeka Italia Mediterrane Passata Rustica Classic,1.19,100 Gramm,Glas 500 Gramm,edeka,Konserven,0.238
313,Gut & Günstig Gurkentopf pikant,1.49,100 ml,Glas 1062 ML,edeka,Konserven,0.13999999999999999
314,EDEKA Baked Beans Bohnen in Tomatensauce,0.69,100 Gramm,Dose 400 Gramm,edeka,Konserven,0.173
315,Hawesta extra zarte Heringsfilets in Pfeffer-Creme,1.59,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.8
316,Mehlig & Heller Mutters Leberwurst,2.49,100 Gramm,Glas 300 Gramm,edeka,Konserven,0.83
317,Gut & Günstig Junge Erbsen mit Möhrchen extra fein,0.99,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.124
318,Appel Heringsfilets in Piri-Mango-Creme,1.59,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.8
319,Hawesta Balance zarte Heringsfilets in leichtem Salsa-Dressing,1.39,100 Gramm,Dose 190 Gramm,edeka,Konserven,0.73
320,La Comtesse Sardinen mit Piri Piri,2.19,100 Gramm,Dose 125 Gramm,edeka,Konserven,1.75
321,Streit Schaschlik,2.69,100 Gramm,Dose 500 Gramm,edeka,Konserven,0.538
322,"EDEKA Thunfisch Filets In eigenem Saft und Aufguss,",2.19,100 Gramm,Dose 185 Gramm,edeka,Konserven,1.18
323,Gut & Günstig Heringsfilets in Tomatencocktail,0.79,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.4
324,Gut & Günstig Ravioli in Tomatensauce,0.89,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.11100000000000002
325,"EDEKA Lychees entsteint, gezuckert",1.29,100 Gramm,Dose 425 Gramm,edeka,Konserven,0.304
326,EDEKA Kidney Bohnen dunkelrot,0.59,100 Gramm,Dose 400 Gramm,edeka,Konserven,0.148
327,EDEKA Chili Bohnen feurig mexikanisch,0.69,100 Gramm,Dose 400 Gramm,edeka,Konserven,0.173
328,Gut & günstig Pfifferlinge unsortiert,1.09,100 Gramm,Dose 165 Gramm,edeka,Konserven,0.66
329,Gut & günstig Schwarze Oliven entsteint,0.69,100 ml,Glas 370 ML,edeka,Konserven,0.19
330,Hawesta extra zarte Heringsfilets in Toskana-Sauce,1.59,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.8
331,Appel Heringsfilets Tomate & Curry,1.59,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.8
332,Maggi Ravioli in pikanter Sauce,1.29,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.161
333,Gut & Günstig Champignons 3. Wahl - geschnitten,0.49,100 Gramm,Dose 280 Gramm,edeka,Konserven,0.18
334,"Gut & Günstig Stangenspargel weiß, geschält",0.99,100 Gramm,Glas 370 ML,edeka,Konserven,0.38
335,Erasco Hühner Nudeltopf mit frischem Gemüse,1.49,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.186
336,"Edeka SchlemmerKüche Thunfisch-Filets geschnitten, ohne Öl",1.59,100 Gramm,Dose 185 Gramm,edeka,Konserven,0.86
337,"Edeka SchlemmerKüche Thunfisch-Filets 2-er Pack geschnitten, ohne Öl, 2 x 80 g",1.39,100 Gramm,Packung 160 Gramm,edeka,Konserven,0.87
338,"Rio Grande Pfirsiche halbe Frucht, gezuckert",1.69,100 Gramm,Dose 820 Gramm,edeka,Konserven,0.20600000000000002
339,Gut & Günstig Wiener Würstchen,2.09,100 Gramm,"Glas 300 Gramm, 6 x 50 g",edeka,Konserven,0.697
340,EDEKA Gourmet Apfel Rotkohl,1.09,100 Gramm,Beutel 400 Gramm,edeka,Konserven,0.273
341,Gut & günstig Makrelen Filets in Öl,1.29,100 Gramm,Dose 125 Gramm,edeka,Konserven,1.03
342,Unsere Heimat Bratwurst,3.99,100 Gramm,Dose 400 Gramm,edeka,Konserven,1.0
343,EDEKA Brechbohnen jung extra fein,0.99,100 ml,Glas 720 ML,edeka,Konserven,0.13799999999999998
344,Gut & Günstig Bauernfrühstück,1.09,100 Gramm,Glas 400 Gramm,edeka,Konserven,0.273
345,EDEKA Maiskolben vakuum verpackt,1.99,100 Gramm,Dose 240 Gramm,edeka,Konserven,0.83
346,EDEKA Chili Mix,1.29,100 Gramm,Packung 300 Gramm,edeka,Konserven,0.43
347,EDEKA Pilztopf,1.09,100 ml,Dose 425 ML,edeka,Konserven,0.256
348,EDEKA Schattenmorellen,1.78,100 Gramm,Dose 160 Gramm,edeka,Konserven,1.11
349,Unsere Heimat Presswurst weiß,1.79,100 Gramm,Dose 115 Gramm,edeka,Konserven,1.56
350,Hawesta extra zarte Heringsfilets in Meerrettich-Creme,1.59,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.8
351,Appel Heringsfilets Tomate Mozzarella,1.59,100 Gramm,Dose 200  Gramm,edeka,Konserven,0.8
352,Erasco Grüne Bohnen-Topf aus erntefrischen Bohnen,2.19,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.274
353,Erasco Spätzletopf mit Linsen,2.19,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.274
354,Sonnen Bassermann Mein Apfelmus,0.99,100 ml,Glas 370 ML,edeka,Konserven,0.268
355,Kühne Puszta Salat,1.49,100 ml,Glas 370 ML,edeka,Konserven,0.403
356,Die Thüringer Leberwurst im Glas,1.99,100 Gramm,Glas 300 Gramm,edeka,Konserven,0.66
357,Larsen Filets vom Wildlachs Chili Limone,2.49,100 Gramm,Dose 200 Gramm,edeka,Konserven,1.25
358,Bonduelle Goldmais,0.99,100 ml,"Dose 425 ML, 300 Gramm",edeka,Konserven,0.233
359,Kühne Gewürzgurken Das Original,1.29,100 ml,Glas 720 ML,edeka,Konserven,0.179
360,Rügen Fisch Heringsfilets in Tomaten-Creme,0.89,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.45
361,"Edeka Rio Grande Birnen Halbe Frucht, gezuckert",1.59,100 Gramm,Dose 820 Gramm,edeka,Konserven,0.194
362,"Rio Grande Mangos in Scheiben, gezuckert",1.09,100 Gramm,Dose 425 Gramm,edeka,Konserven,0.256
363,"Rio Grande Schattenmorellen entsteint, gezuckert",1.69,100 Gramm,Glas 680 Gramm,edeka,Konserven,0.24900000000000003
364,EDEKA China Gemüse,0.89,100 Gramm,Glas 330 Gramm,edeka,Konserven,0.27
365,EDEKA Apfelmus gezuckert,1.29,100 Gramm,Glas 720 Gramm,edeka,Konserven,0.179
366,EDEKA Schnittbohnen jung sehr fein,0.99,100 ml,Glas 720 ML,edeka,Konserven,0.13799999999999998
367,Gut & Günstig Bratheringsfilets im Glas,1.89,100 Gramm,Glas 500 Gramm,edeka,Konserven,0.378
368,gut & günstig Grobe Leberwurst Hausmacher Art,1.39,100 Gramm,Glas 250 Gramm,edeka,Konserven,0.56
369,Hawesta extra zarte Heringsfilets in Tomaten-Creme,1.59,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.8
370,Hawesta extra zarte Heringsfilets in Champignon-Creme,1.59,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.8
371,Appel Heringsfilets Sweet Chili,1.59,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.8
372,Appel Heringsfilets in Tomaten-Creme,1.59,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.8
373,Gut & Günstig Jagdwurst norddeutscher Art,1.39,100 Gramm,Glas 250 Gramm,edeka,Konserven,0.56
374,Gut & günstig Grüne Oliven gefüllt mit Paprikapaste,1.19,100 Gramm,Glas 220 Gramm,edeka,Konserven,0.54
375,Edeka Bancetto Tomaten passiert,0.65,100 Gramm,Packung 500 Gramm,edeka,Konserven,0.13
376,Edeka Gemüse Küche Pariser Karotten,0.89,100 Gramm,Glas 330 Gramm,edeka,Konserven,0.27
377,Gut & Günstig Ravioli Bolognese mit Fleischsoße,0.89,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.11100000000000002
378,gut & günstig Sardinen Filets in Sonnenblumenöl,0.75,100 Gramm,Packung 125 Gramm,edeka,Konserven,0.6
379,Edeka Italia Tomaten fein passiert,0.65,100 Gramm,Glas 500 Gramm,edeka,Konserven,0.13
380,EDEKA Williams Christ Birnen viertel Frucht in Traubensüsse,1.99,100 Gramm,Becher 580 Gramm,edeka,Konserven,0.343
381,EDEKA Tropischer Fruchtmix Stücke leicht gezuckert,0.99,100 Gramm,Becher 220 Gramm,edeka,Konserven,0.45
382,EDEKA Apfelkompott,0.99,100 Gramm,Glas 365 Gramm,edeka,Konserven,0.27
383,EDEKA 5 Frucht Cocktail in Traubensüße,1.19,100 Gramm,Dose 425 ML,edeka,Konserven,0.0
384,EDEKA Junge Erbsen extra fein,1.29,100 ml,Glas 720 ML,edeka,Konserven,0.179
385,EDEKA Junge Erbsen mit Pariser Karotten,1.29,100 ml,Glas 720 ML,edeka,Konserven,0.179
386,EDEKA Speisekartoffeln,0.99,100 ml,Glas 720 ML,edeka,Konserven,0.13799999999999998
387,EDEKA Wachsbrechbohnen,0.99,100 ml,Glas 370 ML,edeka,Konserven,0.0
388,EDEKA Erdbeeren gezuckert,1.89,100 ml,Glas 720 ML,edeka,Konserven,0.263
389,Bio Gourmet Kalamata Oliven schwarz ohne Stein in Lake,3.99,100 Gramm,Glas 315 Gramm,edeka,Konserven,1.27
390,Sonnen Bassermann  Pichelsteiner Topf mit Weißkohl und zartem Fleisch,1.89,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.236
391,Sonnen Bassermann Linsentopf mit Cocktailwürstchen,1.29,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.161
392,Oro Di Parma Tomaten stückig mit Basilikum,1.09,100 ml,Dose 425  ML,edeka,Konserven,0.256
393,Lien Ying Mungbohnenkeimlinge,1.69,100 Gramm,Glas 350 Gramm,edeka,Konserven,0.48
394,Saupiquet Thunfisch-Filets Naturale ohne Öl,1.89,100 Gramm,Packung 185 Gramm,edeka,Konserven,1.02
395,Edeka Italia Dattel Tomaten geschält,1.39,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.174
396,Gut & Günstig Chili con Carne mit Schweinefleisch,0.99,100 ml,Dose 236 ML,edeka,Konserven,0.41900000000000004
397,Edeka Gemüse Küche Spargelspitzen,1.19,100 ml,Dose 425 ML,edeka,Konserven,0.27999999999999997
398,"Edeka Gemüse Küche Schwarzwurzeln liegend, 3 - 6 cm",1.39,100 ml,Dose 446 ML,edeka,Konserven,0.312
399,EDEKA Bio Gemüsemais,1.78,100 Gramm,Dose 125 Gramm,edeka,Konserven,1.42
400,EDEKA Champignons 3. Wahl - geschnitten,0.58,100 Gramm,Packung 125 Gramm,edeka,Konserven,0.46
401,EDEKA Finger Möhrchen,1.28,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.64
402,Bonduelle Linsen,0.79,100 ml,Dose 425 ML,edeka,Konserven,0.186
403,Don Fernando Miesmuscheln in Marinade,1.16,100 Gramm,Packung 111 Gramm,edeka,Konserven,1.05
404,Weight Watchers Ravioli in würziger Tomatensauce,1.79,100 ml,Dose 400 ML,edeka,Konserven,0.44800000000000006
405,Appel Sardinen Madeleine rot,1.79,100 Gramm,Dose 105 Gramm,edeka,Konserven,1.7
406,Maggi Spaghetti Bolognese,0.99,100 Gramm,Dose 810  Gramm,edeka,Konserven,0.122
407,Maggi Ravioli Gemüse,0.99,100 Gramm,Dose 800  Gramm,edeka,Konserven,0.124
408,Maggi Ravioli Diavolo,1.49,100 Gramm,Dose 800  Gramm,edeka,Konserven,0.186
409,Landkost Mirabellen,0.66,100 Gramm,Glas 680 Gramm,edeka,Konserven,0.097
410,Kühne Dillschnitten,0.99,100 ml,Glas 720 ML,edeka,Konserven,0.13799999999999998
411,Jola Bauern Topf,0.79,100 ml,Glas 720 ML,edeka,Konserven,0.11000000000000001
412,Sonnen Bassermann Mein Möhrentopf mit Fleischklösschen,1.29,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.161
413,Kühne Rotkohl Das Original,1.98,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.248
414,Sonnen Bassermann Hühner Nudeltopf mit buntem Gemüse,2.49,100 ml,Glas 580 ML,edeka,Konserven,0.429
415,Natreen Fruchtcocktail Obst im Glas,1.69,100 ml,Glas 370 ML,edeka,Konserven,0.457
416,Sonnen-Bassermann Mein Frühlingstopf mit Fleischklößchen,1.89,100 Gramm,Dose 800 Gramm,edeka,Konserven,0.236
417,Saupiquet Thunfisch Salat Snack Western,1.69,100 Gramm,Dose 160  Gramm,edeka,Konserven,1.06
418,"Saupiquet Thunfisch für Pasta Oliven,Kapern & Tomaten",1.99,100 Gramm,Dose 160  Gramm,edeka,Konserven,1.24
419,La Perla Tunfischstücke in Öl,0.75,100 Gramm,Dose 185 Gramm,edeka,Konserven,0.41
420,Hawesta zart geräucherte Makrelenfilets,1.99,100 Gramm,Dose 190 Gramm,edeka,Konserven,1.05
421,Hawesta extra zarte Heringsfilets in Balkan-Sauce,1.29,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.65
422,Hawesta Heringsröllchen curry-exotisch,1.39,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.7
423,Hawesta Heringsröllchen fruchtig-tomatig,1.39,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.7
424,La Comtess Wild Lachs Stücke Alaska Lachs,3.49,100 Gramm,Packung 213 Gramm,edeka,Konserven,1.64
425,La Comtess Dorschleber geräuchert,2.39,100 Gramm,Packung 120 Gramm,edeka,Konserven,1.99
426,Rügen Fisch Bücklingsfilets in feinem Pflanzenöl und eigenem Saft,1.19,100 Gramm,Dose 190 Gramm,edeka,Konserven,0.63
427,Rügen Fisch Schillerlocken gerauchert,2.59,100 Gramm,Dose 110 Gramm,edeka,Konserven,2.35
428,Rügen Fisch Garnelen in Knoblauchöl mit Krautern,1.99,100 Gramm,Dose 100 Gramm,edeka,Konserven,1.99
429,Appel Bratheringsfilets,1.99,100 Gramm,Dose 325 Gramm,edeka,Konserven,0.612
430,Appel Hering zarte Filets in Dill-Kräuter-Creme,1.19,100 Gramm,Dose 200 Gramm,edeka,Konserven,0.6
431,Appel Fisch Minis Heringsfilet-Stücke in tomatiger Ketchup-Sauce,0.89,100 Gramm,Dose 100 Gramm,edeka,Konserven,0.89
432,Larsen Kieler Sprotten in Öl,1.29,100 Gramm,Dose 110 Gramm,edeka,Konserven,1.17
433,Maggi Ein Teller Linsentopf mit Speck,1.09,100 Gramm,Dose 330 Gramm,edeka,Konserven,0.32999999999999996
434,Maggi Ein Teller Reistopf mit Huhn,1.09,100 Gramm,Dose 325 Gramm,edeka,Konserven,0.335
435,Ibero Gebackene Bohnen in Tomatensauce. Tafelfertig,1.19,100 Gramm,Dose 425 Gramm,edeka,Konserven,0.27999999999999997
436,Natreen Mirabellen Obst im Glas,1.49,100 ml,Glas 370 ML,edeka,Konserven,0.403
437,Natreen Apfelkompott mit Stücken,1.49,100 ml,Glas 370 ML,edeka,Konserven,0.4
438,Natreen Erdbeeren,1.49,100 ml,Glas 370 ML,edeka,Konserven,0.403
439,Ibero Artischockenherzen geviertelt,2.59,100 Gramm,Dose 390 Gramm,edeka,Konserven,0.66
440,Kühne Moskauer Gurken,1.59,100 ml,Glas 720 ML,edeka,Konserven,0.221
441,Kühne Gurken leicht,1.49,100 ml,Glas 720 ML,edeka,Konserven,0.207
442,Kühne Senfgurken,1.69,100 ml,Glas 370  ML,edeka,Konserven,0.457
443,Kühne Schlesische Gurkenhappen,1.49,100 ml,Glas 720 ML,edeka,Konserven,0.207
