,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
18,70,Philadelphia Doppelrahmstufe Original,1.49,100 Gramm,Packung 175 Gramm,lidl,0.85,641,0.77,100 Gramm,Packung 175 Gramm,rewe,0.44
19,72,Pepsi Cola Classic koffeinhaltig,0.99,100 ml,Pet-Flasche 1.5 L,lidl,0.066,576,3.79,100 ml,"Pack 9 L, 6 x 1,5 L",rewe,0.042
20,73,"Milkana Schmelzkäse Kräuter, 50% Fett",1.99,100 Gramm,Packung 200 Gramm,lidl,1.0,980,1.99,100 Gramm,Packung 200 Gramm,rewe,1.0
21,75,Rotkäppchen Sekt Halbtrocken,3.99,100 ml,Flasche Glas 0.75 L,lidl,0.532,604,2.69,100 ml,Flasche Glas 0.75 L,rewe,0.359
22,76,Red Bull Energy Drink,1.09,100 ml,Dose 250 ML,lidl,0.4360000000000001,601,0.85,100 ml,Dose 250 ML,rewe,0.34
23,93,Punica Classics Nektar Multivitamin 17+4,1.59,100 ml,Pet-Flasche 1500 ML,lidl,0.106,216,0.99,100 ml,Pet-Flasche 1500 ML,rewe,0.066
24,94,Hela Curry Gewürz Ketchup delikat,2.29,100 ml,Flasche Kunststoff 800 ML,lidl,0.28600000000000003,106,1.79,100 ml,Flasche Kunststoff 800 ML,rewe,0.22400000000000006
25,95,"Müller Müllermilch Schoko, 1,5 % Fett",0.89,100 Gramm,Flasche Kunststoff 400 Gramm,lidl,0.223,178,0.66,100 Gramm,Flasche Kunststoff 400 Gramm,rewe,0.16499999999999998
26,96,Miracoli Spaghetti Klassiker mit Tomatensauce,1.99,100 Gramm,Packung 634 Gramm,lidl,0.314,180,25.14,100 ml,"Karton 6 x 0,75L",rewe,0.5589999999999999
27,97,Coca Cola Zero,0.89,100 ml,Pet-Flasche 1.25 L,lidl,0.071,109,1.65,100 ml,Pet-Flasche 2 L,rewe,0.08299999999999999
28,98,Henkell Trocken,5.99,100 ml,Flasche Glas 0.75 L,lidl,0.799,1762,0.69,100 Gramm,Becher 160 Gramm,rewe,0.43
29,105,Rotkäppchen Sekt Alkoholfrei,3.99,100 ml,Flasche Glas 750 ML,lidl,0.532,181,0.99,100 Gramm,"Packung 450 Gramm, 9 Stück",rewe,0.22000000000000006
30,111,Zentis Nusspli Nuss Nougat Creme,0.99,100 Gramm,Becher 400 Gramm,lidl,0.248,92,1.11,100 Gramm,Becher 400 Gramm,rewe,0.278
31,126,"Salakis Schafskäse Natur, 50 % Fett",1.59,100 Gramm,Packung 200 Gramm,lidl,0.8,177,1.69,100 Gramm,Packung 200 Gramm,rewe,0.85
32,151,Golden Toast Butter Toast,1.19,100 Gramm,Packung 500  Gramm,lidl,0.23800000000000002,271,0.99,100 Gramm,Packung 250  Gramm,rewe,0.396
33,152,Bertolli Extra Vergine Originale das Fruchtige,4.69,100 ml,Flasche Glas 500 ML,lidl,0.938,223,4.49,100 ml,Flasche Glas 500 ML,rewe,0.898
34,154,Barilla Spaghetti No.5,0.77,100 Gramm,Packung 500 Gramm,lidl,0.154,165,0.69,100 Gramm,Packung 500 Gramm,rewe,0.13799999999999998
35,181,Jacobs Krönung Original,5.99,100 Gramm,Packung 500 Gramm,lidl,1.198,1830,4.44,100 Gramm,Packung 500 Gramm,rewe,0.8880000000000001
36,184,Chantre Weinbrand 36% Vol.,6.99,100 ml,Flasche Glas 0.7 L,lidl,0.9990000000000001,3029,5.99,100 ml,Flasche Glas 0.7 L,rewe,0.8560000000000001
37,187,Cinzano Asti,6.29,100 ml,Flasche Glas 0.75 L,lidl,0.8390000000000001,3375,4.99,100 ml,Flasche Glas 0.75 L,rewe,0.665
38,190,Melitta Bella Crema La Crema,12.99,100 Gramm,Packung 1000 Gramm,lidl,1.2990000000000002,3418,8.99,100 Gramm,Packung 1000 Gramm,rewe,0.899
39,193,Melitta Cafe Auslese,5.69,100 Gramm,Vakuum 500 Gramm,lidl,1.138,1833,4.29,100 Gramm,Vakuum 500 Gramm,rewe,0.858
40,199,"Aperol italienischer Aperitiv Bitter Spirituose, 15 % Vol.",9.99,100 ml,Flasche Glas 0.7 L,lidl,1.4269999999999998,1849,10.59,100 ml,Flasche Glas 0.7 L,rewe,1.513
41,235,"Old Amsterdam Gouda alt Holländischer Schnittkäse Alt, in Scheiben,  48 % Fett",1.79,100 Gramm,Packung 125 Gramm,lidl,1.43,217,2.29,100 Gramm,Packung 125 Gramm,rewe,1.83
42,257,Rama mit Butter,1.29,100 Gramm,Becher 225 Gramm,lidl,0.57,1806,1.19,100 Gramm,Becher 225 Gramm,rewe,0.53
43,261,Leerdammer Original Scheibenkäse Classic 45 % Fett,1.99,100 Gramm,"Packung 140g, 7 Scheiben",lidl,1.42,234,1.39,100 Gramm,"Packung 140g, 7 Scheiben",rewe,0.99
44,262,Lorenz Crunchips Paprika,1.19,100 Gramm,Beutel 200 Gramm,lidl,0.6,403,1.89,100 Gramm,Beutel 200 Gramm,rewe,0.95
45,263,Ritter Sport Schokolade Voll-Nuss,1.29,100 Gramm,Tafel 100 Gramm,lidl,1.29,323,0.69,100 Gramm,Tafel 100 Gramm,rewe,0.69
46,264,Becks Pils,4.29,100 ml,"6 x 0,5 L, Pack 3 L",lidl,0.14300000000000002,244,10.99,100 ml,"20 x 0,5 L, Kasten 10 L",rewe,0.11
47,265,Deli Reform Margarine Das Original,0.85,100 Gramm,Becher 555 Gramm,lidl,0.153,287,0.89,100 Gramm,Becher 500  Gramm,rewe,0.17800000000000002
48,266,Dr. Oetker Bistro Baguette Salami,2.45,100 Gramm,"Multipackung 500 Gramm, 4 x 125 g",lidl,0.49,277,0.99,100 Gramm,Packung 250 Gramm,rewe,0.4
49,268,Kinder Bueno,2.79,100 Gramm,"Packung 258 Gramm, 12 x 21,5 g 	 ",lidl,1.08,382,1.79,100 Gramm,"Packung 129 Gramm, 6 Stück",rewe,1.39
50,269,Coca Cola Light,0.89,100 ml,Pet-Flasche 1.25 L,lidl,0.071,238,1.65,100 ml,Pet-Flasche 2 L,rewe,0.08299999999999999
51,270,Maggi Ravioli in Tomatensauce,1.39,100 Gramm,Dose 800 Gramm,lidl,0.174,256,1.29,100 Gramm,Dose 800 Gramm,rewe,0.161
52,271,Hanuta Haselnuss Schnitte,1.89,100 Gramm,Packung 249.6 Gramm,lidl,0.76,417,0.55,100 Gramm,"Packung 44 Gramm, 2er",rewe,1.25
53,272,"Ramazzotti Amaro Kräuterbitter, 30% Vol.",8.88,100 ml,Flasche Glas 0.7 L,lidl,1.2690000000000001,235,12.59,100 ml,Flasche Glas 0.7 L,rewe,1.7990000000000002
54,273,Milkana Runddose Vielfalt Schmelzkäse 8 x 25 g,1.99,100 Gramm,Dose 200 Gramm,lidl,1.0,378,1.99,100 Gramm,Dose 200 Gramm,rewe,1.0
55,275,Rocher Pralinen,3.49,100 Gramm,"Packung 200 Gramm, 16 Stück",lidl,1.75,656,2.29,100 Gramm,"Packung 200 Gramm, 16 Stück",rewe,1.15
56,276,Danone Actimel Erdbeere,1.99,100 Gramm,Packung 400 Gramm,lidl,0.4980000000000001,501,1.0,100 Gramm,Packung 400 Gramm,rewe,0.25
57,278,Ferrero Kinder Riegel,2.39,100 Gramm,"10 x 21 g, Packung 210 Gramm",lidl,1.14,289,3.49,100 Gramm,"Packung 378 Gramm, 18 x 21g",rewe,0.92
58,279,Mini Babybel rot 45% Fett,1.89,100 Gramm,"Netz 140 Gramm, 7 Stück",lidl,1.35,331,4.79,100 Gramm,Packung 400 Gramm. 20 x 20 g,rewe,1.2
59,281,Schwip Schwap ohne Zucker,0.89,100 ml,Pet-Flasche 1.5 L,lidl,0.059000000000000004,334,0.59,100 ml,Pet-Flasche 1.5 L,rewe,0.039
60,284,Pringles Kartoffelchips Hot & Spicy,2.15,100 Gramm,Dose 190 Gramm,lidl,1.13,251,1.29,100 Gramm,Dose 190 Gramm,rewe,0.68
61,292,Ferrero Milchschnitte,1.79,100 Gramm,Beutel 200 Gramm,lidl,0.9,407,0.99,100 Gramm,"5 x 28 g, Packung 140 Gramm",rewe,0.71
62,293,Lorenz Erdnuß Locken Leicht,1.19,100 Gramm,Packung 600 Gramm,lidl,0.198,485,1.79,100 Gramm,Beutel 200 Gramm,rewe,0.9
