,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
96,1762,Mezzo Mix Cola küsst Orange,0.89,100 ml,Pet-Flasche 1.25 L,aldi-sued,0.071,2865,0.89,100 ml,Pet-Flasche 1.25 L,kaufland,0.071
97,1763,Sprite,0.89,100 ml,Pet-Flasche 1.25 L,aldi-sued,0.071,206,12.48,100 ml,Kasten 12 L,kaufland,0.104
98,2014,"Wodka Gorbatschow 37,5% Vol.",4.79,100 Gramm,Beutel 1000 Gramm,aldi-sued,0.479,215,7.49,100 ml,Flasche Glas 700 ML,kaufland,1.0699999999999998
99,2015,Gerolsteiner Sprudel Medium,0.79,100 ml,"Pet-Flasche 1,5 L 	",aldi-sued,0.053000000000000005,4925,6.48,100 ml,"Kasten 12 L, 12 x 1 L",kaufland,0.054000000000000006
100,2018,Basilikum im Topf,0.79,Preis pro Stück, 1 Stück,aldi-sued,0.79,4539,1.09,100 ml,Flasche Kunststoff 1.5 L,kaufland,0.073
101,2019,Schnittlauch im Topf,0.79,Preis pro Stück, 1 Stück,aldi-sued,0.79,4241,1.19,Preis pro Stück, 1 Stück,kaufland,1.19
102,2023,Ferrero Giotto Haselnuss Gebäckspezialität,1.85,100 Gramm,"Packung 154.8 Gramm, 4 x 38,7, 36 Stück",aldi-sued,1.2,2787,1.99,100 Gramm,"Packung 154.8 Gramm, 4 x 38,7, 36 Stück",kaufland,1.29
103,2031,VibaSept Hygiene Tuch,1.99,Preis pro 100 Stück,Packung 20 Stück,aldi-sued,9.95,1690,1.45,Preis pro 100 Stück,Packung 15 Stück,kaufland,9.67
104,2035,Pfanner Der Gelbe Tee,0.99,100 ml,Getränkekarton 2 L,aldi-sued,0.05,4737,1.79,100 Gramm,Packung 500 Gramm,kaufland,0.358
105,2036,"Aperol italienischer Aperitiv Bitter Spirituose, 15 % Vol.",8.79,100 ml,Flasche Glas 0.7 L,aldi-sued,1.256,2901,9.49,100 ml,Flasche Glas 0.7 L,kaufland,1.3559999999999999
106,2037,Yeni Raki,10.49,100 ml,Flasche Glas 700 ML,aldi-sued,1.499,565,16.49,100 ml,Flasche Glas 700 ML,kaufland,2.356
107,2038,kaba Der Plantagentrank,1.35,100 Gramm,Nachfüllbeutel 500 Gramm,aldi-sued,0.27,2853,1.79,100 Gramm,Nachfüllbeutel 500 Gramm,kaufland,0.358
108,2041,Paprika Mix frisch,0.99,100 Gramm,"Folie 500 Gramm, Spanien Kl. 1",aldi-sued,0.198,4691,1.49,Preis pro Stück,Packung 3 Stück,kaufland,0.5
109,2043,Bio Bananen,1.19,100 Gramm,Folie 1 KG,aldi-sued,0.11900000000000001,5558,1.79,100 Gramm,Folie 1 KG,kaufland,0.179
110,2045,Bio Zitronen,0.49,100 Gramm,Netz 500 Gramm,aldi-sued,0.098,4236,1.89,100 Gramm,Netz 500 Gramm,kaufland,0.37799999999999995
111,2047,Erdbeeren frisch,1.11,100 Gramm,Schale 500 Gramm,aldi-sued,0.22200000000000006,5911,14.99,100 ml,Flasche Glas 0.7 L,kaufland,2.141
112,2048,Pfirsich,0.85,100 Gramm,Packung 1 KG,aldi-sued,0.08499999999999999,5283,1.99,100 Gramm,Packung 1 KG,kaufland,0.19899999999999998
113,2052,Honigmelone gelb,0.89,Preis pro Stück, 1 Stück,aldi-sued,0.89,5881,2.99,Preis pro Stück, 1 Stück,kaufland,2.99
114,2053,Chicoree frisch,0.69,100 Gramm, 500 Gramm,aldi-sued,0.13799999999999998,5883,1.35,100 Gramm, 500 Gramm,kaufland,0.27
115,2055,Rucola frisch,0.69,100 Gramm,Schale 150 Gramm,aldi-sued,0.46,4246,0.89,100 Gramm,Schale 125 Gramm,kaufland,0.71
116,2062,Zwetschgen frisch,0.75,100 Gramm, 1 KG,aldi-sued,0.075,5281,1.49,100 Gramm, 1 KG,kaufland,0.149
