,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
2622,Heinersdorfer Zupfkuchen,1.99,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,0.663
2623,Ben & Jerrys Ice Cream Karamel Sutra,7.99,100 Gramm,Packung 400 Gramm,rewe,Tiefkühlkost,1.998
2624,Almondy Milka Torte Schokoladenmousse Torte,2.49,100 Gramm,Packung 400 Gramm,rewe,Tiefkühlkost,0.623
2625,Lawa Kirsch Pfannkuchen,2.59,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,1.036
2626,Iglo Gold Nuggets,2.59,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,1.036
2627,Frosta Rahm Markt Gemüse Kräuter Creme,2.49,100 Gramm,Beutel 450 Gramm,rewe,Tiefkühlkost,0.553
2628,"Ami Hafermast Gänsebrust mit Knochen A, bratfertig gefroren",5.99,100 Gramm,Folie 1100 Gramm,rewe,Tiefkühlkost,0.545
2629,Meyers exklusiv Geflügel Deutsche Land Ente,14.46,100 Gramm,Folie 2.605 KG,rewe,Tiefkühlkost,0.5549999999999999
2630,Frenzel Spinat Dinkel Knuspertaler,2.49,100 Gramm,Packung 320 Gramm,rewe,Tiefkühlkost,0.778
2631,Dr. Oetker Ristorante Pizza Carbonara,1.69,100 ml,Packung 1.5 L,rewe,Tiefkühlkost,0.11299999999999999
2632,Langnese soft & cremig XXL Schokolade,1.69,100 ml,Packung 1.5 L,rewe,Tiefkühlkost,0.11299999999999999
2633,Langnese soft & cremig XXL Erdbeere,8.88,100 Gramm,Packung 260 Gramm,rewe,Tiefkühlkost,3.42
2634,"Deutsche See Riesen-Garnelen Garnelen, 275 g + 25 % Gratis",2.99,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,1.1960000000000002
2635,Femeg Kabeljau im Backteig,2.99,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,1.2
2636,Femeg Kibbelinge Fischhappen im Backteig + Kräuter Dip,0.99,100 Gramm,Packung 1000 Gramm,rewe,Tiefkühlkost,0.099
2637,Ja!  Pommes Frites,0.49,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,0.16
2638,Ja! Buttergemüse tiefgefroren,0.49,100 Gramm,Packung 450 Gramm,rewe,Tiefkühlkost,0.10900000000000001
2639,Ja!  Rahmspinat,1.99,100 Gramm,Packung 400 Gramm,rewe,Tiefkühlkost,0.49800000000000005
2640,ja! Rosenkohl,1.59,100 Gramm,Packung 1000 Gramm,rewe,Tiefkühlkost,0.159
2641,ja! Junge Erbsen,1.59,100 Gramm,Beutel 1000 Gramm,rewe,Tiefkühlkost,0.159
2642,Wagner herzhafter Flammkuchen Griechische Art,1.79,100 Gramm,Packung 330 Gramm,rewe,Tiefkühlkost,0.54
2643,Vossko Chicken Wings Honey & Garlic,2.39,100 Gramm,Beutel 500 Gramm,rewe,Tiefkühlkost,0.47800000000000004
2644,ja! Beeren Mischung,2.49,100 Gramm,Beutel 750 Gramm,rewe,Tiefkühlkost,0.33
2645,ja! Mozzarella Sticks,1.89,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,0.76
2646,ja! Kaisergemüse,1.59,100 Gramm,Packung 1000 Gramm,rewe,Tiefkühlkost,0.159
2647,Vossko  Marinierte Putenfilets,3.25,100 Gramm,Packung 400 Gramm,rewe,Tiefkühlkost,0.8130000000000001
2648,REWE Beste Wahl Eis Walnuss,1.89,100 ml,Becher 900 ML,rewe,Tiefkühlkost,0.21000000000000002
2649,Dr. Oetker Ristorante Pizza Salame Mozzarella Pesto,2.69,100 Gramm,Karton 360 Gramm,rewe,Tiefkühlkost,0.75
2650,Ja! Eiscreme Fürst - Pückler - Art,1.59,100 ml,Becher 1000 ML,rewe,Tiefkühlkost,0.159
2651,ja! Baguette Tomate Mozzarella,0.63,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,0.25
2652,ja! Baguette Schinken,0.63,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,0.25
2653,ja! Chili Cheese Nuggets,1.89,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,0.76
2654,ja! Blumenkohl,1.59,100 Gramm,Beutel 1000 Gramm,rewe,Tiefkühlkost,0.159
2655,ja! Broccoli Röschen,1.59,100 Gramm,Beutel 1000 Gramm,rewe,Tiefkühlkost,0.159
2656,Queens ASC Pangasius Filets,2.49,100 Gramm,Beutel 500 Gramm,rewe,Tiefkühlkost,0.49800000000000005
2657,Rewe Pizza Classica Mozzarella,1.79,100 Gramm,Packung 335 Gramm,rewe,Tiefkühlkost,0.53
2658,"Vossko Schnitzel vom Schwein Wiener Art,  2 Stück XXL",2.49,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.49800000000000005
2659,Dovgan Taschki Pelmeni mit Schweinefleisch  Russische Küche,2.49,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.49800000000000005
2660,Häagen Dazs Macadamia Nut Brittle,4.99,100 ml,Becher 500 ML,rewe,Tiefkühlkost,0.998
2661,Rewe Himbeeren,1.49,100 Gramm,Packung 320 Gramm,rewe,Tiefkühlkost,0.47
2662,REWE Beste Wahl Salami Pizza Classica,1.89,100 Gramm,Packung 450 Gramm,rewe,Tiefkühlkost,0.42000000000000004
2663,Starfrost Schweizer Sahnegeschnetzeltes,2.59,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.518
2664,"Vossko Hähnchenschnitten Cordon bleu Art, 4 Stück",2.19,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.438
2665,"Vossko Hähnchen-Nuggets parniert, vorgebraten",1.99,100 Gramm,Packung 750 Gramm,rewe,Tiefkühlkost,0.265
2666,Iglo fix & fertig Grünkohl,1.99,100 ml,"Packung 495 ML, 9 Stück x 55ml",rewe,Tiefkühlkost,0.4
2667,Langnese Capri 9 Stück,4.99,100 ml,Becher 500 ML,rewe,Tiefkühlkost,0.998
2668,Häagen Dazs Baileys,4.99,100 ml,Becher 500  ML,rewe,Tiefkühlkost,0.998
2669,Snickers Ice Cream,1.99,100 ml,"Packung 318 ML, 6 x 53ml",rewe,Tiefkühlkost,0.63
2670,"Frosta Gemüse Pfanne Toskana, gewürzt",1.99,100 Gramm,Beutel 480 Gramm,rewe,Tiefkühlkost,0.41500000000000004
2671,REWE Beste Wahl Minis vom Schwein,2.89,100 Gramm,Packung 400 Gramm,rewe,Tiefkühlkost,0.7230000000000001
2672,Rewe Bio Blumenkohl,1.89,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,0.63
2673,Rewe Bio Blattspinat,1.99,100 Gramm,Beutel 600 Gramm,rewe,Tiefkühlkost,0.33199999999999996
2674,Rewe Bio Broccoli,1.49,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,0.497
2675,Rewe Knoblauchbaguette mit Knoblauchbutter,0.69,100 Gramm,Packung 175 Gramm,rewe,Tiefkühlkost,0.39
2676,Rewe Junger Spinat gehackt,0.59,100 Gramm,Packung 450 Gramm,rewe,Tiefkühlkost,0.131
2677,Rewe Rahmspinat,0.75,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.15
2678,Rewe Bio Petersilie,0.75,100 Gramm,Packung 50 Gramm,rewe,Tiefkühlkost,1.5
2679,Rewe Suppengemüse,0.89,100 Gramm,Packung 450 Gramm,rewe,Tiefkühlkost,0.198
2680,Rewe Bio Apfel Rotkohl,1.49,100 Gramm,Packung 450 Gramm,rewe,Tiefkühlkost,0.331
2681,Rewe Bio Brechbohnen,1.29,100 Gramm,Packung 450 g,rewe,Tiefkühlkost,0.28700000000000003
2682,Rewe Bio Schnittlauch,0.75,100 Gramm,Packung 50 Gramm,rewe,Tiefkühlkost,1.5
2683,Rewe Bio Dill,0.75,100 Gramm,Packung 50 Gramm,rewe,Tiefkühlkost,1.5
2684,Rewe Bio 6 Kräuter Mischung,0.75,100 Gramm,Packung 50 Gramm,rewe,Tiefkühlkost,1.5
2685,REWE Beste Wahl Wok Mix,1.59,100 Gramm,Packung 750 Gramm,rewe,Tiefkühlkost,0.21200000000000002
2686,REWE Beste Wahl Mini Frühlingsrollen,1.49,100 Gramm,Packung 225 Gramm,rewe,Tiefkühlkost,0.662
2687,REWE Beste Wahl Choco Chip Eis,1.89,100 ml,Becher 900 ML,rewe,Tiefkühlkost,0.21000000000000002
2688,REWE Beste Wahl Classic Sandwich,1.89,100 ml,Packung 760 ML,rewe,Tiefkühlkost,0.24900000000000003
2689,REWE Beste Wahl Maxi Crisp,1.95,100 ml,Packung 600 ML,rewe,Tiefkühlkost,0.325
2690,REWE Beste Wahl Eis mit Milchreis Zimt und Zucker,1.99,100 ml,Packung 360 ML,rewe,Tiefkühlkost,0.553
2691,REWE Beste Wahl Triple Choc,1.95,100 Gramm,Packung 720 Gramm,rewe,Tiefkühlkost,0.271
2692,REWE Beste Wahl Western Pfanne,1.99,100 Gramm,Beutel 1000 Gramm,rewe,Tiefkühlkost,0.199
2693,REWE Beste Wahl Zupfkuchen,2.59,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.518
2694,REWE Bio 6 Roggen Brötchen,1.59,100 Gramm,Beutel 420 Gramm,rewe,Tiefkühlkost,0.379
2695,Rewe Bio Junge Erbsen,1.99,100 Gramm,Beutel 600 Gramm,rewe,Tiefkühlkost,0.33199999999999996
2696,REWE Beste Wahl Laugenstangen,1.19,100 Gramm,Packung 700 Gramm,rewe,Tiefkühlkost,0.16999999999999998
2697,ja! Mandel Eis am Stil 4 x 3 Minis,1.99,100 ml,Packung 720 ML,rewe,Tiefkühlkost,0.28
2698,Iglo Viva Italia Penne Creme Spinachi,2.99,100 Gramm,Beutel 500 Gramm,rewe,Tiefkühlkost,0.5980000000000001
2699,Rewe Bio Zartes Kürbisgemüse,2.29,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,0.76
2700,Rewe Bio Mischgemüse Erbsen und Karotten,2.19,100 Gramm,Packung 270 Gramm,rewe,Tiefkühlkost,0.81
2701,Rewe Bio Erbsen,1.11,100 Gramm,Beutel 600 Gramm,rewe,Tiefkühlkost,0.185
2702,Rewe Kräuterbaguette mit Kräutern,2.49,100 Gramm,Packung 340 Gramm,rewe,Tiefkühlkost,0.73
2703,Rewe Eisschale Choco-Chip,1.89,100 Gramm,Packung 450 Gramm,rewe,Tiefkühlkost,0.42000000000000004
2704,Rewe Prinzess Bohnen Extra,6.99,100 Gramm,Packung 320 Gramm,rewe,Tiefkühlkost,2.184
2705,REWE Bio Heidelbeeren tiefgekühlt,2.19,100 Gramm,Folie 1100 Gramm,rewe,Tiefkühlkost,0.199
2706,"Original Wagner Kinder Piccolinis Würstchen, 9 Stück",0.79,100 Gramm,Packung 70 Gramm,rewe,Tiefkühlkost,1.13
2707,McCain 1-2-3 Frites Italian,4.99,100 ml,Becher 500 ML,rewe,Tiefkühlkost,0.998
2708,Original Wagner Steinofen Pizza Salami Diavolo,1.79,100 Gramm,Packung 350 Gramm,rewe,Tiefkühlkost,0.51
2709,Frosta Reis Hähnchen Pfanne Big Pack,3.99,100 Gramm,Packung 800 Gramm,rewe,Tiefkühlkost,0.499
2710,Dovgan Taschki Pelmeni mit Putenfleisch Russische Küche,2.49,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.49800000000000005
2711,REWE Beste Wahl Beerenmischung,1.55,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,0.52
2712,REWE Beste Wahl Alaska Seelachsfilets paniert,3.65,100 Gramm,Packung 800 Gramm,rewe,Tiefkühlkost,0.45599999999999996
2713,REWE Beste Wahl Suppengemüse,1.59,100 Gramm,Beutel 1000 Gramm,rewe,Tiefkühlkost,0.159
2714,Rewe Bio Vanille Joghurt Himbeer Wirbel,1.99,100 ml,Becher 500 ML,rewe,Tiefkühlkost,0.398
2715,ja! Baguette Champignon - 2 Stück,0.63,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,0.25
2716,Rewe Himbeeren ungezuckert,1.99,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,0.66
2717,"REWE Beste Wahl Eis Crispy Cones Haselnuss, 6 x 120 ml",1.89,100 ml,Packung 720 ML,rewe,Tiefkühlkost,0.263
2718,REWE Beste Wahl Bourbon Vanille Eis,1.89,100 ml,Schale 900 ML,rewe,Tiefkühlkost,0.21000000000000002
2719,REWE Beste Wahl Spaghetti Eis 3 x 166 ml,1.59,100 ml,Packung 498 ML,rewe,Tiefkühlkost,0.319
2720,REWE Beste Wahl Eis Triple Fun 8 x 100 ml,1.89,100 ml,Packung 800 ML,rewe,Tiefkühlkost,0.236
2721,REWE Beste Wahl Mini Magic 8 x 50 ml,1.75,100 ml,Packung 400 ML,rewe,Tiefkühlkost,0.44
2722,REWE Beste Wahl Nasi Goreng,1.99,100 Gramm,Packung 750 Gramm,rewe,Tiefkühlkost,0.265
2723,REWE Beste Wahl Penne Spinat Gorgonzola,1.45,100 Gramm,Packung 400 Gramm,rewe,Tiefkühlkost,0.363
2724,REWE Beste Wahl Brechbohnen tiefgekühlt,1.39,100 Gramm,Packung 750 Gramm,rewe,Tiefkühlkost,0.185
2725,REWE Beste Wahl Rahmblumenkohl tiefgekühlt,1.09,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,0.363
2726,REWE Beste Wahl Kaisergemüse tiefgekühlt,1.29,100 Gramm,Packung 750 Gramm,rewe,Tiefkühlkost,0.172
2727,REWE Beste Wahl Broccoli tiefgekühlt,0.89,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,0.29700000000000004
2728,REWE Beste Wahl Broccoli Ecuador tiefgekühlt,1.59,100 Gramm,Packung 750 Gramm,rewe,Tiefkühlkost,0.21200000000000002
2729,Rewe Porree in Scheiben,1.39,100 Gramm,Packung 750 Gramm,rewe,Tiefkühlkost,0.185
2730,Rewe Eisschale Stracciatella,1.89,100 ml,Becher 900 ML,rewe,Tiefkühlkost,0.21000000000000002
2731,REWE frei von Bourbon-Vanilleeis,2.59,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.518
2732,REWE Beste Wahl Apfel Streuselkuchen,1.89,100 ml,Packung 900 ML,rewe,Tiefkühlkost,0.21000000000000002
2733,REWE Beste Wahl Bananensplit Eis,1.59,100 Gramm,Packung 750 Gramm,rewe,Tiefkühlkost,0.21200000000000002
2734,REWE Beste Wahl Blumenkohl tiefgefroren,0.99,100 Gramm,Packung 450 Gramm,rewe,Tiefkühlkost,0.22000000000000003
2735,REWE Beste Wahl Blätterteig,1.19,100 Gramm,Beutel 750 Gramm,rewe,Tiefkühlkost,0.159
2736,REWE Beste Wahl Crinkle Frites,1.0,100 ml,Becher 300 ML,rewe,Tiefkühlkost,0.33
2737,REWE Beste Wahl Flammkuchen,1.85,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,0.62
2738,REWE Beste Wahl Frühlingsrolle mit feinem Gemüse,0.59,100 Gramm,Packung 150 Gramm,rewe,Tiefkühlkost,0.393
2739,REWE Beste Wahl Frühlingsrolle und Huhn,0.59,100 Gramm,Packung 150 Gramm,rewe,Tiefkühlkost,0.393
2740,REWE Beste Wahl Gyros Reis Pfanne,1.99,100 Gramm,Packung 750 Gramm,rewe,Tiefkühlkost,0.265
2741,Rewe Eis Crispy Hazelnut,1.95,100 ml,Packung 680 ML,rewe,Tiefkühlkost,0.29
2742,Rewe Beste Wahl Hühnerfrikassee,1.55,100 Gramm,Packung 450 Gramm,rewe,Tiefkühlkost,0.344
2743,REWE Beste Wahl Karotten Duo,1.29,100 Gramm,Beutel 750 Gramm,rewe,Tiefkühlkost,0.172
2744,REWE Beste Wahl Kartoffel Gemüse Auflauf,1.45,100 Gramm,Packung 400 Gramm,rewe,Tiefkühlkost,0.363
2745,REWE Beste Wahl Schokokirsch Kuchen,2.59,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.518
2746,REWE Beste Wahl Lasagne Bolognese,1.45,100 Gramm,Schale 400 Gramm,rewe,Tiefkühlkost,0.363
2747,REWE Beste Wahl Makkaroni Auflauf,1.45,100 Gramm,Packung 400 Gramm,rewe,Tiefkühlkost,0.363
2748,REWE Beste Wahl Mozzarella Sticks,1.99,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,0.8
2749,REWE Pazifische Tiefseegarnelen,3.49,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,1.4
2750,REWE Beste Wahl Pflaumen Streuselkuchen,2.59,100 Gramm,Packung 600 Gramm,rewe,Tiefkühlkost,0.43200000000000005
2751,REWE Beste Wahl Poree,1.39,100 Gramm,Beutel 750 Gramm,rewe,Tiefkühlkost,0.185
2752,REWE Beste Wahl Rösti Taler,1.19,100 Gramm,Packung 600 Gramm,rewe,Tiefkühlkost,0.198
2753,Rewe Eis Schokofudge,1.0,100 ml,Packung 300 ML,rewe,Tiefkühlkost,0.333
2754,REWE Bio Himbeeren,2.99,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,1.0
2755,REWE Bio Gemüse Mix,1.89,100 Gramm,Beutel 600 Gramm,rewe,Tiefkühlkost,0.315
2756,ja! Baguette Salami - 2 Stück,0.63,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,0.25
2757,Ben & Jerrys Ice Cream Chocolate Fudge Brownie,4.99,100 ml,Becher 500 ML,rewe,Tiefkühlkost,0.998
2758,Rewe Fresch Orange 12 x 60 ml,1.99,100 ml,Packung 900 ML,rewe,Tiefkühlkost,0.221
2759,Rewe Eisschale Kokos,3.39,100 ml,Packung 900 ML,rewe,Tiefkühlkost,0.377
2760,Rewe frisch & fertig Pommes Frites,3.39,100 Gramm,Packung 360 Gramm,rewe,Tiefkühlkost,0.94
2761,Eis Moskauer Art 6 x 150-ml-Pckg.,1.35,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.27
2762,Langnese Cremissimo Romeo & Julia,4.99,100 ml,Becher 400 ML,rewe,Tiefkühlkost,1.248
2763,Dr. Oetker Ristorante Mare Pizza Salmone Tonno E Scampi,3.29,100 Gramm,Packung 1000 Gramm,rewe,Tiefkühlkost,0.329
2764,Iglo Rahmspinat,4.99,100 ml,Becher 500 ML,rewe,Tiefkühlkost,0.998
2765,Ben & Jerrys Mini 4er Classic Mix,4.29,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,1.716
2766,Stolle Hähnchen Grillschenkel,5.59,100 Gramm,Packung 200 Gramm,rewe,Tiefkühlkost,2.8
2767,Ben & Jerrys Ice Cream Half Baked,3.99,100 Gramm,Packung 300 Gramm,rewe,Tiefkühlkost,1.33
2768,Fish & More Zanderfilet,2.99,100 ml,Becher 450 ML,rewe,Tiefkühlkost,0.6639999999999999
2769,Followfish Bio Weißer Thunfisch Wild,7.49,100 Gramm,Beutel 400 Gramm,rewe,Tiefkühlkost,1.87
2770,Lutz Chicken N Pops,1.89,100 Gramm,Packung 450 Gramm,rewe,Tiefkühlkost,0.42000000000000004
2771,Costa Lachsfilets,9.99,100 Gramm,Packung 600 Gramm,rewe,Tiefkühlkost,1.67
2772,Mövenpick Eiscreme Creme Mandel Schwarzkirsche,3.49,100 ml,Packung 850 ML,rewe,Tiefkühlkost,0.41100000000000003
2773,Mövenpick Eiscreme Wiener Walzer,3.49,100 ml,Packung 850 ML,rewe,Tiefkühlkost,0.41100000000000003
2774,Mövenpick Eiscreme Salsa Cubana,3.49,100 ml,Packung 850 ML,rewe,Tiefkühlkost,0.41100000000000003
2775,Coppenrath & Wiese Feinste Kuchen Käse,4.99,100 Gramm,Packung 1400 Gramm,rewe,Tiefkühlkost,0.356
2776,Gourmet D Alsace Flammkuchen La Tradizionale,1.99,100 Gramm,Packung 260 Gramm,rewe,Tiefkühlkost,0.77
2777,Gosch Sylt Thai Nudelpfanne mit Shirmps,3.85,100 Gramm,Packung 450 Gramm,rewe,Tiefkühlkost,0.8560000000000001
2778,Gosch Sylt Wildlachsspaghetti mit rosa Pfeffer,3.85,100 Gramm,Packung 450 Gramm,rewe,Tiefkühlkost,0.8560000000000001
2779,Costa Lachsfilets Natur,5.39,100 Gramm,Packung 250 Gramm,rewe,Tiefkühlkost,2.16
2780,Deutsche See Riesen-Garnelen aus Wildfang,9.99,100 Gramm,Packung 275 Gramm,rewe,Tiefkühlkost,3.63
2781,Stolle Feinschmecker Hähnchen,3.89,100 Gramm,Folie 1200 Gramm,rewe,Tiefkühlkost,0.324
2782,Stolle Hähnchen Leber,1.29,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.258
2783,Stolle Hähnchen Mägen,1.65,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.32999999999999996
2784,Junge Deutsche Barbarie Ente,13.98,100 Gramm,Folie 2 KG,rewe,Tiefkühlkost,0.6990000000000001
2785,Stolle Hähnchen Grillpfanne,3.49,100 Gramm,Packung 1100 Gramm,rewe,Tiefkühlkost,0.317
2786,Iglo Feldfrisch Blumenkohl,1.99,100 Gramm,Packung 400 Gramm,rewe,Tiefkühlkost,0.49800000000000005
2787,Iglo Rahm-Gemüse Kohlrabi + 25 % mehr Inhalt,2.49,100 Gramm,Packung 500 Gramm,rewe,Tiefkühlkost,0.49800000000000005
2788,Mövenpick Eiscreme Fürst Pückler Art,2.22,100 ml,Packung 900 ML,rewe,Tiefkühlkost,0.24700000000000003
2789,Ben & Jerrys Ice Cream Chunky Monkey,4.99,100 ml,Becher 500 ML,rewe,Tiefkühlkost,0.998
2790,Ben & Jerrys Ice Cream All or Nutting,4.99,100 ml,Becher 500 ML,rewe,Tiefkühlkost,0.998
2791,Mövenpick Eiscreme Vanilla Chocolate,2.22,100 ml,Packung 900 ML,rewe,Tiefkühlkost,0.24700000000000003
2792,Frosta Gemüsepfanne Provence gewürzt,1.99,100 Gramm,Beutel 480 Gramm,rewe,Tiefkühlkost,0.41500000000000004
2793,Frosta Nudel Hähnchen Pfanne XXL Family Pack,3.99,100 Gramm,Packung 800 Gramm,rewe,Tiefkühlkost,0.499
2794,Iglo Fischstäbchen,3.39,100 Gramm,"15er, Packung 450 Gramm",lidl,Tiefkühlkost,0.753
2795,"Trattoria Alfredo Steinofen Pizza 3-er Margherita, 3 x 300 g",1.99,100 Gramm,Packung 900 Gramm,lidl,Tiefkühlkost,0.22
2796,Grafenhof / Lidl Junge Deutsche Ente HKL A,6.69,100 Gramm,Folie 2.3 KG,lidl,Tiefkühlkost,0.29100000000000004
2797,"Trawlic Alaska Seelachsfilet Natur, 8 - 14 Filets",4.49,100 Gramm,Beutel 1000 Gramm,lidl,Tiefkühlkost,0.449
2798,Gutknecht Deutsches Brathähnchen HKL A,2.59,100 Gramm,Folie 1300 Gramm,lidl,Tiefkühlkost,0.199
2799,Iglo Schlemmer-Filet Classic a la Bordelaise,1.77,100 Gramm,Packung 380 Gramm,lidl,Tiefkühlkost,0.466
2800,Deluxe Lidl Hirschgulasch,6.99,100 Gramm,Packung 500 Gramm,lidl,Tiefkühlkost,1.3980000000000001
2801,Dr. Oetker Die Ofenfrische Pizza Speciale,2.49,100 Gramm,Packung 405 Gramm,lidl,Tiefkühlkost,0.61
2802,"Iglo Filegro Backfisch Traditioneller Ofen-Backfisch, 2 Stück",1.66,100 Gramm,Packung 240 Gramm,lidl,Tiefkühlkost,0.69
2803,Ocean Trader Fischstäbchen 15 Stück,1.39,100 Gramm,Packung 450 Gramm,lidl,Tiefkühlkost,0.309
2804,Combino Penne Gorgonzola,1.79,100 Gramm,Packung 750 Gramm,lidl,Tiefkühlkost,0.23900000000000002
2805,Trattoria Alfredo Die Knusperfrische Calzone Speciale,1.99,100 Gramm,Packung 290 Gramm,lidl,Tiefkühlkost,0.69
2806,Harvest Basket Kartoffelspalten lecker - würzig - kross,1.49,100 Gramm,Packung 750 Gramm,lidl,Tiefkühlkost,0.199
2807,Dr. Oetker Bistro Baguette Champignons,2.49,100 Gramm,"Multipack 500 Gramm, 4 x 125 g",lidl,Tiefkühlkost,0.5
2808,Deluxe Grüne Bohnen extra fein,1.49,100 Gramm,Beutel 1000 Gramm,lidl,Tiefkühlkost,0.149
2809,Harvest Basket Backofen Pommes frites lang - dünn - kross,1.19,100 Gramm,Packung 1000 Gramm,lidl,Tiefkühlkost,0.119
2810,Trattoria Alfredo Deliziosa Mozzarella,2.99,100 Gramm,Packung 1005 Gramm,lidl,Tiefkühlkost,0.3
2811,Green Grocers Rahmspinat,0.39,100 Gramm,Packung 450 Gramm,lidl,Tiefkühlkost,0.0
2812,Glenfell / Lidl Hähnchen Nuggets Käse,2.59,100 Gramm,Packung 600 Gramm,lidl,Tiefkühlkost,0.43200000000000005
2813,Deluxe Lidl Perlhuhn,7.99,100 Gramm,Packung 1100 Gramm,lidl,Tiefkühlkost,0.726
2814,Deluxe Lidl Kalbsbraten aus der Keule geschnitten,8.99,100 Gramm,Packung 600 Gramm,lidl,Tiefkühlkost,1.5
2815,Culinea / Lidl Junge Deutsche Ente HKL A,6.69,100 Gramm,Folie 2300 Gramm,lidl,Tiefkühlkost,0.29100000000000004
2816,Marvest Schinkenschnitzel Wiener Art,3.99,100 Gramm,Beutel 750 Gramm,lidl,Tiefkühlkost,0.532
2817,Grafschafter Laugenbrezeln Laugenbrezeln zum fertigbacken,1.19,100 Gramm,Packung 785 Gramm,lidl,Tiefkühlkost,0.152
2818,Gelatelli Raketen Eis 12 x 50 ml,1.49,100 ml,Packung 600 ML,lidl,Tiefkühlkost,0.25
2819,Dr. Oetker Bistro Baguette Salami,2.45,100 Gramm,"Multipackung 500 Gramm, 4 x 125 g",lidl,Tiefkühlkost,0.49
2820,Gutknecht Halbes Brathähnchen,1.99,100 Gramm,Packung 350 Gramm,lidl,Tiefkühlkost,0.57
2821,El Tequito Pizza Chili con Carne,1.39,100 Gramm,Beutel 750 Gramm,lidl,Tiefkühlkost,0.185
2822,Green Grocers / Lidl Gemüsepfanne Italienische Art,1.29,100 Gramm,Beutel 750 Gramm,lidl,Tiefkühlkost,0.172
2823,"Trattoria Alfredo Steinofen Pizza Salami, 3 x 350 g",2.59,100 Gramm,Packung 1050 Gramm,lidl,Tiefkühlkost,0.25
2824,Sol Mar Teigtaschen mit Garnelenfüllung,1.09,100 Gramm,Beutel 420 Gramm,lidl,Tiefkühlkost,0.26
2825,Freshona Panierte Champignons,1.99,100 Gramm,Beutel 500 Gramm,lidl,Tiefkühlkost,0.398
2826,Harvest Basket Kroketten lecker - kross,1.29,100 Gramm,Packung 750 Gramm,lidl,Tiefkühlkost,0.172
2827,Glenfell Chicken Wings Scharf,2.89,100 Gramm,Beutel 750 Gramm,lidl,Tiefkühlkost,0.385
2828,Frosta Tagliatelle Wildlachs,3.49,100 Gramm,"Packung 650 Gramm, + 30% mehr Inhalt",lidl,Tiefkühlkost,0.537
2829,Eisstern Premium-Eiskrem Stracciatella,1.49,100 ml,Packung 1 L,lidl,Tiefkühlkost,0.149
2830,Deluxe Lidl Riesengarnelen Schwänze,9.99,100 Gramm,Packung 1000 Gramm,lidl,Tiefkühlkost,1.0
2831,Dr. Oetker Ristorante Pizza Salame,2.69,100 Gramm,Karton 320 Gramm,lidl,Tiefkühlkost,0.84
2832,Wagner herzhafter Flammkuchen Unser Original,2.59,100 Gramm,Packung 300 Gramm,lidl,Tiefkühlkost,0.86
2833,Iglo Schlemmer Filet Sylter Art,1.77,100 Gramm,Packung 380 Gramm,lidl,Tiefkühlkost,0.466
2834,Deluxe Pommes Noisettes,1.19,100 Gramm,Beutel 1000 Gramm,lidl,Tiefkühlkost,0.119
2835,Gutknecht Knusper Ente,3.59,100 Gramm,Folie 320 Gramm,lidl,Tiefkühlkost,1.12
2836,Italiamo Diavola,1.99,100 Gramm,Packung 300 Gramm,lidl,Tiefkühlkost,0.66
