,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
203,Milsani Speisequark Magerstufe,1.69,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.68
204,Jermi Räucher,0.89,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.36
205,"Alpenmark Schmelzkäsescheiben Chester, 45% Fett i. Tr.",0.99,100 Gramm,Packung 100 Gramm,aldi-nord,Molkereiprodukte,0.99
206,Feinkäserei  Frischkäse Mini Rolle Paprika Chili,0.29,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.15
207,Sontner Frucht Buttermilch Dessert Himbeere & Vanille,0.49,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.25
208,"Ursi Dessert Vanille mit Sahne, 4 x 115 g",0.95,100 Gramm,Packung 460 Gramm,aldi-nord,Molkereiprodukte,0.21
209,Cremadiso fettarmer Fruchtjoghurt Erdbeere,0.35,100 Gramm,Becher 250 Gramm,aldi-nord,Molkereiprodukte,0.14
210,"Milsa Gewürzquark Tsatsikiquark, 40 % Fett",0.45,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.23
211,Aldi Nord Ruemhof Kräuterbutter,0.39,100 Gramm,Riegel 100 Gramm,aldi-nord,Molkereiprodukte,0.39
212,"Aldi Nord Deutscher Maasdamer in Scheiben, 45% Fett",1.59,100 Gramm,Packung 300 Gramm,aldi-nord,Molkereiprodukte,0.53
213,Milsani Schmand 24% Fett,0.39,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.2
214,Milsa Gewürzquark Hausmacherquark,0.45,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.23
215,"Jogging / Aldi Nord Frischkäse Fass mit Schnittlauch, 5% Fett",0.65,100 Gramm,Packung 100 Gramm,aldi-nord,Molkereiprodukte,0.65
216,Milsani Knoblauchbutter,0.89,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.36
217,Freihofer Gourmet Petit Dessert Karamell Meersalz,0.99,100 Gramm,Glas 60 Gramm,aldi-nord,Molkereiprodukte,1.65
218,Lisani Räucher Schinken Schmelzkäsezubereitung in Scheiben,1.89,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.76
219,Lisani Räucher Classic Schmelzkäsezubereitung in Scheiben,1.89,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.76
220,Devina Snack Würfel ohne Öl,1.99,100 Gramm,Folie 200 Gramm,aldi-nord,Molkereiprodukte,1.0
221,Hofburger Weichkäse Passion Bunter Pfeffermix,0.79,100 ml,Flasche Kunststoff 470 ML,aldi-nord,Molkereiprodukte,0.16799999999999998
222,Meierkamp Schoko Milch,1.59,100 Gramm,Packung 100 Gramm,aldi-nord,Molkereiprodukte,1.59
223,Freihofer Gourmet Frischkäse Konfekt Schoko Kirsch,0.39,100 Gramm,Becher 250 Gramm,aldi-nord,Molkereiprodukte,0.16
224,Freihofer Gourmet Kaffee Sahne Dessert mit Weinbrand,0.49,100 Gramm,Becher 250 Gramm,aldi-nord,Molkereiprodukte,0.2
225,Sontner Sahne Kefir auf Roter Grützer,0.39,100 Gramm,Becher 250 Gramm,aldi-nord,Molkereiprodukte,0.16
226,Sontner Sahne Kefir auf Erdbeere,1.89,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.76
227,Gourmet Schweizer Raclettekäse in Scheiben mit Knoblauch,0.99,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.4
228,Gourmet Schweizer Raclettekäse in Scheiben mit Chili,0.99,100 ml,Getränkekarton 1 L,aldi-nord,Molkereiprodukte,0.099
229,Gourmet Finest Cucine Schweizer Raclette Käseplatte,1.29,100 Gramm,Schale 500 Gramm,aldi-nord,Molkereiprodukte,0.258
230,T Amoro / Aldi Nord Profiteroles,1.19,100 Gramm,Becher 500 Gramm,aldi-nord,Molkereiprodukte,0.238
231,Alpenmark Allgäuer Schmelzkäsescheiben,1.99,100 Gramm,Packung 220 Gramm,aldi-nord,Molkereiprodukte,0.9
232,"Thüringer Land Frische Fitmilch 1,5% Fett",1.49,100 Gramm,Folie 200 Gramm,aldi-nord,Molkereiprodukte,0.75
233,Wonnemayer Feinkost Tzatziki,1.49,100 Gramm,Folie 200 Gramm,aldi-nord,Molkereiprodukte,0.75
234,Delikato Zaziki,0.99,100 Gramm,Folie 150 Gramm,aldi-nord,Molkereiprodukte,0.66
235,Hofburger / Aldi Nord Käse Snack in Würfeln 2 x 110 g Maasdamer und Butterkäse,0.99,100 Gramm,Folie 150 Gramm,aldi-nord,Molkereiprodukte,0.66
236,"Hofburger Allgäuer Limburger leicht & würzig, 20% Fett absolut",0.99,100 Gramm,Folie 150 Gramm,aldi-nord,Molkereiprodukte,0.66
237,"Hofburger Allgäuer Limburger klassisch würzig, 40% Fett i. Tr.",0.99,100 Gramm,Folie 150 Gramm,aldi-nord,Molkereiprodukte,0.66
238,Hofburger Cremiger Weichkäse Peperoni,0.99,100 Gramm,Folie 150 Gramm,aldi-nord,Molkereiprodukte,0.66
239,Hofburger Cremiger Weichkäse Knoblauch,0.99,100 Gramm,Folie 150 Gramm,aldi-nord,Molkereiprodukte,0.66
240,Hofburger Käseaufschnitt,1.39,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.56
241,Le Coq de France Raclette Käse in Scheiben,2.49,100 Gramm,Packung 400 Gramm,aldi-nord,Molkereiprodukte,0.62
242,"Milsani Magermilch Joghurt mild Natur, 0,1% Fett",0.49,100 Gramm,Becher 500 Gramm,aldi-nord,Molkereiprodukte,0.098
243,Hofburger / Aldi Nord Käse Snack in Würfeln 2 x 110 g Der Leichte mit Gouda und Edamer,1.99,100 Gramm,Packung 220 Gramm,aldi-nord,Molkereiprodukte,0.9
244,Milsani Kräuterquark,0.55,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.28
245,Milsani Sour Creme,0.55,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.28
246,Gut Bio Früchte Joghurt Orange Mango,0.39,100 Gramm,Becher 150 Gramm,aldi-nord,Molkereiprodukte,0.26
247,Gut Bio Früchte Joghurt Heidelbeer Holunder,0.39,100 Gramm,Becher 150 Gramm,aldi-nord,Molkereiprodukte,0.26
248,Alpspitz Emmentaler gerieben,1.49,100 Gramm,Beutel 250 Gramm,aldi-nord,Molkereiprodukte,0.6
249,Gut Bio Hofkäse Gouda,1.65,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.83
250,Gut Bio Fruchtquark Himbeere,0.59,100 Gramm,Becher 150 Gramm,aldi-nord,Molkereiprodukte,0.393
251,"Gut Bio Haltbare fettarme Landmilch 1,5%",0.95,100 Gramm,Getränkekarton 1 Gramm,aldi-nord,Molkereiprodukte,95.0
252,"Gut Bio Haltbare Landmilch 3,8%",1.05,100 Gramm,Getränkekarton 1 Gramm,aldi-nord,Molkereiprodukte,105.0
253,Milsa+ Sykr,0.99,100 Gramm,Becher 500 Gramm,aldi-nord,Molkereiprodukte,0.198
254,Buttella Frühstücks Margarine,0.75,100 Gramm,Becher 500 Gramm,aldi-nord,Molkereiprodukte,0.15
255,Dandesan Dänischer Schnittkäse sahnig mild,1.69,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.85
256,"Jogging / Aldi Nord Leicht Scnittkäse Pikanter, 18 % Fett",1.69,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.85
257,Hofburger Gouda Käsescheiben,2.25,100 Gramm,Packung 400 Gramm,aldi-nord,Molkereiprodukte,0.56
258,"Lys De France Frischkäse Kräuter, 8 x 16,6 g",0.89,100 Gramm,Packung 133 Gramm,aldi-nord,Molkereiprodukte,0.67
259,"Lys De France Frischkäse Walnuss, 8 x 16,6 g",0.89,100 Gramm,Packung 133 Gramm,aldi-nord,Molkereiprodukte,0.67
260,Knixx Crisp Joghurt & Vanilla,0.39,100 Gramm,Becher 175 Gramm,aldi-nord,Molkereiprodukte,0.22
261,Casale Parmigiano Reggiano,1.79,100 Gramm,Packung 125 Gramm,aldi-nord,Molkereiprodukte,1.43
262,Knixx Crisp Joghurt & Banane,0.39,100 Gramm,Becher 175 Gramm,aldi-nord,Molkereiprodukte,0.22
263,Le Coq de France Finesse in Scheiben,2.19,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,1.1
264,Vierwälder Harzer Käse,1.15,100 Gramm,Folie 200 Gramm,aldi-nord,Molkereiprodukte,0.58
265,Alpspitz Edamer gestiftelt,1.49,100 Gramm,Beutel 250 Gramm,aldi-nord,Molkereiprodukte,0.6
266,Casa Morando Aldi Nord Mozzarella jogging leicht,0.49,100 Gramm,Beutel 125 Gramm,aldi-nord,Molkereiprodukte,0.39
267,Hofburger Gouda gerieben,1.85,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.74
268,"Lys De France Frischkäse 8-er Kräuter-Knoblauch,  70% Fett",0.95,100 Gramm,Packung 133 Gramm,aldi-nord,Molkereiprodukte,0.71
269,Aldi Nord Geniesser Scheiben 45 % Fett,1.79,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.72
270,Lys Bleu Blauschimmelkäse,1.59,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.8
271,Moreno Latte Machiatto,0.49,100 ml,Becher 250 ML,aldi-nord,Molkereiprodukte,0.2
272,Moreno Latte Espresso,0.49,100 ml,Becher 250 ML,aldi-nord,Molkereiprodukte,0.2
273,"Grazil Fruchtjoghurt Kirsch, 4 x 150 g",0.79,100 Gramm,Packung 600 Gramm,aldi-nord,Molkereiprodukte,0.13
274,"Jogging / Aldi Nord Leicht Scnittkäse Milder,  17 % Fett",1.69,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.85
275,"Jogging / Aldi Nord Genießer Scheiben mit Paprika-Chil,  45% Fett",1.69,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.68
276,Knixx Grieß Dessert Kirsche,0.39,100 Gramm,Becher 175 Gramm,aldi-nord,Molkereiprodukte,0.22
277,Knixx Grieß Dessert Heidelbeere,0.39,100 Gramm,Becher 175 Gramm,aldi-nord,Molkereiprodukte,0.22
278,"Sontner Grazil 0,9% Mango",0.89,100 Gramm,Packung 600 Gramm,aldi-nord,Molkereiprodukte,0.15
279,"Sontner Frucht Joghurt Pfirsich-Maracuja, 8 x 150g",1.59,100 Gramm,Packung 1200 Gramm,aldi-nord,Molkereiprodukte,0.13
280,"Sontner Frucht Joghurt Kirsche, 8 x 150g",1.59,100 Gramm,Packung 1200 Gramm,aldi-nord,Molkereiprodukte,0.13
281,Hofburger Gouda aromatisch pikant,1.59,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.8
282,Casale Mozzarella Mini Classic,0.89,100 Gramm,Becher 125 Gramm,aldi-nord,Molkereiprodukte,0.71
283,Casale Mozzarella Mini leicht,0.89,100 Gramm,Becher 125 Gramm,aldi-nord,Molkereiprodukte,0.71
284,"Jogging / Aldi Nord Frischkäse-Fass cremig-sahnig, 5% Fett",0.99,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.5
285,"Bonifaz Frischkäse Fass Kräuter, Doppelrahmstufe",0.39,100 Gramm,Becher 175 Gramm,aldi-nord,Molkereiprodukte,0.22
286,Knixx Grieß Dessert Tropic-Exotic,0.39,100 Gramm,Becher 175 Gramm,aldi-nord,Molkereiprodukte,0.22
287,Knixx Grieß Dessert Rote Grütze,2.99,100 Gramm,Glas 340 Gramm,aldi-nord,Molkereiprodukte,0.88
288,Greece Feta Würfel Naturell,2.99,100 Gramm,Glas 340 Gramm,aldi-nord,Molkereiprodukte,0.88
289,Greece Feta Würfel mit Chili,2.99,100 Gramm,Glas 340 Gramm,aldi-nord,Molkereiprodukte,0.88
290,Greece Feta Würfel Mit Kräutern,2.89,100 Gramm,Folie 350 Gramm,aldi-nord,Molkereiprodukte,0.83
291,Bayerischer Alpenweichkäse Mild & Cremig,2.89,100 Gramm,Folie 350 Gramm,aldi-nord,Molkereiprodukte,0.83
292,Bayerischer Alpenweichkäse Würzig & Cremig,0.89,100 Gramm,Packung 600 Gramm,aldi-nord,Molkereiprodukte,0.15
293,"Sontner Grazil 0,9% Pfirsich-Maracuja",0.89,100 Gramm,Packung 600 Gramm,aldi-nord,Molkereiprodukte,0.15
294,"Sontner Grazil 0,9% Waldfrucht",1.59,100 Gramm,Packung 1200 Gramm,aldi-nord,Molkereiprodukte,0.13
295,"Sontner Frucht Joghurt Waldfrucht, 8 x 150g",0.49,100 ml,Becher 250 ML,aldi-nord,Molkereiprodukte,0.2
296,Moreno Latte Machiatto light,1.39,100 Gramm,Folie 180 Gramm,aldi-nord,Molkereiprodukte,0.77
297,T Amoro / Aldi Nord Tartufo,1.09,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.55
298,T Amoro / Aldi Nord Profiteroles,1.09,100 Gramm,Packung 180 Gramm,aldi-nord,Molkereiprodukte,0.606
299,Sontner Yo Trunk Erdbeere,0.69,100 Gramm,Flasche Kunststoff 500 Gramm,aldi-nord,Molkereiprodukte,0.13799999999999998
300,Sontner Yo Trunk Aprikose,0.69,100 Gramm,Flasche Kunststoff 500 Gramm,aldi-nord,Molkereiprodukte,0.13799999999999998
301,Hofburger Edamer gestiftelt,1.59,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.64
302,Gut Bio Frankendammer Schnittkäse natur,1.79,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.9
303,Gut Bio Frankendammer Schnittkäse geräuchert,1.79,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.9
304,Aldi Nord Quark Joghurtcreme Erdbeer,0.49,100 Gramm,Becher 180 Gramm,aldi-nord,Molkereiprodukte,0.27
305,Aldi Nord Quark Joghurtcreme Pfirsich,0.49,100 Gramm,Becher 180 Gramm,aldi-nord,Molkereiprodukte,0.27
306,Aldi Nord Quark Joghurtcreme Stracciatella,0.49,100 Gramm,Becher 180 Gramm,aldi-nord,Molkereiprodukte,0.27
307,"Pere Michel / Aldi Nord Französicher Weichkäse würzig & cremig, 60% Fett i. Tr.",1.69,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.85
308,"Pere Michel / Aldi Nord Französicher Weichkäse cremig & leicht, 32% Fett i. Tr.",1.69,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.85
309,Havarti Original Dänischer Schnittkäse kräftig würzig,1.69,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.85
310,Golden Cheese Käse Edamer in Scheiben,1.99,100 Gramm,Packung 400 Gramm,aldi-nord,Molkereiprodukte,0.5
311,Milsa Kräuterquark 40 % Fett,0.45,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.23
312,Lys Bleu Edelpilzkäse 50% Fett,1.59,100 Gramm,Packung 150 Gramm,aldi-nord,Molkereiprodukte,1.06
313,Grüne Aue Vanille Creme auf Sahne,0.39,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.2
314,Grüne Aue Schoko Creme auf Sahne,0.39,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.2
315,"Aldi Nord Appenzeller in Scheiben,  48% Fett i. Tr.,",2.19,100 Gramm,Packung 150 Gramm,aldi-nord,Molkereiprodukte,1.46
316,"Magic Milk Aldi Nord Dessert Schoko Haselnuss,  5% Fett",1.79,100 Gramm,Becher 1000 Gramm,aldi-nord,Molkereiprodukte,0.18
317,Magic Milk Aldi Nord Fruchtjoghurt mild Pfirsich - Maracuja,1.79,100 Gramm,Becher 1000 Gramm,aldi-nord,Molkereiprodukte,0.18
318,Cremadiso fettarmer Fruchtjoghurt Himbeere,0.35,100 Gramm,Becher 250 Gramm,aldi-nord,Molkereiprodukte,0.14
319,Cremadiso fettarmer Fruchtjoghurt Schwarzkirsche,0.35,100 Gramm,Becher 250 Gramm,aldi-nord,Molkereiprodukte,0.14
320,"Jogging / Aldi Nord Genießer Scheiben Maasdamer, 45 % Fett",1.69,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.68
321,Aldi Nord Quark Joghurtcreme Vanilla,0.49,100 Gramm,Becher 180 Gramm,aldi-nord,Molkereiprodukte,0.27
322,Ursi Sahne Milchreis Apfel,0.29,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.15
323,Milsani Quarkiger Genuss Orangen Zauber,0.99,100 Gramm,Becher 500 Gramm,aldi-nord,Molkereiprodukte,0.198
324,Milsani Quarkiger Genuss Erdbeer,0.99,100 Gramm,Becher 500 Gramm,aldi-nord,Molkereiprodukte,0.198
325,Milsani Quarkiger Genuss Vanille,0.99,100 Gramm,Becher 500 Gramm,aldi-nord,Molkereiprodukte,0.198
326,Milsani Quarkiger Genuss Kirsch,0.99,100 Gramm,Becher 500 Gramm,aldi-nord,Molkereiprodukte,0.198
327,Kasländer / Aldi Nord Käsescheiben leicht & aromatisch,1.89,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.95
328,Kasländer / Aldi Nord Käsescheiben geräuchert,1.89,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,0.95
329,Hofburger Pizzakäse gerieben,1.85,100 Gramm,Beutel 250 Gramm,aldi-nord,Molkereiprodukte,0.74
330,Hofburger Mozzarella gerieben,1.85,100 Gramm,Beutel 250 Gramm,aldi-nord,Molkereiprodukte,0.74
331,Ursi Sahne Milchreis Erdbeer,0.32,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.16
332,Ursi Sahne-Pudding Vanille-Creme,0.19,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.1
333,"Coburger / Aldi Nord Bio Frankendamer Käse geräuchert, 45% Fett",0.39,100 Gramm,Becher 150 Gramm,aldi-nord,Molkereiprodukte,0.26
334,"Coburger / Aldi Nord Bio Frankendamer Käse natur, 45% Fett",0.39,100 Gramm,Becher 150 Gramm,aldi-nord,Molkereiprodukte,0.26
335,Danablu / Aldi Nord Dänischer Blauschimmelkäse 50% Fett,0.39,100 Gramm,Becher 150 Gramm,aldi-nord,Molkereiprodukte,0.26
336,"Gut Bio Früchte Joghurt Pfirsich-Aprikose, cremig gerührt",0.39,100 Gramm,Becher 150 Gramm,aldi-nord,Molkereiprodukte,0.26
337,"Gut Bio Früchte Joghurt Himbeere mit Müsli, cremig gerührt",0.39,100 Gramm,Becher 150 Gramm,aldi-nord,Molkereiprodukte,0.26
338,Ursi Dessert Vanille,0.89,100 Gramm,Packung 500 Gramm,aldi-nord,Molkereiprodukte,0.18
339,Aldi Nord Tiramisu-Creme,2.99,100 Gramm,Packung 1 KG,aldi-nord,Molkereiprodukte,0.0
340,"Moreno Premium Schokoladen Getränk 3,5% Fett",0.49,100 Gramm,Packung 330 Gramm,aldi-nord,Molkereiprodukte,0.15
341,"Moreno Premium Schokoladen Getränk 70% Cacao, zart und mild",0.49,100 Gramm,Packung 330 Gramm,aldi-nord,Molkereiprodukte,0.15
342,"Devina Hirtenkäse in Würfeln mit sonnengereiften Oliven, zart cremig",1.79,100 Gramm,Glas 375 Gramm,aldi-nord,Molkereiprodukte,0.48
343,"Devina Hirtenkäse in Würfeln mit erlesenen Kräutern, zart cremig",1.79,100 Gramm,Glas 375 Gramm,aldi-nord,Molkereiprodukte,0.48
344,Grüne Aue Fruchtquark Banane mit Schokoraspeln,0.39,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.2
345,"Aldi Nord Sahne Joghurt mild Pfirsich Maracuja,  10 % Fett",0.29,100 Gramm,Becher 150 Gramm,aldi-nord,Molkereiprodukte,0.19
346,Milsani Frucht auf Joghurt Himbeere,0.39,100 Gramm,Becher 150 Gramm,aldi-nord,Molkereiprodukte,0.26
347,Milsani Frucht auf Joghurt Kiwi,0.39,100 Gramm,Becher 150 Gramm,aldi-nord,Molkereiprodukte,0.26
348,T Amoro Fettarmer Joghurt Schwarzkirsche,0.29,100 Gramm,Becher 250 Gramm,aldi-nord,Molkereiprodukte,0.12
349,Knixx Extra fruchtig mit Joghurt und Heidelbeeren,0.29,100 Gramm,Becher 175 Gramm,aldi-nord,Molkereiprodukte,0.17
350,Coq de France Camembert Der Klassische,1.59,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.64
351,Coq de France Camembert Der Würzige,1.59,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.64
352,Sontner Orangen Zauber,0.99,100 Gramm,Becher 500 Gramm,aldi-nord,Molkereiprodukte,0.198
353,Feinkäserei Frischkäse Fass Feinster Kräuter,0.99,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.5
354,"Golden Cheese Käse Tilsiter in Scheiben, 45 % Fett",1.99,100 Gramm,Packung 400 Gramm,aldi-nord,Molkereiprodukte,0.5
355,"Hardegger Appenzeller Switzerland classic Laktosefrei, 48% Fett",2.19,100 Gramm,Packung 200 Gramm,aldi-nord,Molkereiprodukte,1.1
356,"Alpenmark Käsescheiben Allgäuer, 10 Scheiben",0.89,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.36
357,Alpenmark Kräuter Schmelzkäsezubereitung,0.85,100 Gramm,Becher 200 Gramm,aldi-nord,Molkereiprodukte,0.43
358,Freihofer Gourmet Petit Dessert,1.39,100 Gramm,Packung 250 Gramm,aldi-nord,Molkereiprodukte,0.56
359,Karwendel Käse Aufschnitt 7 Scheiben,0.75,100 Gramm,Packung 500 Gramm,aldi-nord,Molkereiprodukte,0.15
360,"Vitareform Margarine Dreiviertelfett-Margarine, 60 %",1.99,100 Gramm,Doppelpackung 220 Gramm,aldi-nord,Molkereiprodukte,0.9
361,Alpenmark Käse Snack in Würfeln Maasdamer Butterkäse,1.99,100 Gramm,Doppelpackung 220 Gramm,aldi-nord,Molkereiprodukte,0.9
362,Alpenmark Käse Snack in Würfeln Bergkäse Gouda,1.99,100 Gramm,Doppelpackung 220 Gramm,aldi-nord,Molkereiprodukte,0.9
363,Alpenmark Käse Snack in Würfeln Gouda Edamer,2.49,100 Gramm,Dose 250 Gramm,aldi-nord,Molkereiprodukte,1.0
364,Desira Grieß Pudding Pur,0.35,100 Gramm,Becher 175 Gramm,aldi-sued,Molkereiprodukte,0.2
365,"bio Aldi Süd frische Bio-Vollmilch längerfrisch, 3,8% Fett",1.05,100 ml,Getränkekarton 1 L,aldi-sued,Molkereiprodukte,0.10500000000000001
366,Milfina  H- Schmand,0.53,100 Gramm,Becher 200 Gramm,aldi-sued,Molkereiprodukte,0.27
367,Aldi Süd bio Butter,2.29,100 Gramm,Packung 250 Gramm,aldi-sued,Molkereiprodukte,0.92
368,Desira Frucht auf Joghurt Pfirsich Maracuja,0.35,100 Gramm,Becher 150 Gramm,aldi-sued,Molkereiprodukte,0.23
369,Aldi Süd Irische Butter,1.59,100 Gramm,Packung 250 Gramm,aldi-sued,Molkereiprodukte,0.64
370,Alpenmark Emmentaler gerieben,1.39,100 Gramm,Beutel 200 Gramm,aldi-sued,Molkereiprodukte,0.7
371,Milfina Süßrahmbutter,1.39,100 Gramm,Packung 250 Gramm,aldi-sued,Molkereiprodukte,0.56
372,Milfina Schlag-Sahne Sprühsahne,1.09,100 ml,Sprühflasche 250 ML,aldi-sued,Molkereiprodukte,0.44
373,Milfina Deutsche Markenbutter mild gesäuert,1.49,100 Gramm,Packung 250 Gramm,aldi-sued,Molkereiprodukte,0.6
374,Milfina streichfein ungesalzen Butter mit Rapsöl,1.29,100 Gramm,Packung 250 Gramm,aldi-sued,Molkereiprodukte,0.52
375,"bio Aldi Süd frische Fettarme Biomilch 1,5% Fett",0.95,100 ml,Getränkekarton 1 L,aldi-sued,Molkereiprodukte,0.095
376,Gourmet Haselnuss Mousse auf Kirsch,2.99,100 Gramm,Dose 410 Gramm,aldi-sued,Molkereiprodukte,0.73
377,Bellasan Planzen-Margarine,0.75,100 Gramm,Becher 500  Gramm,aldi-sued,Molkereiprodukte,0.15
378,Bellasan Sonnenblumen-Margarine,0.75,100 Gramm,Becher 500  Gramm,aldi-sued,Molkereiprodukte,0.15
379,"Milfina H-Vollmilch 3,5% Fett",0.71,100 ml,Getränkekarton 1 L,aldi-sued,Molkereiprodukte,0.071
380,"Milfina Frische Vollmilch 3,5% Fett",0.71,100 ml,Getränkekarton 1 L,aldi-sued,Molkereiprodukte,0.071
381,Devinos Käse in Salzlake gereift,0.79,100 Gramm,Packung 200 Gramm,aldi-sued,Molkereiprodukte,0.395
382,"Alpenmark Maasdamer Classic in Scheiben, 45 % Fett i.Tr",1.09,100 Gramm,Packung 200 Gramm,aldi-sued,Molkereiprodukte,0.55
383,Milfina streichfein gesalzen Butter mit Rapsöl,1.29,100 Gramm,Packung 250 Gramm,aldi-sued,Molkereiprodukte,0.52
384,bio Aldi Süd Bio Schlagsahne,0.79,100 Gramm,Becher 200 Gramm,aldi-sued,Molkereiprodukte,0.395
385,Cucina Tiramisu,2.69,100 Gramm,Packung 500 Gramm,aldi-sued,Molkereiprodukte,0.54
386,Roi de Trefle Raclette Käse,2.49,100 Gramm,Packung 400 Gramm,aldi-sued,Molkereiprodukte,0.62
387,Desira Milch Reis Classic,0.32,100 Gramm,Becher 200 Gramm,aldi-sued,Molkereiprodukte,0.16
388,Desira Frucht auf Joghurt Himbeere,0.35,100 Gramm,Becher 150 Gramm,aldi-sued,Molkereiprodukte,0.23
389,Aldi Süd bio Magerquark Magerstufe,0.69,100 Gramm,Packung 250 Gramm,aldi-sued,Molkereiprodukte,0.27599999999999997
390,Aldi Süd bio Saure Sahne 10 % Fett,0.55,100 Gramm,Becher 200 Gramm,aldi-sued,Molkereiprodukte,0.28
391,Aldi Süd bio Mozzarella 45% Fett,0.89,100 Gramm,Beutel 125 Gramm,aldi-sued,Molkereiprodukte,0.71
392,"Be Light Reibekäse gerieben, 30% Fett",1.29,100 Gramm,Packung 200 Gramm,aldi-sued,Molkereiprodukte,0.65
393,Desira Grieß Pudding Zimt,0.35,100 Gramm,Becher 175 Gramm,aldi-sued,Molkereiprodukte,0.2
394,Gourmet Mousse au Chocolat klassisch,2.99,100 Gramm,Dose 350 Gramm,aldi-sued,Molkereiprodukte,0.85
395,"Fair & Gut Frische Weidemilch 3,5% Fett",1.69,100 Gramm,Packung 90 Gramm,aldi-sued,Molkereiprodukte,1.88
396,Gourmet Ziegenfrischkäse im Speckmantel,2.99,100 Gramm,Dose 350 Gramm,aldi-sued,Molkereiprodukte,0.85
397,Gourmet Mousse au Chocolat weiß,0.59,100 Gramm,Flasche Kunststoff,aldi-sued,Molkereiprodukte,0.0
398,"Müller Kefir Kalinka 1,5% Fett",3.19,100 Gramm,Becher 250 Gramm,aldi-sued,Molkereiprodukte,1.28
399,President Meersalzbutter mit Meersalzkörner,0.59,100 ml,Becher 250 ML,aldi-sued,Molkereiprodukte,0.24
400,Tizio Latte Espresso,0.29,100 Gramm,Becher 125 Gramm,aldi-sued,Molkereiprodukte,0.23
401,Desira Quark Dessert Himbeer,1.99,100 Gramm,Packung 350 Gramm,aldi-sued,Molkereiprodukte,0.5690000000000001
402,Gutsdamer  Emmentaler am Stück,0.39,100 Gramm,Becher 150 Gramm,aldi-sued,Molkereiprodukte,0.26
403,Desira Frucht auf Joghurt Kirsche,0.35,100 Gramm,Becher 150 Gramm,aldi-sued,Molkereiprodukte,0.233
