,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
398,1616,President le Cremiot 60% Fett i. Tr.,1.59,100 Gramm,Packung 200 Gramm,edeka,0.8,1485,2.19,100 Gramm,Packung 200 Gramm,kaufland,1.1
399,1618,"König Pilsener 20-er 20 x 0,5 L",11.99,100 ml,Kasten 10 L,edeka,0.12,2526,12.6,100 ml,Kasten 10 L,kaufland,0.126
400,1619,Wernesgrüner Pils Legende,10.99,100 ml,Kasten 10 L,edeka,0.11,940,12.8,100 ml,Kasten 10 L,kaufland,0.128
401,1620,Brunch Cremiger Brotaufstrich Natur,0.88,100 Gramm,Becher 200 Gramm,edeka,0.44,162,1.69,100 Gramm,Becher 200 Gramm,kaufland,0.85
402,1625,"Köstritzer Edel Pils 20-er 20 x 0,5 L",9.99,100 ml,Kasten 10 L,edeka,0.1,1945,10.4,100 ml,Kasten 10 L,kaufland,0.104
403,1628,Sonnen Bassermann Hacksteaks in pikanter Bratensoße,1.99,100 Gramm,Packung 480 Gramm,edeka,0.415,1164,2.89,100 Gramm,Packung 480 Gramm,kaufland,0.602
404,1639,Schär Pizza Margharita glutenfrei,3.99,100 Gramm,Packung 280 Gramm,edeka,1.43,1971,3.59,100 Gramm,Packung 280 Gramm,kaufland,1.28
405,1640,Bitburger Premium Pils,3.79,100 ml,"Pack 1.98 L, 6 x 0,33 L",edeka,0.191,95,14.6,100 ml,"Kasten 10 L, 20 x 0,5 L",kaufland,0.146
406,1641,Meggle die Knoblauch-Butter,1.69,100 Gramm,Rolle 125  Gramm,edeka,1.35,1286,1.89,100 Gramm,Rolle 125  Gramm,kaufland,1.51
407,1642,"Meggle die Kräuter-Butter Portionen Original portioniert, 5 x 20 g",1.39,100 Gramm,Packung 100 Gramm,edeka,1.39,1441,1.49,100 Gramm,Packung 100 Gramm,kaufland,1.49
408,1643,Block House Sour Cream Dip Knoblauch,1.39,100 Gramm,Becher 200 Gramm,edeka,0.7,2589,1.49,100 Gramm,Becher 200 Gramm,kaufland,0.75
409,1644,Chovi Allioli Knoblauch Knoblauchcreme,1.89,100 ml,Becher 200 ML,edeka,0.95,1814,1.89,100 ml,Becher 200 ML,kaufland,0.95
410,1645,Meggle Butter-Baguette mit Knoblauch,1.19,100 Gramm,Packung 160 Gramm,edeka,0.74,1855,1.19,100 Gramm,Packung 160 Gramm,kaufland,0.74
411,1647,"Geramont Weichkäse Cremig-Leicht, 16% Fett",2.59,100 Gramm,Packung 200 Gramm,edeka,1.3,848,2.19,100 Gramm,Packung 200 Gramm,kaufland,1.1
412,1649,St. Mang Romadur 40% Fett,1.29,100 Gramm,Packung 100 Gramm,edeka,1.29,842,1.29,100 Gramm,Packung 100 Gramm,kaufland,1.29
413,1650,Homann herzhafter Nudelsalat mit Schinkenwurst und Ei,1.99,100 Gramm,Becher 400 Gramm,edeka,0.4980000000000001,933,2.19,100 Gramm,Becher 400 Gramm,kaufland,0.5479999999999999
414,1652,Homann Meeres Buffet Dill Happen,1.99,100 Gramm,Becher 200 Gramm,edeka,1.0,1018,1.99,100 Gramm,Becher 200 Gramm,kaufland,1.0
415,1655,Homann Meeres Buffet Sahne Heringsfilets,3.29,100 Gramm,Becher 380 Gramm,edeka,0.866,1863,2.39,100 Gramm,Becher 380 Gramm,kaufland,0.629
416,1656,"Landliebe Naturjoghurt Original 3,8% Fett, im Becher gereift",0.59,100 Gramm,Becher 200 Gramm,edeka,0.29500000000000004,894,0.45,100 Gramm,Becher 200 Gramm,kaufland,0.225
417,1657,Ehrmann Allgäuer Speisequarkzubereitung 20 % Fett,0.75,100 Gramm,Becher 250 Gramm,edeka,0.3,1178,0.59,100 Gramm,Becher 250 Gramm,kaufland,0.24
418,1658,"Ehrmann Allgäuer Speisequarkzubereitung Magerstufe 0,2% Fett",0.65,100 Gramm,Becher 250 Gramm,edeka,0.26,977,1.15,100 Gramm,Becher 500 Gramm,kaufland,0.23
419,1660,Knack & Back Pizza-Kit,1.99,100 Gramm,Packung 600 Gramm,edeka,0.332,1858,1.69,100 Gramm,Packung 600 Gramm,kaufland,0.282
420,1663,Bahlsen Waffeletten Vollmilch,1.99,100 Gramm,Packung 100 Gramm,edeka,1.99,557,1.99,100 Gramm,Packung 100 Gramm,kaufland,1.99
421,1665,Weiss Hexenhaus,7.49,100 Gramm,Packung 500 Gramm,edeka,1.4980000000000002,1022,5.49,100 Gramm,Packung 500 Gramm,kaufland,1.0979999999999999
422,1666,Lysell Friesenröllchen,1.78,100 Gramm,Dose 125 Gramm,edeka,1.42,1843,2.19,100 Gramm,Dose 125 Gramm,kaufland,1.75
423,1668,Hawesta extra zarte Heringsfilets in Paprika Creme,1.28,100 Gramm,Dose 200 Gramm,edeka,0.64,1874,1.49,100 Gramm,Dose 200 Gramm,kaufland,0.75
424,1670,Knorr Speciale al Gusto Carbonara,1.38,100 Gramm,Packung 370 Gramm,edeka,0.373,1220,1.59,100 Gramm,Packung 370 Gramm,kaufland,0.43
425,1677,Schlagfix universelle Schlagcreme,0.79,100 ml,Getränkekarton 200 ML,edeka,0.4,2560,0.85,100 ml,Getränkekarton 200 ML,kaufland,0.43
426,1682,Bahlsen Stollen Walnuss,3.19,100 Gramm,Packung 500 Gramm,edeka,0.638,2520,3.19,100 Gramm,Packung 500 Gramm,kaufland,0.638
427,1688,Almdudler Kräuterlimonade,1.49,100 ml,Flasche Kunststoff 1.25 L,edeka,0.11900000000000001,189,1.39,100 ml,Flasche Kunststoff 1 L,kaufland,0.13899999999999998
428,1689,Andechser Natur Bioländer in Scheiben,2.49,100 Gramm,Packung 150 Gramm,edeka,1.66,2669,2.49,100 Gramm,Packung 150 Gramm,kaufland,1.66
429,1692,Ehrmann frischer Quark 40 % Fett,0.59,100 Gramm,Becher 250 Gramm,edeka,0.24,1922,0.55,100 Gramm,Becher 250 Gramm,kaufland,0.22
430,1693,Hechelheimer Echte Thüringer Kartoffelpuffer 10 x 60 g,2.19,100 Gramm,"Packung 360 Gramm, 6 Stück",edeka,0.608,2285,1.39,100 Gramm,Packung 600 Gramm,kaufland,0.232
431,1694,Tempo Taschentücher sanft und frei,2.45,Preis pro Stück,"Packung 20 Stück,  20 x 9 Tücher",edeka,0.01,1952,2.69,Preis pro Stück,"XL Pack, 30 x 9 Stück",kaufland,0.01
432,1695,M&Ms Chocolate,2.99,100 Gramm,Large Beutel 300 Gramm,edeka,1.0,1951,2.79,100 Gramm,Beutel 335 Gramm,kaufland,0.83
433,1697,"MinusL Laktosefrei Milchpudding Schoko, 4 x 125 g",1.69,100 Gramm,Packung 500 Gramm,edeka,0.34,2416,1.19,100 Gramm,Packung 125 Gramm,kaufland,0.95
434,1700,Meica Erbsen Glück Deftiger Erbseneintopf mit Bockwürstchen,1.98,100 Gramm,Schale 515 Gramm,edeka,0.384,1494,2.49,100 Gramm,Schale 515 Gramm,kaufland,0.483
435,1706,Rügenwalder Vegetarischer Schinkenspicker mit bunter Paprika,1.29,100 Gramm,Vakuum 80 Gramm,edeka,1.61,2670,1.39,100 Gramm,Vakuum 80 Gramm,kaufland,1.74
436,1708,Ferrero Küsschen,1.99,100 Gramm,"Packung 178 Gramm, 20 Stück",edeka,1.12,100,2.99,100 Gramm,"Packung 178 Gramm, 20 Stück",kaufland,1.68
437,1710,Hengstenberg Altmeister Weinwürziger Essig 5 % Säure,0.59,100 ml,Pet-Flasche 750 ML,edeka,0.079,948,0.99,100 ml,Pet-Flasche 750 ML,kaufland,0.132
438,1714,Wiesbauer Beskada geschnitten,1.79,100 Gramm,Vakuum 80 Gramm,edeka,2.24,1846,1.69,100 Gramm,Vakuum 80 Gramm,kaufland,2.11
439,1716,Reinert Bärchenwurst Mortadella,1.19,100 Gramm,Packung 80 Gramm,edeka,1.49,1491,3.39,100 Gramm,Packung 500 Gramm,kaufland,0.6779999999999999
440,1723,Ferdi Fuchs Mini Würstchen Mini Fleisch-Würstchen,0.59,100 Gramm,"Packung 50 Gramm, 2 x 25 Gramm",edeka,1.18,2131,1.95,100 Gramm,"XXL Pack 250 Gramm, 10 Stück",kaufland,0.78
441,1730,"Barilla Pesto alla Genovese, Basilico Fresco",2.89,100 ml,Glas 190 ML,edeka,1.52,1172,1.89,100 ml,Glas 370 ML,kaufland,0.51
442,1732,Buitoni Pasta Sauce Classica,1.79,100 ml,Glas 400 ML,edeka,0.4480000000000001,944,1.49,100 ml,Glas 380 ML,kaufland,0.392
443,1734,Weight Watchers Ravioli in würziger Tomatensauce,1.79,100 ml,Dose 400 ML,edeka,0.4480000000000001,1483,1.69,100 ml,Dose 400 ML,kaufland,0.423
444,1743,Lays Light gesalzene Chips,1.59,100 Gramm,Beutel 150 Gramm,edeka,1.06,1799,1.49,100 Gramm,Beutel 150 Gramm,kaufland,0.99
445,1745,Mio Mio Mate,0.69,100 ml,Flasche Kunststoff 0.5 L,edeka,0.13799999999999998,1987,0.54,100 ml,Flasche Kunststoff 0.5 L,kaufland,0.108
446,1746,Appel Sardinen Madeleine rot,1.79,100 Gramm,Dose 105 Gramm,edeka,1.7,2377,1.99,100 Gramm,Dose 105 Gramm,kaufland,1.9
447,1748,Knorr Schlemmersauce Knoblauch Sauce,0.69,100 ml,Flasche Glas 250 ML,edeka,0.28,1839,0.89,100 ml,Flasche Glas 250 ML,kaufland,0.36
448,2162,Knorr Schlemmersauce Knoblauch Sauce,0.99,100 ml,Flasche Glas 250 ML,edeka,0.4,1839,0.89,100 ml,Flasche Glas 250 ML,kaufland,0.36
449,1757,Maggi Spaghetti Bolognese,0.99,100 Gramm,Dose 810  Gramm,edeka,0.122,1456,1.39,100 Gramm,Dose 810  Gramm,kaufland,0.172
450,1761,Stührk  Wildlachs-Caviar pasteurisiert,4.29,100 Gramm,Glas 50 Gramm,edeka,8.58,2128,4.69,100 Gramm,Glas 50 Gramm,kaufland,9.38
451,1764,"Danone Dany Sahne Mousse Schoko, 4 x 80 g",1.39,100 Gramm,Packung 320 Gramm,edeka,0.43,2507,1.65,100 Gramm,Packung 380 Gramm,kaufland,0.43
452,1765,Maggi Ravioli Diavolo,1.49,100 Gramm,Dose 800  Gramm,edeka,0.18600000000000003,1444,1.39,100 Gramm,Dose 800  Gramm,kaufland,0.174
453,1775,Ritter Sport Schokolade Weisse Voll-Nuss,0.95,100 Gramm,Tafel 100 Gramm,edeka,0.95,2537,1.29,100 Gramm,Tafel 100 Gramm,kaufland,1.29
454,1778,Granini Trinkgenuss Orange mit Fruchtfleisch Fruchtgehalt: 100 %,0.99,100 ml,Pet-Flasche 1 L,edeka,0.099,1001,1.69,100 ml,Pet-Flasche 1 L,kaufland,0.16899999999999998
455,1780,Iglo Schlemmer-Filet Saison a la Hollandaise,2.49,100 Gramm,Packung 380 Gramm,edeka,0.655,2126,2.25,100 Gramm,Packung 380 Gramm,kaufland,0.5920000000000001
456,1782,Granini Trinkgenuss Orange-Mango Fruchtgehalt: 43%,1.49,100 ml,Pet-Flasche 1 L,edeka,0.149,2536,1.44,100 ml,Pet-Flasche 1 L,kaufland,0.14400000000000002
457,1798,Oro di Parma Tomatenmark mit Basilikum,1.19,100 Gramm,Tube 200 Gramm,edeka,0.6,949,1.39,100 Gramm,Tube 200 Gramm,kaufland,0.7
458,1800,Finn Crisp Original,1.19,100 Gramm,Packung 200 Gramm,edeka,0.6,1872,1.39,100 Gramm,Packung 200 Gramm,kaufland,0.7
459,1808,Meica Würstchen Frankfurter Art,1.99,100 Gramm,"Glas 540 Gramm, 6 Stück",edeka,0.37,2329,2.99,100 Gramm,"Glas 540 Gramm, 6 Stück",kaufland,0.55
460,1826,Minus L Käsecreme Classic,1.49,100 Gramm,Becher 200 Gramm,edeka,0.75,2570,1.59,100 Gramm,Becher 200 Gramm,kaufland,0.8
461,1828,Wurzener Langkornreis 4 x 125 g - im  Kochbeutel,0.99,100 Gramm,Packung 500 Gramm,edeka,0.198,1145,0.99,100 Gramm,Packung 500 Gramm,kaufland,0.198
462,1830,Pfanni Semmel Knödel Der Klassische 6 Stück,0.99,100 Gramm,Packung 200 Gramm,edeka,0.5,914,1.29,100 Gramm,Packung 200 Gramm,kaufland,0.65
463,1831,"Sanella Backen ist Liebe ... Margarine, 75% Fett",0.99,100 Gramm,Becher 500 Gramm,edeka,0.198,1808,1.19,100 Gramm,Becher 500 Gramm,kaufland,0.23800000000000002
464,1833,"Block-House Carpaccio vom Rind, 2 x 80 g",3.99,100 Gramm,Packung 160 Gramm,edeka,2.49,1845,4.99,100 Gramm,Packung 160 Gramm,kaufland,3.12
465,1837,Sonnen Bassermann Hühner Nudeltopf mit buntem Gemüse,1.29,100 Gramm,Dose 800 Gramm,edeka,0.161,853,1.79,100 Gramm,Dose 800 Gramm,kaufland,0.22400000000000006
466,1840,Rama Balance Margarine,0.99,100 Gramm,Becher 500  Gramm,edeka,0.198,2282,1.09,100 Gramm,Becher 500  Gramm,kaufland,0.21800000000000005
467,1841,Milka Crispello Pudding a la Schoko Pudding,1.99,100 Gramm,Packung 150 Gramm,edeka,1.33,1020,1.99,100 Gramm,Packung 140 Gramm,kaufland,1.42
468,1842,Milka Crispello Pudding a la Vanille Pudding,1.99,100 Gramm,Packung 150 Gramm,edeka,1.33,1210,1.99,100 Gramm,Packung 140 Gramm,kaufland,1.42
469,1844,Bahlsen Comtess Choco Chips,1.39,100 Gramm,Packung 400 Gramm,edeka,0.348,1804,1.79,100 Gramm,Packung 400 Gramm,kaufland,0.4480000000000001
470,1850,Dallmayr Prodomo 100 % Arabica,3.77,100 Gramm,Packung 500 Gramm,edeka,0.754,969,6.49,100 Gramm,Packung 500 Gramm,kaufland,1.298
471,1854,Iglo Gemüse Ideen Patna + Wildreis,2.39,100 Gramm,Packung 400 Gramm,edeka,0.5980000000000001,2127,2.29,100 Gramm,Packung 480 Gramm,kaufland,0.47700000000000004
472,1856,Brandt Der Markenzwieback,1.99,100 Gramm,Vorratspackung 450 Gramm,edeka,0.44,2372,0.86,100 Gramm,Packung 225 Gramm,kaufland,0.38
473,1864,Coppenrath Wiener Sandringe Zuckerfrei zuckerfrei,1.99,100 Gramm,Packung 200 Gramm,edeka,1.0,2619,1.99,100 Gramm,Packung 200 Gramm,kaufland,1.0
474,1872,Ravensberger Schoko Pudding mit belgischer Schokolade,1.49,100 Gramm,Packung 1000 Gramm,edeka,0.15,1452,1.65,100 Gramm,Packung 1000 Gramm,kaufland,0.17
475,1873,Ravensberger Milchreis Pur,1.49,100 Gramm,Packung 1000 Gramm,edeka,0.15,1899,1.39,100 Gramm,Packung 1000 Gramm,kaufland,0.14
476,1875,Frosta Hähnchen Curry,2.49,100 Gramm,Packung 500 Gramm,edeka,0.4980000000000001,1293,3.29,100 Gramm,Packung 500 Gramm,kaufland,0.6579999999999999
477,1877,Grabower Küsse 12 Stück,0.99,100 Gramm,Packung 300 Gramm,edeka,0.33,1916,0.89,100 Gramm,Packung 300 Gramm,kaufland,0.3
478,1878,Coppenrath & Wiese Kleiner Augenblick Himbeer Mascarpone,2.49,100 Gramm,Packung 180 Gramm,edeka,1.383,243,2.49,100 Gramm,Packung 180 Gramm,kaufland,1.383
479,1879,Meica Curry King Geflügel,1.78,100 Gramm,Packung 220 Gramm,edeka,0.81,1038,1.79,100 Gramm,Packung 500 Gramm,kaufland,0.358
480,1880,Bamboo Garden Japanische Wasabi Paste,1.99,100 Gramm,Tube 43 Gramm,edeka,4.63,1221,1.99,100 Gramm,Tube 43 Gramm,kaufland,4.63
481,1886,Grasovka  Wodka 40 % Vol.,8.99,100 ml,Flasche Glas 0.5 L,edeka,1.798,1955,8.49,100 ml,Flasche Glas 0.5 L,kaufland,1.6980000000000002
482,1887,Der gute Pott 54% Vol.,12.99,100 ml,Flasche Glas 0.7 L,edeka,1.856,2893,11.99,100 ml,Flasche Glas 0.7 L,kaufland,1.713
483,1889,Havana Club Rum 7 Jahre Anejo 7 Anos,27.95,100 ml,Flasche Glas 0.7 L,edeka,3.9930000000000003,3475,6.89,100 ml,Flasche Glas 0.7 L,kaufland,0.9840000000000001
484,1890,Almondy Orginal Schwedische Torte Mandeltorte mit Daim,5.49,100 Gramm,Packung 400 Gramm,edeka,1.3730000000000002,921,5.49,100 Gramm,Packung 400 Gramm,kaufland,1.3730000000000002
485,1891,Coppenrath & Wiese Unsere Goldstücke Bio Roggenbrötchen,2.39,100 Gramm,Packung 420 Gramm,edeka,0.5690000000000001,899,2.49,100 Gramm,Packung 420 Gramm,kaufland,0.593
486,1892,Coppenrath & Wiese Feinste Sahne Mousse au Chocolat Torte,9.99,100 Gramm,Packung 1200 Gramm,edeka,0.833,2157,2.15,100 Gramm,Packung 500 Gramm,kaufland,0.43
487,1893,Toni Kaiser Germknödel,2.99,100 Gramm,"Packung 560 Gramm, 3 Original Riesen",edeka,0.53,2447,1.49,100 Gramm,Packung 370 Gramm,kaufland,0.4
488,1900,"Almette Alpenfrischkäse Schnittlauch, 16% Fett",1.19,100 Gramm,Becher 150  Gramm,edeka,0.79,185,1.39,100 Gramm,Becher 150  Gramm,kaufland,0.93
489,1901,Alpenhain Obazda Original,1.79,100 Gramm,Becher 125  Gramm,edeka,1.43,846,1.99,100 Gramm,Becher 125  Gramm,kaufland,1.59
490,1903,"Bonbel Butterkäse in Scheiben, 50% Fett",1.69,100 Gramm,Packung 100  Gramm,edeka,1.69,1143,1.69,100 Gramm,Packung 100  Gramm,kaufland,1.69
491,1905,"Du Darfst Feine Ecken 4 Varianten 8 x 25 g, 10% Fett",1.89,100 Gramm,Dose 200 Gramm,edeka,0.95,2267,1.79,100 Gramm,Dose 200 Gramm,kaufland,0.9
492,1906,Exquisa Scheiben aus Frischkäse Mediterrane Kräuter,1.19,100 Gramm,Packung 125 Gramm,edeka,0.95,2265,1.39,100 Gramm,Packung 150 Gramm,kaufland,0.93
493,1912,"Hochland Sandwich Scheiben Gouda, leicht",1.99,100 Gramm,Packung 200 Gramm,edeka,1.0,1932,1.79,100 Gramm,Packung 200 Gramm,kaufland,0.9
494,1915,Milkana Runddose traditionelle Vielfalt 8 x 25 g,1.89,100 Gramm,Dose 200 Gramm,edeka,0.95,2613,1.79,100 Gramm,Dose 200 Gramm,kaufland,0.9
495,1917,"Milkana Schmelzkäse Kräuter, 50% Fett",1.89,100 Gramm,Packung 200 Gramm,edeka,0.95,939,1.99,100 Gramm,Packung 200 Gramm,kaufland,1.0
496,1921,cp Petri Petrella Frischkäsezubereitung Peppasweet,1.59,100 Gramm,Schale 125 Gramm,edeka,1.27,1209,1.49,100 Gramm,Schale 125 Gramm,kaufland,1.19
497,1923,St. Mang Rahm Romadur 50 % Fett,1.19,100 Gramm,Packung 100 Gramm,edeka,1.19,2419,1.89,100 ml,Getränkekarton 1 L,kaufland,0.18899999999999997
498,1924,"Striegistaler Zwerge  Camembert 6 herzhafte Ecken, 45% Fett",2.19,100 Gramm,Packung 250 Gramm,edeka,0.88,847,1.99,100 Gramm,Packung 250 Gramm,kaufland,0.8
499,1926,Arla Kaergarden gesalzen,1.79,100 Gramm,Becher 250  Gramm,edeka,0.72,145,2.19,100 Gramm,Becher 250  Gramm,kaufland,0.88
500,1927,Meggle Kräuter-Butter Frühlingskräuter,1.69,100 Gramm,Rolle 125 Gramm,edeka,1.35,1794,1.65,100 Gramm,Rolle 125 Gramm,kaufland,1.32
501,1928,Rama Perfekt braten,2.19,100 ml,Flasche Kunststoff 450 ML,edeka,0.48700000000000004,2632,1.99,100 Gramm,Packung 200  Gramm,kaufland,1.0
502,1930,"Sojola Soja Streichfett Auf Sojabasis, cholesterinfrei",1.59,100 Gramm,Becher 500  Gramm,edeka,0.32,859,1.55,100 Gramm,Becher 500  Gramm,kaufland,0.31
503,1933,Berchtesgadener Land Frische Buttermilch mit feinen Butterflocken,0.69,100 Gramm,Becher 500 Gramm,edeka,0.13799999999999998,1904,0.55,100 Gramm,Becher 500 Gramm,kaufland,0.11
504,1934,Weihenstephan Sahne zum Kochen 15% 50% weniger Fett,1.19,100 Gramm,Getränkekarton 250 Gramm,edeka,0.48,1819,1.09,100 Gramm,Getränkekarton 250 Gramm,kaufland,0.44
505,1937,Kölln Drink Smelk Haferdrink Classic,2.19,100 ml,Getränkekarton 1 L,edeka,0.21899999999999997,1968,1.99,100 ml,Getränkekarton 1 L,kaufland,0.19899999999999998
506,1940,"Müller Frucht Buttermilch Kirsch-Banane, 0.6% Fett",0.99,100 Gramm,Flasche 500 Gramm,edeka,0.198,2392,0.99,100 Gramm,Flasche 500 Gramm,kaufland,0.198
507,1942,"Müller Müllermilch Banane, 1,5 % Fett",0.89,100 Gramm,Flasche Kunststoff 400 Gramm,edeka,0.223,1834,0.69,100 Gramm,Flasche Kunststoff 400 Gramm,kaufland,0.17300000000000001
508,3166,"Müller Müllermilch Banane, 1,5 % Fett",0.69,100 Gramm,Becher 500 Gramm,edeka,0.13799999999999998,1834,0.69,100 Gramm,Flasche Kunststoff 400 Gramm,kaufland,0.17300000000000001
509,1943,Weihenstephan Frische Buttermilch,0.69,100 Gramm,Becher 500 Gramm,edeka,0.13799999999999998,1174,0.75,100 Gramm,Becher 500 Gramm,kaufland,0.15
510,1944,Weihenstephan Frischer Fruchtquark Erdbeere,1.89,100 Gramm,Becher 500 Gramm,edeka,0.38,1900,1.69,100 Gramm,Becher 500 Gramm,kaufland,0.34
511,1947,Nadler Krabbensalat in Knoblauch-Dill-Sauce,2.09,100 Gramm,Packung 175 Gramm,edeka,1.19,1885,1.99,100 Gramm,Packung 150 Gramm,kaufland,1.33
512,1948,Henglein Semmelknödelteig für ca. 4 - 6 Klöße,1.09,100 Gramm,Packung 500 Gramm,edeka,0.21800000000000005,2500,1.09,100 Gramm,Becher 200 Gramm,kaufland,0.55
513,1951,Homann Münchner Kartoffelsalati in Öl & Essig Dressing,1.99,100 Gramm,Becher 400 Gramm,edeka,0.4980000000000001,1167,2.49,100 Gramm,Glas 500 Gramm,kaufland,0.4980000000000001
514,1952,Homann Salat Buffet Teufelsalat mit zartem Rindfleisch und Paprika,1.89,100 Gramm,Becher 200 Gramm,edeka,0.95,1890,1.45,100 Gramm,Becher 200 Gramm,kaufland,0.73
515,1954,Berschneider Gänsebrust geräuchert in Scheiben,2.99,100 Gramm,Packung 80 Gramm,edeka,3.74,352,1.99,100 Gramm,Packung 80 Gramm,kaufland,2.49
516,1956,Herta Finesse saftiger Schinken hauchzart,2.19,100 Gramm,Packung 150 Gramm,edeka,1.46,2129,2.79,100 Gramm,"Doppelpack 300 Gramm, 2 x 150 g",kaufland,0.93
517,1958,Pick ungarische Salami am Stück,6.99,100 Gramm,Folie 400 Gramm,edeka,1.75,1316,7.99,100 Gramm,Folie 400 Gramm,kaufland,2.0
518,1960,"Schlütters Echte! Original Nürnberger Rostbratwurst 28 Stück,  Sonderposten",2.29,100 Gramm,"Packung 300 Gramm, 14 Stück",edeka,0.76,2554,3.49,100 Gramm,Packung 600 Gramm,kaufland,0.58
519,1963,Nestle Cini Minis Cereals,2.99,100 Gramm,Packung 375 Gramm,edeka,0.7969999999999999,1830,2.89,100 Gramm,Packung 375 Gramm,kaufland,0.7709999999999999
520,1964,Nestle  Cereals Cookie Crisp,2.99,100 Gramm,Packung 375 Gramm,edeka,0.7969999999999999,1829,2.89,100 Gramm,Packung 375 Gramm,kaufland,0.7709999999999999
521,1971,Krüger Schoko Tasse,1.89,100 Gramm,Dose 250 Gramm,edeka,0.76,979,1.79,100 Gramm,Dose 250 Gramm,kaufland,0.72
522,1972,Zentis Belmandel Mandel Nougat Creme,1.59,100 Gramm,Becher 400 Gramm,edeka,0.39799999999999996,1155,1.35,100 Gramm,Becher 400 Gramm,kaufland,0.338
523,1973,"Thomy legere leichter als Mayonnaise 4,8% Fett",1.19,100 ml,Glas 250 ML,edeka,0.47600000000000003,1887,1.29,100 ml,Glas 250 ML,kaufland,0.516
524,1976,"Müller Frucht Buttermilch Erdbeere, 0.6% Fett",0.89,100 Gramm,Becher 500 Gramm,edeka,0.17800000000000002,102,0.99,100 Gramm,Flasche 500 Gramm,kaufland,0.198
525,1977,"Mondamin Pizza-Teig Grundteigmischung, 2 x  230 g",1.79,100 Gramm,Packung 460 Gramm,edeka,0.39,2351,1.79,100 Gramm,Packung 460 Gramm,kaufland,0.39
526,1979,Maggi Magic Asia Terrine Vietnamese Duck,0.99,100 Gramm,Becher 47 Gramm,edeka,2.11,1833,0.89,100 Gramm,Becher 47 Gramm,kaufland,1.89
527,1983,"Du darfst Gemüse Putenwurst mit feinen Erbsen, 3% Fett",1.29,100 Gramm,Vakuum 80 Gramm,edeka,1.61,2291,1.29,100 Gramm,Vakuum 80 Gramm,kaufland,1.61
528,1987,Bifi Geflügel,0.79,100 Gramm,Packung 25 Gramm,edeka,3.16,1455,1.99,100 Gramm,Packung 100 Gramm,kaufland,1.99
529,1988,Rügenwalder Mühlen Schinken Zarter Kochschinken,1.99,100 Gramm,Packung 100 Gramm,edeka,1.99,146,1.99,100 Gramm,Packung 100 Gramm,kaufland,1.99
530,1989,Rügenwalder Teewurst fein,1.79,100 Gramm,Vakuum 125 Gramm,edeka,1.43,3148,1.79,100 Gramm,Becher 125 Gramm,kaufland,1.43
531,3120,Rügenwalder Teewurst fein,1.79,100 Gramm,Becher 125 Gramm,edeka,1.43,3148,1.79,100 Gramm,Becher 125 Gramm,kaufland,1.43
532,1997,Wiesbauer Bergsteiger am Stück,3.49,100 Gramm,Packung 300 Gramm,edeka,1.16,536,4.29,100 Gramm,Packung 300 Gramm,kaufland,1.43
533,2005,Danone Actimel Vanilla,1.69,100 Gramm,Packung 400 Gramm,edeka,0.423,866,1.39,100 Gramm,Packung 400 Gramm,kaufland,0.348
534,2009,"Danone Actimel 8-er Kirsche,  8 x 100 g",2.99,100 Gramm,Packung 800 Gramm,edeka,0.374,2117,2.65,100 Gramm,Packung 800 Gramm,kaufland,0.331
535,2010,Danone Activia Joghurt Drink Erdbeer-Kiwi,1.39,100 ml,Flasche Kunststoff 300 ML,edeka,0.46,1933,0.99,100 ml,Flasche Kunststoff 300 ML,kaufland,0.33
536,2014,Dr. Oetker Kirsch Grütze mit Vanillecreme,0.89,100 Gramm,Becher 160 Gramm,edeka,0.5559999999999999,1158,0.79,100 Gramm,Becher 160 Gramm,kaufland,0.4940000000000001
537,2018,"Bauer Der grosse Bauer Heidelbeere,  3,5 % Fett",0.59,100 Gramm,Becher 250 Gramm,edeka,0.24,1878,0.65,100 Gramm,Becher 250 Gramm,kaufland,0.26
538,2021,"Bauer Kinderdrink Banane, 4 x 100 g",1.39,100 Gramm,Packung 400 Gramm,edeka,0.35,2468,0.95,100 Gramm,Packung 400 Gramm,kaufland,0.24
539,2023,"Ehrmann Früchte Traum Erdbeere, mit 50 % mehr Frucht",0.33,100 Gramm,Becher 125 Gramm,edeka,0.26,926,0.39,100 Gramm,Becher 125 Gramm,kaufland,0.31
540,2024,Ehrmann Grand Dessert Plus Double-Choc,0.59,100 Gramm,Becher 200 Gramm,edeka,0.3,200,0.79,100 Gramm,Becher 190 Gramm,kaufland,0.42
541,2025,Ehrmann Cremighurt Stracciatella,0.59,100 Gramm,Becher 150 Gramm,edeka,0.39299999999999996,1273,0.49,100 Gramm,Becher 150 Gramm,kaufland,0.327
542,2026,Weihenstephan Rahmjoghurt cremig-mild mit Traubenzucker,0.59,100 Gramm,Becher 150 Gramm,edeka,0.39299999999999996,1840,0.55,100 Gramm,Becher 150 Gramm,kaufland,0.36700000000000005
543,2028,"Weihenstephan Rahmjoghurt cremig-mild Erdbeere, 10 % Fett",0.55,100 Gramm,Becher 150 Gramm,edeka,0.37,78,0.65,100 Gramm,Becher 150 Gramm,kaufland,0.43
