,Name,Price,Price per,Unit,Packet Size,Supermarket
3980,Schwarzwaldmilch LAC Joghurt Vanille,"0,59 €","0,39 €",Preis pro 100 Gramm,(Becher 150 Gramm),kaufland
3981,Herzgut Omeghurt Schwarzkirsche,"0,49 €","0,33 €",Preis pro 100 Gramm,(Becher 150 Gramm),kaufland
3982,Herzgut Omeghurt Erdbeere,"0,49 €","0,33 €",Preis pro 100 Gramm,(Becher 150 Gramm),kaufland
3983,"Herzgut Magermilch Joghurt mild 0,1% Fett","0,22 €","1,47 €",Preis pro 1 KG,(Becher 150 Gramm),kaufland
3984,La Perla Tropischer Fruchtcocktail leicht gezuckert,"0,99 €","2,22 €",Preis pro 1 Liter,(Dose 446 ML),kaufland
3985,Libbys Ananas Scheiben natursüß,"1,99 €","3,55 €",Preis pro 1 KG,(Dose 560 Gramm),kaufland
3986,Soyatoo Cocos Whip Kokos Schlagcreme 12% Fett,"1,99 €","0,66 €",Preis pro 100 ml,(Getränkekarton 300 ML),kaufland
3987,Mississippi Barbecue Sauce Sweet n Spicy,"2,99 €","5,86 €",Preis pro 1 KG,(Flasche (Glas) 510 Gramm),kaufland
3988,Mississippi Barbecue Sauce Sweet n Mild,"2,99 €","5,86 €",Preis pro 1 KG,(Flasche (Glas) 510 Gramm),kaufland
3989,Gut Stetten Puten Gyros,"3,49 €","8,73 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
3990,Gut Stetten Hähnchen Kebab,"1,99 €","6,63 €",Preis pro 1 KG,(Packung 300 Gramm),kaufland
3991,Schloss Küche Eismeer Shrimps mit Dillsauce,"1,79 €","0,90 €",Preis pro 100 Gramm,(Becher 200 Gramm),kaufland
3992,Schloss Küche Eismeer Shrimps mit Cocktailsauce,"1,79 €","0,90 €",Preis pro 100 Gramm,(Becher 200 Gramm),kaufland
3993,Türk & Pabst Feinster Matjessalat,"1,19 €","0,48 €",Preis pro 100 Gramm,(Becher 250 Gramm),kaufland
3994,Saupiquet Thunfisch Brotaufstrich Thunfisch & Oliven,"2,29 €","1,99 €",Preis pro 100 Gramm,(Dose 115 Gramm),kaufland
3995,Zewa Wisch & Weg Sparblatt Reinweiß Küchentücher 4 x 74 Blatt,"1,75 €","5,91 €",Preis pro 1000 Blatt,(Packung 296 Blatt),kaufland
3996,Aeroxon Fruchtfliegen Falle,"4,95 €","4,95 €",Preis pro Stück,(Packung 1 Stück),kaufland
3997,Fernet Maldini,"1,19 €","0,95 €",Preis pro 100 Gramm,(Dose 125 Gramm),kaufland
3998,Veggie Street Bio Sandwichpastete Nuss-Paprika,"1,19 €","0,95 €",Preis pro 100 Gramm,(Dose 125 Gramm),kaufland
3999,Veggie Street Bio Sandwichpastete Sonnenblume Tomate,"0,55 €","0,28 €",Preis pro 100 Gramm,(Becher 200 Gramm),kaufland
4000,Ravensberger  Feine Quarkcreme Bourbon Vanille,"1,65 €","1,65 €",Preis pro 100 ml,"(Tube 100 ML, + 33% gratis)",kaufland
4001,Colgate Total Zahncreme Original,"2,59 €","2,59 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
4002,Triton Mosselen Frische Muscheln aus Holland,"0,79 €","0,66 €",Preis pro 100 Gramm,(Becher 120 Gramm),kaufland
4003,Danone Twix mix,"2,99 €","1,50 €",Preis pro 100 Gramm,(),kaufland
4004,Maronen geschält und vorgekocht,"2,49 €","0,92 €",Preis pro 100 Gramm,(Becher 270 Gramm),kaufland
4005,Feinkost Reich Matjeshappen mit feinen Gartenkräutern,"2,79 €","1,40 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
4006,Dr. Willi Knoll Bio Semmelknödel,"4,86 €","10,90 €",Preis pro 1 KG,(Packung 446 Gramm),kaufland
4007,Weins Schwarzwälder Schinken am Stück,"0,75 €","0,60 €",Preis pro 100 Gramm,(Folie 125 Gramm),kaufland
4008,Sickendiek Teewurst,"1,69 €","0,85 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
4009,Eggelbusch Wildschwein Salami,"0,79 €","0,40 €",Preis pro 100 Gramm,( 200 Gramm),kaufland
4010,Rügen Juwel Heringsfilets in Dill Kräuter Creme,"0,79 €","0,40 €",Preis pro 100 Gramm,( 200 Gramm),kaufland
4011,Rügen Juwel MSC Heringsfilets in Tomaten Creme,"0,79 €","0,40 €",Preis pro 100 Gramm,( 200 Gramm),kaufland
4012,Rügen Juwel MSC Heringsfilets in Tomaten Sauce light,"0,95 €","0,95 €",Preis pro 100 Gramm,(Beutel 100 Gramm),kaufland
4013,Atco Mandeln blanchiert ganz,"2,39 €","5,31 €",Preis pro 1 KG,(Packung 450 Gramm),kaufland
4014,geti wilbi Hühnerfrikassee,"0,99 €","2,48 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
4015,Kelles Altmärkische Hochzeitssuppe,"0,99 €","2,48 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
4016,Servero Fruit Cups Apfel Banane,"4,69 €","18,76 €",Preis pro 1 KG,(Packung 250 Gramm),kaufland
4017,Servero Fruit Cups Apfel Pfirsich,"1,45 €","1,81 €",Preis pro 100 Gramm,(Packung 80 Gramm),kaufland
4018,Ethiquable Kongo Kaffee gemahlen,"1,49 €","3,82 €",Preis pro 1 Liter,(Dose 390 ML),kaufland
4019,Stockmeyer Walnuss Salami Teller,"2,69 €","4,48 €",Preis pro 1 KG,(Glas 600 Gramm),kaufland
4020,Erasco Cremige Kürbissuppe,"5,99 €","5,99 €",Preis pro 1 KG,(Beutel 1000 Gramm),kaufland
4021,Landgeflügel Hähnchen Herzen,"1,59 €","3,18 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
4022,Frosta 15 Fischstäbchen,"2,89 €","6,42 €",Preis pro 1 KG,(Packung 450 Gramm),kaufland
4023,Mr Grill Brat- und Grilltaler mit Gouda,"1,99 €","0,71 €",Preis pro 100 Gramm,(Packung 280 Gramm),kaufland
4024,Fruchtland Kirsch Grütze,"1,09 €","2,18 €",Preis pro 1 KG,(Becher 500 Gramm),kaufland
4025,Fruchtland Rote Grütze,"1,09 €","2,18 €",Preis pro 1 KG,(Becher 500 Gramm),kaufland
4026,Rana Sauce fraiche Tomate mit Mascarpone,"1,99 €","9,95 €",Preis pro 1 KG,(Becher 200 Gramm),kaufland
4027,Stefano Toselli Lasagne Bolognese,"2,99 €","2,99 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
4028,Pilz Krone Butterpilze geschnitten,"2,99 €","3,74 €",Preis pro 1 KG,(Dose 800 Gramm),kaufland
4029,Den Gamle Fruchtaufstrich Ingwer,"2,69 €","0,67 €",Preis pro 100 Gramm,(Glas 400 Gramm),kaufland
4030,Aerzener Bio Knusperscheiben 3 Saat,"1,79 €","0,90 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
4031,Aerzener Bio Knusperscheiben Tomaten Käse Sesam,"1,79 €","0,90 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
4032,Wunderkind Bio Erfrischungsgetränk,"0,89 €","1,78 €",Preis pro 1 Liter,(Pet-Flasche 0.5 L),kaufland
4033,Wunderkind Bio Erfrischungsgetränk Holunder Blüten,"0,89 €","1,78 €",Preis pro 1 Liter,(Pet-Flasche 0.5 L),kaufland
4034,Vitasafe Kokosnuss geschnitten,"1,69 €","1,30 €",Preis pro 100 Gramm,(Becher 130 Gramm),kaufland
4035,Biokorn Reismehl,"1,99 €","3,98 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
4036,LeRo Food Sauce Bolognese,"2,19 €","0,73 €",Preis pro 100 Gramm,(Packung 300 Gramm),kaufland
4037,Icewind Backkäse Minis,"2,99 €","1,00 €",Preis pro 100 Gramm,(Packung 300 Gramm),kaufland
4038,Tillmanns Puten Gyros,"3,49 €","8,73 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
4039,Tillmann Hähnchen Kebab,"1,99 €","6,63 €",Preis pro 1 KG,(Packung 300 Gramm),kaufland
4040,"Valess Kochbox Indian Madras Style, Fleischfrei","3,99 €","12,47 €",Preis pro 1 KG,(Packung 320 Gramm),kaufland
4041,Tulip Grillhaxe mit Schwarte,"6,99 €","6,99 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
4042,Hürschi Dornfelder Glühwein rot,"2,49 €","3,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4043,Schwartau Extra des Jahres Kirsch Pfirsich,"2,09 €","0,61 €",Preis pro 100 Gramm,(Glas 340 Gramm),kaufland
4044,Brotland Weißbrot geschnitten,"0,89 €","1,19 €",Preis pro 1 KG,(Packung 750 Gramm),kaufland
4045,Schneekoppe Schwarze Johannisbeere,"1,99 €","0,60 €",Preis pro 100 Gramm,(Glas 330 Gramm),kaufland
4046,Coppenrath & Wiese Kleiner Augenblick Limited Edition Banane Schoko Dessert,"1,69 €","4,23 €",Preis pro 1 KG,(Schale 400 Gramm),kaufland
4047,Buss Frischeria Milchreis mit Blaubeeren,"0,39 €","2,23 €",Preis pro 1 KG,(Becher 175 Gramm),kaufland
4048,"Schwälbchen Bulgara Joghurt 3,5 % Fett","0,99 €","0,58 €",Preis pro 100 Gramm,(Becher 170 Gramm),kaufland
4049,Kri Kri yogood Griechischer Sahnejoghurt 10% Fett,"1,19 €","0,70 €",Preis pro 100 Gramm,(Becher 170 Gramm),kaufland
4050,Mövenpick Eisbombe Schwarzwälder Kirsch,"8,88 €","4,44 €",Preis pro 1 Liter,(Packung 2000 ML),kaufland
4051,Layenberger LowCarb.one Protein Müsli Himbeer Erdbeer,"5,95 €","10,82 €",Preis pro 1 KG,(Glas 550 Gramm),kaufland
4052,Bamboo Garden Guai Thiau Reisnudeln,"2,49 €","9,96 €",Preis pro 1 KG,(Packung 250 Gramm),kaufland
4053,Laschinger Lachsfilets,"4,49 €","1,80 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4054,Albus Bockwurst,"2,99 €","3,74 €",Preis pro 1 KG,(Packung 800 Gramm),kaufland
4055,Mazzetti Bio CREMAceto Classico,"3,95 €","1,58 €",Preis pro 100 ml,(Flasche (Glas) 250 ML),kaufland
4056,Libbys Auslese Ananas Scheiben,"2,69 €","3,28 €",Preis pro 1 KG,(Dose 820 Gramm),kaufland
4057,Allfair Ananas Scheiben Fairtrade,"1,99 €","4,68 €",Preis pro 1 KG,(Dose 425 Gramm),kaufland
4058,Mikado Feigen gezuckert,"1,59 €","3,83 €",Preis pro 1 KG,(Dose 415 Gramm),kaufland
4059,Stollenwerk Grünkohl gehackt,"0,99 €","1,24 €",Preis pro 1 KG,(Dose 800 Gramm),kaufland
4060,Schwartau pura Kirsche,"2,09 €","1,05 €",Preis pro 100 Gramm,(Glas 200 Gramm),kaufland
4061,Schwartau pura Aprikose,"2,09 €","1,05 €",Preis pro 100 Gramm,(Glas 200 Gramm),kaufland
4062,Schwartau pura Erdbeere,"2,09 €","1,05 €",Preis pro 100 Gramm,(Glas 200 Gramm),kaufland
4063,Schwartau pura Himbeere,"2,09 €","1,05 €",Preis pro 100 Gramm,(Glas 200 Gramm),kaufland
4064,Hela Tomaten Ketchup fruchtig,"1,49 €","0,75 €",Preis pro 100 Gramm,(Tube 200 Gramm),kaufland
4065,Händlmaiers süßer Bio Senf,"1,59 €","0,80 €",Preis pro 100 ml,(Glas 200 ML),kaufland
4066,DE VAU GE Mini Choco Pillows,"1,69 €","9,39 €",Preis pro 1 KG,(Packung 180 Gramm),kaufland
4067,Huxol Stevia Streusüße,"1,99 €","2,65 €",Preis pro 100 Gramm,(Dose 75 Gramm),kaufland
4068,Sprehe Pfannen Gyros,"3,49 €","8,73 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
4069,Frico Selection Hot Chili,"1,99 €","1,33 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
4070,Mamma Emiliana Tagliolini frisch,"0,99 €","0,40 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4071,Motta Panettone Dolce Tartufone,"6,99 €","9,32 €",Preis pro 1 KG,(Packung 750 Gramm),kaufland
4072,die Ohne Pikante Extra,"0,89 €","1,11 €",Preis pro 100 Gramm,(Packung 80 Gramm),kaufland
4073,Leibnitz Butterkeks des Jahres Lemon Cheesecake,"0,99 €","0,57 €",Preis pro 100 Gramm,(Packung 175  Gramm),kaufland
4074,Naduria Chia Samen,"6,99 €","1,40 €",Preis pro 100 Gramm,(Beutel 500 Gramm),kaufland
4075,Rothaus Tannenzäpfle,"16,80 €","2,12 €",Preis pro 1 Liter,"(Kasten 7.92 L, 24 x 0,33l)",kaufland
4076,Jacobs Krönung Balance,"4,79 €","9,58 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
4077,Bad Reichenhaller  Marken Jodsalz mit Fluorid und Folsäure,"0,85 €","1,70 €",Preis pro 1 KG,(Packung 500  Gramm),kaufland
4078,Costa Miesmuscheln Provence,"3,79 €","8,42 €",Preis pro 1 KG,(Packung 450 Gramm),kaufland
4079,Alpia Fruties Rosinen in Vollmilch-Schokolade,"0,99 €","0,50 €",Preis pro 100 Gramm,(Beutel 200 Gramm),kaufland
4080,Wiesenhof Ente Das Beste der Ente,"7,49 €","4,99 €",Preis pro 1 KG,(Packung 1500 Gramm),kaufland
4081,Wiesenhof Knusper Ente ohne Knochen,"3,29 €","1,03 €",Preis pro 100 Gramm,(Packung 320 Gramm),kaufland
4082,Zewa Wisch & Weg Design Turbo Küchentücher 4 x 45 Blatt,"1,95 €","0,49 €",Preis pro Stück,(Packung 4 Stück),kaufland
4083,Bamboo Garden Mie Nudeln,"1,25 €","0,50 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4084,Nordbrand Echter Nordhäuser Doppelkorn,"5,29 €","7,56 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),kaufland
4085,"Milupa Schlaf Gut Milchbrei Vorteilspackung Vollkorn-Keks, ab 6. Monat","4,25 €","0,77 €",Preis pro 100 Gramm,(Packung 550 Gramm),kaufland
4086,Alpia Joghurt Schokolade mit Magermilch-Joghurt-Füllung,"0,59 €","0,59 €",Preis pro 100 Gramm,(Tafel 100 Gramm),kaufland
4087,Soyatoo Soja Spray Cream 11% Fett,"1,99 €","0,80 €",Preis pro 100 Gramm,(Sprühflasche 250 Gramm),kaufland
4088,Berentzen Fruchtige 20 % Vol.,"6,49 €","9,27 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),kaufland
4089,"Grünland Grill- & Pfannenkäse Kräuter-Mediterran,  2 x 125 g - 50% Fett","2,49 €","1,00 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4090,Franziskaner Hefe Weissbier Hell Partydose,"10,49 €","2,10 €",Preis pro 1 Liter,(Dose 5 L),kaufland
4091,Knack & Back 8 Knoblauch Ecken,"2,15 €","6,32 €",Preis pro 1 KG,(Packung 340 Gramm),kaufland
4092,Fürst von Metternich Rose Sekt Trocken,"8,49 €","11,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4093,Clasen Bio Kürbiskerne,"2,65 €","1,33 €",Preis pro 100 Gramm,(Beutel 200 Gramm),kaufland
4094,Schulte Cocktail-Party-Würstchen 22 Stück,"1,85 €","0,62 €",Preis pro 100 Gramm,(Glas 300 Gramm),kaufland
4095,Lenor Weichspüler Sensitiv,"3,55 €","2,83 €",Preis pro 1 Liter,"(Flasche (Kunststoff) 2 L,  57 Wäschen)",kaufland
4096,"Wicküler Pilsener 20 x 0,5 L","7,80 €","0,78 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
4097,Jütro Maiskolben 2 Stück,"1,29 €","0,29 €",Preis pro 100 Gramm,(Packung 450 Gramm),kaufland
4098,Quisit Gemüse Sticks 8 Stück - in Backofenpanade,"0,99 €","0,33 €",Preis pro 100 Gramm,(Packung 300 Gramm),kaufland
4099,Menge Hühnerfleisch gekocht,"3,69 €","7,38 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
4100,Grabower Küßchen Cafe Kirsche - 9 Stück,"1,99 €","1,99 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
4101,Kolios Feta 45 % Fett,"1,69 €","0,85 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
4102,Wagner Pizza Natur Lust Bio Pizza Salami,"2,89 €","0,93 €",Preis pro 100 Gramm,(Packung 310 Gramm),kaufland
4103,riha Quelly BCE Green Apple,"0,99 €","0,66 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.5 L),kaufland
4104,Fit Clever spülen Original,"0,85 €","1,70 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),kaufland
4105,"Minges Kaffeepads + Milchtopping 1, 2, Cappuccino","2,39 €","0,56 €",Preis pro Stück,"(Packung 8 Stück, 144  Gramm)",kaufland
4106,"Minges Kaffeepads + Topping 1, 2, Cappuccino Choco","3,39 €","13,56 €",Preis pro 1 KG,(Packung 250 Gramm),kaufland
4107,Gepa Cafe Camino gemahlen,"23,45 €","24,43 €",Preis pro 100 Stück,(Mega Pack 96 Stück),kaufland
4108,Pampers Baby Dry 4 Größe 4  Maxi ( 7 - 18 kg ),"0,95 €","0,95 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
4109,"Glenfiddich Scotch Whisky 12 Jahre Single Malt Scotch Whisky, 40 % Vol.","26,99 €","38,56 €",Preis pro 1 Liter,(Packung 0.7 L),kaufland
4110,Friki Geflügellaune Truthahn Aufschnittplatte,"1,39 €","0,93 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
4111,Eckes Edelkirsch Likör,"5,79 €","11,58 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),kaufland
4112,Dalli Vollwaschmittel Universal,"7,29 €","0,00 €",Preis pro Waschladung,"(Packung 48 Waschladungen, 3,36 kg)",kaufland
4113,Schweriner Burggarten Sekt halbtrocken,"3,69 €","4,92 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4114,Fürst Bismarck Kornbrand,"8,49 €","12,13 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),kaufland
4115,"Sprehe Hähnchenschenkel mit Rückenstück, KL A","1,59 €","1,59 €",Preis pro 1 KG,(Beutel 1 KG),kaufland
4116,Ferrero Kinder Paradiso,"1,89 €","1,63 €",Preis pro 100 Gramm,"(Packung 116 Gramm, 4 x 29g)",kaufland
4117,"Moet & Chandon Rose Imperial Champagner trocken, 12,5 % Vol.","46,99 €","62,65 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),kaufland
4118,Stroh Jagertee Original,"9,99 €","19,98 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),kaufland
4119,"Maisels Weisse Weizenbier 20 x 0,5 L","15,80 €","1,58 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
4120,Kahlua Kaffeelikör,"13,99 €","19,99 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),kaufland
4121,Gard Kur Pflege-Shampoo Extra Control Anti Schuppen,"1,75 €","0,44 €",Preis pro 100 ml,(Flasche (Kunststoff) 400 ML),kaufland
4122,Larsen Dorschleber,"1,69 €","1,47 €",Preis pro 100 Gramm,(Dose 115 Gramm),kaufland
4123,Mezzo Mix Cola Mix Zero ohne Zucker,"1,19 €","0,79 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),kaufland
4124,Feiner alter Asmussen Rum Jamaica Rumverschnitt 40%,"7,99 €","11,41 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4125,Beneventi Amaretto alkoholfrei,"3,99 €","5,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4126,Jomo Linzer Augen 4 Stück,"1,49 €","0,75 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
4127,Schierker Feuerstein Kräuter-Halb-Bitter 35% Vol.,"8,49 €","12,13 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4128,Weight Watchers Jägerrahmschnitzel mit Champignons,"3,49 €","9,97 €",Preis pro 1 KG,(Schale 350 Gramm),kaufland
4129,Minges Caffee Cremano,"9,49 €","9,49 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
4130,11er Micro Pommes,"1,19 €","7,93 €",Preis pro 1 KG,(Beutel 150 Gramm),kaufland
4131,Meßmer Nr. 10 Schwarzer Tee,"4,89 €","1,22 €",Preis pro 100 Gramm,(Packung 400 Gramm),kaufland
4132,Lehment Rostocker Doppel Kümmel,"8,49 €","12,13 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4133,Lieken Urkorn Biskuitboden,"1,49 €","0,60 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4134,Luxardo Amaretto di Saschiera,"12,99 €","18,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4135,Brotland Super Sandwich Vollkorn geschnitten,"0,85 €","1,13 €",Preis pro 1 KG,(Packung 750 Gramm),kaufland
4136,Roggenkrüstchen,"0,15 €","0,15 €",Preis pro Stück,( 1 Stück),kaufland
4137,Jacobs Krönung Crema Kaffeepads mild,"1,99 €","0,12 €",Preis pro Stück,"(Packung 16 Stück, 105g)",kaufland
4138,Gut Auburg Knoblauchbutter,"0,65 €","0,65 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
4139,Tillmann Cevapcici mit Ajvar vom Rind,"4,49 €","5,99 €",Preis pro 1 KG,(Packung 750 Gramm),kaufland
4140,"K Classic Backmischung mit Hefe Bauernbrot, für 2 Brote","0,85 €","0,85 €",Preis pro 1 KG,(Packung 1 KG),kaufland
4141,K Classic Meine Bäckerei 4 Baguettes zum Fertigbacken,"0,35 €","0,12 €",Preis pro 100 Gramm,(Beutel 300 Gramm),kaufland
4142,K Classic Meine Bäckerei 2 Baguettes zum Fertigbacken,"0,35 €","0,12 €",Preis pro 100 Gramm,(Beutel 300 Gramm),kaufland
4143,"K Classic Dänischer Havarti Mexiko, 55% Fett","2,29 €","0,92 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
4144,"K Classic Maasdamer in Scheiben, 45 % Fett","1,09 €","0,55 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
4145,K Classic Sahne-Softpudding Vanilla,"0,29 €","0,15 €",Preis pro 100 Gramm,(Becher 200 Gramm),kaufland
4146,"K Classic Gelato Grande Sahne-Tiramisu, 4 x 190 ml","1,99 €","2,62 €",Preis pro 1 Liter,(Packung 760 ML),kaufland
4147,"K Classic Gelato Grande Schokolade-Vanille, 4 x 190 ml","1,99 €","2,62 €",Preis pro 1 Liter,(Packung 760 ML),kaufland
4148,K Classic Crema di Nocciolato,"1,59 €","1,77 €",Preis pro 1 Liter,(Becher 900 ML),kaufland
4149,K Classic Crema di Mascarpone,"1,59 €","1,77 €",Preis pro 1 Liter,(Becher 900 ML),kaufland
4150,K Classic Eiscreme Stracciatella,"1,39 €","1,39 €",Preis pro 1 Liter,(Becher 1000 ML),kaufland
4151,K Classic Klarspüler für Spülmaschinen,"0,75 €","0,75 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),kaufland
4152,K Classic Spülmittel Balsam,"0,85 €","1,70 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),kaufland
4153,"K Classic Gelato Grande Sahne-Waldfrucht, 4 x 190 ml","1,99 €","2,62 €",Preis pro 1 Liter,(Packung 760 ML),kaufland
4154,"K Classic Blattgelatine rot, 12 Blatt","0,85 €","4,25 €",Preis pro 100 Gramm,(Packung 20 Gramm),kaufland
4155,K Classic clean & care Wattestäbchen sanft und zart,"0,25 €","0,13 €",Preis pro 100 Stück,(Box 200 Stück),kaufland
4156,K Classic Well You Speisequark Magerstufe,"0,30 €","1,20 €",Preis pro 1 KG,(Becher 250 Gramm),kaufland
4157,K Bio Honig Dinkel-Gebäck,"1,45 €","0,97 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
4158,K Bio Apfel Rotkohl,"1,79 €","2,39 €",Preis pro 1 KG,(Beutel 750 Gramm),kaufland
4159,Lord Cameron Dry Gin,"5,49 €","7,84 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),kaufland
4160,K Classic Finee Pudding Schoko Haselnuss,"1,59 €","0,00 €",Preis pro 100 Gramm,(Becher 1 KG),kaufland
4161,K Bio Naturreis mit Wildreis,"2,95 €","5,90 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
4162,K Classic Destilliertes Wasser entmineralisiert,"1,79 €","0,36 €",Preis pro 1 Liter,(Kanister 5 L),kaufland
4163,K Classic Süße Gerichte Kaiserschmarrn,"0,49 €","0,36 €",Preis pro 100 Gramm,(Beutel 135 Gramm),kaufland
4164,K Classic Penne Gorgonzola,"1,79 €","2,39 €",Preis pro 1 KG,(Beutel 750 Gramm),kaufland
4165,"K Classic Fruchtaufstrich Schwarzkirsche, 75% Frucht","0,99 €","0,40 €",Preis pro 100 Gramm,(Glas 250 Gramm),kaufland
4166,"K Classic Frische Vollmilch 3.5% Fett, länger haltbar","0,59 €","0,59 €",Preis pro 1 Liter,(Getränkekarton 1000 ML),kaufland
4167,K Classic Langkorn & Wildreis Mischung lose,"1,99 €","3,98 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
4168,K Bio Apfelessig klar,"1,19 €","1,59 €",Preis pro 1 Liter,(Flasche (Kunststoff) 0.75 L),kaufland
4169,K Classic Ananas Saft aus Ananassaftkonzentrat,"1,39 €","1,39 €",Preis pro 1 Liter,(Getränkekarton 1 L),kaufland
4170,K Classic Orangen Nektar,"0,85 €","0,57 €",Preis pro 1 Liter,(Getränkekarton 1.5 L),kaufland
4171,Seefisch Pangasiusfilet,"1,80 €","0,99 €",Preis pro 100 Gramm,(Packung 182 Gramm),kaufland
4172,Adriano Amaretto,"4,29 €","6,13 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
4173,"K Classic Konfitüre Extra Erdbeere Vanille, 50 % Fruchtgehalt","0,95 €","0,21 €",Preis pro 100 Gramm,(Glas 450 Gramm),kaufland
4174,K Classic Apfelessig klar,"0,99 €","0,99 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),kaufland
4175,K Classic Servietten lila,"0,55 €","0,02 €",Preis pro Stück,(Packung 30 Stück),kaufland
4176,Rügen Fisch Welsfilet in Tomate-Basilikum-Sauce,"1,99 €","1,59 €",Preis pro 100 Gramm,(Dose 125  Gramm),kaufland
